run_id,instance,seed,beam_width,iterations,temperature,cooling_mode,timestamp,week,worker_id,beam_path,candidate,elapsed_ms,temperature_at_event,current_penalty,previous_best,new_best,improvement,improvement_percent,event_type,branch_depth,seed_used,accepted_worse_count,hard_reject_count,soft_reject_count,discovery_number,cands_since_previous,time_since_previous_ms,improvement_per_10k,improvement_per_second,post_reheat_improved,post_reheat_best_delta,post_reheat_candidates_to_improve,post_reheat_spawned_branch,post_reheat_beat_global,post_reheat_on_winning_lineage
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T07:47:04+01:00,1,10,2,2,3,99.986185,2405,2495,2405,90,3.6072,LOCAL_BEST,5,101,0,4,0,21,0,0,0.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T07:47:04+01:00,1,11,2,2,3,99.986185,2095,2245,2095,150,6.6815,LOCAL_BEST,5,101,0,4,0,22,0,0,0.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T07:47:04+01:00,1,12,2,2,3,99.986185,2390,2405,2390,15,0.6237,LOCAL_BEST,6,101,0,4,0,23,0,0,0.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T07:47:04+01:00,1,8,2,2,3,99.986185,2720,2750,2720,30,1.0909,LOCAL_BEST,4,101,0,0,0,24,0,0,0.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T07:47:04+01:00,1,9,2,2,3,99.986185,2510,2570,2510,60,2.3346,LOCAL_BEST,4,101,0,1,0,25,0,0,0.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T07:47:04+01:00,1,33,2,2,260,99.986185,1355,1420,1355,65,4.5775,LOCAL_BEST,16,101,0,3,0,26,0,257,0.0000,252.9183,0,0,0,0,0,0
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T07:47:04+01:00,1,35,2,2,261,99.986185,1375,1390,1375,15,1.0791,LOCAL_BEST,17,101,0,2,1,27,0,1,0.0000,15000.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T07:47:04+01:00,1,36,2,2,262,99.986185,1290,1360,1290,70,5.1471,LOCAL_BEST,18,101,0,2,1,28,0,1,0.0000,70000.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T07:47:04+01:00,1,62,2,2,287,99.986185,485,500,485,15,3.0000,LOCAL_BEST,31,101,0,4,1,29,0,25,0.0000,600.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T07:47:04+01:00,1,0,2,3,0,99.972373,3245,3440,3245,195,5.6686,GLOBAL_BEST,0,101,0,9,0,30,1,-287,1950000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T07:47:04+01:00,1,3,2,3,0,99.972373,3410,3440,3410,30,0.8721,LOCAL_BEST,1,101,0,12,0,31,0,0,0.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T07:47:04+01:00,1,2,2,3,0,99.972373,3185,3245,3185,60,1.8490,LOCAL_BEST,1,101,0,10,0,32,0,0,0.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T07:47:04+01:00,1,7,2,3,0,99.972373,2780,2840,2780,60,2.1127,LOCAL_BEST,3,101,0,1,1,33,0,0,0.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T07:47:04+01:00,1,26,2,3,3,99.972373,1735,1795,1735,60,3.3426,LOCAL_BEST,13,101,0,3,1,34,0,3,0.0000,20000.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T07:47:04+01:00,1,29,2,3,3,99.972373,1570,1605,1570,35,2.1807,LOCAL_BEST,14,101,2,5,0,35,0,0,0.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T07:47:04+01:00,1,9,2,3,3,99.972373,2360,2510,2360,150,5.9761,LOCAL_BEST,4,101,0,2,0,36,0,0,0.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T07:47:04+01:00,1,18,2,3,3,99.972373,1880,1925,1880,45,2.3377,LOCAL_BEST,9,101,0,8,1,37,0,0,0.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T07:47:04+01:00,1,14,2,3,3,99.972373,2240,2270,2240,30,1.3216,LOCAL_BEST,7,101,0,11,1,38,0,0,0.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T07:47:04+01:00,1,15,2,3,4,99.972373,2075,2090,2075,15,0.7177,LOCAL_BEST,7,101,0,0,0,39,0,1,0.0000,15000.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T07:47:04+01:00,1,0,2,4,0,99.958562,3035,3245,3035,210,6.4715,GLOBAL_BEST,0,101,0,12,0,40,1,-4,2100000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T07:47:04+01:00,1,3,2,4,0,99.958562,3380,3410,3380,30,0.8798,LOCAL_BEST,1,101,0,12,0,41,0,0,0.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T07:47:04+01:00,1,2,2,4,0,99.958562,3110,3185,3110,75,2.3548,LOCAL_BEST,1,101,0,15,0,42,0,0,0.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T07:47:04+01:00,1,7,2,4,0,99.958562,2500,2780,2500,280,10.0719,LOCAL_BEST,3,101,0,1,1,43,0,0,0.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T07:47:04+01:00,1,6,2,4,1,99.958562,2895,2930,2895,35,1.1945,LOCAL_BEST,3,101,0,10,1,44,0,1,0.0000,35000.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T07:47:04+01:00,1,20,2,4,3,99.958562,1880,1895,1880,15,0.7916,LOCAL_BEST,10,101,2,4,1,45,0,2,0.0000,7500.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T07:47:04+01:00,1,27,2,4,3,99.958562,1495,1525,1495,30,1.9672,LOCAL_BEST,13,101,0,5,2,46,0,0,0.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T07:47:04+01:00,1,31,2,4,3,99.958562,1500,1545,1500,45,2.9126,LOCAL_BEST,15,101,0,7,2,47,0,0,0.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T07:47:04+01:00,1,10,2,4,3,99.958562,2360,2405,2360,45,1.8711,LOCAL_BEST,5,101,0,5,1,48,0,0,0.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T07:47:04+01:00,1,16,2,4,3,99.958562,1975,1990,1975,15,0.7538,LOCAL_BEST,8,101,0,5,2,49,0,0,0.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T07:47:04+01:00,1,12,2,4,3,99.958562,2330,2390,2330,60,2.5105,LOCAL_BEST,6,101,0,4,0,50,0,0,0.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T07:47:04+01:00,1,9,2,4,3,99.958562,2355,2360,2355,5,0.2119,LOCAL_BEST,4,101,0,2,0,51,0,0,0.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T07:47:04+01:00,1,0,2,5,0,99.944753,2930,3035,2930,105,3.4596,GLOBAL_BEST,0,101,0,14,0,52,1,-3,1050000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T07:47:04+01:00,1,2,2,5,0,99.944753,2840,3110,2840,270,8.6817,LOCAL_BEST,1,101,0,15,0,53,0,0,0.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T07:47:04+01:00,1,12,2,5,3,99.944753,2325,2330,2325,5,0.2146,LOCAL_BEST,6,101,0,5,0,54,0,3,0.0000,1666.6667,0,0,0,0,0,0
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T07:47:04+01:00,1,3,2,6,0,99.930946,3365,3380,3365,15,0.4438,LOCAL_BEST,1,101,1,13,0,55,1,-3,150000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T07:47:04+01:00,1,2,2,6,0,99.930946,2570,2840,2570,270,9.5070,GLOBAL_BEST,1,101,0,19,0,56,0,0,0.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T07:47:04+01:00,1,4,2,6,0,99.930946,3125,3215,3125,90,2.7994,LOCAL_BEST,2,101,1,4,0,57,0,0,0.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T07:47:04+01:00,1,6,2,6,1,99.930946,2745,2895,2745,150,5.1813,LOCAL_BEST,3,101,0,13,1,58,0,1,0.0000,150000.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T07:47:04+01:00,1,26,2,6,3,99.930946,1600,1735,1600,135,7.7810,LOCAL_BEST,13,101,1,7,2,59,0,2,0.0000,67500.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T07:47:04+01:00,1,29,2,6,3,99.930946,1525,1570,1525,45,2.8662,LOCAL_BEST,14,101,2,7,0,60,0,0,0.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T07:47:04+01:00,1,13,2,6,3,99.930946,2275,2305,2275,30,1.3015,LOCAL_BEST,6,101,0,4,4,61,0,0,0.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T07:47:04+01:00,1,9,2,6,3,99.930946,2215,2355,2215,140,5.9448,LOCAL_BEST,4,101,1,3,0,62,0,0,0.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T07:47:04+01:00,1,14,2,6,3,99.930946,2150,2240,2150,90,4.0179,LOCAL_BEST,7,101,0,19,2,63,0,0,0.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T07:47:04+01:00,1,5,2,7,0,99.917141,2960,2975,2960,15,0.5042,LOCAL_BEST,2,101,2,7,0,64,1,-3,150000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T07:47:04+01:00,1,3,2,7,0,99.917141,3340,3365,3340,25,0.7429,LOCAL_BEST,1,101,1,15,0,65,0,0,0.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T07:47:04+01:00,1,2,2,7,0,99.917141,2555,2570,2555,15,0.5837,GLOBAL_BEST,1,101,0,21,0,66,0,0,0.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T07:47:04+01:00,1,4,2,7,0,99.917141,3110,3125,3110,15,0.4800,LOCAL_BEST,2,101,1,6,0,67,0,0,0.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T07:47:04+01:00,1,13,2,7,3,99.917141,2260,2275,2260,15,0.6593,LOCAL_BEST,6,101,0,7,4,68,0,3,0.0000,5000.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T07:47:04+01:00,1,12,2,7,3,99.917141,2085,2325,2085,240,10.3226,LOCAL_BEST,6,101,0,14,1,69,0,0,0.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T07:47:04+01:00,1,9,2,7,3,99.917141,2185,2215,2185,30,1.3544,LOCAL_BEST,4,101,1,10,0,70,0,0,0.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T07:47:04+01:00,1,2,2,8,0,99.903338,2435,2555,2435,120,4.6967,GLOBAL_BEST,1,101,0,22,0,71,1,-3,1200000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T07:47:04+01:00,1,6,2,8,1,99.903338,2655,2745,2655,90,3.2787,LOCAL_BEST,3,101,0,17,2,72,0,1,0.0000,90000.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T07:47:04+01:00,1,26,2,8,3,99.903338,1510,1600,1510,90,5.6250,LOCAL_BEST,13,101,1,13,3,73,0,2,0.0000,45000.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T07:47:04+01:00,1,12,2,8,3,99.903338,1965,2085,1965,120,5.7554,LOCAL_BEST,6,101,0,14,1,74,0,0,0.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T07:47:04+01:00,1,3,2,9,0,99.889537,3325,3340,3325,15,0.4491,LOCAL_BEST,1,101,2,22,0,75,1,-3,150000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T07:47:04+01:00,1,2,2,9,0,99.889537,2405,2435,2405,30,1.2320,GLOBAL_BEST,1,101,0,24,0,76,0,0,0.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T07:47:04+01:00,1,4,2,9,0,99.889537,3080,3110,3080,30,0.9646,LOCAL_BEST,2,101,1,20,0,77,0,0,0.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T07:47:04+01:00,1,7,2,9,0,99.889537,2470,2500,2470,30,1.2000,LOCAL_BEST,3,101,0,16,1,78,0,0,0.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T07:47:04+01:00,1,31,2,9,3,99.889537,1440,1500,1440,60,4.0000,LOCAL_BEST,15,101,0,14,5,79,0,3,0.0000,20000.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T07:47:04+01:00,1,12,2,9,3,99.889537,1910,1965,1910,55,2.7990,LOCAL_BEST,6,101,0,20,1,80,0,0,0.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T07:47:04+01:00,1,14,2,9,3,99.889537,2100,2150,2100,50,2.3256,LOCAL_BEST,7,101,0,28,4,81,0,0,0.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T07:47:04+01:00,1,5,2,10,0,99.875738,2920,2960,2920,40,1.3514,LOCAL_BEST,2,101,3,9,0,82,1,-3,400000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T07:47:04+01:00,1,13,2,11,3,99.861940,2170,2260,2170,90,3.9823,LOCAL_BEST,6,101,0,13,5,83,1,3,900000.0000,30000.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T07:47:04+01:00,1,5,2,12,0,99.848145,2890,2920,2890,30,1.0274,LOCAL_BEST,2,101,4,11,0,84,1,-3,300000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T07:47:04+01:00,1,4,2,12,0,99.848145,3050,3080,3050,30,0.9740,LOCAL_BEST,2,101,1,26,1,85,0,0,0.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T07:47:04+01:00,1,20,2,12,3,99.848145,1855,1880,1855,25,1.3298,LOCAL_BEST,10,101,3,7,6,86,0,3,0.0000,8333.3333,0,0,0,0,0,0
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T07:47:04+01:00,1,14,2,12,3,99.848145,2070,2100,2070,30,1.4286,LOCAL_BEST,7,101,1,33,5,87,0,0,0.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T07:47:04+01:00,1,0,2,13,0,99.834351,2920,2930,2920,10,0.3413,GLOBAL_BEST,0,101,1,26,2,88,1,-3,100000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T07:47:04+01:00,1,5,2,13,0,99.834351,2670,2890,2670,220,7.6125,LOCAL_BEST,2,101,4,15,0,89,0,0,0.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T07:47:04+01:00,1,7,2,13,0,99.834351,2305,2470,2305,165,6.6802,GLOBAL_BEST,3,101,1,29,2,90,0,0,0.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T07:47:04+01:00,1,0,2,14,0,99.820560,2785,2920,2785,135,4.6233,GLOBAL_BEST,0,101,1,28,2,91,1,0,1350000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T07:47:04+01:00,1,3,2,14,0,99.820560,3175,3325,3175,150,4.5113,LOCAL_BEST,1,101,2,32,0,92,0,0,0.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T07:47:04+01:00,1,5,2,14,0,99.820560,2520,2670,2520,150,5.6180,LOCAL_BEST,2,101,4,15,0,93,0,0,0.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T07:47:04+01:00,1,12,2,14,3,99.820560,1850,1910,1850,60,3.1414,LOCAL_BEST,6,101,1,28,3,94,0,3,0.0000,20000.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T07:47:04+01:00,1,19,2,15,2,99.806770,1895,1905,1895,10,0.5249,LOCAL_BEST,9,101,2,21,6,95,1,-1,100000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T07:47:04+01:00,1,27,2,15,3,99.806770,1405,1495,1405,90,6.0201,LOCAL_BEST,13,101,2,23,8,96,0,1,0.0000,90000.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T07:47:04+01:00,1,24,2,15,3,99.806770,1775,1815,1775,40,2.2039,LOCAL_BEST,12,101,5,32,3,97,0,0,0.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T07:47:04+01:00,1,14,2,15,3,99.806770,2040,2070,2040,30,1.4493,LOCAL_BEST,7,101,2,37,5,98,0,0,0.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T07:47:04+01:00,1,5,2,16,0,99.792982,2505,2520,2505,15,0.5952,LOCAL_BEST,2,101,5,17,0,99,1,-3,150000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T07:47:04+01:00,1,3,2,16,0,99.792982,3055,3175,3055,120,3.7795,LOCAL_BEST,1,101,2,35,1,100,0,0,0.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T07:47:04+01:00,1,4,2,16,0,99.792982,2990,3050,2990,60,1.9672,LOCAL_BEST,2,101,2,34,3,101,0,0,0.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T07:47:04+01:00,1,6,2,16,1,99.792982,2490,2655,2490,165,6.2147,LOCAL_BEST,3,101,2,44,2,102,0,1,0.0000,165000.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T07:47:04+01:00,1,42,2,16,267,99.792982,1150,1170,1150,20,1.7094,LOCAL_BEST,21,101,4,24,7,103,0,266,0.0000,75.1880,0,0,0,0,0,0
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T07:47:04+01:00,1,3,2,17,0,99.779196,2995,3055,2995,60,1.9640,LOCAL_BEST,1,101,2,35,1,104,1,-267,600000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T07:47:04+01:00,1,19,2,17,2,99.779196,1880,1895,1880,15,0.7916,LOCAL_BEST,9,101,2,23,6,105,0,2,0.0000,7500.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T07:47:04+01:00,1,8,2,17,3,99.779196,2690,2720,2690,30,1.1029,LOCAL_BEST,4,101,3,19,3,106,0,1,0.0000,30000.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T07:47:04+01:00,1,5,2,18,0,99.765412,2475,2505,2475,30,1.1976,LOCAL_BEST,2,101,5,19,0,107,1,-3,300000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T07:47:04+01:00,1,17,2,18,3,99.765412,1935,1960,1935,25,1.2755,LOCAL_BEST,8,101,4,19,6,108,0,3,0.0000,8333.3333,0,0,0,0,0,0
