path_id,parent_id,week,seed,week_penalty,cumulative_penalty,workers_started,candidates,accepted,rejected,sa_accepted_better,sa_accepted_worse,sa_rejected_by_prob,hard_reject_rate,duration_ms,retained,retained_rank,winning
63,12,3,202,465,1095,69,6900000,681667,9843418,554902,126765,6218333,58.7898,693,1,8,0
38,7,3,202,475,1105,79,7900000,778753,11247543,634825,143928,7121247,58.7414,756,1,9,0
72,21,3,101,460,1115,76,7600000,748920,10945815,610286,138634,6851080,59.0204,740,1,10,0
86,17,3,42,445,1080,76,7600000,744059,10915381,605379,138680,6855941,58.9530,779,1,11,0
68,18,3,202,460,1095,77,7700000,754386,11047539,611571,142815,6945614,58.9279,762,1,12,0
37,7,3,101,515,1145,65,6500000,649762,9320429,531101,118661,5850238,58.9139,672,0,0,0
62,12,3,101,450,1080,72,7200000,700811,10329355,567959,132852,6499189,58.9260,700,0,0,0
65,12,3,404,450,1080,61,6100000,596269,8773760,484081,112188,5503731,58.9882,521,0,0,0
39,7,3,303,490,1120,71,7100000,699209,10143543,570459,128750,6400791,58.8252,699,0,0,0
57,23,3,101,450,1080,79,7900000,781948,11481145,637867,144081,7118052,59.2387,788,0,0,0
73,21,3,202,450,1105,67,6700000,683484,9625037,561158,122326,6016516,58.9587,687,0,0,0
54,15,3,303,475,1105,83,8300000,808701,11939799,657810,150891,7491299,58.9917,768,0,0,0
68,18,3,202,460,1095,77,7700000,754386,11047539,611571,142815,6945614,58.9279,762,1,12,0
59,23,3,303,460,1090,74,7400000,733693,10783298,598353,135340,6666307,59.3033,731,0,0,0
71,21,3,42,450,1105,76,7600000,761496,10926536,623655,137841,6838504,58.9778,738,0,0,0
69,18,3,303,485,1120,68,6800000,673773,9833186,547983,125790,6126227,59.1179,691,0,0,0
66,18,3,42,460,1095,78,7800000,776933,11153210,633183,143750,7023067,58.8460,754,0,0,0
51,15,3,42,460,1090,63,6300000,621025,9095457,506386,114639,5678975,59.0788,526,0,0,0
87,17,3,101,460,1095,74,7400000,730204,10672770,595429,134775,6669796,59.0544,721,0,0,0
31,19,3,42,460,1090,75,7500000,768155,10809619,632207,135948,6731845,59.0379,742,0,0,0
33,19,3,202,460,1090,71,7100000,708655,10312936,578677,129978,6391345,59.2257,704,0,0,0
60,23,3,404,460,1090,62,6200000,617140,9000544,504007,113133,5582860,59.2120,527,0,0,0
88,17,3,202,445,1080,78,7800000,760080,11171684,618061,142019,7039920,58.8861,747,0,0,0
36,7,3,42,515,1145,71,7100000,716940,10221563,587900,129040,6383060,59.0106,697,0,0,0
75,21,3,404,445,1100,68,6800000,676497,9801880,552377,124120,6123503,59.0408,735,0,0,0
81,13,3,42,475,1135,78,7800000,791349,11563395,649466,141883,7008651,59.7178,747,0,0,0
53,15,3,202,450,1080,73,7300000,716508,10465354,583973,132535,6583492,58.9088,723,0,0,0
67,18,3,101,460,1095,78,7800000,768166,11254877,623479,144687,7031834,59.0656,739,0,0,0
44,22,3,303,480,1100,67,6700000,632814,9662470,509932,122882,6067186,59.0526,681,0,0,0
70,18,3,404,475,1110,69,6900000,687031,9923163,559256,127775,6212969,58.9851,685,0,0,0
84,13,3,303,460,1120,77,7700000,785220,11428936,644670,140550,6914780,59.7468,776,0,0,0
45,22,3,404,490,1110,64,6400000,633678,9276259,516490,117188,5766322,59.1739,542,0,0,0
46,8,3,42,465,1110,71,7100000,719198,10187612,590176,129022,6380802,58.9301,702,0,0,0
41,22,3,42,480,1100,67,6700000,636108,9683349,513267,122841,6063892,59.1048,682,0,0,0
50,8,3,404,490,1135,74,7400000,726934,10565884,593582,133352,6673066,58.8108,726,0,0,0
89,17,3,303,475,1110,75,7500000,730064,10789509,592646,137418,6769936,58.9929,724,0,0,0
74,21,3,303,450,1105,77,7700000,765981,11137024,625690,140291,6934019,59.1231,746,0,0,0
55,15,3,404,460,1090,63,6300000,617094,9068854,502791,114303,5682906,59.0080,554,0,0,0
64,12,3,303,475,1105,67,6700000,654381,9581245,531365,123016,6045619,58.8484,705,0,0,0
32,19,3,101,485,1115,76,7600000,773475,11050958,634881,138594,6826525,59.2514,729,0,0,0
76,26,3,42,470,1145,77,7700000,768689,11019941,627011,141678,6931311,58.8674,750,0,0,0
47,8,3,101,485,1130,75,7500000,742627,10764807,607224,135403,6757373,58.9374,739,0,0,0
43,22,3,202,490,1110,82,8200000,793437,11841847,643346,150091,7406563,59.0856,757,0,0,0
49,8,3,303,490,1135,72,7200000,723619,10310440,592979,130640,6476381,58.8817,720,0,0,0
48,8,3,202,490,1135,76,7600000,763319,10924329,625696,137623,6836681,58.9729,737,0,0,0
78,26,3,202,485,1160,69,6900000,678837,9906615,551784,127053,6221163,58.9447,705,0,0,0
83,13,3,202,495,1155,67,6700000,697399,9933885,575469,121930,6002601,59.7208,692,0,0,0
79,26,3,303,470,1145,74,7400000,725336,10603677,588422,136914,6674664,58.8973,750,0,0,0
77,26,3,101,490,1165,82,8200000,821430,11717344,670423,151007,7378570,58.8299,760,0,0,0
80,26,3,404,485,1160,64,6400000,637796,9150105,520101,117695,5762204,58.8427,524,0,0,0
82,13,3,101,485,1145,71,7100000,735327,10513353,605964,129363,6364673,59.6897,714,0,0,0
90,17,3,404,480,1115,67,6700000,656240,9699701,532965,123275,6043760,59.1456,686,0,0,0
85,13,3,404,485,1145,67,6700000,679390,9989447,556877,122513,6020610,59.8549,682,0,0,0
91,34,4,42,120,1205,60,6000000,572874,9246129,470547,102327,5427126,60.6457,416,1,1,0
94,34,4,303,120,1205,51,5100000,487487,7912776,400403,87084,4612513,60.8077,399,1,2,0
95,34,4,404,135,1220,54,5400000,528594,8314879,436886,91708,4871406,60.6267,412,1,3,0
96,58,4,42,120,1200,72,7200000,701540,11212963,578514,123026,6498460,60.8971,562,1,4,0
97,58,4,101,120,1200,70,7000000,673309,10901039,552749,120560,6326691,60.8961,558,1,5,0
100,58,4,404,120,1200,65,6500000,621414,10090002,509499,111915,5878586,60.8198,531,1,6,0
92,34,4,101,150,1235,58,5800000,553914,8945485,454659,99255,5246086,60.6659,429,1,7,0
93,34,4,202,135,1220,67,6700000,648229,10351671,534450,113779,6051771,60.7077,551,1,8,0
108,52,4,202,165,1255,58,5800000,552014,8896858,452398,99616,5247986,60.5358,412,1,9,1
122,61,4,101,135,1220,70,7000000,667120,10641701,547447,119673,6332880,60.3213,575,1,10,0
112,42,4,101,150,1230,74,7400000,739576,11566321,613503,126073,6660424,60.9835,583,1,11,0
136,72,4,42,120,1235,65,6500000,595165,9838615,484339,110826,5904835,60.2169,539,1,12,0
136,72,4,42,120,1235,65,6500000,595165,9838615,484339,110826,5904835,60.2169,539,1,12,0
139,72,4,303,150,1265,60,6000000,563600,9064355,461406,102194,5436400,60.1709,443,0,0,0
145,86,4,404,150,1230,73,7300000,669706,11012305,546419,123287,6630294,60.1361,582,0,0,0
128,63,4,202,165,1260,76,7600000,729269,11795701,598552,130717,6870731,60.8161,600,0,0,0
106,52,4,42,150,1240,66,6600000,621362,10129204,508273,113089,5978638,60.5480,574,0,0,0
113,42,4,202,165,1245,72,7200000,701595,11295822,578924,122671,6498405,61.0723,556,0,0,0
138,72,4,202,165,1280,67,6700000,626031,10032253,512093,113938,6073969,59.9576,574,0,0,0
129,63,4,303,175,1270,60,6000000,570724,9341444,467197,103527,5429276,60.8903,418,0,0,0
130,63,4,404,195,1290,62,6200000,581151,9616087,474520,106631,5618849,60.7994,416,0,0,0
149,68,4,303,135,1230,82,8200000,776487,12398602,636700,139787,7423513,60.1915,624,0,0,0
123,61,4,202,150,1235,74,7400000,704300,11306355,578625,125675,6695700,60.4413,616,0,0,0
147,68,4,101,135,1230,72,7200000,692629,11055705,569849,122780,6507371,60.5603,568,0,0,0
148,68,4,202,130,1225,72,7200000,692259,10934773,569916,122343,6507741,60.2973,584,0,0,0
116,40,4,42,150,1265,55,5500000,518411,8486705,423672,94739,4981589,60.6769,423,0,0,0
117,40,4,101,150,1265,62,6200000,589302,9600497,482887,106415,5610698,60.7607,443,0,0,0
141,86,4,42,135,1215,57,5700000,516049,8545623,419263,96786,5183951,59.9877,409,0,0,0
99,58,4,303,150,1230,60,6000000,578517,9337944,475280,103237,5421483,60.8813,447,0,0,0
110,52,4,404,150,1240,63,6300000,588434,9758499,480107,108327,5711566,60.7684,445,0,0,0
115,42,4,404,165,1245,66,6600000,658228,10226056,546657,111571,5941772,60.7751,551,0,0,0
127,63,4,101,190,1285,68,6800000,635345,10639659,517315,118030,6164655,61.0084,572,0,0,0
133,38,4,202,165,1270,68,6800000,632034,10202487,517013,115021,6167966,60.0059,554,0,0,0
143,86,4,202,165,1245,64,6400000,576794,9610026,468358,108436,5823206,60.0250,425,0,0,0
144,86,4,303,150,1230,59,5900000,544530,8808667,444491,100039,5355470,59.8876,411,0,0,0
146,68,4,42,135,1230,63,6300000,585261,9586149,477688,107573,5714739,60.3428,419,0,0,0
124,61,4,303,150,1235,64,6400000,604799,9672984,496051,108748,5795201,60.1816,427,0,0,0
135,38,4,404,150,1255,64,6400000,588591,9641249,479792,108799,5811409,60.1029,446,0,0,0
121,61,4,42,165,1250,64,6400000,600849,9720848,492573,108276,5799151,60.2999,463,0,0,0
125,61,4,404,180,1265,68,6800000,651373,10315811,535355,116018,6148627,60.2707,548,0,0,0
109,52,4,303,165,1255,62,6200000,577477,9520103,470913,106564,5622523,60.5601,416,0,0,0
111,42,4,42,165,1245,70,7000000,710707,10937536,591435,119272,6289293,60.9757,564,0,0,0
140,72,4,404,165,1280,66,6600000,633930,9893132,521327,112603,5966070,59.9833,547,0,0,0
150,68,4,404,135,1230,60,6000000,573136,9144223,470852,102284,5426864,60.3809,415,0,0,0
98,58,4,202,150,1230,67,6700000,635306,10428246,519559,115747,6064694,60.8833,571,0,0,0
103,35,4,202,210,1290,71,7100000,672710,10909480,550828,121882,6427290,60.5763,565,0,0,0
120,40,4,404,165,1280,59,5900000,551652,9120927,450705,100947,5348348,60.7215,462,0,0,0
137,72,4,101,150,1265,56,5600000,528243,8373400,432788,95455,5071757,59.9239,409,0,0,0
107,52,4,101,150,1240,55,5500000,515539,8539764,421108,94431,4984461,60.8256,422,0,0,0
118,40,4,202,165,1280,57,5700000,531385,8852964,433565,97820,5168615,60.8327,435,0,0,0
119,40,4,303,165,1280,54,5400000,504836,8314761,412425,92411,4895164,60.6264,410,0,0,0
126,63,4,42,190,1285,70,7000000,650212,10881620,529625,120587,6349788,60.8537,565,0,0,0
132,38,4,101,165,1270,66,6600000,620043,9976640,507849,112194,5979957,60.1849,544,0,0,0
142,86,4,101,150,1230,49,4900000,440663,7349543,357345,83318,4459337,59.9985,405,0,0,0
131,38,4,42,160,1265,69,6900000,630198,10457905,512591,117607,6269802,60.2487,560,0,0,0
134,38,4,303,175,1280,49,4900000,457469,7366740,373870,83599,4442531,60.0546,392,0,0,0
101,35,4,42,205,1285,61,6100000,574122,9366537,469310,104812,5525878,60.5600,437,0,0,0
102,35,4,101,195,1275,68,6800000,648383,10356948,531617,116766,6151617,60.3659,569,0,0,0
104,35,4,303,210,1290,62,6200000,573124,9471353,466244,106880,5626876,60.4374,427,0,0,0
105,35,4,404,195,1275,61,6100000,567620,9327143,462877,104743,5532380,60.4593,423,0,0,0
192,108,5,101,280,1535,82,8200000,772693,12365451,624697,147996,7427307,60.1273,702,1,1,1
169,96,5,303,330,1530,64,6400000,609784,9655351,494510,115274,5790216,60.1379,485,1,2,0
189,93,5,303,280,1500,73,7300000,665950,11046826,534471,131479,6634050,60.2111,659,1,3,0
156,94,5,42,315,1520,62,6200000,583150,9346372,471002,112148,5616850,60.1193,500,1,4,0
160,94,5,404,325,1530,72,7200000,684255,10866944,554669,129586,6515745,60.1482,632,1,5,0
158,94,5,202,330,1535,69,6900000,648003,10329298,523016,124987,6251997,59.9519,624,1,6,0
191,108,5,42,280,1535,75,7500000,691829,11348599,556721,135108,6808171,60.2092,652,1,7,0
151,91,5,42,330,1535,64,6400000,608310,9595239,492903,115407,5791690,59.9881,484,1,8,0
184,92,5,303,300,1535,74,7400000,689761,11148280,555270,134491,6710239,60.1041,646,1,9,0
198,122,5,202,330,1550,66,6600000,628804,9960470,509481,119323,5971196,60.1461,612,1,10,0
172,97,5,101,340,1540,71,7100000,668384,10775136,540314,128070,6431616,60.2800,655,1,11,0
164,95,5,303,355,1575,75,7500000,702666,11409290,567116,135550,6797334,60.3370,655,1,12,0
170,96,5,404,330,1530,76,7600000,722876,11416237,586676,136200,6877124,60.0342,668,0,0,0
186,93,5,42,300,1520,71,7100000,647510,10811232,520446,127064,6452490,60.3601,649,0,0,0
181,92,5,42,300,1535,67,6700000,651322,10139819,530055,121267,6048678,60.2133,622,0,0,0
182,92,5,101,300,1535,72,7200000,677117,10870525,546801,130316,6522883,60.1561,647,0,0,0
183,92,5,202,315,1550,73,7300000,681399,10996888,549188,132211,6618601,60.1025,643,0,0,0
198,122,5,202,330,1550,66,6600000,628804,9960470,509481,119323,5971196,60.1461,612,1,10,0
172,97,5,101,340,1540,71,7100000,668384,10775136,540314,128070,6431616,60.2800,655,1,11,0
193,108,5,202,290,1545,82,8200000,760784,12350510,612595,148189,7439216,60.0983,687,0,0,0
171,97,5,42,330,1530,63,6300000,591214,9522847,478183,113031,5708786,60.1842,481,0,0,0
188,93,5,202,310,1530,62,6200000,562742,9436280,451281,111461,5637258,60.3486,474,0,0,0
190,93,5,404,285,1505,72,7200000,660110,10871528,530627,129483,6539890,60.1583,630,0,0,0
164,95,5,303,355,1575,75,7500000,702666,11409290,567116,135550,6797334,60.3370,655,1,12,0
167,96,5,101,330,1530,63,6300000,595491,9441275,481754,113737,5704509,59.9778,473,0,0,0
195,108,5,404,310,1565,74,7400000,689482,11150611,556438,133044,6710518,60.1091,653,0,0,0
175,97,5,404,315,1515,77,7700000,713560,11620525,575600,137960,6986440,60.1460,669,0,0,0
152,91,5,101,355,1560,77,7700000,715942,11642233,577518,138424,6984058,60.1907,668,0,0,0
154,91,5,303,340,1545,72,7200000,674162,10827411,544052,130110,6525838,60.0608,681,0,0,0
174,97,5,303,340,1540,61,6100000,562356,9233181,451871,110485,5537644,60.2170,483,0,0,0
187,93,5,101,305,1525,65,6500000,600731,9899120,484137,116594,5899269,60.3637,605,0,0,0
153,91,5,202,330,1535,59,5900000,548219,8851842,441933,106286,5351781,60.0050,484,0,0,0
159,94,5,303,335,1540,78,7800000,724590,11756670,583526,141064,7075410,60.1159,706,0,0,0
165,95,5,404,350,1570,81,8100000,755029,12266246,608822,146207,7344971,60.2283,675,0,0,0
199,122,5,303,340,1560,72,7200000,683169,10866054,552389,130780,6516831,60.1462,643,0,0,0
162,95,5,101,365,1585,73,7300000,668391,11106885,536731,131660,6631609,60.3409,657,0,0,0
166,96,5,42,330,1530,72,7200000,669398,10830644,539901,129497,6530602,60.0680,683,0,0,0
176,100,5,42,340,1540,64,6400000,594163,9747772,480356,113807,5805837,60.3660,478,0,0,0
180,100,5,404,340,1540,79,7900000,721473,12063307,580514,140959,7178527,60.4274,698,0,0,0
185,92,5,404,310,1545,84,8400000,798217,12678982,646040,152177,7601783,60.1499,721,0,0,0
210,136,5,404,360,1595,77,7700000,714362,11686097,575165,139197,6985638,60.2808,701,0,0,0
173,97,5,202,325,1525,69,6900000,646380,10393114,521775,124605,6253620,60.0997,625,0,0,0
178,100,5,202,345,1545,61,6100000,575853,9272159,467007,108846,5524147,60.3179,474,0,0,0
163,95,5,202,355,1575,65,6500000,606361,9861940,489026,117335,5893639,60.2737,604,0,0,0
168,96,5,202,325,1525,72,7200000,681539,10818629,551966,129573,6518461,60.0414,630,0,0,0
197,122,5,101,345,1565,74,7400000,711883,11153097,577463,134420,6688117,60.1145,646,0,0,0
205,112,5,404,330,1560,66,6600000,621571,9956179,502639,118932,5978429,60.1357,621,0,0,0
177,100,5,101,350,1550,79,7900000,727041,12015007,585479,141562,7172959,60.3314,709,0,0,0
196,122,5,42,345,1565,63,6300000,585772,9498303,471293,114479,5714228,60.1223,478,0,0,0
179,100,5,303,345,1545,63,6300000,589541,9573198,476552,112989,5710459,60.3105,472,0,0,0
161,95,5,42,350,1570,80,8000000,759744,12079421,614943,144801,7240256,60.1582,683,0,0,0
202,112,5,101,330,1560,86,8600000,811157,12888999,656829,154328,7788843,59.9795,705,0,0,0
207,136,5,101,370,1605,65,6500000,611531,9882473,493946,117585,5888469,60.3235,610,0,0,0
201,112,5,42,345,1575,60,6000000,576555,9042086,468173,108382,5423445,60.1119,471,0,0,0
206,136,5,42,360,1595,70,7000000,667297,10733294,540099,127198,6332703,60.5262,627,0,0,0
204,112,5,303,340,1570,85,8500000,800994,12806000,648378,152616,7699006,60.1051,698,0,0,0
208,136,5,202,360,1595,69,6900000,651503,10592605,526555,124948,6248497,60.5548,633,0,0,0
200,122,5,404,340,1560,75,7500000,717382,11343355,581795,135587,6782618,60.1982,673,0,0,0
203,112,5,202,340,1570,57,5700000,556311,8568617,453568,102743,5143689,60.0522,468,0,0,0
209,136,5,303,370,1605,61,6100000,577460,9317566,467500,109960,5522540,60.4347,494,0,0,0
212,192,6,101,180,1715,78,7800000,764280,12505123,622386,141894,7035720,61.5860,622,1,1,1
232,160,6,101,190,1720,69,6900000,687815,11175075,560617,127198,6212185,61.8259,582,1,2,0
214,192,6,303,180,1715,67,6700000,655383,10684094,533653,121730,6044617,61.4590,576,1,3,0
224,189,6,303,195,1695,65,6500000,611303,10334468,493114,118189,5888697,61.3887,569,1,4,0
215,192,6,404,180,1715,73,7300000,717281,11716511,585080,132201,6582719,61.6123,609,1,5,0
221,189,6,42,180,1680,66,6600000,617825,10526121,497734,120091,5982175,61.4624,569,1,6,0
219,169,6,303,200,1730,55,5500000,514478,8708793,413551,100927,4985522,61.2916,431,1,7,0
252,184,6,101,205,1740,70,7000000,692842,11246665,564238,128604,6307158,61.6368,578,1,8,0
253,184,6,202,205,1740,60,6000000,583212,9697293,473008,110204,5416788,61.7768,441,1,9,0
228,156,6,202,220,1740,58,5800000,569734,9515401,463801,105933,5230266,62.1296,470,1,10,0
238,158,6,202,215,1750,62,6200000,584926,9987603,471277,113649,5615074,61.6991,436,1,11,0
250,151,6,404,215,1750,75,7500000,722641,12062926,585459,137182,6777359,61.6622,630,1,12,0
211,192,6,42,195,1730,65,6500000,629882,10449680,511811,118071,5870118,61.6512,569,0,0,0
218,169,6,202,200,1730,67,6700000,619184,10688968,497648,121536,6080816,61.4698,575,0,0,0
231,160,6,42,210,1740,62,6200000,628038,9983200,513643,114395,5571962,61.6887,438,0,0,0
213,192,6,202,210,1745,59,5900000,573693,9427478,466603,107090,5326307,61.5070,434,0,0,0
216,169,6,42,225,1755,63,6300000,587016,10154641,472867,114149,5712984,61.7129,440,0,0,0
217,169,6,101,215,1745,62,6200000,591590,9812437,478703,112887,5608410,61.2801,437,0,0,0
229,156,6,303,235,1755,58,5800000,575377,9425218,469650,105727,5224623,61.9053,434,0,0,0
238,158,6,202,215,1750,62,6200000,584926,9987603,471277,113649,5615074,61.6991,436,1,11,0
222,189,6,101,225,1725,61,6100000,583436,9801444,472897,110539,5516564,61.6387,437,0,0,0
234,160,6,303,210,1740,53,5300000,546758,8543601,449478,97280,4753242,61.7152,426,0,0,0
250,151,6,404,215,1750,75,7500000,722641,12062926,585459,137182,6777359,61.6622,630,1,12,0
233,160,6,202,225,1755,54,5400000,532721,8770224,433004,99717,4867279,61.8919,431,0,0,0
239,158,6,303,200,1735,72,7200000,704199,11613140,572868,131331,6495801,61.7289,589,0,0,0
260,198,6,404,200,1750,75,7500000,731821,11898803,593587,138234,6768179,61.3378,616,0,0,0
255,184,6,404,220,1755,62,6200000,597187,10055691,483166,114021,5602813,61.8595,437,0,0,0
223,189,6,202,225,1725,63,6300000,597170,10126275,482434,114736,5702830,61.6468,471,0,0,0
227,156,6,101,250,1770,58,5800000,564289,9443685,457992,106297,5235711,61.9515,432,0,0,0
236,158,6,42,230,1765,56,5600000,546311,9041750,443985,102326,5053689,61.7532,435,0,0,0
251,184,6,42,235,1770,59,5900000,571150,9617097,462433,108717,5328850,61.9774,442,0,0,0
254,184,6,303,235,1770,59,5900000,563306,9603538,454522,108784,5336694,61.9442,464,0,0,0
257,198,6,101,190,1740,69,6900000,688568,10985138,561354,127214,6211432,61.4205,576,0,0,0
245,191,6,404,230,1765,77,7700000,761329,12399884,621184,140145,6938671,61.6913,624,0,0,0
226,156,6,42,255,1775,68,6800000,657456,10956131,533615,123841,6142544,61.7034,579,0,0,0
242,191,6,101,235,1770,62,6200000,599823,9932007,487290,112533,5600177,61.5671,440,0,0,0
220,169,6,404,225,1755,60,6000000,559435,9539297,450729,108706,5440565,61.3882,434,0,0,0
247,151,6,101,220,1755,60,6000000,578437,9595417,468066,110371,5421563,61.5272,437,0,0,0
248,151,6,202,220,1755,64,6400000,614057,10230928,497439,116618,5785943,61.5175,445,0,0,0
266,164,6,42,210,1785,67,6700000,632992,10700642,510912,122080,6067008,61.4957,600,0,0,0
246,151,6,42,235,1770,55,5500000,527980,8878740,426753,101227,4972020,61.7491,450,0,0,0
249,151,6,303,220,1755,61,6100000,595666,9811885,483801,111865,5504334,61.6639,439,0,0,0
240,158,6,404,230,1765,67,6700000,642803,10723110,520273,122530,6057197,61.5453,591,0,0,0
261,172,6,42,230,1770,55,5500000,504339,8777245,404042,100297,4995661,61.4772,449,0,0,0
237,158,6,101,215,1750,76,7600000,735240,12256340,596252,138988,6864760,61.7251,622,0,0,0
243,191,6,202,220,1755,64,6400000,631107,10239082,514775,116332,5768893,61.5363,480,0,0,0
259,198,6,303,215,1765,61,6100000,599665,9712674,486845,112820,5500335,61.4233,442,0,0,0
230,156,6,404,255,1775,68,6800000,658140,11079658,533330,124810,6141860,61.9680,577,0,0,0
258,198,6,202,200,1750,63,6300000,619952,10143873,503926,116026,5680048,61.6879,471,0,0,0
241,191,6,42,235,1770,74,7400000,731521,11844894,596886,134635,6668479,61.5482,599,0,0,0
268,164,6,202,240,1815,60,6000000,565048,9658191,455955,109093,5434952,61.6814,435,0,0,0
256,198,6,42,215,1765,63,6300000,632616,9999676,516937,115679,5667384,61.3489,455,0,0,0
267,164,6,101,240,1815,61,6100000,580453,9754054,468954,111499,5519547,61.5240,441,0,0,0
269,164,6,303,225,1800,68,6800000,633641,10904167,509814,123827,6166359,61.5910,582,0,0,0
270,164,6,404,225,1800,62,6200000,596751,9920320,483920,112831,5603249,61.5392,437,0,0,0
244,191,6,303,235,1770,71,7100000,704907,11493320,575854,129053,6395093,61.8142,610,0,0,0
265,172,6,404,235,1775,64,6400000,568754,10264887,451928,116826,5831246,61.5959,483,0,0,0
262,172,6,101,240,1780,68,6800000,614618,10769333,490960,123658,6185382,61.2962,590,0,0,0
264,172,6,303,245,1785,64,6400000,593639,10278285,476498,117141,5806361,61.6267,444,0,0,0
263,172,6,202,235,1775,52,5200000,487695,8251449,392481,95214,4712305,61.3425,429,0,0,0
271,212,7,42,190,1905,80,16000000,1737386,27482262,1423471,313915,14262614,63.2034,1247,1,1,0
272,271,8,42,1585,3490,79,15800000,1814080,23466708,1489288,324792,13985920,59.7624,1380,1,1,0
273,212,7,101,200,1915,63,12600000,1352718,21767766,1104594,248124,11247282,63.3377,869,1,2,1
274,273,8,101,1555,3470,77,15400000,1789766,22933025,1467480,322286,13610234,59.8258,1355,1,2,1
275,212,7,202,190,1905,73,14600000,1543029,25152595,1256204,286825,13056971,63.2728,1174,1,3,0
276,275,8,202,1580,3485,77,15400000,1823295,23222784,1507212,316083,13576705,60.1272,1367,1,3,0
277,212,7,303,220,1935,72,14400000,1525579,24962948,1243619,281960,12874421,63.4174,1159,1,4,0
278,277,8,303,1665,3600,73,14600000,1721294,22103018,1421115,300179,12878706,60.2213,1313,1,4,0
279,212,7,404,190,1905,72,14400000,1515868,24819467,1232652,283216,12884132,63.2835,1158,1,5,0
280,279,8,404,1590,3495,76,15200000,1810538,22637477,1497553,312985,13389462,59.8282,1347,1,5,0
281,232,7,42,245,1965,71,14200000,1472242,25056607,1191804,280438,12727758,63.8277,1154,1,6,0
