path_id,parent_id,week,seed,week_penalty,cumulative_penalty,workers_started,candidates,accepted,rejected,sa_accepted_better,sa_accepted_worse,sa_rejected_by_prob,hard_reject_rate,duration_ms,retained,retained_rank,winning
23,6,3,123,470,1100,18,9000000,3773614,13773517,2243869,1347197,2408934,60.4804,1520,0,0,0
17,4,3,123,490,1120,12,6000000,2400583,9126621,1413813,850227,1735960,60.3348,1266,0,0,0
19,5,3,42,500,1130,12,6000000,2401332,9235382,1414817,844073,1741110,60.6180,1265,0,0,0
13,9,3,42,450,1110,9,4500000,1850320,6897683,1089475,648229,1262296,60.5183,1103,0,0,0
15,9,3,777,435,1095,18,9000000,3645826,13862173,2159595,1297412,2542993,60.6337,1565,0,0,0
16,4,3,42,490,1120,15,7500000,3113247,11476729,1835843,1101626,2062531,60.4779,1420,0,0,0
14,9,3,123,460,1120,12,6000000,2434817,9182390,1438187,847903,1713910,60.4805,1309,0,0,0
29,24,4,123,165,1280,12,6000000,2403430,9940005,1410691,830421,1758888,62.3589,1110,1,1,0
28,24,4,42,160,1275,12,6000000,2399034,10060420,1421722,834879,1743399,62.6411,1072,1,2,1
37,25,4,42,120,1225,18,9000000,3661107,14819923,2175466,1286304,2538230,62.2165,1246,1,3,0
42,27,4,777,180,1285,15,7500000,3114929,12325439,1852762,1086504,2060734,62.1698,1104,1,4,0
36,22,4,777,135,1265,12,6000000,2397375,9821100,1427012,835216,1737772,62.0760,1057,1,5,0
38,25,4,123,150,1255,12,6000000,2399832,9913714,1422531,836847,1740622,62.2967,1033,0,0,0
34,22,4,42,135,1265,21,10500000,4339805,17241984,2585643,1534797,2879560,62.1512,1470,0,0,0
32,26,4,123,135,1250,21,10500000,4356250,17020850,2586710,1537446,2875844,61.8471,1239,0,0,0
35,22,4,123,150,1280,18,9000000,3622120,14675105,2160087,1284196,2555717,61.9854,1172,0,0,0
30,24,4,777,150,1265,12,6000000,2368536,9800683,1420402,835332,1744266,62.0270,1181,0,0,0
39,25,4,777,150,1255,12,6000000,2532148,10091131,1494937,893214,1611849,62.7124,1078,0,0,0
33,26,4,777,120,1235,15,7500000,3062606,12165238,1812809,1085598,2101593,61.8616,1165,0,0,0
31,26,4,42,135,1250,21,10500000,4340390,17186557,2578290,1537030,2884680,62.0755,1291,0,0,0
41,27,4,123,165,1270,24,12000000,4925570,19933565,2915658,1729164,3355178,62.4220,1511,0,0,0
40,27,4,42,180,1285,12,6000000,2552026,9968032,1511833,892703,1595464,62.4249,1121,0,0,0
47,28,5,123,350,1625,12,6000000,2522266,9651901,1464113,913592,1622295,61.6660,1172,1,1,0
45,29,5,777,270,1550,15,7500000,2921281,12080403,1722517,1056059,2221424,61.6964,1310,1,2,0
48,28,5,777,375,1650,9,4500000,1685354,7168001,983861,600585,1415554,61.4330,1040,1,3,1
46,28,5,42,350,1625,15,7500000,3064545,12161584,1785836,1114679,2099485,61.8545,1281,1,4,0
44,29,5,123,295,1575,12,6000000,2395917,9687992,1397172,855559,1747269,61.7542,1150,1,5,0
57,36,5,777,370,1635,18,9000000,3616025,14129882,2138936,1311572,2549492,61.0893,1368,0,0,0
43,29,5,42,285,1565,15,7500000,3113866,12116928,1815884,1116854,2067262,61.7677,1295,0,0,0
51,37,5,777,355,1580,12,6000000,2562448,9769407,1495046,911510,1593444,61.9516,1136,0,0,0
49,37,5,42,340,1565,15,7500000,2992879,11991455,1731455,1055148,2213397,61.5216,1314,0,0,0
50,37,5,123,340,1565,12,6000000,2392339,9502792,1396117,856968,1746915,61.2973,1108,0,0,0
52,42,5,42,380,1665,12,6000000,2361606,9683359,1386874,854732,1758394,61.7429,1204,0,0,0
53,42,5,123,370,1655,15,7500000,2936987,12027396,1722398,1049314,2228288,61.5924,1237,0,0,0
54,42,5,777,365,1650,18,9000000,3757097,14532747,2229112,1366869,2404019,61.7554,1436,0,0,0
56,36,5,123,375,1640,15,7500000,2950494,11928992,1737160,1054241,2208599,61.3979,1392,0,0,0
55,36,5,42,370,1635,15,7500000,3205026,11917451,1892908,1172121,1934971,61.3750,1334,0,0,0
58,47,6,42,195,1820,18,9000000,3638311,15344953,2179116,1294089,2526795,63.0314,1290,1,1,0
66,48,6,777,230,1880,15,7500000,2926916,12787505,1736971,1037430,2225599,63.0314,1201,1,2,1
59,47,6,123,225,1850,12,6000000,2380073,10258156,1404740,839289,1755971,63.0954,1144,1,3,0
62,45,6,123,220,1770,12,6000000,2224269,10253476,1326105,786074,1887821,63.0848,1089,1,4,0
67,46,6,42,205,1830,12,6000000,2383628,10308184,1404000,841058,1754942,63.2087,1109,1,5,0
61,45,6,42,210,1760,12,6000000,2390120,10184224,1416157,843707,1740136,62.9269,1086,0,0,0
65,48,6,123,195,1845,15,7500000,2911116,12680367,1721368,1040903,2237729,62.8352,1185,0,0,0
64,48,6,42,215,1865,15,7500000,2905679,12777106,1734269,1039463,2226268,63.0125,1150,0,0,0
60,47,6,777,180,1805,18,9000000,3930960,15498232,2356962,1408287,2234751,63.2627,1486,0,0,0
69,46,6,777,205,1830,15,7500000,2928975,12834019,1752189,1042878,2204933,63.1160,1109,0,0,0
63,45,6,777,210,1760,12,6000000,2396326,10277415,1422798,843636,1733566,63.1391,1124,0,0,0
68,46,6,123,215,1840,15,7500000,3082937,12947676,1832934,1096585,2070481,63.3210,1207,0,0,0
71,44,6,123,220,1795,12,6000000,2361063,10288855,1406044,841597,1752359,63.1650,1094,0,0,0
72,44,6,777,235,1810,12,6000000,2222507,10067586,1319005,784359,1896636,62.6577,1119,0,0,0
70,44,6,42,240,1815,15,7500000,3076585,12766347,1826239,1093763,2079998,62.9928,1149,0,0,0
73,58,7,42,230,2050,12,6000000,2424240,11189267,1399885,868152,1731963,65.0945,1055,1,1,0
74,73,8,42,1665,3715,21,10500000,4124623,16388515,2410616,1483287,3106097,60.9499,1474,1,1,0
75,58,7,123,250,2070,15,7500000,3006026,13872022,1733795,1072184,2194021,64.9074,1187,1,2,0
76,75,8,123,1690,3760,9,4500000,1723174,7203631,993104,609281,1397615,61.5504,1058,1,2,0
77,58,7,777,255,2075,12,6000000,2454826,11095888,1403700,862537,1733763,64.9038,1101,1,3,0
78,77,8,777,1690,3765,18,9000000,3569635,14276265,2071116,1283179,2645705,61.3340,1269,1,3,0
79,66,7,42,225,2105,18,9000000,3715666,17008241,2156749,1337344,2505907,65.3956,1349,1,4,0
80,79,8,42,1645,3750,18,9000000,3771998,14467338,2176844,1339451,2483705,61.6488,1339,1,4,0
81,66,7,123,215,2095,15,7500000,2982726,13752957,1751205,1070932,2177863,64.7108,1189,1,5,0
82,81,8,123,1630,3725,12,6000000,2466352,9428319,1415899,881165,1702936,61.1105,1162,1,5,0
83,66,7,777,220,2100,12,6000000,2493649,11050736,1413884,870631,1715485,64.8109,1057,0,0,1
84,83,8,777,1545,3645,12,6000000,2302248,9451748,1339960,814801,1845239,61.1694,1173,0,0,1
85,59,7,42,170,2020,18,9000000,3556388,16854337,2069725,1274164,2656111,65.1896,1374,0,0,0
86,85,8,42,1705,3725,9,4500000,1913732,7232023,1101640,678405,1219955,61.6434,1047,0,0,0
87,59,7,123,185,2035,18,9000000,3552729,16867683,2064837,1274842,2660321,65.2076,1227,0,0,0
88,87,8,123,1640,3675,15,7500000,3030825,11798698,1757402,1077730,2164868,61.1373,1413,0,0,0
89,59,7,777,195,2045,12,6000000,2427500,11280130,1412136,870511,1717353,65.2780,1051,0,0,0
90,89,8,777,1605,3650,15,7500000,3174097,11984078,1840170,1150665,2009165,61.5070,1225,0,0,0
91,62,7,42,220,1990,18,9000000,3508211,16670238,2030647,1267330,2702023,64.9399,1289,0,0,0
92,91,8,42,1745,3735,15,7500000,3198412,11993730,1854677,1140138,2005185,61.5261,1284,0,0,0
93,62,7,123,215,1985,12,6000000,2567019,11199071,1487135,923135,1589730,65.1144,1151,0,0,0
94,93,8,123,1700,3685,9,4500000,1891938,7221774,1096596,673564,1229840,61.6099,1095,0,0,0
95,62,7,777,215,1985,12,6000000,2456530,11049363,1412219,870268,1717513,64.8081,1053,0,0,0
96,95,8,777,1695,3680,12,6000000,2633637,9642353,1518191,939996,1541813,61.6426,1189,0,0,0
97,67,7,42,255,2085,15,7500000,2973571,13581500,1724252,1068913,2206835,64.4238,1119,0,0,0
98,97,8,42,1675,3760,15,7500000,3027976,11772603,1766218,1077795,2155987,61.0847,1268,0,0,0
99,67,7,123,265,2095,18,9000000,3524120,16372168,2063297,1271620,2665083,64.5281,1281,0,0,0
100,99,8,123,1695,3790,15,7500000,3047327,11843553,1769837,1081585,2148578,61.2274,1277,0,0,0
101,67,7,777,270,2100,12,6000000,2429817,10991538,1406937,870085,1722978,64.6883,1033,0,0,0
102,101,8,777,1770,3870,18,9000000,3770532,14351361,2195393,1351211,2453396,61.4583,1382,0,0,0
