path_id,parent_id,week,seed,week_penalty,cumulative_penalty,workers_started,candidates,accepted,rejected,sa_accepted_better,sa_accepted_worse,sa_rejected_by_prob,hard_reject_rate,duration_ms,retained,retained_rank,winning
65,45,6,101,190,1710,70,35000000,3252857,56198235,2616394,636463,31747143,61.6221,3020,1,2,0
66,45,6,202,190,1710,60,30000000,2863934,48134751,2317970,545964,27136066,61.6048,2270,1,3,0
63,44,6,202,200,1715,73,36500000,3336820,57556197,2676180,660640,33163180,61.1934,3151,1,4,0
61,44,6,42,205,1720,58,29000000,2580303,46009236,2056949,523354,26419697,61.3381,2204,1,5,1
58,43,6,42,220,1730,66,33000000,3266784,52827635,2666134,600650,29733216,61.5508,2928,0,0,0
60,43,6,202,220,1730,68,34000000,3401465,54091715,2782079,619386,30598535,61.4039,2880,0,0,0
62,44,6,101,215,1730,65,32500000,2842506,51422917,2253119,589387,29657494,61.2740,2845,0,0,0
59,43,6,101,225,1735,68,34000000,3311364,54378544,2691939,619425,30688636,61.5291,2873,0,0,0
67,50,6,42,220,1740,67,33500000,3102785,52916340,2498282,604503,30397215,61.2342,2906,0,0,0
71,51,6,101,220,1740,64,32000000,3096320,50885701,2512919,583401,28903680,61.3926,2460,0,0,0
72,51,6,202,225,1745,58,29000000,2786576,46334636,2257809,528767,26213424,61.5051,2255,0,0,0
69,50,6,202,230,1750,69,34500000,3226471,54872177,2603674,622797,31273529,61.3974,3011,0,0,0
68,50,6,101,235,1755,74,37000000,3498483,58786975,2831081,667402,33501517,61.3726,3068,0,0,0
70,51,6,42,235,1755,68,34000000,3247123,54329386,2628589,618534,30752877,61.5077,2912,0,0,0
83,63,7,101,200,1915,69,34500000,3568158,57554045,2891444,676714,30931842,62.5220,2948,1,1,0
87,61,7,202,200,1920,64,32000000,3308028,53691836,2677083,630945,28691972,62.6569,2307,1,2,1
85,61,7,42,205,1925,68,34000000,3515258,56940317,2844687,670571,30484742,62.6128,2914,1,3,0
82,63,7,42,215,1930,71,35500000,3726458,59428533,3030566,695892,31773542,62.6034,2973,1,4,0
86,61,7,101,210,1930,61,30500000,3107607,51532339,2505135,602472,27392393,62.8195,2300,1,5,0
74,64,7,101,225,1935,83,41500000,4347506,70667279,3530200,817306,37152494,63.0017,3190,0,0,0
73,64,7,42,230,1940,66,33000000,3454284,56271837,2802973,651311,29545716,63.0343,2887,0,0,0
75,64,7,202,230,1940,78,39000000,4115423,66456939,3346333,769090,34884577,63.0181,3208,0,0,0
84,63,7,202,225,1940,69,34500000,3588737,58027569,2912688,676049,30911263,62.7138,3013,0,0,0
80,66,7,101,260,1970,77,38500000,4097950,65929048,3341793,756157,34402050,63.1329,3119,0,0,0
76,65,7,42,265,1975,74,37000000,3814792,63720880,3083907,730885,33185208,63.2648,3025,0,0,0
79,66,7,42,265,1975,68,34000000,3617623,58342104,2948956,668667,30382377,63.1804,2890,0,0,0
81,66,7,202,265,1975,68,34000000,3614221,58632928,2943586,670635,30385779,63.2960,2883,0,0,0
77,65,7,101,275,1985,80,40000000,4210137,68714898,3420865,789272,35789863,63.2065,3175,0,0,0
78,65,7,202,275,1985,63,31500000,3201960,54427207,2579409,622551,28298040,63.3411,2334,0,0,0
91,87,8,42,1605,3525,65,32500000,3727972,48617324,3064769,663203,28772028,59.9346,3219,1,1,1
92,87,8,101,1605,3525,85,42500000,5080884,63480487,4214269,866615,37419116,59.8983,3680,1,2,0
93,87,8,202,1605,3525,66,33000000,3841883,49215924,3168997,672886,29158117,59.8618,3254,1,3,0
94,85,8,42,1610,3535,66,33000000,3655432,48924192,2979254,676178,29344568,59.7189,3210,1,4,0
95,85,8,101,1610,3535,89,44500000,4997924,65879242,4087849,910075,39502076,59.6844,3713,1,5,0
96,85,8,202,1610,3535,78,39000000,4436478,57596397,3639562,796916,34563522,59.6258,3549,0,0,0
102,86,8,202,1625,3555,82,41000000,4833578,60840061,3998845,834733,36166422,59.7408,3579,0,0,0
101,86,8,101,1630,3560,71,35500000,4170206,52351541,3446438,723768,31329794,59.5909,3312,0,0,0
100,86,8,42,1635,3565,62,31000000,3595631,45671523,2966607,629024,27404369,59.5678,2575,0,0,0
90,83,8,202,1655,3570,74,37000000,4359354,55127717,3596255,763099,32640646,59.8384,3432,0,0,0
88,83,8,42,1670,3585,81,40500000,4841089,60395806,4006071,835018,35658911,59.8596,3642,0,0,0
89,83,8,101,1685,3600,67,33500000,4020276,49571142,3329612,690664,29479724,59.6731,3246,0,0,0
97,82,8,42,1730,3660,60,30000000,3364053,45049237,2742830,621223,26635947,60.0262,2492,0,0,0
99,82,8,202,1730,3660,69,34500000,3878983,52088220,3162249,716734,30621017,60.1562,3343,0,0,0
98,82,8,101,1745,3675,65,32500000,3631076,49097375,2955497,675579,28868924,60.1703,3256,0,0,0
