run_id,instance,seed,beam_width,iterations,temperature,cooling_mode,timestamp,week,worker_id,candidate,temperature_at_event,old_global_best,new_global_best,improvement,elapsed_ms
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-06-30T20:35:31+01:00,1,2,19,99.947515,2025,1965,60,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-06-30T20:35:31+01:00,1,3,36,99.900578,1965,1955,10,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-06-30T20:35:31+01:00,1,3,39,99.892297,1955,1905,50,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-06-30T20:35:31+01:00,1,3,40,99.889537,1905,1860,45,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-06-30T20:35:31+01:00,1,3,51,99.859181,1860,1850,10,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-06-30T20:35:31+01:00,1,3,54,99.850904,1850,1820,30,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-06-30T20:35:31+01:00,1,6,60,99.834351,1820,1800,20,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-06-30T20:35:31+01:00,1,2,92,99.746117,1800,1790,10,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-06-30T20:35:31+01:00,1,2,93,99.743361,1790,1760,30,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-06-30T20:35:31+01:00,1,2,94,99.740605,1760,1730,30,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-06-30T20:35:31+01:00,1,5,78,99.784710,1730,1700,30,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-06-30T20:35:31+01:00,1,5,79,99.781953,1700,1685,15,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-06-30T20:35:31+01:00,1,19,38,99.895057,1685,1635,50,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-06-30T20:35:31+01:00,1,25,8,99.977898,1635,1615,20,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-06-30T20:35:31+01:00,1,5,113,99.688256,1615,1550,65,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-06-30T20:35:31+01:00,1,25,51,99.859181,1550,1495,55,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-06-30T20:35:31+01:00,1,25,52,99.856422,1495,1430,65,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-06-30T20:35:31+01:00,1,25,67,99.815043,1430,1315,115,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-06-30T20:35:31+01:00,1,2,446,98.775219,1315,1305,10,1
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-06-30T20:35:31+01:00,1,2,453,98.756116,1305,1255,50,1
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-06-30T20:35:31+01:00,1,2,456,98.747930,1255,1240,15,1
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-06-30T20:35:31+01:00,1,2,457,98.745201,1240,1210,30,1
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-06-30T20:35:31+01:00,1,5,564,98.453690,1210,1160,50,1
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-06-30T20:35:31+01:00,1,5,565,98.450970,1160,1085,75,1
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-06-30T20:35:31+01:00,1,5,568,98.442810,1085,1055,30,1
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-06-30T20:35:31+01:00,1,5,574,98.426490,1055,1020,35,1
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-06-30T20:35:31+01:00,1,32,344,99.053996,1020,990,30,2
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-06-30T20:35:31+01:00,1,27,1231,96.655818,990,970,20,8
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-06-30T20:35:31+01:00,1,26,6258,84.120917,970,960,10,24
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-06-30T20:35:31+01:00,1,3,9501,76.910919,960,945,15,33
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-06-30T20:35:31+01:00,1,3,9507,76.898169,945,915,30,33
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-06-30T20:35:31+01:00,1,12,10310,75.210764,915,900,15,37
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-06-30T20:35:31+01:00,1,0,12679,70.445296,900,840,60,41
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-06-30T20:35:31+01:00,1,0,12696,70.412214,840,830,10,41
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-06-30T20:35:31+01:00,1,30,14238,67.475172,830,815,15,48
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-06-30T20:35:31+01:00,1,25,20697,56.446368,815,800,15,62
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-06-30T20:35:31+01:00,1,25,20701,56.440129,800,785,15,62
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-06-30T20:35:31+01:00,1,0,26600,47.951257,785,750,35,83
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-06-30T20:35:31+01:00,1,0,26606,47.943308,750,740,10,83
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-06-30T20:35:31+01:00,1,4,26902,47.552790,740,730,10,85
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-06-30T20:35:31+01:00,1,4,26908,47.544907,730,670,60,85
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-06-30T20:35:31+01:00,1,4,26916,47.534398,670,655,15,85
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-06-30T20:35:31+01:00,1,29,35940,37.044181,655,635,20,106
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-06-30T20:35:31+01:00,1,7,36536,36.439130,635,605,30,110
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-06-30T20:35:31+01:00,1,13,40573,32.592975,605,575,30,123
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-06-30T20:35:31+01:00,1,13,40656,32.518312,575,565,10,124
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-06-30T20:35:31+01:00,1,9,43086,30.406610,565,560,5,131
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-06-30T20:35:31+01:00,1,29,42882,30.578487,560,555,5,132
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-06-30T20:35:31+01:00,1,22,48603,26.107423,555,545,10,145
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-06-30T20:35:31+01:00,1,22,48632,26.086511,545,515,30,145
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-06-30T20:35:31+01:00,1,4,48046,26.512336,515,505,10,156
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-06-30T20:35:31+01:00,1,4,49160,25.708693,505,500,5,159
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-06-30T20:35:31+01:00,1,4,49196,25.683133,500,485,15,159
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-06-30T20:35:31+01:00,1,12,49279,25.624299,485,475,10,159
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-06-30T20:35:31+01:00,1,12,49287,25.618636,475,460,15,159
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-06-30T20:35:31+01:00,1,16,50849,24.536465,460,445,15,171
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-06-30T20:35:31+01:00,1,28,54370,22.261786,445,440,5,182
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-06-30T20:35:31+01:00,1,13,63927,17.095271,440,430,10,194
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-06-30T20:35:31+01:00,1,13,64298,16.920921,430,425,5,195
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-06-30T20:35:31+01:00,1,28,64517,16.818838,425,415,10,211
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-06-30T20:35:31+01:00,1,21,63820,17.145889,415,400,15,212
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-06-30T20:35:31+01:00,1,52,99023,6.482223,400,395,5,1837
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-06-30T20:35:31+01:00,2,0,1,99.997237,3725,3635,90,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-06-30T20:35:31+01:00,2,0,2,99.994474,3635,3485,150,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-06-30T20:35:31+01:00,2,0,3,99.991711,3485,3455,30,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-06-30T20:35:31+01:00,2,0,4,99.988948,3455,3185,270,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-06-30T20:35:31+01:00,2,0,5,99.986185,3185,3065,120,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-06-30T20:35:31+01:00,2,0,6,99.983423,3065,2855,210,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-06-30T20:35:31+01:00,2,0,7,99.980660,2855,2795,60,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-06-30T20:35:31+01:00,2,0,9,99.975135,2795,2600,195,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-06-30T20:35:31+01:00,2,0,23,99.936469,2600,2585,15,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-06-30T20:35:31+01:00,2,0,26,99.928185,2585,2510,75,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-06-30T20:35:31+01:00,2,0,28,99.922663,2510,2480,30,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-06-30T20:35:31+01:00,2,0,30,99.917141,2480,2390,90,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-06-30T20:35:31+01:00,2,0,31,99.914381,2390,2350,40,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-06-30T20:35:31+01:00,2,0,32,99.911620,2350,2035,315,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-06-30T20:35:31+01:00,2,0,33,99.908859,2035,1945,90,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-06-30T20:35:31+01:00,2,3,38,99.895057,1945,1900,45,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-06-30T20:35:31+01:00,2,3,39,99.892297,1900,1885,15,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-06-30T20:35:31+01:00,2,0,53,99.853663,1885,1845,40,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-06-30T20:35:31+01:00,2,0,54,99.850904,1845,1815,30,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-06-30T20:35:31+01:00,2,2,50,99.861940,1815,1765,50,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-06-30T20:35:31+01:00,2,4,48,99.867459,1765,1720,45,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-06-30T20:35:31+01:00,2,2,55,99.848145,1720,1690,30,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-06-30T20:35:31+01:00,2,4,54,99.850904,1690,1660,30,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-06-30T20:35:31+01:00,2,2,62,99.828834,1660,1630,30,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-06-30T20:35:31+01:00,2,4,55,99.848145,1630,1615,15,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-06-30T20:35:31+01:00,2,5,57,99.842627,1615,1585,30,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-06-30T20:35:31+01:00,2,4,58,99.839868,1585,1510,75,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-06-30T20:35:31+01:00,2,4,68,99.812285,1510,1480,30,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-06-30T20:35:31+01:00,2,4,70,99.806770,1480,1420,60,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-06-30T20:35:31+01:00,2,5,187,99.484633,1420,1405,15,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-06-30T20:35:31+01:00,2,5,189,99.479135,1405,1365,40,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-06-30T20:35:31+01:00,2,5,192,99.470889,1365,1305,60,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-06-30T20:35:31+01:00,2,5,193,99.468141,1305,1245,60,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-06-30T20:35:31+01:00,2,5,218,99.399454,1245,1230,15,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-06-30T20:35:31+01:00,2,5,219,99.396708,1230,1110,120,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-06-30T20:35:31+01:00,2,5,221,99.391215,1110,990,120,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-06-30T20:35:31+01:00,2,8,1639,95.572292,990,985,5,3
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-06-30T20:35:31+01:00,2,8,1866,94.974715,985,885,100,4
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-06-30T20:35:31+01:00,2,8,1867,94.972091,885,860,25,4
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-06-30T20:35:31+01:00,2,24,9512,76.887546,860,845,15,44
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-06-30T20:35:31+01:00,2,11,14237,67.477036,845,830,15,47
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-06-30T20:35:31+01:00,2,16,17759,61.219813,830,825,5,50
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-06-30T20:35:31+01:00,2,16,17767,61.206282,825,810,15,50
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-06-30T20:35:31+01:00,2,30,14018,67.886591,810,800,10,52
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-06-30T20:35:31+01:00,2,30,14021,67.880964,800,785,15,52
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-06-30T20:35:31+01:00,2,9,17015,62.491363,785,720,65,55
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-06-30T20:35:31+01:00,2,13,19894,57.712781,720,700,20,63
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-06-30T20:35:31+01:00,2,13,19899,57.704808,700,685,15,63
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-06-30T20:35:31+01:00,2,13,19900,57.703214,685,655,30,63
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-06-30T20:35:31+01:00,2,22,24815,50.375573,655,645,10,80
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-06-30T20:35:31+01:00,2,22,24816,50.374181,645,585,60,80
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-06-30T20:35:31+01:00,2,7,34797,38.232791,585,545,40,96
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-06-30T20:35:31+01:00,2,7,34801,38.228565,545,515,30,96
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-06-30T20:35:31+01:00,2,25,29333,44.463536,515,510,5,97
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-06-30T20:35:31+01:00,2,6,34549,38.495680,510,495,15,99
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-06-30T20:35:31+01:00,2,11,37457,35.523521,495,490,5,107
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-06-30T20:35:31+01:00,2,11,37464,35.516650,490,475,15,111
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-06-30T20:35:31+01:00,2,11,37470,35.510763,475,460,15,111
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-06-30T20:35:31+01:00,2,22,39468,33.603460,460,455,5,118
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-06-30T20:35:31+01:00,2,6,44196,29.488182,455,435,20,123
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-06-30T20:35:31+01:00,2,28,46527,27.648782,435,425,10,132
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-06-30T20:35:31+01:00,2,28,46533,27.644198,425,420,5,132
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-06-30T20:35:31+01:00,2,13,53271,22.948167,420,410,10,148
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-06-30T20:35:31+01:00,2,18,50486,24.783806,410,375,35,149
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-06-30T20:35:31+01:00,2,7,61403,18.330065,375,360,15,161
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-06-30T20:35:31+01:00,2,26,56612,20.924544,360,350,10,161
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-06-30T20:35:31+01:00,2,26,59264,19.446077,350,345,5,166
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-06-30T20:35:31+01:00,2,26,60064,19.020941,345,330,15,169
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-06-30T20:35:31+01:00,2,15,67033,15.689316,330,300,30,184
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-06-30T20:35:31+01:00,2,31,75036,12.576738,300,270,30,203
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-06-30T20:35:31+01:00,2,31,93897,7.468545,270,240,30,246
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-06-30T20:35:31+01:00,3,0,2,99.994474,4340,4325,15,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-06-30T20:35:31+01:00,3,0,4,99.988948,4325,4235,90,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-06-30T20:35:31+01:00,3,0,5,99.986185,4235,4100,135,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-06-30T20:35:31+01:00,3,0,6,99.983423,4100,4070,30,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-06-30T20:35:31+01:00,3,0,9,99.975135,4070,3800,270,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-06-30T20:35:31+01:00,3,0,10,99.972373,3800,3620,180,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-06-30T20:35:31+01:00,3,0,12,99.966848,3620,3560,60,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-06-30T20:35:31+01:00,3,0,14,99.961324,3560,3320,240,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-06-30T20:35:31+01:00,3,0,15,99.958562,3320,3230,90,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-06-30T20:35:31+01:00,3,0,19,99.947515,3230,2825,405,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-06-30T20:35:31+01:00,3,0,23,99.936469,2825,2795,30,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-06-30T20:35:31+01:00,3,0,24,99.933708,2795,2765,30,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-06-30T20:35:31+01:00,3,0,28,99.922663,2765,2725,40,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-06-30T20:35:31+01:00,3,0,30,99.917141,2725,2530,195,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-06-30T20:35:31+01:00,3,0,35,99.903338,2530,2395,135,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-06-30T20:35:31+01:00,3,5,20,99.944753,2395,2275,120,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-06-30T20:35:31+01:00,3,0,46,99.872978,2275,2260,15,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-06-30T20:35:31+01:00,3,5,23,99.936469,2260,2245,15,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-06-30T20:35:31+01:00,3,5,24,99.933708,2245,2005,240,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-06-30T20:35:31+01:00,3,5,25,99.930946,2005,1925,80,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-06-30T20:35:31+01:00,3,5,26,99.928185,1925,1865,60,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-06-30T20:35:31+01:00,3,5,33,99.908859,1865,1845,20,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-06-30T20:35:31+01:00,3,3,63,99.826076,1845,1840,5,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-06-30T20:35:31+01:00,3,4,80,99.779196,1840,1750,90,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-06-30T20:35:31+01:00,3,4,81,99.776439,1750,1600,150,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-06-30T20:35:31+01:00,3,26,4,99.988948,1600,1585,15,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-06-30T20:35:31+01:00,3,26,5,99.986185,1585,1480,105,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-06-30T20:35:31+01:00,3,26,43,99.881257,1480,1465,15,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-06-30T20:35:31+01:00,3,11,79,99.781953,1465,1325,140,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-06-30T20:35:31+01:00,3,26,97,99.732338,1325,1305,20,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-06-30T20:35:31+01:00,3,3,349,99.040312,1305,1265,40,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-06-30T20:35:31+01:00,3,6,481,98.679741,1265,1195,70,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-06-30T20:35:31+01:00,3,30,22,99.939230,1195,1145,50,1
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-06-30T20:35:31+01:00,3,18,1164,96.834920,1145,1130,15,5
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-06-30T20:35:31+01:00,3,18,1176,96.802818,1130,1100,30,6
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-06-30T20:35:31+01:00,3,11,3035,91.955985,1100,1075,25,13
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-06-30T20:35:31+01:00,3,15,1488,95.971879,1075,1050,25,14
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-06-30T20:35:31+01:00,3,15,1490,95.966576,1050,990,60,14
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-06-30T20:35:31+01:00,3,6,1423,96.144401,990,910,80,21
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-06-30T20:35:31+01:00,3,6,4482,88.351922,910,855,55,30
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-06-30T20:35:31+01:00,3,24,25608,49.283779,855,825,30,85
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-06-30T20:35:31+01:00,3,24,25645,49.233419,825,795,30,85
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-06-30T20:35:31+01:00,3,23,29161,44.675354,795,770,25,94
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-06-30T20:35:31+01:00,3,25,29674,44.046560,770,740,30,97
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-06-30T20:35:31+01:00,3,25,29717,43.994258,740,725,15,97
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-06-30T20:35:31+01:00,3,4,37909,35.082618,725,720,5,118
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-06-30T20:35:31+01:00,3,24,37469,35.511744,720,710,10,119
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-06-30T20:35:31+01:00,3,24,37485,35.496048,710,695,15,119
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-06-30T20:35:31+01:00,3,28,41912,31.409137,695,665,30,136
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-06-30T20:35:31+01:00,3,5,42342,31.038162,665,600,65,139
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-06-30T20:35:31+01:00,3,19,49360,25.567013,600,590,10,152
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-06-30T20:35:31+01:00,3,26,50860,24.529009,590,585,5,162
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-06-30T20:35:31+01:00,3,14,53581,22.752441,585,575,10,166
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-06-30T20:35:31+01:00,3,9,57999,20.137799,575,565,10,172
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-06-30T20:35:31+01:00,3,3,56340,21.082398,565,550,15,173
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-06-30T20:35:31+01:00,3,24,59250,19.453601,550,535,15,179
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-06-30T20:35:31+01:00,3,15,63198,17.443113,535,525,10,194
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-06-30T20:35:31+01:00,3,4,65867,16.203021,525,515,10,196
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-06-30T20:35:31+01:00,3,4,69582,14.622310,515,505,10,207
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-06-30T20:35:31+01:00,3,0,78025,11.579772,505,500,5,228
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-06-30T20:35:31+01:00,3,15,80611,10.781222,500,495,5,242
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-06-30T20:35:31+01:00,3,15,80652,10.769015,495,480,15,242
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-06-30T20:35:31+01:00,3,15,95560,7.133128,480,465,15,281
