path_id,parent_id,week,seed,week_penalty,cumulative_penalty,workers_started,candidates,accepted,rejected,sa_accepted_better,sa_accepted_worse,sa_rejected_by_prob,hard_reject_rate,duration_ms,retained,retained_rank,winning
82,14,3,101,505,1150,71,7100000,676941,10124416,546770,130171,6423059,58.7794,924,1,11,0
59,13,3,303,485,1130,70,7000000,684834,10074226,556226,128608,6315166,59.0025,918,1,12,0
65,18,3,404,465,1085,62,6200000,638072,8942583,525993,112079,5561928,59.0559,796,0,0,0
90,20,3,404,445,1085,73,7300000,702735,10412797,568889,133846,6597265,58.7869,931,0,0,0
69,15,3,303,465,1135,74,7400000,709303,10506115,573814,135489,6690697,58.6733,977,0,0,0
46,10,3,42,480,1125,66,6600000,636643,9398155,515496,121147,5963357,58.7452,883,0,0,0
70,15,3,404,450,1120,70,7000000,660212,9891631,532472,127740,6339788,58.5594,906,0,0,0
43,9,3,202,485,1140,98,9800000,962673,13968076,784227,178446,8837327,58.7682,1280,0,0,0
50,10,3,404,470,1115,66,6600000,635801,9393679,515537,120264,5964199,58.7337,870,0,0,0
32,19,3,101,460,1090,78,7800000,798741,11261096,657127,141614,7001259,59.0790,976,0,0,0
48,10,3,202,460,1105,82,8200000,790588,11664080,640773,149815,7409412,58.7195,1122,0,0,0
56,13,3,42,495,1140,89,8900000,875316,12860103,711480,163836,8024684,59.0995,1130,0,0,0
35,19,3,404,470,1100,70,7000000,699858,10142833,573186,126672,6300142,59.1666,914,0,0,0
49,10,3,303,475,1120,62,6200000,602043,8889993,488426,113617,5597957,58.9132,785,0,0,0
63,18,3,202,460,1080,81,8100000,811664,11736556,665104,146560,7288336,59.1663,1109,0,0,0
67,15,3,101,450,1120,65,6500000,619703,9165896,500221,119482,5880297,58.5086,848,0,0,0
51,28,3,42,505,1155,60,6000000,604172,8677369,494714,109458,5395828,59.1207,778,0,0,0
52,28,3,101,490,1140,62,6200000,618008,8948242,504694,113314,5581992,59.0712,789,0,0,0
78,22,3,202,470,1185,80,8000000,793926,11623274,647378,146548,7206074,59.2321,995,0,0,0
87,20,3,101,465,1105,68,6800000,656967,9771546,531585,125382,6143033,58.9658,903,0,0,0
77,22,3,101,475,1190,73,7300000,724616,10636195,591265,133351,6575384,59.3002,948,0,0,0
68,15,3,202,460,1130,64,6400000,605793,9059419,487992,117801,5794207,58.6013,809,0,0,0
47,10,3,101,475,1120,79,7900000,790749,11228818,645269,145480,7109251,58.7011,985,0,0,0
72,27,3,101,480,1130,67,6700000,664159,9633180,540895,123264,6035841,58.9792,907,0,0,0
85,14,3,404,495,1140,73,7300000,695246,10456606,561056,134190,6604754,58.8885,937,0,0,0
53,28,3,202,490,1140,70,7000000,677969,10163362,549917,128052,6322031,59.2154,909,0,0,0
57,13,3,101,495,1140,72,7200000,700406,10371828,567771,132635,6499594,59.0253,929,0,0,0
88,20,3,202,485,1125,58,5800000,577396,8334415,470296,107100,5222604,58.9654,766,0,0,0
89,20,3,303,475,1115,77,7700000,742762,11059616,601272,141490,6957238,58.9544,970,0,0,0
58,13,3,202,480,1125,78,7800000,761880,11158477,618354,143526,7038120,58.8575,992,0,0,0
55,28,3,404,515,1165,63,6300000,621503,9161067,505879,115624,5678497,59.2525,800,0,0,0
38,16,3,202,495,1115,68,6800000,676152,9725879,551671,124481,6123848,58.8524,897,0,0,0
54,28,3,303,495,1145,62,6200000,611557,8877707,498121,113436,5588443,58.8797,792,0,0,0
84,14,3,303,490,1135,79,7900000,754508,11305437,610447,144061,7145492,58.8658,1007,0,0,0
45,9,3,404,505,1160,78,7800000,763776,11188791,620701,143075,7036224,58.9231,984,0,0,0
86,20,3,42,485,1125,66,6600000,635105,9523397,513729,121376,5964895,59.0657,890,0,0,0
60,13,3,404,470,1115,70,7000000,679807,10159556,551470,128337,6320193,59.2064,919,0,0,0
41,9,3,42,470,1125,83,8300000,821334,11886959,669385,151949,7478666,58.8843,1090,0,0,0
83,14,3,202,520,1165,68,6800000,655604,9727875,531175,124429,6144396,58.8574,904,0,0,0
37,16,3,101,490,1110,72,7200000,725601,10293278,595385,130216,6474399,58.8413,934,0,0,0
74,27,3,303,460,1110,77,7700000,765015,11109243,623373,141642,6934985,59.0627,1026,0,0,0
44,9,3,303,500,1155,67,6700000,666176,9618654,543855,122321,6033824,58.9427,888,0,0,0
42,9,3,101,485,1140,73,7300000,719426,10499025,585763,133663,6580574,58.9865,948,0,0,0
75,27,3,404,490,1140,70,7000000,704939,10052072,576815,128124,6295061,58.9493,931,0,0,0
81,14,3,42,510,1155,68,6800000,648780,9711930,524016,124764,6151220,58.8177,898,0,0,0
73,27,3,202,485,1135,71,7100000,704156,10193856,573918,130238,6395844,58.9450,921,0,0,0
71,27,3,42,465,1115,79,7900000,776887,11376717,632227,144660,7123113,59.0179,983,0,0,0
76,22,3,42,470,1185,71,7100000,697164,10313463,568487,128677,6402836,59.2269,938,0,0,0
79,22,3,303,485,1200,66,6600000,632252,9566355,512298,119954,5967748,59.1745,925,0,0,0
80,22,3,404,490,1205,70,7000000,704360,10144525,576667,127693,6295640,59.1706,924,0,0,0
100,62,4,404,165,1245,57,5700000,550969,8827951,453622,97347,5149031,60.7653,602,1,1,0
93,33,4,202,120,1195,65,6500000,611037,9871815,499792,111245,5888963,60.2976,709,1,2,0
98,62,4,202,150,1230,69,6900000,659890,10679638,541463,118427,6240110,60.7500,734,1,3,0
118,61,4,202,120,1205,69,6900000,649673,10574020,531054,118619,6250327,60.5128,746,1,4,0
117,61,4,101,135,1220,61,6100000,569956,9411587,465815,104141,5530044,60.6746,644,1,5,0
99,62,4,303,150,1230,72,7200000,699734,11106833,576559,123175,6500266,60.6704,760,1,6,0
97,62,4,101,135,1215,64,6400000,627344,9942470,517658,109686,5772656,60.8382,654,1,7,1
120,61,4,404,135,1220,61,6100000,574715,9410909,470728,103987,5525285,60.6728,625,1,8,0
137,66,4,101,105,1240,64,6400000,588291,9611688,478856,109435,5811709,60.0292,654,1,9,0
141,82,4,42,135,1285,61,6100000,569972,9335321,465535,104437,5530028,60.4803,635,1,10,0
124,39,4,303,135,1225,68,6800000,637135,10416750,520302,116833,6162865,60.5036,735,1,11,0
109,40,4,303,150,1230,77,7700000,710992,11695173,578332,132660,6989008,60.2994,791,1,12,0
124,39,4,303,135,1225,68,6800000,637135,10416750,520302,116833,6162865,60.5036,735,1,11,0
142,82,4,101,115,1265,68,6800000,626439,10413922,510260,116179,6173561,60.4971,729,0,0,0
116,61,4,42,135,1220,61,6100000,567463,9355927,463422,104041,5532537,60.5329,629,0,0,0
144,82,4,303,135,1285,74,7400000,700710,11426586,573720,126990,6699290,60.6939,762,0,0,0
94,33,4,303,150,1225,52,5200000,479726,7914769,391050,88676,4720274,60.3500,575,0,0,0
109,40,4,303,150,1230,77,7700000,710992,11695173,578332,132660,6989008,60.2994,791,1,12,0
110,40,4,404,135,1215,66,6600000,611503,10040134,497958,113545,5988497,60.3369,717,0,0,0
138,66,4,202,110,1245,60,6000000,547896,9055587,445776,102120,5452104,60.1477,627,0,0,0
111,34,4,42,135,1220,60,6000000,583183,9112476,480785,102398,5416817,60.2977,633,0,0,0
114,34,4,303,160,1245,68,6800000,657305,10281068,542218,115087,6142695,60.1898,731,0,0,0
119,61,4,303,120,1205,61,6100000,568658,9467947,464626,104032,5531342,60.8169,632,0,0,0
145,82,4,404,130,1280,71,7100000,665634,10965804,543885,121749,6434366,60.6992,741,0,0,0
106,40,4,42,135,1215,65,6500000,601024,9902892,489256,111768,5898976,60.3728,716,0,0,0
107,40,4,101,150,1230,62,6200000,578082,9404839,471580,106502,5621918,60.2687,640,0,0,0
108,40,4,202,150,1230,59,5900000,540498,8990325,438822,101676,5359502,60.3770,621,0,0,0
115,34,4,404,160,1245,64,6400000,622038,9698698,513417,108621,5777962,60.2452,653,0,0,0
128,31,4,202,165,1275,68,6800000,616415,10255971,500804,115611,6183585,60.1313,732,0,0,0
92,33,4,101,165,1240,63,6300000,603222,9627102,494976,108246,5696778,60.4448,672,0,0,0
104,64,4,303,165,1250,65,6500000,590072,9886564,479458,110614,5909928,60.3334,716,0,0,0
132,36,4,101,150,1245,64,6400000,594252,9654041,485120,109132,5805748,60.1346,657,0,0,0
136,66,4,42,105,1240,66,6600000,606756,9884288,494529,112227,5993244,59.9619,708,0,0,0
122,39,4,101,135,1225,64,6400000,618319,9743223,509144,109175,5781681,60.3549,661,0,0,0
121,39,4,42,150,1240,64,6400000,596230,9756659,486335,109895,5803770,60.3878,652,0,0,0
130,31,4,404,180,1290,65,6500000,598792,9868608,488202,110590,5901208,60.2898,700,0,0,0
139,66,4,303,120,1255,72,7200000,661224,10801571,538730,122494,6538776,60.0035,751,0,0,0
143,82,4,202,135,1285,58,5800000,545411,8911025,445782,99629,5254589,60.5738,604,0,0,0
91,33,4,42,160,1235,66,6600000,615446,10117080,502686,112760,5984554,60.5194,722,0,0,0
95,33,4,404,175,1250,56,5600000,515528,8551456,419911,95617,5084472,60.4281,600,0,0,0
103,64,4,202,165,1250,64,6400000,592662,9726767,483609,109053,5807338,60.3144,684,0,0,0
125,39,4,404,135,1225,60,6000000,563399,9212831,460760,102639,5436601,60.5596,623,0,0,0
135,36,4,404,150,1245,61,6100000,568370,9136937,464709,103661,5531630,59.9657,631,0,0,0
149,59,4,303,135,1265,60,6000000,552494,9163475,449845,102649,5447506,60.4312,626,0,0,0
101,64,4,42,180,1265,64,6400000,581263,9744818,472126,109137,5818737,60.3588,669,0,0,0
146,59,4,42,150,1280,46,4600000,427999,7017662,349408,78591,4172001,60.4051,508,0,0,0
147,59,4,101,150,1280,72,7200000,655191,11028458,531133,124058,6544809,60.5013,757,0,0,0
150,59,4,404,150,1280,70,7000000,643355,10676711,523149,120206,6356645,60.3999,742,0,0,0
102,64,4,101,150,1235,56,5600000,514919,8534562,419771,95148,5085081,60.3808,590,0,0,0
123,39,4,202,150,1240,66,6600000,612262,10002202,499040,113222,5987738,60.2462,716,0,0,0
112,34,4,101,150,1235,61,6100000,601492,9264411,497841,103651,5498508,60.2979,633,0,0,0
105,64,4,404,150,1235,67,6700000,616846,10248703,502952,113894,6083154,60.4690,724,0,0,0
148,59,4,202,150,1280,71,7100000,647884,10859691,526152,121732,6452116,60.4670,743,0,0,0
127,31,4,101,165,1275,67,6700000,616469,10190918,502863,113606,6083531,60.3337,726,0,0,0
134,36,4,303,165,1260,60,6000000,563256,9054999,461309,101947,5436744,60.1461,618,0,0,0
113,34,4,202,175,1260,54,5400000,513907,8115496,422678,91229,4886093,60.0459,589,0,0,0
126,31,4,42,185,1295,75,7500000,700291,11444939,572649,127642,6799709,60.4116,777,0,0,0
129,31,4,303,180,1290,72,7200000,670084,10972270,548127,121957,6529916,60.3792,786,0,0,0
131,36,4,42,165,1260,60,6000000,574689,9032985,472402,102287,5425311,60.0878,636,0,0,0
133,36,4,202,150,1245,67,6700000,622343,10136719,508521,113822,6077657,60.2060,718,0,0,0
185,97,5,404,330,1545,72,7200000,663030,10827542,534031,128999,6536970,60.0611,842,1,1,1
201,124,5,42,325,1550,65,6500000,603939,9731151,486930,117009,5896061,59.9535,810,1,2,0
157,93,5,101,310,1505,74,7400000,718872,11127139,585154,133718,6681128,60.0586,865,1,3,0
160,93,5,404,310,1505,67,6700000,614324,10006976,494354,119970,6085676,59.8970,819,1,4,0
204,124,5,303,310,1535,81,8100000,768417,12044075,623055,145362,7331583,59.7897,961,1,5,0
189,120,5,303,325,1545,72,7200000,702872,10937328,573934,128938,6497128,60.3029,853,1,6,0
154,100,5,303,315,1560,72,7200000,656923,10847688,527514,129409,6543077,60.1057,849,1,7,0
169,118,5,303,340,1545,69,6900000,605980,10469870,482266,123714,6294020,60.2760,829,1,8,0
158,93,5,202,325,1520,69,6900000,649501,10311075,524254,125247,6250499,59.9095,840,1,9,0
209,109,5,303,295,1525,61,6100000,570519,9169734,460861,109658,5529481,60.0517,703,1,10,0
172,117,5,101,330,1550,65,6500000,602356,9936025,485759,116597,5897644,60.4527,800,1,11,0
191,137,5,42,330,1570,59,5900000,546847,8908166,441510,105337,5353153,60.1571,698,1,12,0
184,97,5,303,340,1555,61,6100000,570826,9226076,461572,109254,5529174,60.1986,713,0,0,0
191,137,5,42,330,1570,59,5900000,546847,8908166,441510,105337,5353153,60.1571,698,1,12,0
165,98,5,404,355,1585,78,7800000,750691,11758972,609248,141443,7049309,60.1206,897,0,0,0
152,100,5,101,315,1560,72,7200000,666685,10911684,536278,130407,6533315,60.2467,869,0,0,0
153,100,5,202,320,1565,81,8100000,748708,12306923,602350,146358,7351292,60.3076,963,0,0,0
164,98,5,303,370,1600,80,8000000,763133,12170058,617855,145278,7236867,60.3372,906,0,0,0
166,118,5,42,350,1555,73,7300000,668154,11012212,537893,130261,6631846,60.1359,863,0,0,0
156,93,5,42,335,1530,60,6000000,573377,8978649,464591,108786,5426623,59.9430,701,0,0,0
167,118,5,101,355,1560,82,8200000,766758,12385192,619380,147378,7433242,60.1655,993,0,0,0
175,117,5,404,355,1575,81,8100000,752506,12344176,606670,145836,7347494,60.3799,985,0,0,0
177,99,5,101,360,1590,68,6800000,654636,10300659,531337,123299,6145364,60.2355,826,0,0,0
194,137,5,303,345,1585,65,6500000,601079,9875668,484056,117023,5898921,60.3070,794,0,0,0
173,117,5,202,335,1555,67,6700000,625874,10171128,505822,120052,6074126,60.2872,819,0,0,0
203,124,5,202,315,1540,67,6700000,620244,9994512,500332,119912,6079756,59.8671,808,0,0,0
159,93,5,303,320,1515,64,6400000,589633,9580670,473743,115890,5810367,59.9516,722,0,0,0
163,98,5,202,345,1575,70,7000000,679792,10630114,552162,127630,6320208,60.2952,834,0,0,0
190,120,5,404,330,1550,60,6000000,585984,9095437,478323,107661,5414016,60.2529,701,0,0,0
170,118,5,404,340,1545,79,7900000,715047,11992945,574065,140982,7184953,60.2874,918,0,0,0
162,98,5,101,370,1600,76,7600000,729417,11515848,590862,138555,6870583,60.2424,884,0,0,0
171,117,5,42,340,1560,65,6500000,601906,9921929,485046,116860,5898094,60.4188,799,0,0,0
181,97,5,42,340,1555,72,7200000,649540,10884460,521219,128321,6550460,60.1868,851,0,0,0
205,124,5,404,325,1550,75,7500000,712977,11302626,579253,133724,6787023,60.1120,867,0,0,0
192,137,5,101,340,1580,69,6900000,630732,10412527,506782,123950,6269268,60.1445,828,0,0,0
179,99,5,303,360,1590,57,5700000,537266,8588165,434167,103099,5162734,60.1068,674,0,0,0
180,99,5,404,360,1590,77,7700000,730892,11579478,591991,138901,6969108,60.0612,906,0,0,0
207,109,5,101,295,1525,71,7100000,650162,10730397,521911,128251,6449838,60.1804,837,0,0,0
151,100,5,42,320,1565,75,7500000,687842,11421347,552996,134846,6812158,60.3622,876,0,0,0
182,97,5,101,330,1545,79,7900000,720179,11944914,578733,141446,7179821,60.1913,911,0,0,0
186,120,5,42,330,1550,64,6400000,620168,9627207,504977,115191,5779832,60.0679,729,0,0,0
206,109,5,42,290,1520,66,6600000,613201,9928552,494045,119156,5986799,60.0691,814,0,0,0
187,120,5,101,325,1545,76,7600000,731604,11497900,594752,136852,6868396,60.2050,878,0,0,0
195,137,5,404,340,1580,69,6900000,631724,10475465,507627,124097,6268276,60.2888,829,0,0,0
196,141,5,42,360,1645,56,5600000,523961,8429581,423746,100215,5076039,60.0843,667,0,0,0
208,109,5,202,280,1510,72,7200000,663106,10857626,533761,129345,6536894,60.1276,846,0,0,0
174,117,5,303,355,1575,74,7400000,689943,11284851,556504,133439,6710057,60.3957,877,0,0,0
200,141,5,404,355,1640,68,6800000,636275,10256737,514679,121596,6163725,60.1331,823,0,0,0
176,99,5,42,360,1590,66,6600000,640974,9926503,521412,119562,5959026,60.0641,822,0,0,0
197,141,5,101,360,1645,67,6700000,616751,10085530,496358,120393,6083249,60.0847,817,0,0,0
178,99,5,202,360,1590,70,7000000,674787,10447483,547985,126802,6325213,59.8796,825,0,0,0
193,137,5,202,350,1590,70,7000000,630450,10638448,504325,126125,6369550,60.3140,838,0,0,0
210,109,5,404,305,1535,92,9200000,861857,13971709,695452,166405,8338143,60.2964,1055,0,0,0
199,141,5,303,365,1650,72,7200000,665595,10890850,536342,129253,6534405,60.2009,848,0,0,0
168,118,5,202,355,1560,62,6200000,574106,9415239,462386,111720,5625894,60.2952,733,0,0,0
202,124,5,101,325,1550,73,7300000,680097,10964986,548810,131287,6619903,60.0328,857,0,0,0
183,97,5,202,340,1555,83,8300000,755129,12532493,606428,148701,7544871,60.1584,978,0,0,0
188,120,5,202,340,1560,61,6100000,589122,9222994,479539,109583,5510878,60.1905,708,0,0,0
198,141,5,202,345,1630,74,7400000,687456,11137959,554310,133146,6712544,60.0819,858,0,0,0
161,98,5,42,365,1595,64,6400000,630427,9731728,514029,116398,5769573,60.3266,729,0,0,0
213,185,6,202,210,1755,75,7500000,754496,11988823,617225,137271,6745504,61.5164,820,1,1,0
214,185,6,303,205,1750,70,7000000,696389,11113964,568170,128219,6303611,61.3558,780,1,2,0
215,185,6,404,195,1740,77,7700000,780629,12259697,639050,141579,6919371,61.4223,858,1,3,1
217,201,6,101,180,1730,72,7200000,698139,11434636,565930,132209,6501861,61.3623,798,1,4,0
220,201,6,404,180,1730,67,6700000,659642,10595623,535990,123652,6040358,61.2619,760,1,5,0
223,157,6,202,220,1725,65,6500000,606890,10510558,487990,118900,5893110,61.7884,749,1,6,0
218,201,6,202,190,1740,62,6200000,608393,9893215,494596,113797,5591607,61.4744,665,1,7,0
216,201,6,42,190,1740,61,6100000,587859,9728537,475833,112026,5512141,61.4620,671,1,8,0
235,204,6,404,190,1725,51,5100000,502153,8296561,408822,93331,4597847,61.9305,602,1,9,0
230,160,6,404,205,1710,66,6600000,639762,10599555,517943,121819,5960238,61.6269,755,1,10,0
239,189,6,303,190,1735,65,6500000,638462,10276332,519415,119047,5861538,61.2549,725,1,11,0
265,172,6,404,190,1740,74,7400000,715433,11786835,579088,136345,6684567,61.4319,807,1,12,0
219,201,6,303,190,1740,67,6700000,652873,10713299,529486,123387,6047127,61.5237,766,0,0,0
230,160,6,404,205,1710,66,6600000,639762,10599555,517943,121819,5960238,61.6269,755,1,10,0
231,204,6,42,220,1755,68,6800000,666569,11038104,541570,124999,6133431,61.8794,779,0,0,0
239,189,6,303,190,1735,65,6500000,638462,10276332,519415,119047,5861538,61.2549,725,1,11,0
226,160,6,42,230,1735,58,5800000,579185,9344018,472662,106523,5220815,61.7010,642,0,0,0
234,204,6,303,205,1740,58,5800000,575362,9347728,468689,106673,5224638,61.7104,645,0,0,0
265,172,6,404,190,1740,74,7400000,715433,11786835,579088,136345,6684567,61.4319,807,1,12,0
236,189,6,42,195,1740,70,7000000,666230,11120941,538933,127297,6333770,61.3707,786,0,0,0
228,160,6,202,205,1710,74,7400000,702846,11910704,567315,135531,6697154,61.6793,807,0,0,0
240,189,6,404,210,1755,69,6900000,660276,10975939,535098,125178,6239724,61.4006,770,0,0,0
260,209,6,404,230,1755,71,7100000,660787,11453940,530741,130046,6439213,61.7332,786,0,0,0
269,191,6,303,230,1800,58,5800000,583826,9095025,476700,107126,5216174,61.0608,645,0,0,0
222,157,6,101,240,1745,57,5700000,541899,9158230,437417,104482,5158101,61.6374,637,0,0,0
227,160,6,101,225,1730,64,6400000,610492,10338217,492991,117501,5789508,61.7641,681,0,0,0
246,169,6,42,190,1735,70,7000000,657628,11372303,528881,128747,6342372,61.8992,782,0,0,0
248,169,6,202,205,1750,64,6400000,616302,10343860,498187,118115,5783698,61.7770,710,0,0,0
232,204,6,101,205,1740,67,6700000,676204,10809581,552423,123781,6023796,61.7352,761,0,0,0
244,154,6,303,220,1780,56,5600000,531795,9038466,428875,102920,5068205,61.7446,625,0,0,0
224,157,6,303,220,1725,80,8000000,755876,12905507,609075,146801,7244124,61.7326,874,0,0,0
229,160,6,303,235,1740,61,6100000,587239,9856401,475111,112128,5512761,61.7708,666,0,0,0
254,158,6,303,240,1760,60,6000000,583561,9597921,472579,110982,5416439,61.5333,657,0,0,0
241,154,6,42,210,1770,67,6700000,619716,10701739,496616,123100,6080284,61.4981,761,0,0,0
258,209,6,202,225,1750,65,6500000,611506,10527556,492848,118658,5888494,61.8266,762,0,0,0
242,154,6,101,205,1765,61,6100000,562072,9761880,449397,112675,5537928,61.5430,661,0,0,0
263,172,6,202,225,1775,55,5500000,545243,8781152,444158,101085,4954757,61.4877,624,0,0,0
249,169,6,303,190,1735,67,6700000,641356,10783397,519021,122335,6058644,61.6779,767,0,0,0
264,172,6,303,210,1760,61,6100000,592673,9675023,480456,112217,5507327,61.3313,678,0,0,0
238,189,6,202,210,1755,68,6800000,652573,10669283,528362,124211,6147427,61.0745,770,0,0,0
250,169,6,404,230,1775,60,6000000,564104,9762636,453887,110217,5435896,61.9353,665,0,0,0
252,158,6,101,240,1760,58,5800000,559727,9234197,453000,106727,5240273,61.4213,644,0,0,0
256,209,6,42,240,1765,73,7300000,678225,11827442,544558,133667,6621775,61.8349,804,0,0,0
221,157,6,42,225,1730,57,5700000,546163,9218185,441762,104401,5153837,61.7916,647,0,0,0
262,172,6,101,225,1775,64,6400000,618436,10200454,501105,117331,5781564,61.4468,692,0,0,0
237,189,6,101,210,1755,65,6500000,632793,10319694,514023,118770,5867207,61.3548,749,0,0,0
267,191,6,101,215,1785,76,7600000,764998,12095288,624212,140786,6835002,61.4121,823,0,0,0
243,154,6,202,210,1770,61,6100000,567206,9751260,454766,112440,5532794,61.5173,668,0,0,0
251,158,6,42,225,1745,62,6200000,607521,9921864,493606,113915,5592479,61.5429,665,0,0,0
225,157,6,404,245,1750,54,5400000,508486,8666653,409657,98829,4891514,61.6113,633,0,0,0
253,158,6,202,240,1760,65,6500000,629786,10284160,510505,119281,5870214,61.2730,757,0,0,0
245,154,6,404,210,1770,79,7900000,732045,12657786,587163,144882,7167955,61.5717,842,0,0,0
261,172,6,42,240,1790,66,6600000,657457,10490455,536114,121343,5942543,61.3820,762,0,0,0
247,169,6,101,210,1755,66,6600000,623067,10643127,501683,121384,5976933,61.7239,756,0,0,0
255,158,6,404,255,1775,66,6600000,644564,10620749,523030,121534,5955436,61.6741,763,0,0,0
266,191,6,42,230,1800,64,6400000,656396,10150101,538248,118148,5743604,61.3295,702,0,0,0
270,191,6,404,230,1800,67,6700000,673906,10710454,550960,122946,6026094,61.5174,767,0,0,0
257,209,6,101,260,1785,64,6400000,605322,10399532,487791,117531,5794678,61.9037,694,0,0,0
268,191,6,202,235,1805,67,6700000,689475,10628922,566197,123278,6010525,61.3363,764,0,0,0
259,209,6,303,250,1775,71,7100000,692255,11531923,562311,129944,6407745,61.8934,795,0,0,0
271,213,7,42,235,1990,73,14600000,1527653,25573490,1236623,291030,13072347,63.6576,1542,1,1,0
272,271,8,42,1595,3585,81,16200000,1821104,24098845,1489765,331339,14378896,59.8003,1976,1,1,0
273,213,7,101,220,1975,69,13800000,1458031,24288469,1184042,273989,12341969,63.7686,1508,1,2,0
274,273,8,101,1590,3565,65,13000000,1445232,19475818,1181795,263437,11554768,59.9702,1593,1,2,0
275,213,7,202,210,1965,73,14600000,1568511,25688425,1279282,289229,13031489,63.7613,1559,1,3,0
276,275,8,202,1580,3545,71,14200000,1614606,21147241,1324369,290237,12585394,59.8271,1696,1,3,0
277,213,7,303,220,1975,78,15600000,1599925,27158276,1290621,309304,14000075,63.5158,1764,1,4,0
278,277,8,303,1625,3600,74,14800000,1656073,21506890,1353913,302160,13143927,59.2364,1764,1,4,0
279,213,7,404,225,1980,77,15400000,1607230,26862189,1301113,306117,13792770,63.5608,1620,1,5,0
280,279,8,404,1600,3580,74,14800000,1655013,21671694,1354733,300280,13144987,59.4206,1771,1,5,0
281,214,7,42,240,1990,62,12400000,1314972,21387529,1069333,245639,11085028,63.3001,1304,1,6,0
