run_id,instance,seed,beam_width,iterations,temperature,cooling_mode,timestamp,week,path_id,fingerprint,hamming_to_best,hamming_to_parent,beam_spread,near_duplicate,retained,retained_rank,winning,cumulative_penalty,week_penalty
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T10:01:13+01:00,3,64,98883509c159,0.559524,0.714286,75,0,1,3,0,1085,465
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T10:01:13+01:00,3,40,17d298f94d04,0.678571,0.666667,75,0,1,4,0,1080,460
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T10:01:13+01:00,3,34,84051680dcf5,0.345238,0.595238,75,0,1,5,0,1085,455
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T10:01:13+01:00,3,61,1f1c027cf2ea,0.678571,0.690476,75,0,1,6,0,1085,465
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T10:01:13+01:00,3,39,20a451d0c6bb,0.571429,0.702381,75,0,1,7,0,1090,470
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T10:01:13+01:00,3,31,088d1495dc34,0.404762,0.678571,75,0,1,8,0,1110,480
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T10:01:13+01:00,3,36,ac52f12d217a,0.619048,0.714286,75,0,1,9,0,1095,475
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T10:01:13+01:00,3,66,7a43b4be6938,0.797619,0.714286,75,0,1,10,0,1135,465
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T10:01:13+01:00,3,82,c742548a89f8,0.750000,0.654762,75,0,1,11,0,1150,505
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T10:01:13+01:00,3,59,f1a2b5522659,0.571429,0.642857,75,0,1,12,0,1130,485
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T10:01:13+01:00,3,65,ef9763c548de,0.535714,0.630952,75,0,0,0,0,1085,465
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T10:01:13+01:00,3,90,a345593cab6a,0.440476,0.714286,75,0,0,0,0,1085,445
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T10:01:13+01:00,3,69,a0b88b226023,0.714286,0.642857,75,0,0,0,0,1135,465
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T10:01:13+01:00,3,46,b91cd36f5025,0.511905,0.607143,75,0,0,0,0,1125,480
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T10:01:13+01:00,3,70,acf83b576306,0.607143,0.666667,75,0,0,0,0,1120,450
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T10:01:13+01:00,3,43,18018b12da74,0.750000,0.642857,75,0,0,0,0,1140,485
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T10:01:13+01:00,3,50,feee11e44b0a,0.702381,0.583333,75,0,0,0,0,1115,470
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T10:01:13+01:00,3,32,1029ef9b266c,0.428571,0.702381,75,0,0,0,0,1090,460
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T10:01:13+01:00,3,48,9fddf5739fc0,0.690476,0.630952,75,0,0,0,0,1105,460
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T10:01:13+01:00,3,56,cc136cd4a696,0.714286,0.726190,75,0,0,0,0,1140,495
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T10:01:13+01:00,3,35,aea9bc36d1de,0.488095,0.607143,75,0,0,0,0,1100,470
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T10:01:13+01:00,3,49,d27295249696,0.738095,0.678571,75,0,0,0,0,1120,475
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T10:01:13+01:00,3,63,70b9fdc342c0,0.678571,0.678571,75,0,0,0,0,1080,460
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T10:01:13+01:00,3,67,69fbdde1f27d,0.619048,0.535714,75,0,0,0,0,1120,450
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T10:01:13+01:00,3,51,8c6665a6d082,0.773810,0.607143,75,0,0,0,0,1155,505
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T10:01:13+01:00,3,52,5ad8ddfd2922,0.583333,0.630952,75,0,0,0,0,1140,490
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T10:01:13+01:00,3,78,99089d9c96ef,0.619048,0.583333,75,0,0,0,0,1185,470
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T10:01:13+01:00,3,87,10e8bce04ffe,0.535714,0.654762,75,0,0,0,0,1105,465
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T10:01:13+01:00,3,77,68b13632f4c0,0.642857,0.619048,75,0,0,0,0,1190,475
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T10:01:13+01:00,3,68,4764cd6e2378,0.619048,0.690476,75,0,0,0,0,1130,460
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T10:01:13+01:00,3,47,792c28b0b6b3,0.547619,0.571429,75,0,0,0,0,1120,475
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T10:01:13+01:00,3,72,58125df1c224,0.476190,0.535714,75,0,0,0,0,1130,480
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T10:01:13+01:00,3,85,ceb5a842dc34,0.761905,0.702381,75,0,0,0,0,1140,495
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T10:01:13+01:00,3,53,c73026dd9e04,0.642857,0.630952,75,0,0,0,0,1140,490
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T10:01:13+01:00,3,57,e01da23f887f,0.607143,0.761905,75,0,0,0,0,1140,495
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T10:01:13+01:00,3,88,4220ebae83d6,0.666667,0.714286,75,0,0,0,0,1125,485
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T10:01:13+01:00,3,89,96c3132eb1d2,0.535714,0.738095,75,0,0,0,0,1115,475
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T10:01:13+01:00,3,58,ddd9f34efeec,0.750000,0.714286,75,0,0,0,0,1125,480
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T10:01:13+01:00,3,55,c0a456e15455,0.666667,0.666667,75,0,0,0,0,1165,515
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T10:01:13+01:00,3,38,55982a164dcd,0.476190,0.666667,75,0,0,0,0,1115,495
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T10:01:13+01:00,3,54,3cad2ca1d8fc,0.523810,0.690476,75,0,0,0,0,1145,495
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T10:01:13+01:00,3,84,9e9591765fb1,0.595238,0.654762,75,0,0,0,0,1135,490
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T10:01:13+01:00,3,45,e1f3a77a8d48,0.773810,0.642857,75,0,0,0,0,1160,505
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T10:01:13+01:00,3,86,34882d74f19c,0.535714,0.678571,75,0,0,0,0,1125,485
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T10:01:13+01:00,3,60,63c688116f75,0.619048,0.583333,75,0,0,0,0,1115,470
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T10:01:13+01:00,3,41,4b1f3bc2920f,0.607143,0.690476,75,0,0,0,0,1125,470
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T10:01:13+01:00,3,83,ff97f023ae5c,0.630952,0.619048,75,0,0,0,0,1165,520
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T10:01:13+01:00,3,37,18bea14ac63e,0.630952,0.773810,75,0,0,0,0,1110,490
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T10:01:13+01:00,3,74,ba8c8557cfe6,0.702381,0.583333,75,0,0,0,0,1110,460
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T10:01:13+01:00,3,44,ffd6cd33540c,0.750000,0.678571,75,0,0,0,0,1155,500
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T10:01:13+01:00,3,42,83fee70f6349,0.678571,0.630952,75,0,0,0,0,1140,485
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T10:01:13+01:00,3,75,04dd4e90ef1c,0.666667,0.702381,75,0,0,0,0,1140,490
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T10:01:13+01:00,3,81,130e06c5a918,0.761905,0.630952,75,0,0,0,0,1155,510
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T10:01:13+01:00,3,73,8794bb0ad129,0.666667,0.571429,75,0,0,0,0,1135,485
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T10:01:13+01:00,3,71,cd951e19a14b,0.535714,0.571429,75,0,0,0,0,1115,465
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T10:01:13+01:00,3,76,c830d26b59de,0.666667,0.630952,75,0,0,0,0,1185,470
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T10:01:13+01:00,3,79,aec47890756c,0.714286,0.535714,75,0,0,0,0,1200,485
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T10:01:13+01:00,3,80,37c1106d36ad,0.654762,0.666667,75,0,0,0,0,1205,490
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T10:01:13+01:00,4,100,5b9b08462ada,0.000000,0.702381,90,1,1,1,0,1245,165
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T10:01:13+01:00,4,93,d3869d06ddba,0.571429,0.726190,90,0,1,2,0,1195,120
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T10:01:13+01:00,4,98,bfc0defd4460,0.416667,0.726190,90,0,1,3,0,1230,150
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T10:01:13+01:00,4,118,0af214075b66,0.547619,0.654762,90,0,1,4,0,1205,120
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T10:01:13+01:00,4,117,a14873e8d67d,0.559524,0.619048,90,0,1,5,0,1220,135
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T10:01:13+01:00,4,99,043028a01ffe,0.583333,0.619048,90,0,1,6,0,1230,150
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T10:01:13+01:00,4,97,ac68f62a6cc1,0.547619,0.630952,90,0,1,7,1,1215,135
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T10:01:13+01:00,4,120,1d75693dd267,0.595238,0.678571,90,0,1,8,0,1220,135
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T10:01:13+01:00,4,137,d41e14ca517f,0.785714,0.607143,90,0,1,9,0,1240,105
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T10:01:13+01:00,4,141,0b7d09a64bb3,0.571429,0.785714,90,0,1,10,0,1285,135
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T10:01:13+01:00,4,124,dd8e36a421cc,0.619048,0.642857,90,0,1,11,0,1225,135
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T10:01:13+01:00,4,109,be99644e3392,0.464286,0.654762,90,0,1,12,0,1230,150
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T10:01:13+01:00,4,124,dd8e36a421cc,0.619048,0.642857,90,0,1,11,0,1225,135
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T10:01:13+01:00,4,142,1aeda3541a13,0.642857,0.571429,90,0,0,0,0,1265,115
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T10:01:13+01:00,4,116,3f259f4299db,0.666667,0.726190,90,0,0,0,0,1220,135
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T10:01:13+01:00,4,144,16d1d0ba5dc5,0.488095,0.785714,90,0,0,0,0,1285,135
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T10:01:13+01:00,4,94,f6ba7f76cba4,0.678571,0.583333,90,0,0,0,0,1225,150
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T10:01:13+01:00,4,109,be99644e3392,0.464286,0.654762,90,0,1,12,0,1230,150
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T10:01:13+01:00,4,110,69a64bc81f86,0.559524,0.678571,90,0,0,0,0,1215,135
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T10:01:13+01:00,4,138,2eb2e78b1ecc,0.690476,0.654762,90,0,0,0,0,1245,110
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T10:01:13+01:00,4,111,ef20bfe0cadd,0.642857,0.678571,90,0,0,0,0,1220,135
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T10:01:13+01:00,4,114,c77f4958be99,0.630952,0.678571,90,0,0,0,0,1245,160
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T10:01:13+01:00,4,119,01d4c66c1fe9,0.678571,0.666667,90,0,0,0,0,1205,120
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T10:01:13+01:00,4,145,c6975766597d,0.488095,0.761905,90,0,0,0,0,1280,130
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T10:01:13+01:00,4,106,9e4c65e339d6,0.607143,0.654762,90,0,0,0,0,1215,135
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T10:01:13+01:00,4,107,1947a1357658,0.642857,0.630952,90,0,0,0,0,1230,150
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T10:01:13+01:00,4,108,ad4b6c9d511c,0.654762,0.630952,90,0,0,0,0,1230,150
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T10:01:13+01:00,4,115,8b4cc7eeff1c,0.523810,0.619048,90,0,0,0,0,1245,160
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T10:01:13+01:00,4,128,678e7c292aee,0.630952,0.678571,90,0,0,0,0,1275,165
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T10:01:13+01:00,4,92,b17f46f64fde,0.666667,0.702381,90,0,0,0,0,1240,165
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T10:01:13+01:00,4,104,abb261998606,0.523810,0.630952,90,0,0,0,0,1250,165
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T10:01:13+01:00,4,132,5019102ec115,0.607143,0.785714,90,0,0,0,0,1245,150
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T10:01:13+01:00,4,136,bf96423affc7,0.738095,0.750000,90,0,0,0,0,1240,105
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T10:01:13+01:00,4,122,8b38a993c7b5,0.642857,0.678571,90,0,0,0,0,1225,135
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T10:01:13+01:00,4,121,3daab32afef7,0.714286,0.547619,90,0,0,0,0,1240,150
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T10:01:13+01:00,4,130,41e48e738ab0,0.619048,0.690476,90,0,0,0,0,1290,180
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T10:01:13+01:00,4,139,723a3fbaacdf,0.738095,0.666667,90,0,0,0,0,1255,120
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T10:01:13+01:00,4,143,362ef344f73f,0.607143,0.714286,90,0,0,0,0,1285,135
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T10:01:13+01:00,4,91,a0c18afeb649,0.738095,0.702381,90,0,0,0,0,1235,160
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T10:01:13+01:00,4,95,b8b2b7e5dfe4,0.678571,0.678571,90,0,0,0,0,1250,175
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T10:01:13+01:00,4,103,a913ece19d97,0.547619,0.571429,90,0,0,0,0,1250,165
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T10:01:13+01:00,4,125,c83ce669a1eb,0.666667,0.702381,90,0,0,0,0,1225,135
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T10:01:13+01:00,4,135,97534309c744,0.583333,0.547619,90,0,0,0,0,1245,150
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T10:01:13+01:00,4,149,7d85d1cb38ad,0.630952,0.666667,90,0,0,0,0,1265,135
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T10:01:13+01:00,4,101,d7fee739f4ec,0.619048,0.630952,90,0,0,0,0,1265,180
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T10:01:13+01:00,4,146,ce46ce3b3e64,0.619048,0.678571,90,0,0,0,0,1280,150
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T10:01:13+01:00,4,147,3b86e79e3340,0.654762,0.654762,90,0,0,0,0,1280,150
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T10:01:13+01:00,4,150,fb10da872ffa,0.654762,0.702381,90,0,0,0,0,1280,150
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T10:01:13+01:00,4,102,0a4c5d258a3b,0.714286,0.702381,90,0,0,0,0,1235,150
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T10:01:13+01:00,4,123,d3fc1a37e215,0.761905,0.714286,90,0,0,0,0,1240,150
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T10:01:13+01:00,4,112,8c4ed524373e,0.666667,0.630952,90,0,0,0,0,1235,150
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T10:01:13+01:00,4,105,48043142094a,0.607143,0.714286,90,0,0,0,0,1235,150
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T10:01:13+01:00,4,148,dcab38007f7f,0.690476,0.619048,90,0,0,0,0,1280,150
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T10:01:13+01:00,4,127,df89e284d564,0.678571,0.702381,90,0,0,0,0,1275,165
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T10:01:13+01:00,4,134,c356eb1561ac,0.773810,0.654762,90,0,0,0,0,1260,165
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T10:01:13+01:00,4,113,40a846521c36,0.642857,0.619048,90,0,0,0,0,1260,175
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T10:01:13+01:00,4,126,c78333d21778,0.785714,0.690476,90,0,0,0,0,1295,185
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T10:01:13+01:00,4,129,189708a98c13,0.738095,0.595238,90,0,0,0,0,1290,180
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T10:01:13+01:00,4,131,bc52a94d337e,0.678571,0.654762,90,0,0,0,0,1260,165
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T10:01:13+01:00,4,133,ed8ab3444008,0.630952,0.714286,90,0,0,0,0,1245,150
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T10:01:13+01:00,5,185,a610fd0711bc,0.000000,0.666667,65,1,1,1,1,1545,330
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T10:01:13+01:00,5,201,f851f40b1ff0,0.738095,0.702381,65,0,1,2,0,1550,325
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T10:01:13+01:00,5,157,21c0bde48f13,0.690476,0.690476,65,0,1,3,0,1505,310
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T10:01:13+01:00,5,160,a6e1a56f5609,0.607143,0.738095,65,0,1,4,0,1505,310
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T10:01:13+01:00,5,204,171d1feeb148,0.690476,0.738095,65,0,1,5,0,1535,310
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T10:01:13+01:00,5,189,6858bfa1de10,0.630952,0.761905,65,0,1,6,0,1545,325
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T10:01:13+01:00,5,154,3c99b51e6687,0.571429,0.666667,65,0,1,7,0,1560,315
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T10:01:13+01:00,5,169,1938c09ec5ab,0.476190,0.619048,65,0,1,8,0,1545,340
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T10:01:13+01:00,5,158,abce525e175e,0.666667,0.690476,65,0,1,9,0,1520,325
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T10:01:13+01:00,5,209,eba8b709c1a7,0.726190,0.642857,65,0,1,10,0,1525,295
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T10:01:13+01:00,5,172,c211a7f4ab18,0.619048,0.619048,65,0,1,11,0,1550,330
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T10:01:13+01:00,5,191,326b1b911247,0.654762,0.761905,65,0,1,12,0,1570,330
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T10:01:13+01:00,5,184,bb830240adb3,0.583333,0.642857,65,0,0,0,0,1555,340
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T10:01:13+01:00,5,191,326b1b911247,0.654762,0.761905,65,0,1,12,0,1570,330
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T10:01:13+01:00,5,165,91463fb20f11,0.642857,0.702381,65,0,0,0,0,1585,355
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T10:01:13+01:00,5,152,5749bdcbf109,0.690476,0.761905,65,0,0,0,0,1560,315
