path_id,parent_id,week,seed,week_penalty,cumulative_penalty,workers_started,candidates,accepted,rejected,sa_accepted_better,sa_accepted_worse,sa_rejected_by_prob,hard_reject_rate,duration_ms,retained,retained_rank,winning
36,13,4,777,150,1255,21,10500000,4361560,17218265,2589199,1537772,2873029,62.1188,1316,1,5,0
37,16,4,42,150,1255,9,4500000,1866256,7349021,1093549,642411,1264040,62.0222,957,0,0,0
38,16,4,123,150,1255,12,6000000,2399832,9913714,1422531,836847,1740622,62.2967,1042,0,0,0
39,16,4,777,150,1255,12,6000000,2532148,10091131,1494937,893214,1611849,62.7124,1060,0,0,0
41,18,4,123,165,1270,18,9000000,3662265,14961740,2161269,1280799,2557932,62.4401,1250,0,0,0
30,14,4,777,180,1275,21,10500000,4265920,17128289,2562123,1524196,2913681,61.9955,1273,0,0,0
32,24,4,123,180,1275,21,10500000,4390685,17279292,2607125,1533871,2859004,62.2021,1315,0,0,0
40,18,4,42,180,1285,12,6000000,2552026,9968032,1511833,892703,1595464,62.4249,1129,0,0,0
42,18,4,777,180,1285,15,7500000,3114929,12325439,1852762,1086504,2060734,62.1698,1159,0,0,0
28,14,4,42,195,1290,15,7500000,2934240,12150677,1772407,1027260,2200333,61.8334,1058,0,0,0
29,14,4,123,195,1290,18,9000000,3470559,14619338,2056173,1219827,2724000,61.8956,1163,0,0,0
44,33,5,123,325,1565,15,7500000,2923665,12018771,1712633,1057358,2230009,61.5754,1356,1,1,0
51,35,5,777,325,1565,9,4500000,1683444,7133222,984891,600076,1415033,61.3177,1030,1,2,1
43,33,5,42,330,1570,15,7500000,3112373,12073281,1821216,1112447,2066337,61.6825,1300,1,3,0
50,35,5,123,330,1570,12,6000000,2395419,9673063,1392670,857811,1749519,61.7178,1245,1,4,0
45,33,5,777,335,1575,12,6000000,2372211,9676093,1382376,856471,1761153,61.7252,1179,1,5,0
49,35,5,42,340,1580,21,10500000,4294930,16910277,2537472,1570508,2892020,61.6932,1492,0,0,0
53,31,5,123,335,1580,18,9000000,3770876,14621538,2219704,1373377,2406919,61.8992,1386,0,0,0
54,31,5,777,335,1580,12,6000000,2509428,9773559,1482461,915485,1602054,61.9617,1211,0,0,0
47,34,5,123,365,1605,15,7500000,3094330,12066081,1813049,1113293,2073658,61.6684,1241,0,0,0
52,31,5,42,360,1605,9,4500000,1812660,7243857,1065360,656474,1278166,61.6821,1066,0,0,0
55,36,5,42,350,1605,15,7500000,2895950,12012800,1708369,1052243,2239388,61.5637,1231,0,0,0
56,36,5,123,350,1605,12,6000000,2372718,9545665,1400602,856584,1742814,61.4040,1228,0,0,0
46,34,5,42,370,1610,18,9000000,3818882,14557959,2238508,1372123,2389369,61.7964,1464,0,0,0
48,34,5,777,370,1610,18,9000000,3642750,14461958,2143344,1314731,2541925,61.6400,1440,0,0,0
57,36,5,777,355,1610,15,7500000,3067923,12053721,1798823,1110125,2091052,61.6441,1309,0,0,0
62,51,6,123,180,1745,21,10500000,4326888,18096302,2586089,1546489,2867422,63.2820,1380,1,1,1
61,51,6,42,190,1755,12,6000000,2381521,10365601,1411357,839288,1749355,63.3377,1051,1,2,0
69,50,6,777,190,1760,9,4500000,1855587,7577607,1092560,648290,1259150,62.7410,994,1,3,0
64,43,6,42,200,1770,15,7500000,2794632,12800076,1641539,981343,2377118,63.0543,1284,1,4,0
63,51,6,777,210,1775,15,7500000,3071295,13039953,1836818,1098548,2064634,63.4858,1227,1,5,0
68,50,6,123,210,1780,18,9000000,3812994,15404340,2269589,1352719,2377692,63.1213,1364,0,0,0
67,50,6,42,220,1790,12,6000000,2418760,10319803,1434196,844892,1720912,63.2349,1125,0,0,0
58,44,6,42,230,1795,12,6000000,2391309,10382237,1418530,844028,1737442,63.3750,1082,0,0,0
60,44,6,777,230,1795,15,7500000,2937793,12786105,1749773,1040398,2209829,63.0289,1153,0,0,0
71,45,6,123,220,1795,24,12000000,4684475,20399723,2818543,1682681,3498776,62.9626,1510,0,0,0
70,45,6,42,235,1810,12,6000000,2367042,10263665,1399123,845663,1755214,63.1079,1064,0,0,0
59,44,6,123,250,1815,12,6000000,2417619,10291129,1425215,846350,1728435,63.1701,1076,0,0,0
65,43,6,123,245,1815,12,6000000,2389673,10508048,1417435,844825,1737740,63.6541,1111,0,0,0
66,43,6,777,245,1815,9,4500000,1840470,7746095,1080115,647840,1272045,63.2536,1009,0,0,0
72,45,6,777,250,1825,12,6000000,2401035,10142283,1415051,845695,1739254,62.8305,1276,0,0,0
75,62,7,777,215,1960,15,7500000,3136162,13823399,1815658,1134182,2050160,64.8274,1180,1,1,0
73,62,7,42,225,1970,12,6000000,2428946,11045854,1404743,867862,1727395,64.8008,1078,1,2,0
80,69,7,123,215,1975,12,6000000,2470205,11113194,1426737,866568,1706695,64.9393,1084,1,3,0
74,62,7,123,245,1990,15,7500000,3129538,13906865,1832777,1134064,2033159,64.9645,1225,1,4,1
81,69,7,777,230,1990,15,7500000,3107862,14104980,1819495,1129038,2051467,65.2858,1187,1,5,0
79,69,7,42,235,1995,15,7500000,2990778,13837675,1733549,1067298,2199153,64.8509,1152,0,0,0
78,61,7,777,260,2015,15,7500000,2980667,13660905,1744055,1070423,2185522,64.5573,1197,0,0,0
76,61,7,42,275,2030,18,9000000,3808056,16575688,2241602,1391932,2366466,64.8103,1243,0,0,0
83,64,7,123,260,2030,9,4500000,1868833,8447928,1084514,665880,1249606,65.2454,1062,0,0,0
77,61,7,123,285,2040,12,6000000,2610259,11124714,1498941,934572,1566487,64.9629,1139,0,0,0
82,64,7,42,270,2040,18,9000000,3525798,16791653,2049961,1270268,2679771,65.1050,1314,0,0,0
84,64,7,777,270,2040,12,6000000,2277662,11183221,1327728,806520,1865752,65.0822,1075,0,0,0
85,63,7,42,290,2065,15,7500000,2983752,13795436,1726458,1067780,2205762,64.7812,1163,0,0,0
87,63,7,777,290,2065,9,4500000,1884265,8222215,1103127,665398,1231475,64.6288,994,0,0,0
86,63,7,123,295,2070,15,7500000,2981813,13816380,1736696,1063543,2199761,64.8158,1226,0,0,0
98,74,8,123,1625,3615,18,9000000,3580366,14380660,2095278,1283440,2621282,61.5066,1389,1,1,1
88,75,8,42,1660,3620,18,9000000,3738230,14112706,2153165,1345130,2501705,61.0604,1356,1,2,0
99,74,8,777,1635,3625,15,7500000,3204891,12051917,1849569,1144746,2005685,61.6406,1386,1,3,0
89,75,8,123,1670,3630,12,6000000,2431791,9357858,1398574,875993,1725433,60.9321,1204,1,4,0
97,74,8,42,1645,3635,12,6000000,2459465,9533864,1431935,874276,1693789,61.3747,1258,1,5,0
90,75,8,777,1690,3650,15,7500000,3020342,11787056,1744096,1079225,2176679,61.1138,1306,0,0,0
91,73,8,42,1700,3670,18,9000000,3745516,14357875,2170441,1354830,2474729,61.4691,1425,0,0,0
92,73,8,123,1720,3690,18,9000000,3905777,14256751,2255300,1413126,2331574,61.3016,1381,0,0,0
93,73,8,777,1725,3695,12,6000000,2462715,9494414,1430234,880995,1688771,61.2764,1286,0,0,0
94,80,8,42,1785,3760,18,9000000,3758637,14374851,2187054,1345212,2467734,61.4971,1335,0,0,0
95,80,8,123,1790,3765,12,6000000,2469228,9605074,1425346,876433,1698221,61.5510,1131,0,0,0
96,80,8,777,1790,3765,24,12000000,4744493,19103329,2750401,1686369,3563230,61.4189,1520,0,0,0
102,81,8,777,1810,3800,15,7500000,3020347,11820402,1749123,1079215,2171662,61.1809,1285,0,0,0
100,81,8,42,1820,3810,15,7500000,3155857,11944189,1825895,1143689,2030416,61.4281,1328,0,0,0
101,81,8,123,1850,3840,12,6000000,2476103,9520621,1417747,881004,1701249,61.3418,1210,0,0,0
