run_id,instance,seed,beam_width,iterations,temperature,cooling_mode,timestamp,week,path_id,fingerprint,hamming_to_best,hamming_to_parent,beam_spread,near_duplicate,retained,retained_rank,winning,cumulative_penalty,week_penalty
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-06-30T23:41:08+01:00,3,27,1f1fdf0ed566,0.630952,0.583333,15,0,0,0,0,1120,505
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-06-30T23:41:08+01:00,3,26,68542173213e,0.571429,0.654762,15,0,0,0,0,1120,505
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-06-30T23:41:08+01:00,3,25,3cc004baffe8,0.630952,0.678571,15,0,0,0,0,1120,505
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-06-30T23:41:08+01:00,4,28,3281f6625bb1,0.000000,0.714286,15,1,1,1,0,1195,120
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-06-30T23:41:08+01:00,4,29,e93522845bd2,0.654762,0.642857,15,0,1,2,1,1195,120
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-06-30T23:41:08+01:00,4,34,4f7212de517b,0.607143,0.726190,15,0,1,3,0,1195,120
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-06-30T23:41:08+01:00,4,35,782cec487565,0.535714,0.702381,15,0,1,4,0,1195,120
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-06-30T23:41:08+01:00,4,36,7a61dd8fc78f,0.642857,0.642857,15,0,1,5,0,1180,105
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-06-30T23:41:08+01:00,4,37,433833324076,0.654762,0.702381,15,0,0,0,0,1170,105
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-06-30T23:41:08+01:00,4,31,e79511721926,0.785714,0.642857,15,0,0,0,0,1185,120
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-06-30T23:41:08+01:00,4,30,612bfde00c42,0.690476,0.702381,15,0,0,0,0,1195,120
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-06-30T23:41:08+01:00,4,41,a3400aa6e769,0.642857,0.809524,15,0,0,0,0,1210,150
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-06-30T23:41:08+01:00,4,32,d8d0fa7f672c,0.726190,0.654762,15,0,0,0,0,1185,120
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-06-30T23:41:08+01:00,4,33,46ed4d9a197f,0.726190,0.595238,15,0,0,0,0,1185,120
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-06-30T23:41:08+01:00,4,42,89a7fbf8a77e,0.773810,0.726190,15,0,0,0,0,1195,135
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-06-30T23:41:08+01:00,4,38,96f2a5db648b,0.714286,0.678571,15,0,0,0,0,1170,105
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-06-30T23:41:08+01:00,4,39,5d3b56f80cd7,0.726190,0.630952,15,0,0,0,0,1170,105
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-06-30T23:41:08+01:00,4,40,b9fa716d9c11,0.642857,0.702381,15,0,0,0,0,1210,150
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-06-30T23:41:08+01:00,5,47,c5f22666f8d1,0.000000,0.690476,25,1,1,1,0,1520,325
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-06-30T23:41:08+01:00,5,46,167365dbb9ed,0.369048,0.642857,25,0,1,2,1,1530,335
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-06-30T23:41:08+01:00,5,48,d0649d5a2015,0.464286,0.666667,25,0,1,3,0,1520,325
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-06-30T23:41:08+01:00,5,52,f2377acf28d6,0.559524,0.702381,25,0,1,4,0,1520,325
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-06-30T23:41:08+01:00,5,44,08efaaf2ea68,0.535714,0.630952,25,0,1,5,0,1545,350
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-06-30T23:41:08+01:00,5,56,594eef8fce99,0.630952,0.666667,25,0,0,0,0,1520,340
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-06-30T23:41:08+01:00,5,43,8ab28c0385c2,0.571429,0.714286,25,0,0,0,0,1535,340
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-06-30T23:41:08+01:00,5,57,a7b7b92cc8d7,0.642857,0.607143,25,0,0,0,0,1520,340
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-06-30T23:41:08+01:00,5,49,d627d54a0c28,0.488095,0.654762,25,0,0,0,0,1525,330
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-06-30T23:41:08+01:00,5,51,689962ab517d,0.642857,0.750000,25,0,0,0,0,1525,330
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-06-30T23:41:08+01:00,5,54,806eab612ead,0.571429,0.642857,25,0,0,0,0,1540,345
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-06-30T23:41:08+01:00,5,53,be55b9e9ab8d,0.726190,0.666667,25,0,0,0,0,1545,350
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-06-30T23:41:08+01:00,5,45,feb88b6b24ff,0.714286,0.559524,25,0,0,0,0,1535,340
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-06-30T23:41:08+01:00,5,50,b8ab978798a8,0.642857,0.690476,25,0,0,0,0,1525,330
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-06-30T23:41:08+01:00,5,55,7c694dded92c,0.714286,0.630952,25,0,0,0,0,1530,350
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-06-30T23:41:08+01:00,6,61,f1e0714edc65,0.000000,0.595238,25,1,1,1,1,1720,190
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-06-30T23:41:08+01:00,6,60,f45969bf9fad,0.535714,0.642857,25,0,1,2,0,1700,180
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-06-30T23:41:08+01:00,6,58,cf84cc408db3,0.547619,0.607143,25,0,1,3,0,1725,205
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-06-30T23:41:08+01:00,6,64,66aae0bf062f,0.630952,0.642857,25,0,1,4,0,1700,180
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-06-30T23:41:08+01:00,6,62,8329f50734ee,0.416667,0.559524,25,0,1,5,0,1720,190
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-06-30T23:41:08+01:00,6,66,fdf0a72164aa,0.619048,0.642857,25,0,0,0,0,1715,195
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-06-30T23:41:08+01:00,6,65,6590cdc94165,0.678571,0.690476,25,0,0,0,0,1700,180
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-06-30T23:41:08+01:00,6,59,08f3276216ec,0.619048,0.654762,25,0,0,0,0,1715,195
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-06-30T23:41:08+01:00,6,63,7f711fbf676b,0.595238,0.666667,25,0,0,0,0,1725,195
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-06-30T23:41:08+01:00,6,72,13488a695ca1,0.583333,0.571429,25,0,0,0,0,1735,190
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-06-30T23:41:08+01:00,6,70,d58726d99659,0.690476,0.583333,25,0,0,0,0,1735,190
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-06-30T23:41:08+01:00,6,68,465fc375c196,0.619048,0.630952,25,0,0,0,0,1730,210
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-06-30T23:41:08+01:00,6,71,8e6b0dad95cc,0.714286,0.595238,25,0,0,0,0,1735,190
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-06-30T23:41:08+01:00,6,67,c275da98a836,0.619048,0.630952,25,0,0,0,0,1730,210
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-06-30T23:41:08+01:00,6,69,1de1729521f3,0.714286,0.607143,25,0,0,0,0,1730,210
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-06-30T23:41:08+01:00,7,73,,0.000000,0.714286,15,1,1,1,0,1940,220
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-06-30T23:41:08+01:00,7,75,,0.000000,0.797619,15,1,1,2,0,1950,230
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-06-30T23:41:08+01:00,7,77,,0.000000,0.726190,15,1,1,3,1,1935,215
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-06-30T23:41:08+01:00,7,79,,0.000000,0.761905,15,1,1,4,0,1935,235
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-06-30T23:41:08+01:00,7,81,,0.000000,0.690476,15,1,1,5,0,1935,235
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-06-30T23:41:08+01:00,7,83,,0.000000,0.797619,15,1,0,0,0,1935,235
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-06-30T23:41:08+01:00,7,85,,0.000000,0.750000,15,1,0,0,0,1930,205
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-06-30T23:41:08+01:00,7,87,,0.000000,0.785714,15,1,0,0,0,1925,200
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-06-30T23:41:08+01:00,7,89,,0.000000,0.785714,15,1,0,0,0,1925,200
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-06-30T23:41:08+01:00,7,91,,0.000000,0.678571,15,1,0,0,0,1895,195
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-06-30T23:41:08+01:00,7,93,,0.000000,0.654762,15,1,0,0,0,1885,185
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-06-30T23:41:08+01:00,7,95,,0.000000,0.678571,15,1,0,0,0,1895,195
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-06-30T23:41:08+01:00,7,97,,0.000000,0.619048,15,1,0,0,0,1970,250
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-06-30T23:41:08+01:00,7,99,,0.000000,0.666667,15,1,0,0,0,1955,235
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-06-30T23:41:08+01:00,7,101,,0.000000,0.761905,15,1,0,0,0,1970,250
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-06-30T23:41:08+01:00,8,74,,0.000000,0.559524,45,1,1,1,0,3500,1560
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-06-30T23:41:08+01:00,8,76,,0.000000,0.654762,45,1,1,2,0,3520,1570
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-06-30T23:41:08+01:00,8,78,,0.000000,0.642857,45,1,1,3,1,3490,1555
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-06-30T23:41:08+01:00,8,80,,0.000000,0.726190,45,1,1,4,0,3530,1595
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-06-30T23:41:08+01:00,8,82,,0.000000,0.702381,45,1,1,5,0,3535,1600
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-06-30T23:41:08+01:00,8,84,,0.000000,0.726190,45,1,0,0,0,3545,1610
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-06-30T23:41:08+01:00,8,86,,0.000000,0.619048,45,1,0,0,0,3520,1590
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-06-30T23:41:08+01:00,8,88,,0.000000,0.690476,45,1,0,0,0,3525,1600
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-06-30T23:41:08+01:00,8,90,,0.000000,0.630952,45,1,0,0,0,3505,1580
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-06-30T23:41:08+01:00,8,92,,0.000000,0.726190,45,1,0,0,0,3510,1615
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-06-30T23:41:08+01:00,8,94,,0.000000,0.583333,45,1,0,0,0,3500,1615
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-06-30T23:41:08+01:00,8,96,,0.000000,0.642857,45,1,0,0,0,3505,1610
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-06-30T23:41:08+01:00,8,98,,0.000000,0.761905,45,1,0,0,0,3655,1685
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-06-30T23:41:08+01:00,8,100,,0.000000,0.654762,45,1,0,0,0,3565,1610
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-06-30T23:41:08+01:00,8,102,,0.000000,0.642857,45,1,0,0,0,3580,1610
