path_id,parent_id,week,seed,week_penalty,cumulative_penalty,workers_started,candidates,accepted,rejected,sa_accepted_better,sa_accepted_worse,sa_rejected_by_prob,hard_reject_rate,duration_ms,retained,retained_rank,winning
26,9,3,101,505,1120,83,83000000,8083656,117658996,6569745,1513911,74916344,58.6363,7464,0,0,0
25,9,3,42,505,1120,70,70000000,6793774,98636059,5517486,1276288,63206226,58.4905,6899,0,0,0
28,17,4,42,120,1195,56,56000000,5000507,84372515,4052726,947781,50999493,60.1062,3982,1,1,0
29,17,4,101,120,1195,76,76000000,6808194,114992679,5519747,1288447,69191806,60.2079,5741,1,2,1
34,16,4,42,120,1195,85,85000000,7560180,130027048,6129213,1430967,77439820,60.4701,6020,1,3,0
35,16,4,101,120,1195,65,65000000,5717496,99310759,4618607,1098889,59282504,60.4408,5448,1,4,0
36,16,4,202,105,1180,70,70000000,6179077,107030073,4998157,1180920,63820923,60.4587,5471,1,5,0
37,15,4,42,105,1170,70,70000000,6348955,106792413,5162463,1186492,63651045,60.4055,5470,0,0,0
31,14,4,42,120,1185,67,67000000,6229456,101607290,5098135,1131321,60770544,60.2627,5474,0,0,0
30,17,4,202,120,1195,68,68000000,6032101,101699610,4879678,1152423,61967899,59.9292,5493,0,0,0
41,13,4,101,150,1210,62,62000000,5822278,92206862,4772329,1049949,56177722,59.7943,5044,0,0,0
32,14,4,101,120,1185,62,62000000,5732590,94127843,4684193,1048397,56267410,60.2890,4228,0,0,0
33,14,4,202,120,1185,67,67000000,6172395,101370047,5040824,1131571,60827605,60.2067,5511,0,0,0
42,13,4,202,135,1195,64,64000000,5882173,95940940,4800766,1081407,58117827,59.9852,4321,0,0,0
38,15,4,101,105,1170,62,62000000,5507416,94737598,4457512,1049904,56492584,60.4434,4202,0,0,0
39,15,4,202,105,1170,72,72000000,6465601,109735401,5243294,1222307,65534399,60.3820,5897,0,0,0
40,13,4,42,150,1210,73,73000000,6717805,108537405,5480622,1237183,66282195,59.7879,5930,0,0,0
47,29,5,101,325,1520,72,72000000,6273834,108916729,4977314,1296520,65726166,60.2027,6349,1,1,0
46,29,5,42,335,1530,76,76000000,6645141,114631541,5279211,1365930,69354859,60.1325,6621,1,2,1
48,29,5,202,325,1520,73,73000000,6477725,110590872,5165906,1311819,66522275,60.2377,6423,1,3,0
52,35,5,42,325,1520,72,72000000,6652635,106735413,5347460,1305175,65347365,59.7170,6348,1,4,0
44,28,5,101,350,1545,85,85000000,7913200,126113663,6379121,1534079,77086800,59.7373,6769,1,5,0
56,36,5,101,340,1520,75,75000000,6999862,113032428,5652381,1347481,68000138,60.1133,6744,0,0,0
43,28,5,42,340,1535,72,72000000,6727534,107461148,5425957,1301577,65272466,59.8799,6292,0,0,0
57,36,5,202,340,1520,65,65000000,6033441,98079029,4867791,1165650,58966559,60.1420,6226,0,0,0
49,34,5,42,330,1525,72,72000000,6881538,107716146,5597010,1284528,65118462,59.9368,6315,0,0,0
51,34,5,202,330,1525,77,77000000,7288663,114949842,5915989,1372674,69711337,59.8854,6618,0,0,0
54,35,5,202,345,1540,73,73000000,6840596,108092030,5515277,1325319,66159404,59.6890,6392,0,0,0
53,35,5,101,350,1545,74,74000000,6968286,109655770,5625820,1342466,67031714,59.7072,6467,0,0,0
45,28,5,202,340,1535,61,61000000,5510798,90642328,4409483,1101315,55489202,59.7738,4753,0,0,0
50,34,5,101,330,1525,79,79000000,7525524,117834284,6116668,1408856,71474476,59.8647,6737,0,0,0
55,36,5,42,350,1530,79,79000000,7519469,119214397,6100752,1418717,71480531,60.1442,6803,0,0,0
61,46,6,42,190,1720,72,72000000,6757040,112526511,5442773,1314267,65242960,60.9812,5842,1,1,1
60,47,6,202,180,1700,76,76000000,6948651,118475469,5573046,1375605,69051349,60.9205,6222,1,2,0
58,47,6,42,205,1725,60,60000000,5345238,92901366,4258710,1086528,54654762,60.7590,4405,1,3,0
64,48,6,42,180,1700,66,66000000,6103003,104466858,4896773,1206230,59896997,61.2828,5791,1,4,0
62,46,6,101,190,1720,78,78000000,7456925,121935480,6031146,1425779,70543075,60.9874,6126,1,5,0
66,48,6,202,195,1715,63,63000000,5646350,99934951,4497594,1148756,57353650,61.3343,4627,0,0,0
65,48,6,101,180,1700,69,69000000,6208489,109265419,4947456,1261033,62791511,61.2937,5773,0,0,0
59,47,6,101,195,1715,62,62000000,5612081,96094112,4489824,1122257,56387919,60.7829,4442,0,0,0
63,46,6,202,195,1725,63,63000000,5875824,98654896,4724553,1151271,57124176,61.0281,4474,0,0,0
72,44,6,202,190,1735,59,59000000,5586801,94063713,4510330,1076471,53413199,61.4540,4406,0,0,0
70,44,6,42,190,1735,72,72000000,6713605,116380843,5400889,1312716,65286395,61.7796,6001,0,0,0
68,52,6,101,210,1730,71,71000000,6723583,112697932,5432550,1291033,64276417,61.3496,5849,0,0,0
71,44,6,101,190,1735,67,67000000,6305368,107224587,5082687,1222681,60694632,61.5439,5796,0,0,0
67,52,6,42,210,1730,68,68000000,6596581,108127134,5359221,1237360,61403419,61.3915,5805,0,0,0
69,52,6,202,210,1730,72,72000000,6971356,113470726,5662660,1308696,65028644,61.1799,6029,0,0,0
73,61,7,42,220,1940,66,132000000,14629388,226971048,12034516,2594872,117370612,63.2282,11423,1,1,0
74,73,8,42,1560,3500,62,124000000,14182870,181762303,11702788,2480082,109817130,59.4456,10399,1,1,0
75,61,7,101,230,1950,82,164000000,18092855,283012272,14866249,3226606,145907145,63.3120,12542,1,2,0
76,75,8,101,1570,3520,82,164000000,18475055,244355456,15113579,3361476,145524945,59.8389,14087,1,2,0
77,61,7,202,215,1935,71,142000000,15414099,247083212,12619866,2794233,126585901,63.5040,11538,1,3,1
78,77,8,202,1555,3490,79,158000000,17735210,234009537,14555050,3180160,140264790,59.6949,13782,1,3,1
79,60,7,42,235,1935,68,136000000,13993529,226532845,11319517,2674012,122006471,62.4862,11302,1,4,0
80,79,8,42,1595,3530,80,160000000,18416321,240662513,15138648,3277673,141583679,60.0661,13758,1,4,0
81,60,7,101,235,1935,79,158000000,16300311,262552141,13192945,3107366,141699689,62.4303,12187,1,5,0
82,81,8,101,1600,3535,74,148000000,17233309,223009730,14171986,3061323,130766691,60.1089,13242,1,5,0
83,60,7,202,235,1935,77,154000000,16148805,256059198,13119977,3028828,137851195,62.4444,12066,0,0,0
84,83,8,202,1610,3545,88,176000000,19524886,258836472,15903151,3621735,156475114,59.5250,14828,0,0,0
85,58,7,42,205,1930,64,128000000,13175331,213228731,10682615,2492716,114824669,62.4885,9315,0,0,0
86,85,8,42,1590,3520,86,172000000,19470822,255682616,15985263,3485559,152529178,59.7833,14500,0,0,0
87,58,7,101,200,1925,67,134000000,13673022,224170959,11061741,2611281,120326978,62.5877,11445,0,0,0
88,87,8,101,1600,3525,65,130000000,14563358,192885515,11915192,2648166,115436642,59.7381,12705,0,0,0
89,58,7,202,200,1925,66,132000000,13483465,220033089,10912096,2571369,118516535,62.5035,11263,0,0,0
90,89,8,202,1580,3505,78,156000000,17339164,227595803,14156596,3182568,138660836,59.3322,13648,0,0,0
91,64,7,42,195,1895,69,138000000,13944608,233498787,11255227,2689381,124055392,62.8532,11430,0,0,0
92,91,8,42,1615,3510,71,142000000,16307299,207318534,13418599,2888700,125692701,59.3494,12788,0,0,0
93,64,7,101,185,1885,91,182000000,18666193,306959432,15123774,3542419,163333807,62.7781,13129,0,0,0
94,93,8,101,1615,3500,75,150000000,16732726,215426909,13671798,3060928,133267274,58.9521,13789,0,0,0
95,64,7,202,195,1895,70,140000000,14221961,235831675,11493461,2728500,125778039,62.7493,11454,0,0,0
96,95,8,202,1610,3505,68,136000000,15602219,195438924,12812003,2790216,120397781,58.9668,12719,0,0,0
97,62,7,42,250,1970,63,126000000,13579046,218128008,11111608,2467438,112420954,63.3857,8884,0,0,0
98,97,8,42,1685,3655,58,116000000,13308642,174128197,10955593,2353049,102691358,60.0177,9727,0,0,0
99,62,7,101,235,1955,79,158000000,16498580,273089588,13407861,3090719,141501420,63.3487,12224,0,0,0
100,99,8,101,1610,3565,73,146000000,16984897,221936286,14007076,2977821,129015103,60.3192,13101,0,0,0
101,62,7,202,250,1970,79,158000000,16337241,273591960,13244511,3092730,141662759,63.3913,12167,0,0,0
102,101,8,202,1610,3580,74,148000000,16200211,217544090,13152541,3047670,131799789,59.5124,13253,0,0,0
