path_id,parent_id,week,seed,week_penalty,cumulative_penalty,workers_started,candidates,accepted,rejected,sa_accepted_better,sa_accepted_worse,sa_rejected_by_prob,hard_reject_rate,duration_ms,retained,retained_rank,winning
35,24,4,123,180,1285,15,7500000,3105234,12535965,1824345,1087850,2087805,62.5673,1118,0,0,0
37,21,4,42,145,1295,9,4500000,1812578,7358927,1081626,641344,1277030,62.0539,895,0,0,0
30,23,4,777,120,1235,15,7500000,3062606,12165238,1812809,1085598,2101593,61.8616,1140,0,0,0
34,24,4,42,180,1285,12,6000000,2552026,9968032,1511833,892703,1595464,62.4249,1132,0,0,0
44,41,5,123,315,1575,12,6000000,2511621,9714781,1479191,916165,1604644,61.8194,1289,1,1,1
43,41,5,42,285,1545,18,9000000,3489559,14672627,2050688,1254799,2694513,61.9814,1363,1,2,0
46,42,5,42,355,1625,18,9000000,3490681,14311163,2058881,1255653,2685466,61.3919,1328,1,3,0
45,41,5,777,320,1580,9,4500000,1816710,7407468,1066048,655354,1278598,62.2086,1055,1,4,0
47,42,5,123,335,1605,18,9000000,3475887,14438487,2041844,1254493,2703663,61.6016,1404,1,5,0
56,31,5,123,340,1565,15,7500000,2965503,12040417,1742854,1056028,2201118,61.6180,1259,0,0,0
54,38,5,777,340,1610,21,10500000,4456647,16843932,2629012,1624406,2746582,61.6003,1485,0,0,0
50,39,5,123,360,1670,15,7500000,2802497,11785234,1643321,999180,2357499,61.1101,1199,0,0,0
48,42,5,777,340,1610,15,7500000,2905507,11878015,1713617,1051150,2235233,61.2963,1191,0,0,0
52,38,5,42,360,1630,21,10500000,4437994,16817468,2620129,1623455,2756416,61.5631,1738,0,0,0
49,39,5,42,370,1680,15,7500000,3064199,11827606,1800931,1109455,2089614,61.1954,1285,0,0,0
53,38,5,123,350,1620,18,9000000,3462159,14489166,2032681,1258333,2708986,61.6845,1319,0,0,0
51,39,5,777,370,1680,12,6000000,2356045,9479080,1386967,859125,1753908,61.2380,1095,0,0,0
55,31,5,42,340,1565,15,7500000,2995834,12044483,1755065,1054754,2190181,61.6260,1296,0,0,0
57,31,5,777,340,1565,18,9000000,3766731,14496009,2214680,1368058,2417262,61.6956,1301,0,0,0
59,44,6,123,220,1795,9,4500000,1831376,7583068,1078803,649719,1271478,62.7578,948,1,1,1
63,43,6,777,245,1790,15,7500000,3098315,13057082,1843036,1095841,2061123,63.5162,1238,1,2,0
62,43,6,123,225,1770,12,6000000,2382332,10343355,1408529,839137,1752334,63.2878,1063,1,3,0
58,44,6,42,215,1790,15,7500000,3063536,12602009,1825814,1096561,2077625,62.6903,1172,1,4,0
70,47,6,42,250,1855,18,9000000,3531772,15369726,2093096,1236324,2670580,63.0689,1218,1,5,0
60,44,6,777,210,1785,15,7500000,2918577,12718356,1731697,1042273,2226030,62.9050,1202,0,0,0
72,47,6,777,240,1845,12,6000000,2396354,10118829,1410127,845967,1743906,62.7765,1023,0,0,0
67,45,6,42,180,1760,9,4500000,1830609,7741232,1075678,651052,1273270,63.2390,970,0,0,0
61,43,6,42,220,1765,12,6000000,2377763,10334619,1407392,844619,1747989,63.2682,1088,0,0,0
69,45,6,777,190,1770,12,6000000,2380569,10218753,1404298,843187,1752515,63.0058,1090,0,0,0
71,47,6,123,225,1830,21,10500000,4167237,17868429,2487656,1483895,3028449,62.9870,1292,0,0,0
64,46,6,42,250,1875,12,6000000,2667886,10390205,1584233,955190,1460577,63.3928,1151,0,0,0
65,46,6,123,240,1865,12,6000000,2374257,10085950,1400212,846326,1753462,62.7004,1039,0,0,0
66,46,6,777,260,1885,24,12000000,4748604,20377931,2824493,1684811,3490696,62.9377,1302,0,0,0
68,45,6,123,195,1775,15,7500000,3068685,12832417,1831169,1101597,2067234,63.1131,1242,0,0,0
73,59,7,42,235,2030,12,6000000,2449973,11226669,1420733,867723,1711544,65.1703,1041,1,1,1
82,58,7,42,245,2035,18,9000000,3595585,16735870,2096082,1265558,2638360,65.0294,1304,1,2,0
75,59,7,777,235,2030,9,4500000,1864110,8471741,1077251,670000,1252749,65.3092,941,1,3,0
84,58,7,777,245,2035,9,4500000,1874903,8304937,1077457,665463,1257080,64.8573,928,1,4,0
80,62,7,123,245,2015,12,6000000,2265063,11106063,1326856,808029,1865115,64.9247,1042,1,5,0
74,59,7,123,215,2010,15,7500000,3148129,14119211,1843933,1129109,2026958,65.3086,1084,0,0,0
77,63,7,123,200,1990,15,7500000,2923325,13922879,1713397,1067340,2219263,64.9907,1110,0,0,0
86,70,7,123,250,2105,18,9000000,3890316,16671098,2256453,1387841,2355706,64.9411,1242,0,0,0
76,63,7,42,235,2025,9,4500000,1849916,8507107,1069658,664180,1266162,65.4035,941,0,0,0
81,62,7,777,245,2015,15,7500000,3157923,14118130,1838410,1135878,2025712,65.3069,1123,0,0,0
79,62,7,42,235,2005,15,7500000,3137910,14145133,1830660,1133207,2036133,65.3502,1208,0,0,0
85,70,7,42,250,2105,9,4500000,1855547,8270926,1073201,660695,1266104,64.7637,914,0,0,0
83,58,7,123,250,2040,21,10500000,4276129,19261902,2518222,1522453,2959325,64.7200,1205,0,0,0
87,70,7,777,245,2100,18,9000000,3553824,16497913,2068180,1264757,2667063,64.7030,1168,0,0,0
78,63,7,777,225,2015,18,9000000,3520580,16893977,2044078,1272868,2683054,65.2429,1228,0,0,0
88,73,8,42,1545,3575,18,9000000,3790930,14467769,2187758,1346965,2465277,61.6495,1327,1,1,1
89,73,8,123,1560,3590,15,7500000,3197239,12070620,1854131,1142727,2003142,61.6772,1204,1,2,0
90,73,8,777,1605,3635,12,6000000,2806607,9716089,1608699,1003087,1388214,61.8226,1262,1,3,0
96,75,8,777,1610,3640,15,7500000,3213068,12127501,1859519,1147985,1992496,61.7883,1241,1,4,0
95,75,8,123,1615,3645,15,7500000,3340202,12124969,1938096,1206892,1855012,61.7834,1295,1,5,0
100,80,8,42,1640,3655,12,6000000,2460338,9490307,1416610,871471,1711919,61.2661,1149,0,0,0
97,84,8,42,1625,3660,12,6000000,2464528,9679657,1415611,874092,1710297,61.7339,1107,0,0,0
101,80,8,123,1645,3660,12,6000000,2504264,9529345,1443040,876504,1680456,61.3635,1151,0,0,0
93,82,8,777,1630,3665,21,10500000,4356232,16701952,2528671,1547537,2923792,61.3998,1421,0,0,0
102,80,8,777,1650,3665,15,7500000,3180530,11911020,1849824,1132643,2017533,61.3622,1251,0,0,0
94,75,8,42,1645,3675,9,4500000,1751804,7060160,999026,611644,1389330,61.0732,989,0,0,0
98,84,8,123,1640,3675,18,9000000,3616480,14538703,2089292,1275411,2635297,61.7651,1321,0,0,0
99,84,8,777,1645,3680,24,12000000,5375935,19455821,3134241,1937390,2928369,61.8513,1876,0,0,0
92,82,8,123,1660,3695,15,7500000,3039401,11956625,1767698,1083163,2149139,61.4527,1250,0,0,0
91,82,8,42,1675,3710,9,4500000,1887089,7256153,1088730,673095,1238175,61.7222,990,0,0,0
