path_id,parent_id,week,seed,week_penalty,cumulative_penalty,workers_started,candidates,accepted,rejected,sa_accepted_better,sa_accepted_worse,sa_rejected_by_prob,hard_reject_rate,duration_ms,retained,retained_rank,winning
49,36,5,42,315,1540,18,9000000,3571548,27736686,2203139,1189726,2607135,75.5013,3704,1,1,1
45,32,5,777,330,1580,12,6000000,2422724,18551199,1499201,809174,1691625,75.5613,3533,1,2,0
51,36,5,777,315,1540,12,6000000,2592504,18617235,1580345,865942,1553713,75.6268,3532,1,3,0
50,36,5,123,305,1530,15,7500000,2974525,23036922,1851021,1000073,2148906,75.4396,3566,1,4,0
44,32,5,123,370,1620,12,6000000,2550424,18619429,1576864,859429,1563707,75.6290,3609,1,5,0
55,42,5,42,345,1610,12,6000000,2417124,18438214,1483584,808936,1707480,75.4483,3384,0,0,0
47,40,5,123,360,1635,12,6000000,2431026,18426234,1488088,809522,1702390,75.4362,3493,0,0,0
46,40,5,42,385,1660,12,6000000,2413579,18423148,1492554,806847,1700599,75.4331,3541,0,0,0
43,32,5,42,340,1590,12,6000000,2408521,18633033,1490105,809079,1700816,75.6425,3586,0,0,0
57,42,5,777,355,1620,12,6000000,2425491,18463474,1499058,810384,1690558,75.4736,3411,0,0,0
54,33,5,777,330,1595,12,6000000,2447208,18400309,1509997,813605,1676398,75.4101,3399,0,0,0
52,33,5,42,335,1600,12,6000000,2584439,18506185,1569650,871608,1558742,75.5164,3492,0,0,0
56,42,5,123,350,1615,15,7500000,2986639,23039838,1851871,999841,2148288,75.4419,3527,0,0,0
53,33,5,123,325,1590,12,6000000,2442534,18650557,1483385,813803,1702812,75.6598,3522,0,0,0
48,40,5,777,370,1645,15,7500000,3176684,23188425,1957485,1056556,1985959,75.5608,3616,0,0,0
59,49,6,123,210,1750,12,6000000,2419794,19110322,1516515,791380,1692105,76.1054,3109,1,1,1
62,45,6,123,190,1770,18,9000000,3748391,28855127,2339701,1210075,2450224,76.2251,3360,1,2,0
58,49,6,42,210,1750,18,9000000,3716851,28705980,2327252,1214065,2458683,76.1311,3341,1,3,0
61,45,6,42,190,1770,18,9000000,3750924,28722292,2358610,1216503,2424887,76.1414,3290,1,4,0
60,49,6,777,210,1750,15,7500000,2997269,23882975,1874507,972191,2153302,76.1017,3238,1,5,0
69,50,6,777,285,1815,12,6000000,2451503,19033446,1531310,783597,1685093,76.0321,3254,0,0,0
67,50,6,42,240,1770,9,4500000,1885707,14360063,1169513,607081,1223406,76.1401,3029,0,0,0
63,45,6,777,220,1800,12,6000000,2458193,19050250,1540540,790413,1669047,76.0481,3160,0,0,0
65,51,6,123,235,1775,15,7500000,3185339,24060026,1989883,1032926,1977191,76.2358,3327,0,0,0
64,51,6,42,235,1775,15,7500000,3180414,24002986,1979422,1033327,1987251,76.1927,3318,0,0,0
68,50,6,123,310,1840,9,4500000,1892377,14283596,1173867,607898,1218235,76.0429,3022,0,0,0
66,51,6,777,220,1760,30,15000000,6025311,47747646,3780205,1949691,4270104,76.0947,4323,0,0,0
70,44,6,42,220,1840,15,7500000,3116975,23861121,1955717,1024392,2019891,76.0850,3276,0,0,0
72,44,6,777,230,1850,12,6000000,2452484,19168665,1525709,790771,1683520,76.1608,3107,0,0,0
71,44,6,123,210,1830,15,7500000,3274184,23910846,2040136,1087422,1872442,76.1229,3332,0,0,0
73,59,7,42,165,1915,12,6000000,2469913,20175187,1513502,807173,1679325,77.0775,2873,1,1,0
74,73,8,42,1730,3645,9,4500000,1914296,13612790,1179908,607193,1212899,75.1557,3426,1,1,0
75,59,7,123,165,1915,15,7500000,3056810,24961924,1875447,990829,2133724,76.8960,3243,1,2,0
76,75,8,123,1650,3565,12,6000000,2542436,18351009,1585718,797222,1617060,75.3604,3994,1,2,0
77,59,7,777,140,1890,15,7500000,3192109,25008631,1941009,1047916,2011075,76.9292,3376,1,3,1
78,77,8,777,1620,3510,18,9000000,3964248,27553362,2448924,1274219,2276857,75.3785,4092,1,3,1
79,62,7,42,245,2015,12,6000000,2452083,20196757,1505778,803985,1690237,77.0964,2955,1,4,0
80,79,8,42,1635,3650,18,9000000,4022132,27643410,2492642,1290194,2217164,75.4390,4733,1,4,0
81,62,7,123,230,2000,15,7500000,3215201,25322261,1967906,1060653,1971441,77.1497,3397,1,5,0
82,81,8,123,1590,3590,15,7500000,3096312,23003171,1928277,975275,2096448,75.4124,3944,1,5,0
83,62,7,777,255,2025,15,7500000,3022972,25327420,1866531,993818,2139651,77.1532,3500,0,0,0
84,83,8,777,1700,3725,9,4500000,1935991,13881510,1188357,608338,1203305,75.5189,3680,0,0,0
85,58,7,42,235,1985,18,9000000,3792921,29885924,2322477,1238767,2438756,76.8554,3506,0,0,0
86,85,8,42,1625,3610,12,6000000,2517666,18428300,1562387,797316,1640297,75.4383,3779,0,0,0
87,58,7,123,240,1990,12,6000000,2621019,20069623,1603932,866965,1529103,76.9847,3124,0,0,0
88,87,8,123,1655,3645,12,6000000,2507138,18453417,1564759,791847,1643394,75.4636,3802,0,0,0
89,58,7,777,240,1990,15,7500000,3192141,25028229,1967780,1048421,1983799,76.9431,3387,0,0,0
90,89,8,777,1635,3625,24,12000000,5127050,36821448,3208373,1652161,3139466,75.4206,4759,0,0,0
91,61,7,42,175,1945,18,9000000,3461733,30327783,2136330,1119018,2744652,77.1154,3609,0,0,0
92,91,8,42,1655,3600,9,4500000,1953695,13898765,1203183,614269,1182548,75.5418,3650,0,0,0
93,61,7,123,190,1960,15,7500000,3094815,25271508,1889153,996335,2114512,77.1143,3339,0,0,0
94,93,8,123,1620,3580,9,4500000,1931094,13820422,1185538,611597,1202865,75.4372,3554,0,0,0
95,61,7,777,230,2000,15,7500000,3069846,25192736,1876019,994838,2129143,77.0591,3498,0,0,0
96,95,8,777,1620,3620,18,9000000,3693559,27625546,2295994,1164256,2539750,75.4270,4180,0,0,0
97,60,7,42,250,2000,9,4500000,1905819,14927473,1162546,615878,1221576,76.8369,2901,0,0,0
98,97,8,42,1660,3660,12,6000000,2515022,18518882,1572852,801676,1625472,75.5291,3923,0,0,0
99,60,7,123,220,1970,24,12000000,4751081,39635790,2956517,1550258,3493225,76.7603,4260,0,0,0
100,99,8,123,1640,3610,18,9000000,3806658,27222273,2371651,1219591,2408758,75.1534,4578,0,0,0
101,60,7,777,250,2000,12,6000000,2487355,20122990,1530135,804281,1665584,77.0317,3334,0,0,0
102,101,8,777,1695,3695,12,6000000,2542356,18266926,1573363,801052,1625585,75.2750,3956,0,0,0
