path_id,parent_id,week,seed,week_penalty,cumulative_penalty,workers_started,candidates,accepted,rejected,sa_accepted_better,sa_accepted_worse,sa_rejected_by_prob,hard_reject_rate,duration_ms,retained,retained_rank,winning
33,13,4,777,990,4495,1,500000,480036,928801,293090,186946,19964,65.0056,761,1,3,0
28,23,4,42,1050,4525,3,1500000,1439527,2795157,880031,559496,60473,65.0769,1246,1,4,0
29,23,4,123,1050,4525,2,1000000,959489,1862415,586737,372752,40511,65.0645,800,1,5,0
38,16,4,123,1005,4540,5,2500000,2399071,4644078,1463564,935507,100929,65.0060,1452,0,0,0
32,13,4,123,1060,4565,4,2000000,1919173,3718177,1172200,746973,80827,65.0238,1114,0,0,0
34,21,4,42,1045,4575,2,1000000,960121,1856669,586638,373483,39879,64.9942,817,0,0,0
41,14,4,123,1020,4580,5,2500000,2398753,4661863,1463105,935648,101247,65.0929,1199,0,0,0
36,21,4,777,1060,4590,3,1500000,1439725,2784696,879047,560678,60275,64.9917,1474,0,0,0
39,16,4,777,1060,4595,3,1500000,1439313,2783634,877756,561557,60687,64.9830,1638,0,0,0
31,13,4,42,1095,4600,2,1000000,959736,1861700,586151,373585,40264,65.0557,953,0,0,0
40,14,4,42,1105,4665,3,1500000,1439579,2795374,877698,561881,60421,65.0787,1325,0,0,0
35,21,4,123,1140,4670,2,1000000,959795,1857329,585565,374230,40205,65.0023,822,0,0,0
37,16,4,42,1140,4675,3,1500000,1439700,2788314,878247,561453,60300,65.0212,1682,0,0,0
43,30,5,42,925,5390,3,1500000,1441336,2679309,863465,577871,58664,64.1089,1420,1,1,1
44,30,5,123,1045,5510,3,1500000,1441081,2686080,862747,578334,58919,64.1670,1177,1,2,0
55,29,5,42,1040,5565,7,3500000,3362283,6249424,2019116,1343167,137717,64.1004,1880,1,3,0
45,30,5,777,1110,5575,4,2000000,1921358,3574644,1150368,770990,78642,64.1233,1916,1,4,0
56,29,5,123,1055,5580,4,2000000,1920937,3564467,1153705,767232,79063,64.0577,1394,1,5,0
50,33,5,123,1100,5595,7,3500000,3361176,6254761,2017562,1343614,138824,64.1201,1696,0,0,0
51,33,5,777,1100,5595,5,2500000,2401330,4470294,1441737,959593,98670,64.1335,1409,0,0,0
47,42,5,123,1125,5615,6,3000000,2881482,5331066,1730924,1150558,118518,63.9902,1514,0,0,0
57,29,5,777,1090,5615,4,2000000,1920945,3569212,1153212,767733,79055,64.0883,2112,0,0,0
53,28,5,123,1095,5620,5,2500000,2401891,4426907,1439848,962043,98109,63.9089,1465,0,0,0
48,42,5,777,1145,5635,4,2000000,1921092,3560026,1153493,767599,78908,64.0289,1489,0,0,0
52,28,5,42,1145,5670,5,2500000,2402158,4423266,1440868,961290,97842,63.8899,1169,0,0,0
49,33,5,42,1195,5690,5,2500000,2401335,4476291,1442067,959268,98665,64.1643,1091,0,0,0
46,42,5,42,1205,5695,1,500000,480343,886469,288186,192157,19657,63.9372,830,0,0,0
54,28,5,777,1235,5760,1,500000,480650,883271,288069,192581,19350,63.8538,824,0,0,0
59,43,6,123,875,6265,3,1500000,1438399,2867920,876155,562244,61601,65.6587,1484,1,1,1
60,43,6,777,940,6330,3,1500000,1438263,2871061,876199,562064,61737,65.6834,1068,1,2,0
58,43,6,42,1015,6405,2,1000000,959016,1915556,584251,374765,40984,65.7012,848,1,3,0
66,55,6,777,900,6465,5,2500000,2397150,4796617,1461294,935856,102850,65.7375,1423,1,4,0
68,45,6,123,905,6480,4,2000000,1917547,3828449,1167558,749989,82453,65.6856,1568,1,5,0
64,55,6,42,925,6490,2,1000000,959012,1918991,584000,375012,40988,65.7416,975,0,0,0
65,55,6,123,925,6490,3,1500000,1438317,2873347,876718,561599,61683,65.7013,1124,0,0,0
70,56,6,42,915,6495,3,1500000,1438436,2876917,876141,562295,61564,65.7293,1315,0,0,0
61,44,6,42,1000,6510,2,1000000,959124,1914581,584594,374530,40876,65.6898,889,0,0,0
67,45,6,42,960,6535,5,2500000,2397659,4787138,1458942,938717,102341,65.6930,1606,0,0,0
72,56,6,777,955,6535,4,2000000,1917282,3836695,1166611,750671,82718,65.7340,1207,0,0,0
71,56,6,123,960,6540,4,2000000,1917571,3830181,1167402,750169,82429,65.6957,1112,0,0,0
63,44,6,777,1040,6550,5,2500000,2397204,4785160,1461001,936203,102796,65.6837,1057,0,0,0
62,44,6,123,1050,6560,1,500000,479499,959411,292703,186796,20501,65.7396,771,0,0,0
69,45,6,777,1000,6575,3,1500000,1438386,2879753,876038,562348,61614,65.7515,889,0,0,0
75,59,7,777,830,7095,2,1000000,956541,2111925,570538,386003,43459,67.8655,914,1,1,1
73,59,7,42,995,7260,5,2500000,2391639,5282955,1427530,964109,108361,67.8785,1470,1,2,0
78,60,7,777,935,7265,6,3000000,2869017,6332059,1712433,1156584,130983,67.8528,1103,1,3,0
82,66,7,42,800,7265,3,1500000,1434722,3138023,858127,576595,65278,67.6586,984,1,4,0
76,60,7,42,965,7295,2,1000000,956798,2112208,570901,385897,43202,67.8685,1138,1,5,0
83,66,7,123,845,7310,5,2500000,2390821,5232822,1429731,961090,109179,67.6703,1307,0,0,0
74,59,7,123,1050,7315,5,2500000,2390716,5265814,1427211,963505,109284,67.8076,1238,0,0,0
77,60,7,123,1000,7330,3,1500000,1434283,3158939,856729,577554,65717,67.8038,1227,0,0,0
79,58,7,42,955,7360,6,3000000,2870013,6279341,1712152,1157861,129987,67.6701,2097,0,0,0
81,58,7,777,970,7375,4,2000000,1913048,4184306,1141883,771165,86952,67.6601,1350,0,0,0
84,66,7,777,925,7390,2,1000000,956457,2091417,571754,384703,43543,67.6524,878,0,0,0
85,68,7,42,965,7445,5,2500000,2391421,5273625,1424408,967013,108579,67.8400,1041,0,0,0
80,58,7,123,1080,7485,1,500000,478256,1046765,285108,193148,21744,67.6745,750,0,0,0
87,68,7,777,1025,7505,4,2000000,1912279,4215406,1138986,773293,87721,67.8219,893,0,0,0
86,68,7,123,1060,7540,2,1000000,956335,2111891,569681,386654,43665,67.8652,815,0,0,0
88,75,8,42,3075,10170,8,4000000,3841267,7142213,2282051,1559216,158733,64.1005,2603,1,1,1
95,78,8,123,2930,10195,2,1000000,960132,1783142,569543,390589,39868,64.0694,1093,1,2,0
92,73,8,123,2940,10200,5,2500000,2400085,4468711,1427320,972765,99915,64.1254,1548,1,3,0
93,73,8,777,2965,10225,4,2000000,1920669,3570444,1142216,778453,79331,64.0962,1563,1,4,0
99,82,8,777,2970,10235,6,3000000,2880552,5330153,1712270,1168282,119448,63.9863,1086,1,5,0
97,82,8,42,2995,10260,3,1500000,1441024,2669866,856690,584334,58976,64.0276,981,0,0,0
98,82,8,123,3015,10280,3,1500000,1440226,2669947,856116,584110,59774,64.0283,1445,0,0,0
89,75,8,123,3195,10290,4,2000000,1920221,3569294,1140882,779339,79779,64.0888,1161,0,0,0
90,75,8,777,3205,10300,1,500000,480198,892355,284817,195381,19802,64.0896,811,0,0,0
91,73,8,42,3055,10315,3,1500000,1440682,2682702,856678,584004,59318,64.1380,2027,0,0,0
94,78,8,42,3060,10325,3,1500000,1440272,2679078,854784,585488,59728,64.1069,1097,0,0,0
96,78,8,777,3130,10395,6,3000000,2880520,5354326,1708617,1171903,119480,64.0905,1656,0,0,0
100,76,8,42,3200,10495,2,1000000,960469,1795760,571309,389160,39531,64.2316,901,0,0,0
101,76,8,123,3245,10540,6,3000000,2880612,5389429,1712736,1167876,119388,64.2407,1644,0,0,0
102,76,8,777,3250,10545,4,2000000,1920179,3591810,1141715,778464,79821,64.2334,2073,0,0,0
