run_id,instance,seed,beam_width,iterations,temperature,cooling_mode,timestamp,week,worker_id,parent_worker_id,depth,candidate,temperature_at_event,current_penalty,local_best,global_best,cands_since_improve,worker_lifetime_pct,candidate_pct,time_since_previous_improvement,time_until_worker_exit
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:24:18+01:00,1,12,10,0,100001,0.000000,2410,415,415,100000,20.00,20.00,244,975
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:24:18+01:00,1,12,10,0,200001,0.000000,2080,415,415,100000,40.00,40.00,244,731
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:24:18+01:00,1,12,10,0,300001,0.000000,2475,415,415,100000,60.00,60.00,244,487
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:24:18+01:00,1,12,10,0,400001,0.000000,2710,415,415,100000,80.00,80.00,244,243
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:24:18+01:00,2,4,2,0,198179,0.418651,235,235,230,100000,39.64,39.64,244,736
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:24:18+01:00,2,4,2,0,298179,0.026415,235,235,230,100000,59.64,59.64,244,492
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:24:18+01:00,2,4,2,0,398179,0.001667,235,235,230,100000,79.64,79.64,244,248
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:24:18+01:00,2,4,2,0,498179,0.000105,235,235,230,100000,99.64,99.64,244,4
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:24:18+01:00,2,7,5,0,208033,0.318863,245,245,230,100000,41.61,41.61,244,712
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:24:18+01:00,2,7,5,0,308033,0.020119,245,245,230,100000,61.61,61.61,244,468
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:24:18+01:00,2,7,5,0,408033,0.001269,245,245,230,100000,81.61,81.61,244,224
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:24:18+01:00,2,1,-1,0,211303,25.118864,875,230,230,100000,42.26,42.26,244,704
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:24:18+01:00,2,1,-1,0,311303,25.118864,725,230,230,100000,62.26,62.26,244,460
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:24:18+01:00,2,1,-1,0,411303,25.118864,755,230,230,100000,82.26,82.26,244,216
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:24:18+01:00,2,3,-1,0,183407,0.000000,2000,1390,230,100000,36.68,36.68,244,772
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:24:18+01:00,2,3,-1,0,369631,0.000000,2525,1310,230,100000,73.93,73.93,244,318
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:24:18+01:00,2,3,-1,0,470850,0.000000,2175,1305,230,100000,94.17,94.17,244,71
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:24:18+01:00,2,10,8,0,150172,1.577379,375,245,230,100000,30.03,30.03,244,853
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:24:18+01:00,2,10,8,0,250172,0.099526,375,245,230,100000,50.03,50.03,244,609
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:24:18+01:00,2,10,8,0,350172,0.006280,375,245,230,100000,70.03,70.03,244,365
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:24:18+01:00,2,10,8,0,450172,0.000396,375,245,230,100000,90.03,90.03,244,121
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:24:18+01:00,2,6,4,0,100001,0.000000,2375,720,230,100000,20.00,20.00,244,975
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:24:18+01:00,2,6,4,0,200001,0.000000,2030,720,230,100000,40.00,40.00,244,731
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:24:18+01:00,2,6,4,0,300001,0.000000,2675,720,230,100000,60.00,60.00,244,487
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:24:18+01:00,2,6,4,0,400001,0.000000,1955,720,230,100000,80.00,80.00,244,243
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:24:18+01:00,2,9,7,0,100001,0.000000,2720,410,230,100000,20.00,20.00,244,975
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:24:18+01:00,2,9,7,0,200001,0.000000,2525,410,230,100000,40.00,40.00,244,731
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:24:18+01:00,2,9,7,0,300001,0.000000,2160,410,230,100000,60.00,60.00,244,487
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:24:18+01:00,2,9,7,0,400001,0.000000,2495,410,230,100000,80.00,80.00,244,243
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:24:18+01:00,2,12,10,0,100001,0.000000,2375,245,230,100000,20.00,20.00,244,975
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:24:18+01:00,2,12,10,0,200001,0.000000,2570,245,230,100000,40.00,40.00,244,731
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:24:18+01:00,2,12,10,0,300001,0.000000,2830,245,230,100000,60.00,60.00,244,487
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:24:18+01:00,2,12,10,0,400001,0.000000,2070,245,230,100000,80.00,80.00,244,243
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:24:18+01:00,3,1,-1,0,191338,25.118864,980,520,460,100000,38.27,38.27,244,753
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:24:18+01:00,3,1,-1,0,291338,25.118864,835,520,460,100000,58.27,58.27,244,509
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:24:18+01:00,3,1,-1,0,391338,25.118864,720,520,460,100000,78.27,78.27,244,265
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:24:18+01:00,3,1,-1,0,491338,25.118864,1180,520,460,100000,98.27,98.27,244,21
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:24:18+01:00,3,7,5,0,185561,0.593291,495,495,460,100000,37.11,37.11,244,767
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:24:18+01:00,3,7,5,0,285561,0.037434,495,495,460,100000,57.11,57.11,244,523
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:24:18+01:00,3,7,5,0,385561,0.002362,495,495,460,100000,77.11,77.11,244,279
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:24:18+01:00,3,7,5,0,485561,0.000149,495,495,460,100000,97.11,97.11,244,35
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:24:18+01:00,3,4,2,0,199081,25.118864,905,475,460,100000,39.82,39.82,244,734
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:24:18+01:00,3,4,2,0,299081,25.118864,890,475,460,100000,59.82,59.82,244,490
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:24:18+01:00,3,4,2,0,399081,25.118864,825,475,460,100000,79.82,79.82,244,246
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:24:18+01:00,3,4,2,0,499081,25.118864,950,475,460,100000,99.82,99.82,244,2
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:24:18+01:00,3,3,-1,0,268341,0.000000,3110,1280,460,100000,53.67,53.67,244,565
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:24:18+01:00,3,3,-1,0,368341,0.000000,2830,1280,460,100000,73.67,73.67,244,321
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:24:18+01:00,3,3,-1,0,468341,0.000000,2585,1280,460,100000,93.67,93.67,244,77
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:24:18+01:00,3,13,11,0,150172,1.577379,535,475,460,100000,30.03,30.03,244,853
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:24:18+01:00,3,13,11,0,250172,0.099526,535,475,460,100000,50.03,50.03,244,609
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:24:18+01:00,3,13,11,0,350172,0.006280,535,475,460,100000,70.03,70.03,244,365
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:24:18+01:00,3,13,11,0,450172,0.000396,535,475,460,100000,90.03,90.03,244,121
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:24:18+01:00,3,6,4,0,100001,0.000000,2450,860,470,100000,20.00,20.00,244,975
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:24:18+01:00,3,6,4,0,200001,0.000000,2150,860,460,100000,40.00,40.00,244,731
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:24:18+01:00,3,6,4,0,300001,0.000000,2145,860,460,100000,60.00,60.00,244,487
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:24:18+01:00,3,6,4,0,400001,0.000000,2830,860,460,100000,80.00,80.00,244,243
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:24:18+01:00,3,10,8,0,150172,1.577379,505,500,460,100000,30.03,30.03,244,853
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:24:18+01:00,3,10,8,0,250172,0.099526,505,500,460,100000,50.03,50.03,244,609
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:24:18+01:00,3,10,8,0,350172,0.006280,505,500,460,100000,70.03,70.03,244,365
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:24:18+01:00,3,10,8,0,450172,0.000396,505,500,460,100000,90.03,90.03,244,121
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:24:18+01:00,3,9,7,0,100001,0.000000,2675,620,460,100000,20.00,20.00,244,975
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:24:18+01:00,3,9,7,0,200001,0.000000,1895,620,460,100000,40.00,40.00,244,731
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:24:18+01:00,3,9,7,0,300001,0.000000,2595,620,460,100000,60.00,60.00,244,487
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:24:18+01:00,3,9,7,0,400001,0.000000,3070,620,460,100000,80.00,80.00,244,243
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:24:18+01:00,3,16,14,0,150172,1.577379,485,470,460,100000,30.03,30.03,244,853
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:24:18+01:00,3,16,14,0,250172,0.099526,485,470,460,100000,50.03,50.03,244,609
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:24:18+01:00,3,16,14,0,350172,0.006280,485,470,460,100000,70.03,70.03,244,365
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:24:18+01:00,3,16,14,0,450172,0.000396,485,470,460,100000,90.03,90.03,244,121
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:24:18+01:00,3,12,10,0,100001,0.000000,2555,500,460,100000,20.00,20.00,244,975
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:24:18+01:00,3,12,10,0,200001,0.000000,2615,500,460,100000,40.00,40.00,244,731
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:24:18+01:00,3,12,10,0,300001,0.000000,2240,500,460,100000,60.00,60.00,244,487
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:24:18+01:00,3,12,10,0,400001,0.000000,2860,500,460,100000,80.00,80.00,244,243
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:24:18+01:00,3,15,13,0,100001,0.000000,2315,475,460,100000,20.00,20.00,244,975
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:24:18+01:00,3,15,13,0,200001,0.000000,2660,475,460,100000,40.00,40.00,244,731
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:24:18+01:00,3,15,13,0,300001,0.000000,2290,475,460,100000,60.00,60.00,244,487
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:24:18+01:00,3,15,13,0,400001,0.000000,2910,475,460,100000,80.00,80.00,244,243
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:24:18+01:00,3,18,16,0,100001,0.000000,2500,470,460,100000,20.00,20.00,244,975
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:24:18+01:00,3,18,16,0,200001,0.000000,2290,470,460,100000,40.00,40.00,244,731
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:24:18+01:00,3,18,16,0,300001,0.000000,2970,470,460,100000,60.00,60.00,244,487
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:24:18+01:00,3,18,16,0,400001,0.000000,2685,470,460,100000,80.00,80.00,244,243
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:24:18+01:00,4,1,-1,0,166166,25.118864,645,225,135,100000,33.23,33.23,244,814
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:24:18+01:00,4,1,-1,0,266166,25.118864,675,225,135,100000,53.23,53.23,244,570
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:24:18+01:00,4,1,-1,0,366166,25.118864,520,225,135,100000,73.23,73.23,244,326
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:24:18+01:00,4,1,-1,0,466166,25.118864,510,225,135,100000,93.23,93.23,244,82
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:24:18+01:00,4,4,2,0,178875,25.118864,735,210,135,100000,35.77,35.77,244,783
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:24:18+01:00,4,4,2,0,278875,25.118864,390,210,135,100000,55.77,55.77,244,539
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:24:18+01:00,4,4,2,0,378875,25.118864,465,210,135,100000,75.78,75.78,244,295
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:24:18+01:00,4,4,2,0,478875,25.118864,855,210,135,100000,95.78,95.78,244,51
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:24:18+01:00,4,10,8,0,201934,0.377391,225,225,135,100000,40.39,40.39,244,727
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:24:18+01:00,4,10,8,0,301934,0.023812,225,225,135,100000,60.39,60.39,244,483
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:24:18+01:00,4,10,8,0,401934,0.001502,225,225,135,100000,80.39,80.39,244,239
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:24:18+01:00,4,3,-1,0,244641,0.000000,2365,1155,135,100000,48.93,48.93,244,623
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:24:18+01:00,4,3,-1,0,344641,0.000000,2410,1155,135,100000,68.93,68.93,244,379
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:24:18+01:00,4,3,-1,0,444641,0.000000,2175,1155,135,100000,88.93,88.93,244,135
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:24:18+01:00,4,7,5,0,176768,25.118864,510,135,135,100000,35.35,35.35,244,788
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:24:18+01:00,4,7,5,0,276768,25.118864,540,135,135,100000,55.35,55.35,244,544
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:24:18+01:00,4,7,5,0,376768,25.118864,795,135,135,100000,75.35,75.35,244,300
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:24:18+01:00,4,7,5,0,476768,25.118864,685,135,135,100000,95.35,95.35,244,56
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:24:18+01:00,4,13,11,0,150172,1.577379,210,210,135,100000,30.03,30.03,244,853
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:24:18+01:00,4,13,11,0,250172,0.099526,210,210,135,100000,50.03,50.03,244,609
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:24:18+01:00,4,13,11,0,350172,0.006280,210,210,135,100000,70.03,70.03,244,365
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:24:18+01:00,4,13,11,0,450172,0.000396,210,210,135,100000,90.03,90.03,244,121
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:24:18+01:00,4,6,4,0,100001,0.000000,3040,700,135,100000,20.00,20.00,244,975
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:24:18+01:00,4,6,4,0,200001,0.000000,2265,700,135,100000,40.00,40.00,244,731
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:24:18+01:00,4,6,4,0,300001,0.000000,2395,700,135,100000,60.00,60.00,244,487
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:24:18+01:00,4,6,4,0,400001,0.000000,2640,700,135,100000,80.00,80.00,244,243
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:24:18+01:00,4,16,14,0,170949,0.888407,225,180,135,100000,34.19,34.19,244,802
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:24:18+01:00,4,16,14,0,270949,0.056055,225,180,135,100000,54.19,54.19,244,558
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:24:18+01:00,4,16,14,0,370949,0.003537,225,180,135,100000,74.19,74.19,244,314
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:24:18+01:00,4,16,14,0,470949,0.000223,225,180,135,100000,94.19,94.19,244,70
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:24:18+01:00,4,9,7,0,100001,0.000000,1995,495,135,100000,20.00,20.00,244,975
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:24:18+01:00,4,9,7,0,200001,0.000000,2725,495,135,100000,40.00,40.00,244,731
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:24:18+01:00,4,9,7,0,300001,0.000000,2290,495,135,100000,60.00,60.00,244,487
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:24:18+01:00,4,9,7,0,400001,0.000000,2800,495,135,100000,80.00,80.00,244,243
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:24:18+01:00,4,12,10,0,100001,0.000000,2085,255,135,100000,20.00,20.00,244,975
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:24:18+01:00,4,12,10,0,200001,0.000000,2445,255,135,100000,40.00,40.00,244,731
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:24:18+01:00,4,12,10,0,300001,0.000000,2580,255,135,100000,60.00,60.00,244,487
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:24:18+01:00,4,12,10,0,400001,0.000000,2160,255,135,100000,80.00,80.00,244,243
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:24:18+01:00,4,15,13,0,100001,0.000000,2170,210,135,100000,20.00,20.00,244,975
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:24:18+01:00,4,15,13,0,200001,0.000000,2010,210,135,100000,40.00,40.00,244,731
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:24:18+01:00,4,15,13,0,300001,0.000000,2425,210,135,100000,60.00,60.00,244,487
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:24:18+01:00,4,15,13,0,400001,0.000000,2700,210,135,100000,80.00,80.00,244,243
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:24:18+01:00,4,18,16,0,100001,0.000000,2610,195,135,100000,20.00,20.00,244,975
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:24:18+01:00,4,18,16,0,200001,0.000000,1740,195,135,100000,40.00,40.00,244,731
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:24:18+01:00,4,18,16,0,300001,0.000000,2670,195,135,100000,60.00,60.00,244,487
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:24:18+01:00,4,18,16,0,400001,0.000000,2095,195,135,100000,80.00,80.00,244,243
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:24:18+01:00,5,1,-1,0,199425,25.118864,660,380,305,100000,39.88,39.88,244,733
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:24:18+01:00,5,1,-1,0,299425,25.118864,815,380,305,100000,59.88,59.88,244,489
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:24:18+01:00,5,1,-1,0,399425,25.118864,900,380,305,100000,79.88,79.88,244,245
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:24:18+01:00,5,1,-1,0,499425,25.118864,705,380,305,100000,99.89,99.89,244,1
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:24:18+01:00,5,7,5,0,157699,1.281185,405,390,305,100000,31.54,31.54,244,835
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:24:18+01:00,5,7,5,0,257699,0.080837,405,390,305,100000,51.54,51.54,244,591
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:24:18+01:00,5,7,5,0,357699,0.005100,405,390,305,100000,71.54,71.54,244,347
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:24:18+01:00,5,7,5,0,457699,0.000322,405,390,305,100000,91.54,91.54,244,103
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:24:18+01:00,5,10,8,0,171422,0.876872,345,345,305,100000,34.28,34.28,244,801
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:24:18+01:00,5,10,8,0,271422,0.055327,345,345,305,100000,54.28,54.28,244,557
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:24:18+01:00,5,10,8,0,371422,0.003491,345,345,305,100000,74.28,74.28,244,313
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:24:18+01:00,5,10,8,0,471422,0.000220,345,345,305,100000,94.28,94.28,244,69
