path_id,parent_id,week,seed,week_penalty,cumulative_penalty,workers_started,candidates,accepted,rejected,sa_accepted_better,sa_accepted_worse,sa_rejected_by_prob,hard_reject_rate,duration_ms,retained,retained_rank,winning
39,16,4,777,150,1255,12,6000000,2532148,10091131,1494937,893214,1611849,62.7124,1008,0,0,0
33,24,4,777,165,1260,12,6000000,2396579,9864756,1411604,834063,1754333,62.1803,996,0,0,0
30,14,4,777,180,1275,21,10500000,4265920,17128289,2562123,1524196,2913681,61.9955,1186,0,0,0
40,18,4,42,180,1285,12,6000000,2552026,9968032,1511833,892703,1595464,62.4249,1098,0,0,0
42,18,4,777,180,1285,15,7500000,3114929,12325439,1852762,1086504,2060734,62.1698,1045,0,0,0
28,14,4,42,195,1290,15,7500000,2934240,12150677,1772407,1027260,2200333,61.8334,1011,0,0,0
29,14,4,123,195,1290,18,9000000,3470559,14619338,2056173,1219827,2724000,61.8956,1097,0,0,0
54,41,5,777,280,1520,21,10500000,3984762,16675142,2358732,1460701,3180567,61.3617,1605,1,1,0
52,41,5,42,290,1530,12,6000000,2393059,9485789,1390874,858281,1750845,61.2548,1247,1,2,0
53,41,5,123,305,1545,18,9000000,3607799,14273280,2108280,1314806,2576914,61.3290,1339,1,3,1
43,37,5,42,340,1565,15,7500000,2995834,12044483,1755065,1054754,2190181,61.6260,1303,1,4,0
44,37,5,123,340,1565,12,6000000,2392339,9502792,1396117,856968,1746915,61.2973,1203,1,5,0
51,35,5,777,325,1565,9,4500000,1683444,7133222,984891,600076,1415033,61.3177,994,0,0,0
50,35,5,123,330,1570,12,6000000,2395419,9673063,1392670,857811,1749519,61.7178,1120,0,0,0
45,37,5,777,355,1580,15,7500000,3092286,12170910,1808764,1110899,2080337,61.8726,1333,0,0,0
49,35,5,42,340,1580,18,9000000,3600748,14530313,2114863,1313586,2571551,61.7515,1353,0,0,0
57,31,5,777,335,1580,12,6000000,2509428,9773559,1482461,915485,1602054,61.9617,1237,0,0,0
56,31,5,123,355,1600,18,9000000,3892005,14416852,2304139,1423344,2272517,61.5661,1434,0,0,0
47,34,5,123,365,1605,15,7500000,3094330,12066081,1813049,1113293,2073658,61.6684,1223,0,0,0
55,31,5,42,360,1605,9,4500000,1812660,7243857,1065360,656474,1278166,61.6821,1090,0,0,0
46,34,5,42,370,1610,18,9000000,3818882,14557959,2238508,1372123,2389369,61.7964,1450,0,0,0
48,34,5,777,375,1615,12,6000000,2389381,9717964,1410774,860503,1728723,61.8271,1106,0,0,0
65,53,6,123,210,1755,18,9000000,3601721,15525295,2158178,1296257,2545565,63.3032,1291,1,1,1
67,43,6,42,190,1755,12,6000000,2379737,10192298,1410056,838640,1751304,62.9453,1147,1,2,0
61,52,6,42,240,1770,21,10500000,4127756,17748862,2463022,1482060,3054918,62.8304,1341,1,3,0
62,52,6,123,240,1770,12,6000000,2373404,10318703,1404549,841901,1753550,63.2324,1182,1,4,0
63,52,6,777,240,1770,12,6000000,2549677,10294859,1501146,905569,1593285,63.1786,1135,1,5,0
64,53,6,42,225,1770,12,6000000,2371693,10212725,1394655,843566,1761779,62.9920,1227,0,0,0
66,53,6,777,225,1770,15,7500000,2908007,12639768,1734313,1036991,2228696,62.7602,1221,0,0,0
68,43,6,123,205,1770,15,7500000,2938143,12940860,1744905,1039937,2215158,63.3088,1112,0,0,0
60,54,6,777,270,1790,12,6000000,2522127,10400475,1493487,898840,1607673,63.4157,1136,0,0,0
59,54,6,123,280,1800,9,4500000,1833893,7759278,1080164,650149,1269687,63.2931,964,0,0,0
69,43,6,777,235,1800,12,6000000,2580236,10329823,1519379,904612,1576009,63.2574,1093,0,0,0
58,54,6,42,285,1805,12,6000000,2367563,10319759,1416128,845332,1738540,63.2348,1129,0,0,0
70,44,6,42,250,1815,15,7500000,2943821,12942296,1739739,1038884,2221377,63.3114,1162,0,0,0
71,44,6,123,250,1815,12,6000000,2374543,10269493,1409756,843118,1747126,63.1212,1086,0,0,0
72,44,6,777,250,1815,15,7500000,3071808,12791483,1820838,1105392,2073770,63.0387,1168,0,0,0
73,65,7,42,220,1975,12,6000000,2414919,11045044,1401498,865591,1732911,64.7992,1087,1,1,0
74,73,8,42,1750,3725,15,7500000,3053322,12074853,1771971,1081260,2146769,61.6855,1305,1,1,0
75,65,7,123,215,1970,15,7500000,2994863,13854756,1734063,1074156,2191781,64.8790,1197,1,2,1
76,75,8,123,1685,3655,12,6000000,2500382,9636570,1435429,881789,1682782,61.6284,1176,1,2,1
77,65,7,777,215,1970,18,9000000,3501435,16725775,2038313,1267639,2694048,65.0156,1241,1,3,0
78,77,8,777,1705,3675,15,7500000,3004638,11894671,1752872,1077112,2170016,61.3296,1302,1,3,0
79,67,7,42,250,2005,9,4500000,1879277,8373598,1093509,669226,1237265,65.0447,967,1,4,0
80,79,8,42,1825,3830,15,7500000,3187498,12009613,1841435,1141292,2017273,61.5574,1310,1,4,0
81,67,7,123,250,2005,15,7500000,2989693,13864587,1731427,1070601,2197972,64.8952,1135,1,5,0
82,81,8,123,1690,3695,15,7500000,3030817,11654863,1748301,1083578,2168121,60.8455,1298,1,5,0
83,67,7,777,235,1990,15,7500000,3035411,13825101,1745836,1067075,2187089,64.8302,1163,0,0,0
84,83,8,777,1710,3700,15,7500000,3014678,11816296,1744515,1079108,2176377,61.1727,1268,0,0,0
85,61,7,42,230,2000,15,7500000,2947685,13861339,1722375,1066076,2211549,64.8898,1145,0,0,0
86,85,8,42,1780,3780,12,6000000,2454725,9529742,1415307,870645,1714048,61.3645,1163,0,0,0
87,61,7,123,235,2005,12,6000000,2372127,10978104,1385721,864163,1750116,64.6604,1048,0,0,0
88,87,8,123,1775,3780,18,9000000,4047116,14618270,2354788,1464671,2180541,61.8939,1440,0,0,0
89,61,7,777,225,1995,18,9000000,3819672,16732613,2227399,1390466,2382135,65.0249,1239,0,0,0
90,89,8,777,1775,3770,12,6000000,2322095,9515253,1353497,807540,1838963,61.3284,1188,0,0,0
91,62,7,42,280,2050,15,7500000,3015701,13831602,1751640,1070612,2177748,64.8409,1222,0,0,0
92,91,8,42,1685,3735,15,7500000,3023764,12082556,1754071,1081607,2164322,61.7006,1291,0,0,0
93,62,7,123,275,2045,12,6000000,2604645,11003760,1503079,923935,1572986,64.7137,1030,0,0,0
94,93,8,123,1735,3780,15,7500000,3050388,11908621,1769154,1076946,2153900,61.3574,1201,0,0,0
95,62,7,777,260,2030,21,10500000,4341686,19256520,2510291,1528692,2961017,64.7136,1291,0,0,0
96,95,8,777,1685,3715,18,9000000,3584754,14154894,2105879,1281174,2612947,61.1313,1397,0,0,0
97,63,7,42,270,2040,12,6000000,2419538,11158955,1418239,867279,1714482,65.0328,1048,0,0,0
98,97,8,42,1785,3825,18,9000000,3621160,14243100,2098774,1282360,2618866,61.2788,1333,0,0,0
99,63,7,123,250,2020,15,7500000,3189557,13916407,1838370,1133456,2028174,64.9801,1139,0,0,0
100,99,8,123,1725,3745,9,4500000,1916594,7247657,1098045,670240,1231715,61.6945,1037,0,0,0
101,63,7,777,270,2040,18,9000000,3561397,16498842,2058366,1267815,2673819,64.7043,1240,0,0,0
102,101,8,777,1860,3900,21,10500000,4303052,16625434,2510675,1545480,2943845,61.2909,1486,0,0,0
