path_id,parent_id,week,seed,week_penalty,cumulative_penalty,workers_started,candidates,accepted,rejected,sa_accepted_better,sa_accepted_worse,sa_rejected_by_prob,hard_reject_rate,duration_ms,retained,retained_rank,winning
78,77,8,777,1565,3680,18,9000000,3768475,14496054,2195001,1340972,2464027,61.6957,1408,1,3,0
79,61,7,42,235,2115,15,7500000,2967312,13991207,1717823,1070010,2212167,65.1020,1085,1,4,0
80,79,8,42,1555,3670,15,7500000,3030225,11815033,1751490,1076929,2171581,61.1701,1167,1,4,0
81,61,7,123,245,2125,21,10500000,4209965,19266286,2460473,1536275,3003252,64.7252,1322,1,5,0
82,81,8,123,1650,3775,15,7500000,3168110,11802828,1837385,1134174,2028441,61.1456,1305,1,5,0
83,61,7,777,215,2095,15,7500000,2967694,13880184,1722972,1072180,2204848,64.9208,1105,0,0,0
84,83,8,777,1575,3670,12,6000000,2455640,9220142,1427726,871644,1700630,60.5786,1098,0,0,0
85,60,7,42,230,2045,15,7500000,3168384,13920532,1836377,1133331,2030292,64.9869,1085,0,0,0
86,85,8,42,1635,3680,15,7500000,3200510,11849534,1858003,1146762,1995235,61.2394,1245,0,0,0
87,60,7,123,220,2035,18,9000000,3687082,16588514,2135801,1324369,2539830,64.8280,1255,0,0,0
88,87,8,123,1585,3620,18,9000000,3770036,14239200,2198561,1354023,2447416,61.2723,1223,0,0,0
89,60,7,777,230,2045,15,7500000,2803830,13556793,1624507,1008706,2366787,64.3820,1108,0,0,1
90,89,8,777,1550,3595,12,6000000,2484237,9586156,1426698,881025,1692277,61.5043,1081,0,0,1
91,63,7,42,215,2110,21,10500000,4134833,19537939,2405681,1480777,3113542,65.0442,1470,0,0,0
92,91,8,42,1590,3700,24,12000000,5303034,19191534,3093939,1934869,2971192,61.5280,1770,0,0,0
93,63,7,123,225,2120,15,7500000,2994624,13941373,1742157,1068895,2188948,65.0209,1083,0,0,0
94,93,8,123,1605,3725,15,7500000,3031262,11958454,1752021,1077326,2170653,61.4563,1129,0,0,0
95,63,7,777,240,2135,18,9000000,3549788,16579064,2049542,1274356,2676102,64.8150,1225,0,0,0
96,95,8,777,1545,3680,18,9000000,3582861,13862425,2094202,1284727,2621071,60.6341,1238,0,0,0
97,69,7,42,260,2085,18,9000000,3528573,16809276,2061164,1272301,2666535,65.1288,1259,0,0,0
98,97,8,42,1590,3675,18,9000000,3725871,14217700,2171694,1337664,2490642,61.2365,1292,0,0,0
99,69,7,123,250,2075,18,9000000,3582674,16537178,2080436,1275041,2644523,64.7573,1205,0,0,0
100,99,8,123,1605,3680,18,9000000,3761883,14274474,2180242,1343365,2476393,61.3310,1280,0,0,0
101,69,7,777,225,2050,18,9000000,3531016,16782897,2050072,1272796,2677132,65.0931,1162,0,0,0
102,101,8,777,1625,3675,12,6000000,2479306,9362268,1425416,876479,1698105,60.9433,1071,0,0,0
