path_id,parent_id,week,seed,week_penalty,cumulative_penalty,workers_started,candidates,accepted,rejected,sa_accepted_better,sa_accepted_worse,sa_rejected_by_prob,hard_reject_rate,duration_ms,retained,retained_rank,winning
188,112,5,202,335,1595,70,7000000,631313,10632984,505517,125796,6368687,60.3017,614,1,12,1
205,101,5,404,325,1555,75,7500000,703461,11438545,569055,134406,6796539,60.3982,641,0,0,0
175,138,5,404,325,1585,72,7200000,704790,10813725,575076,129714,6495210,60.0305,617,0,0,0
196,100,5,42,380,1585,74,7400000,695948,11168180,562010,133938,6704052,60.1469,633,0,0,0
208,106,5,202,305,1530,73,7300000,682618,11017406,551157,131461,6617382,60.1472,624,0,0,0
187,112,5,101,350,1610,78,7800000,729534,11749160,589120,140414,7070466,60.1006,659,0,0,0
190,112,5,404,335,1595,80,8000000,728663,12156180,584761,143902,7271337,60.3099,664,0,0,0
160,94,5,404,310,1580,73,7300000,693860,11091280,563296,130564,6606140,60.3073,635,0,0,0
165,95,5,404,340,1595,76,7600000,714057,11584448,577668,136389,6885943,60.3846,661,0,0,0
192,127,5,101,360,1570,84,8400000,833594,12599643,682631,150963,7566406,59.9993,675,0,0,0
152,134,5,101,330,1580,67,6700000,612726,10128620,492792,119934,6087274,60.1869,610,0,0,0
186,112,5,42,350,1610,66,6600000,605229,10014777,486693,118536,5994771,60.2763,609,0,0,0
163,95,5,202,340,1595,79,7900000,738136,11943481,596410,141726,7161864,60.1884,661,0,0,0
170,139,5,404,330,1605,80,8000000,738669,12152788,595412,143257,7261331,60.3033,668,0,0,0
210,106,5,404,285,1510,74,7400000,699847,11245123,566835,133012,6700153,60.3113,656,0,0,0
193,127,5,202,365,1575,68,6800000,677178,10241529,554556,122622,6122822,60.0975,609,0,0,0
151,134,5,42,360,1610,67,6700000,610738,10221361,490446,120292,6089262,60.4051,613,0,0,0
153,134,5,202,350,1600,92,9200000,837790,13996012,673190,164600,8362210,60.3380,697,0,0,0
183,135,5,202,340,1575,60,6000000,566052,9055036,457292,108760,5433948,60.1462,460,0,0,0
162,95,5,101,330,1585,81,8100000,751826,12404016,605942,145884,7348174,60.4955,662,0,0,0
176,92,5,42,350,1605,65,6500000,622386,9888632,505060,117326,5877614,60.3384,607,0,0,0
201,101,5,42,320,1550,70,7000000,661185,10685982,534921,126264,6338815,60.4206,618,0,0,0
166,139,5,42,355,1630,63,6300000,581577,9558689,469156,112421,5718423,60.2741,474,0,0,0
204,101,5,303,330,1560,64,6400000,604501,9763247,489548,114953,5795499,60.4040,496,0,0,0
168,139,5,202,345,1620,65,6500000,604889,9801639,488794,116095,5895111,60.1267,607,0,0,0
169,139,5,303,345,1620,69,6900000,632841,10463465,509127,123714,6267159,60.2614,620,0,0,0
173,138,5,202,325,1585,67,6700000,645326,10053330,524480,120846,6054674,60.0080,610,0,0,0
178,92,5,202,355,1610,70,7000000,657848,10640428,531527,126321,6342152,60.3184,615,0,0,0
159,94,5,303,325,1595,70,7000000,642210,10693399,516889,125321,6357790,60.4372,607,0,0,0
161,95,5,42,345,1600,66,6600000,635823,10056121,516651,119172,5964177,60.3749,612,0,0,0
189,112,5,303,335,1595,61,6100000,584066,9163345,474396,109670,5515934,60.0350,492,0,0,0
156,94,5,42,325,1595,61,6100000,583795,9274421,474702,109093,5516205,60.3237,462,0,0,0
191,127,5,42,375,1585,61,6100000,610180,9122078,500860,109320,5489820,59.9266,470,0,0,0
199,100,5,303,385,1590,68,6800000,642271,10311343,519127,123144,6157729,60.2603,616,0,0,0
184,135,5,303,330,1565,81,8100000,755491,12304142,609223,146268,7344509,60.3022,668,0,0,0
197,100,5,101,385,1590,68,6800000,645179,10243756,522086,123093,6154821,60.1027,610,0,0,0
185,135,5,404,340,1575,77,7700000,715673,11699850,577015,138658,6984327,60.3090,651,0,0,0
154,134,5,303,355,1605,71,7100000,661269,10820338,534547,126722,6438731,60.3802,629,0,0,0
200,100,5,404,380,1585,81,8100000,769158,12269304,622905,146253,7330842,60.2343,691,0,0,0
179,92,5,303,355,1610,85,8500000,793286,12996422,640450,152836,7706714,60.4585,677,0,0,0
194,127,5,303,370,1580,75,7500000,754105,11276027,619694,134411,6745895,60.0554,644,0,0,0
164,95,5,303,340,1595,80,8000000,728975,12150163,584735,144240,7271025,60.2981,658,0,0,0
195,127,5,404,370,1580,61,6100000,605103,9202295,495577,109526,5494897,60.1367,499,0,0,0
198,100,5,202,380,1585,82,8200000,776184,12370057,628736,147448,7423816,60.1362,670,0,0,0
182,135,5,101,355,1590,68,6800000,645330,10326600,522495,122835,6154670,60.2957,612,0,0,0
180,92,5,404,360,1615,70,7000000,663758,10696208,537647,126111,6336242,60.4435,631,0,0,0
177,92,5,101,355,1610,66,6600000,619192,10046684,500371,118821,5980808,60.3525,604,0,0,0
217,209,6,101,200,1710,71,7100000,662560,11255407,533343,129217,6437440,61.3193,569,1,1,0
230,158,6,404,220,1805,74,7400000,716120,11755231,578312,137808,6683880,61.3683,593,1,2,0
213,171,6,202,205,1790,65,6500000,605329,10242171,486468,118861,5894671,61.1759,553,1,3,0
218,209,6,202,215,1725,64,6400000,566054,10098701,450115,115939,5833946,61.2091,451,1,4,0
226,158,6,42,220,1805,64,6400000,619186,10340272,500977,118209,5780814,61.7688,446,1,5,0
268,188,6,202,200,1795,60,6000000,574553,9687223,464860,109693,5425447,61.7523,479,1,6,1
240,206,6,404,210,1730,76,7600000,711548,12268914,573630,137918,6888452,61.7493,602,1,7,0
216,209,6,42,220,1730,56,5600000,510240,8912446,409028,101212,5089760,61.4124,443,1,8,0
211,171,6,42,190,1775,66,6600000,607606,10409019,487162,120444,5992394,61.1971,561,1,9,0
261,155,6,42,205,1785,64,6400000,630597,10241990,514654,115943,5769403,61.5431,482,1,10,0
231,207,6,42,235,1755,76,7600000,724630,12004075,587435,137195,6875370,61.2325,607,1,11,0
241,181,6,42,200,1765,67,6700000,596899,10779406,474013,122886,6103101,61.6692,561,1,12,0
228,158,6,202,220,1805,62,6200000,598911,9983075,484374,114537,5601089,61.6884,446,0,0,0
261,155,6,42,205,1785,64,6400000,630597,10241990,514654,115943,5769403,61.5431,482,1,10,0
231,207,6,42,235,1755,76,7600000,724630,12004075,587435,137195,6875370,61.2325,607,1,11,0
236,206,6,42,240,1760,70,7000000,656542,11321363,529514,127028,6343458,61.7932,568,0,0,0
241,181,6,42,200,1765,67,6700000,596899,10779406,474013,122886,6103101,61.6692,561,1,12,0
248,167,6,202,195,1800,63,6300000,630094,10011153,515611,114483,5669906,61.3761,492,0,0,0
249,167,6,303,195,1800,62,6200000,592464,9774095,479928,112536,5607536,61.1872,482,0,0,0
232,207,6,101,220,1740,69,6900000,646566,10812005,522759,123807,6253434,61.0434,564,0,0,0
267,188,6,101,215,1810,63,6300000,601650,10250914,485977,115673,5698350,61.9356,491,0,0,0
221,157,6,42,250,1835,68,6800000,643581,10922672,518628,124953,6156419,61.6311,568,0,0,0
225,157,6,404,235,1820,73,7300000,698864,11577993,565262,133602,6601136,61.3306,572,0,0,0
251,172,6,42,210,1800,65,6500000,613323,10610557,496268,117055,5886677,62.0118,590,0,0,0
252,172,6,101,210,1800,62,6200000,606379,10104780,494000,112379,5593621,61.9743,486,0,0,0
214,171,6,303,205,1790,81,8100000,747559,12815272,600051,147508,7352441,61.2723,616,0,0,0
235,207,6,404,210,1730,65,6500000,607281,10285759,490366,116915,5892719,61.2767,554,0,0,0
237,206,6,101,220,1740,58,5800000,553394,9368578,447999,105395,5246606,61.7631,426,0,0,0
245,181,6,404,215,1780,74,7400000,671962,11810679,535551,136411,6728038,61.4798,617,0,0,0
224,157,6,303,235,1820,65,6500000,626033,10451589,506569,119464,5873967,61.6555,559,0,0,0
266,188,6,42,215,1810,58,5800000,553420,9445681,446940,106480,5246580,61.9564,456,0,0,0
233,207,6,202,235,1755,69,6900000,669117,10978260,545692,123425,6230883,61.4056,563,0,0,0
215,171,6,404,205,1790,78,7800000,734387,12399019,591726,142661,7065613,61.3843,619,0,0,0
227,158,6,101,235,1820,62,6200000,605217,9985984,491059,114158,5594783,61.6953,440,0,0,0
253,172,6,202,220,1810,57,5700000,551727,9307362,448461,103266,5148273,62.0186,451,0,0,0
255,172,6,404,180,1770,69,6900000,668994,11172998,544022,124972,6231006,61.8215,596,0,0,0
269,188,6,303,215,1810,71,7100000,694659,11571488,564899,129760,6405341,61.9741,611,0,0,0
239,206,6,303,210,1730,70,7000000,660950,11308569,534268,126682,6339050,61.7665,592,0,0,0
254,172,6,303,215,1805,67,6700000,649669,10900354,527878,121791,6050331,61.9326,608,0,0,0
223,157,6,202,250,1835,65,6500000,617014,10447895,497517,119497,5882986,61.6472,573,0,0,0
246,167,6,42,205,1810,62,6200000,621850,9741817,509504,112346,5578150,61.1086,498,0,0,0
250,167,6,404,200,1805,72,7200000,701137,11515948,570468,130669,6498863,61.5301,616,0,0,0
244,181,6,303,215,1780,72,7200000,651334,11528260,519062,132272,6548666,61.5554,575,0,0,0
212,171,6,101,225,1810,53,5300000,490533,8428937,393444,97089,4809467,61.3954,442,0,0,0
238,206,6,202,235,1755,62,6200000,589062,9967679,476071,112991,5610938,61.6519,437,0,0,0
247,167,6,101,205,1810,68,6800000,653388,10756741,529121,124267,6146612,61.2684,599,0,0,0
263,155,6,202,220,1800,67,6700000,655656,10658244,533441,122215,6044344,61.4016,600,0,0,0
222,157,6,101,250,1835,59,5900000,567037,9351932,459260,107777,5332963,61.3164,432,0,0,0
264,155,6,303,200,1780,64,6400000,647223,10255408,530430,116793,5752777,61.5740,493,0,0,0
265,155,6,404,230,1810,72,7200000,722519,11475952,591482,131037,6477481,61.4477,612,0,0,0
260,202,6,404,225,1775,72,7200000,685471,11559682,554256,131215,6514529,61.6198,607,0,0,0
243,181,6,202,230,1795,64,6400000,578458,10208482,461150,117308,5821542,61.4655,464,0,0,0
257,202,6,101,225,1775,68,6800000,637785,10872697,514385,123400,6162215,61.5226,597,0,0,0
270,188,6,404,205,1800,66,6600000,635286,10674843,514320,120966,5964714,61.7942,600,0,0,0
234,207,6,303,235,1755,67,6700000,639881,10561824,518481,121400,6060119,61.1860,558,0,0,0
258,202,6,202,220,1770,62,6200000,580775,9873381,468676,112099,5619225,61.4269,477,0,0,0
242,181,6,101,250,1815,61,6100000,557952,9821945,445574,112378,5542048,61.6881,432,0,0,0
256,202,6,42,240,1790,61,6100000,587026,9765950,476259,110767,5512974,61.5529,469,0,0,0
262,155,6,101,240,1820,54,5400000,537977,8702067,439696,98281,4862023,61.7077,440,0,0,0
259,202,6,303,225,1775,62,6200000,572464,9898510,460442,112022,5627536,61.4871,458,0,0,0
271,217,7,42,320,2030,71,14200000,1503879,23810847,1224475,279404,12696121,62.6422,1187,1,1,0
272,271,8,42,1660,3690,64,12800000,1422140,18609932,1156985,265155,11377860,59.2486,1088,1,1,0
273,217,7,101,320,2030,80,16000000,1705232,26782511,1390420,314812,14294768,62.6015,1279,1,2,0
274,273,8,101,1665,3695,58,11600000,1290744,17571562,1048751,241993,10309256,60.2352,979,1,2,0
275,217,7,202,320,2030,73,14600000,1501001,24661168,1214533,286468,13098999,62.8131,1141,1,3,0
276,275,8,202,1645,3675,68,13600000,1539974,20435950,1254565,285409,12060026,60.0422,1257,1,3,0
277,217,7,303,320,2030,76,15200000,1620815,25670060,1321403,299412,13579185,62.8090,1170,1,4,0
278,277,8,303,1680,3710,78,15600000,1822567,23352452,1498152,324415,13777433,59.9512,1333,1,4,0
279,217,7,404,310,2020,68,13600000,1419420,22836058,1152169,267251,12180580,62.6743,1119,1,5,0
280,279,8,404,1640,3660,72,14400000,1593369,21354117,1296733,296636,12806631,59.7249,1271,1,5,0
281,230,7,42,275,2080,55,11000000,1165626,18634296,947927,217699,9834374,62.8808,807,1,6,0
