run_id,instance,seed,beam_width,iterations,temperature,cooling_mode,timestamp,week,worker_id,beam_path,candidate,elapsed_ms,temperature_at_event,current_penalty,previous_best,new_best,improvement,improvement_percent,event_type,branch_depth,seed_used,accepted_worse_count,hard_reject_count,soft_reject_count,discovery_number,cands_since_previous,time_since_previous_ms,improvement_per_10k,improvement_per_second,post_reheat_improved,post_reheat_best_delta,post_reheat_candidates_to_improve,post_reheat_spawned_branch,post_reheat_beat_global,post_reheat_on_winning_lineage
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T08:51:58+01:00,1,11,5,4,5,99.958562,2845,3035,2845,190,6.2603,LOCAL_BEST,5,404,0,2,0,41,0,0,0.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T08:51:58+01:00,1,13,5,4,5,99.958562,2725,2830,2725,105,3.7102,LOCAL_BEST,6,404,1,9,0,42,0,0,0.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T08:51:58+01:00,1,25,5,4,5,99.958562,1910,1925,1910,15,0.7792,LOCAL_BEST,12,404,1,3,0,43,0,0,0.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T08:51:58+01:00,1,47,5,4,273,99.958562,895,915,895,20,2.1858,LOCAL_BEST,23,404,0,5,2,44,0,268,0.0000,74.6269,0,0,0,0,0,0
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T08:51:58+01:00,1,3,5,5,1,99.944753,3100,3350,3100,250,7.4627,GLOBAL_BEST,1,404,0,12,1,45,1,-272,2500000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T08:51:58+01:00,1,8,5,5,1,99.944753,2805,3000,2805,195,6.5000,LOCAL_BEST,4,404,2,4,0,46,0,0,0.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T08:51:58+01:00,1,5,5,5,1,99.944753,2905,3155,2905,250,7.9239,LOCAL_BEST,2,404,1,7,0,47,0,0,0.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T08:51:58+01:00,1,21,5,5,4,99.944753,2125,2155,2125,30,1.3921,LOCAL_BEST,10,404,1,8,0,48,0,3,0.0000,10000.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T08:51:58+01:00,1,22,5,5,5,99.944753,2075,2135,2075,60,2.8103,LOCAL_BEST,11,404,2,10,2,49,0,1,0.0000,60000.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T08:51:58+01:00,1,27,5,5,5,99.944753,1740,1770,1740,30,1.6949,LOCAL_BEST,13,404,2,14,1,50,0,0,0.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T08:51:58+01:00,1,20,5,5,5,99.944753,2305,2315,2305,10,0.4320,LOCAL_BEST,10,404,0,6,2,51,0,0,0.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T08:51:58+01:00,1,25,5,5,5,99.944753,1895,1910,1895,15,0.7853,LOCAL_BEST,12,404,1,3,0,52,0,0,0.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T08:51:58+01:00,1,46,5,5,272,99.944753,980,995,980,15,1.5075,LOCAL_BEST,23,404,0,8,4,53,0,267,0.0000,56.1798,0,0,0,0,0,0
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T08:51:58+01:00,1,10,5,6,1,99.930946,2960,3070,2960,110,3.5831,LOCAL_BEST,5,404,1,17,1,54,1,-271,1100000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T08:51:58+01:00,1,7,5,6,1,99.930946,3180,3225,3180,45,1.3953,LOCAL_BEST,3,404,1,9,2,55,0,0,0.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T08:51:58+01:00,1,29,5,6,5,99.930946,1455,1475,1455,20,1.3559,LOCAL_BEST,14,404,0,10,2,56,0,4,0.0000,5000.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T08:51:58+01:00,1,16,5,6,5,99.930946,2515,2555,2515,40,1.5656,LOCAL_BEST,8,404,0,10,2,57,0,0,0.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T08:51:58+01:00,1,28,5,6,5,99.930946,1705,1720,1705,15,0.8721,LOCAL_BEST,14,404,2,9,0,58,0,0,0.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T08:51:58+01:00,1,19,5,6,5,99.930946,2210,2330,2210,120,5.1502,LOCAL_BEST,9,404,2,5,0,59,0,0,0.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T08:51:58+01:00,1,30,5,6,5,99.930946,1630,1635,1630,5,0.3058,LOCAL_BEST,15,404,2,13,2,60,0,0,0.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T08:51:58+01:00,1,24,5,6,5,99.930946,1940,1975,1940,35,1.7722,LOCAL_BEST,12,404,1,14,1,61,0,0,0.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T08:51:58+01:00,1,14,5,6,5,99.930946,2540,2710,2540,170,6.2731,LOCAL_BEST,7,404,1,7,2,62,0,0,0.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T08:51:58+01:00,1,37,5,6,268,99.930946,1380,1385,1380,5,0.3610,LOCAL_BEST,18,404,1,11,4,63,0,263,0.0000,19.0114,0,0,0,0,0,0
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T08:51:58+01:00,1,46,5,6,272,99.930946,950,980,950,30,3.0612,LOCAL_BEST,23,404,0,8,4,64,0,4,0.0000,7500.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T08:51:58+01:00,1,2,5,7,1,99.917141,3470,3620,3470,150,4.1436,LOCAL_BEST,1,404,0,14,1,65,1,-271,1500000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T08:51:58+01:00,1,3,5,7,1,99.917141,3070,3100,3070,30,0.9677,GLOBAL_BEST,1,404,0,18,1,66,0,0,0.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T08:51:58+01:00,1,10,5,7,1,99.917141,2780,2960,2780,180,6.0811,LOCAL_BEST,5,404,1,17,1,67,0,0,0.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T08:51:58+01:00,1,5,5,7,1,99.917141,2800,2905,2800,105,3.6145,LOCAL_BEST,2,404,2,7,0,68,0,0,0.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T08:51:58+01:00,1,9,5,7,1,99.917141,2755,2805,2755,50,1.7825,LOCAL_BEST,4,404,0,14,1,69,0,0,0.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T08:51:58+01:00,1,21,5,7,4,99.917141,2050,2125,2050,75,3.5294,LOCAL_BEST,10,404,2,12,0,70,0,3,0.0000,25000.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T08:51:58+01:00,1,22,5,7,5,99.917141,2015,2075,2015,60,2.8916,LOCAL_BEST,11,404,2,12,3,71,0,1,0.0000,60000.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T08:51:58+01:00,1,27,5,7,5,99.917141,1710,1740,1710,30,1.7241,LOCAL_BEST,13,404,2,16,2,72,0,0,0.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T08:51:58+01:00,1,28,5,7,5,99.917141,1580,1705,1580,125,7.3314,LOCAL_BEST,14,404,2,10,0,73,0,0,0.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T08:51:58+01:00,1,19,5,7,5,99.917141,2180,2210,2180,30,1.3575,LOCAL_BEST,9,404,2,5,0,74,0,0,0.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T08:51:58+01:00,1,20,5,7,5,99.917141,2290,2305,2290,15,0.6508,LOCAL_BEST,10,404,0,9,2,75,0,0,0.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T08:51:58+01:00,1,13,5,7,5,99.917141,2720,2725,2720,5,0.1835,LOCAL_BEST,6,404,2,10,1,76,0,0,0.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T08:51:58+01:00,1,41,5,7,270,99.917141,1120,1175,1120,55,4.6809,LOCAL_BEST,20,404,2,17,4,77,0,265,0.0000,207.5472,0,0,0,0,0,0
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T08:51:58+01:00,1,10,5,8,1,99.903338,2600,2780,2600,180,6.4748,GLOBAL_BEST,5,404,1,17,1,78,1,-269,1800000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T08:51:58+01:00,1,5,5,8,1,99.903338,2770,2800,2770,30,1.0714,LOCAL_BEST,2,404,2,7,0,79,0,0,0.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T08:51:58+01:00,1,7,5,8,1,99.903338,3130,3180,3130,50,1.5723,LOCAL_BEST,3,404,2,12,2,80,0,0,0.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T08:51:58+01:00,1,9,5,8,1,99.903338,2675,2755,2675,80,2.9038,LOCAL_BEST,4,404,0,16,1,81,0,0,0.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T08:51:58+01:00,1,21,5,8,4,99.903338,1990,2050,1990,60,2.9268,LOCAL_BEST,10,404,2,12,0,82,0,3,0.0000,20000.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T08:51:58+01:00,1,15,5,8,5,99.903338,2340,2460,2340,120,4.8780,LOCAL_BEST,7,404,2,18,2,83,0,1,0.0000,120000.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T08:51:58+01:00,1,17,5,8,5,99.903338,2450,2555,2450,105,4.1096,LOCAL_BEST,8,404,2,14,2,84,0,0,0.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T08:51:58+01:00,1,30,5,8,5,99.903338,1615,1630,1615,15,0.9202,LOCAL_BEST,15,404,2,18,3,85,0,0,0.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T08:51:58+01:00,1,20,5,8,5,99.903338,2110,2290,2110,180,7.8603,LOCAL_BEST,10,404,0,10,2,86,0,0,0.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T08:51:58+01:00,1,24,5,8,5,99.903338,1925,1940,1925,15,0.7732,LOCAL_BEST,12,404,1,18,1,87,0,0,0.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T08:51:58+01:00,1,13,5,8,5,99.903338,2630,2720,2630,90,3.3088,LOCAL_BEST,6,404,2,16,1,88,0,0,0.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T08:51:58+01:00,1,34,5,8,267,99.903338,1485,1515,1485,30,1.9802,LOCAL_BEST,17,404,0,8,6,89,0,262,0.0000,114.5038,0,0,0,0,0,0
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T08:51:58+01:00,1,36,5,8,267,99.903338,1390,1405,1390,15,1.0676,LOCAL_BEST,18,404,1,13,3,90,0,0,0.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T08:51:58+01:00,1,45,5,8,271,99.903338,970,1010,970,40,3.9604,LOCAL_BEST,22,404,2,10,2,91,0,4,0.0000,10000.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T08:51:58+01:00,1,2,5,9,1,99.889537,3275,3470,3275,195,5.6196,LOCAL_BEST,1,404,1,15,1,92,1,-270,1950000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T08:51:58+01:00,1,3,5,9,1,99.889537,2920,3070,2920,150,4.8860,GLOBAL_BEST,1,404,1,18,1,93,0,0,0.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T08:51:58+01:00,1,10,5,9,1,99.889537,2555,2600,2555,45,1.7308,GLOBAL_BEST,5,404,1,19,1,94,0,0,0.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T08:51:58+01:00,1,26,5,9,5,99.889537,1835,1855,1835,20,1.0782,LOCAL_BEST,13,404,1,9,5,95,0,4,0.0000,5000.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T08:51:58+01:00,1,23,5,9,5,99.889537,1900,2035,1900,135,6.6339,LOCAL_BEST,11,404,1,16,1,96,0,0,0.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T08:51:58+01:00,1,30,5,9,5,99.889537,1570,1615,1570,45,2.7864,LOCAL_BEST,15,404,2,20,3,97,0,0,0.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T08:51:58+01:00,1,12,5,9,5,99.889537,2475,2515,2475,40,1.5905,LOCAL_BEST,6,404,1,9,1,98,0,0,0.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T08:51:58+01:00,1,13,5,9,5,99.889537,2555,2630,2555,75,2.8517,LOCAL_BEST,6,404,2,22,1,99,0,0,0.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T08:51:58+01:00,1,42,5,9,270,99.889537,1135,1145,1135,10,0.8734,LOCAL_BEST,21,404,1,3,5,100,0,265,0.0000,37.7358,0,0,0,0,0,0
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T08:51:58+01:00,1,45,5,9,271,99.889537,940,970,940,30,3.0928,LOCAL_BEST,22,404,2,10,2,101,0,1,0.0000,30000.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T08:51:58+01:00,1,0,5,10,1,99.875738,3545,3560,3545,15,0.4213,GLOBAL_BEST,0,404,1,26,1,102,1,-270,150000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T08:51:58+01:00,1,2,5,10,1,99.875738,3215,3275,3215,60,1.8321,LOCAL_BEST,1,404,1,17,1,103,0,0,0.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T08:51:58+01:00,1,10,5,10,1,99.875738,2395,2555,2395,160,6.2622,GLOBAL_BEST,5,404,1,25,1,104,0,0,0.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T08:51:58+01:00,1,8,5,10,1,99.875738,2775,2805,2775,30,1.0695,LOCAL_BEST,4,404,3,8,1,105,0,0,0.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T08:51:58+01:00,1,5,5,10,1,99.875738,2615,2770,2615,155,5.5957,LOCAL_BEST,2,404,2,10,1,106,0,0,0.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T08:51:58+01:00,1,7,5,10,1,99.875738,3040,3130,3040,90,2.8754,LOCAL_BEST,3,404,2,18,2,107,0,0,0.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T08:51:58+01:00,1,26,5,10,5,99.875738,1820,1835,1820,15,0.8174,LOCAL_BEST,13,404,1,11,5,108,0,4,0.0000,3750.0000,0,0,0,0,0,0
