path_id,parent_id,week,seed,week_penalty,cumulative_penalty,workers_started,candidates,accepted,rejected,sa_accepted_better,sa_accepted_worse,sa_rejected_by_prob,hard_reject_rate,duration_ms,retained,retained_rank,winning
87,66,7,777,290,2125,18,9000000,3917312,16693430,2274616,1387609,2337775,64.9716,1184,0,0,0
85,66,7,42,305,2140,18,9000000,3569560,16701075,2077142,1262568,2660290,64.9820,1180,0,0,0
86,66,7,123,300,2135,15,7500000,2841612,13989832,1637126,1003325,2359549,65.0998,1210,0,0,0
88,83,8,42,1555,3645,15,7500000,3189519,12031927,1865495,1136926,1997579,61.6013,1247,1,1,1
89,83,8,123,1565,3655,18,9000000,3935143,14519544,2282804,1397530,2319666,61.7340,1412,1,2,0
93,79,8,777,1580,3665,15,7500000,3165894,11736026,1847190,1140851,2011959,61.0107,1254,1,3,0
94,82,8,42,1595,3665,15,7500000,3181797,11850159,1837442,1134414,2028144,61.2406,1280,1,4,0
100,84,8,42,1570,3665,15,7500000,2983353,11709166,1745650,1071877,2182473,60.9561,1317,1,5,0
101,84,8,123,1570,3665,18,9000000,3619252,14037427,2100608,1281029,2618363,60.9331,1309,0,0,0
91,79,8,42,1585,3670,15,7500000,2999892,11827362,1745411,1077325,2177264,61.1949,1288,0,0,0
99,74,8,777,1620,3670,27,13500000,5621519,21292385,3287302,2008538,3704160,61.1984,1717,0,0,0
102,84,8,777,1575,3670,15,7500000,3145368,11791728,1829956,1133558,2036486,61.1232,1334,0,0,0
90,83,8,777,1590,3680,15,7500000,3341129,12163356,1948597,1189242,1862161,61.8580,1414,0,0,0
96,82,8,777,1615,3685,15,7500000,3015692,11783423,1742793,1072358,2184849,61.1065,1223,0,0,0
92,79,8,123,1605,3690,15,7500000,3020078,11840324,1737024,1072595,2190381,61.2209,1225,0,0,0
95,82,8,123,1620,3690,15,7500000,3032595,11659463,1758650,1074859,2166491,60.8549,1194,0,0,0
97,74,8,42,1650,3700,15,7500000,3055464,11833779,1771434,1076841,2151725,61.2078,1165,0,0,0
98,74,8,123,1710,3760,9,4500000,1879924,7078875,1089098,668205,1242697,61.1361,1047,0,0,0
