path_id,parent_id,week,seed,week_penalty,cumulative_penalty,workers_started,candidates,accepted,rejected,sa_accepted_better,sa_accepted_worse,sa_rejected_by_prob,hard_reject_rate,duration_ms,retained,retained_rank,winning
29,13,4,101,115,1200,57,28500000,4410774,43656780,3210769,1200005,24089226,60.5027,2135,1,3,0
33,15,4,202,120,1205,77,38500000,6041315,59519314,4391525,1649790,32458685,60.7220,3093,1,4,0
37,16,4,42,105,1215,82,41000000,6695925,63995667,4878354,1817571,34304075,60.9508,2981,1,5,0
38,16,4,101,105,1215,69,34500000,6433997,54144626,4576379,1857618,28066003,61.0806,2771,0,0,0
39,16,4,202,105,1215,71,35500000,6456195,55815486,4617678,1838517,29043805,61.1238,2763,0,0,0
31,15,4,42,135,1220,63,31500000,5582214,49164793,3987534,1594680,25917786,60.9495,2212,0,0,0
32,15,4,101,145,1230,77,38500000,5352419,59265275,3979812,1372607,33147581,60.6200,2909,0,0,0
34,14,4,42,135,1230,72,36000000,5798007,56272431,4223866,1574141,30201993,60.9851,2964,0,0,0
36,14,4,202,135,1230,69,34500000,5484975,54186696,4046311,1438664,29015025,61.0990,2743,0,0,0
35,14,4,101,150,1245,72,36000000,5651754,55794545,4138146,1513608,30348246,60.7820,2899,0,0,0
40,18,4,42,145,1255,68,34000000,5233267,52164166,3877224,1356043,28766733,60.5404,2743,0,0,0
41,18,4,101,145,1255,78,39000000,6374525,60001340,4662975,1711550,32625475,60.6066,3030,0,0,0
42,18,4,202,165,1275,61,30500000,5291524,47069895,3857870,1433654,25208476,60.6806,2117,0,0,0
57,37,5,202,300,1515,73,36500000,5389229,56005590,3932863,1456366,31110771,60.5429,3242,1,1,0
55,37,5,42,310,1525,66,33000000,5144212,50428869,3750542,1393670,27855788,60.4453,3171,1,2,0
43,28,5,42,340,1530,72,36000000,5812749,55258283,4183882,1628867,30187251,60.5515,3111,1,3,1
44,28,5,101,340,1530,89,44500000,6806013,68415049,4967263,1838750,37693987,60.5898,3492,1,4,0
56,37,5,101,315,1530,74,37000000,6058343,57026590,4357485,1700858,30941657,60.6494,3292,1,5,0
45,28,5,202,345,1535,81,40500000,6455924,62233268,4647192,1808732,34044076,60.5775,3368,0,0,0
53,33,5,101,330,1535,62,31000000,5086090,47533743,3612682,1473408,25913910,60.5265,2536,0,0,0
54,33,5,202,330,1535,76,38000000,6749786,58348234,4758734,1991052,31250214,60.5597,3467,0,0,0
48,30,5,202,360,1550,77,38500000,7225101,59548297,5116867,2108234,31274899,60.7336,3283,0,0,0
52,33,5,42,350,1555,66,33000000,5256068,50507149,3795809,1460259,27743932,60.4824,3176,0,0,0
46,30,5,42,370,1560,67,33500000,5217213,51645395,3821281,1395932,28282787,60.6555,3066,0,0,0
47,30,5,101,370,1560,67,33500000,5487335,51217337,3959934,1527401,28012665,60.4567,3046,0,0,0
50,29,5,101,360,1560,69,34500000,5808865,53802835,4162926,1645939,28691135,60.9299,3283,0,0,0
49,29,5,42,370,1570,63,31500000,5056341,48653731,3699946,1356395,26443659,60.7005,2598,0,0,0
51,29,5,202,370,1570,88,44000000,6527013,67787681,4789761,1737252,37472987,60.6397,3590,0,0,0
64,43,6,42,190,1720,63,31500000,5106574,51897367,3671254,1435320,26393426,62.2290,2283,1,1,1
68,44,6,101,190,1720,67,33500000,6241286,54760289,4489734,1751552,27258714,62.0441,3146,1,2,0
58,57,6,42,210,1725,56,28000000,4866171,45596086,3544210,1321961,23133829,61.9545,2281,1,3,0
60,57,6,202,210,1725,59,29500000,5807279,48128520,4118071,1689208,23692721,61.9985,2287,1,4,0
65,43,6,101,200,1730,58,29000000,4137484,47128887,3041925,1095559,24862516,61.9067,2274,1,5,0
66,43,6,202,200,1730,67,33500000,5815889,54841057,4165135,1650754,27684111,62.0788,2989,0,0,0
67,44,6,42,200,1730,61,30500000,5467770,49450349,3944883,1522887,25032230,61.8513,2418,0,0,0
69,44,6,202,200,1730,56,28000000,4960130,45783254,3583761,1376369,23039870,62.0510,2313,0,0,0
59,57,6,101,220,1735,69,34500000,6529535,56114342,4673349,1856186,27970465,61.9266,3008,0,0,0
70,56,6,42,215,1745,62,31000000,4916259,49977690,3535815,1380444,26083741,61.7179,2502,0,0,0
72,56,6,202,220,1750,56,28000000,4478440,45358007,3213559,1264881,23521560,61.8310,2196,0,0,0
71,56,6,101,230,1760,67,33500000,6093411,54703110,4302413,1790998,27406589,62.0195,3071,0,0,0
62,55,6,101,245,1770,62,31000000,5257477,50444279,3758983,1498494,25742523,61.9372,2374,0,0,0
63,55,6,202,245,1770,54,27000000,4888580,44057632,3470915,1417665,22111420,62.0027,2206,0,0,0
61,55,6,42,250,1775,61,30500000,5773007,49877997,4064447,1708560,24726993,62.0543,2333,0,0,0
75,64,7,202,200,1920,77,38500000,7200130,66965917,5205993,1994137,31299870,63.4953,3110,1,1,1
73,64,7,42,210,1930,68,34000000,5760070,58988317,4246167,1513903,28239930,63.4363,2877,1,2,0
74,64,7,101,210,1930,72,36000000,6523423,63008995,4735774,1787649,29476577,63.6397,2880,1,3,0
77,68,7,101,235,1955,74,37000000,5863787,63452320,4351355,1512432,31136213,63.1666,3030,1,4,0
78,68,7,202,235,1955,88,44000000,7662392,76277942,5584320,2078072,36337608,63.4181,3270,1,5,0
76,68,7,42,240,1960,77,38500000,6396409,66646079,4695393,1701016,32103591,63.3843,3184,0,0,0
79,58,7,42,260,1985,79,39500000,6867304,69288180,4952154,1915150,32632696,63.6909,3165,0,0,0
80,58,7,101,260,1985,80,40000000,6506536,70043518,4750913,1755623,33493464,63.6507,3160,0,0,0
81,58,7,202,260,1985,70,35000000,6099380,61626388,4370949,1728431,28900620,63.7780,2937,0,0,0
84,60,7,202,280,2005,85,42500000,6783807,74767651,4971075,1812732,35716193,63.7581,3274,0,0,0
83,60,7,101,290,2015,74,37000000,6484916,65769389,4646656,1838260,30515084,63.9971,3040,0,0,0
82,60,7,42,295,2020,61,30500000,5428521,54005244,3917240,1511281,25071479,63.9076,2277,0,0,0
86,65,7,101,305,2035,75,37500000,6732568,64103426,4859185,1873383,30767432,63.0918,3016,0,0,0
85,65,7,42,310,2040,75,37500000,6297216,63729642,4594086,1703130,31202784,62.9555,3123,0,0,0
87,65,7,202,315,2045,70,35000000,6134051,59725228,4475590,1658461,28865949,63.0510,2856,0,0,0
