path_id,parent_id,week,seed,week_penalty,cumulative_penalty,workers_started,candidates,accepted,rejected,sa_accepted_better,sa_accepted_worse,sa_rejected_by_prob,hard_reject_rate,duration_ms,retained,retained_rank,winning
36,9,3,42,460,1135,79,118500000,33091070,179373180,0,0,0,60.2180,11733,0,0,0
41,7,3,42,450,1120,88,132000000,37232613,201021688,0,0,0,60.3629,12589,0,0,0
43,7,3,202,450,1120,87,130500000,38134407,199068892,0,0,0,60.4028,13100,0,0,0
67,10,3,101,450,1115,74,111000000,29778964,166714573,0,0,0,60.0309,11919,0,0,0
88,13,3,202,455,1140,79,118500000,32639324,177746572,0,0,0,59.9995,11727,0,0,0
86,13,3,42,460,1145,82,123000000,34970201,185025957,0,0,0,60.0683,11891,0,0,0
45,7,3,404,450,1120,86,129000000,34281107,195034378,0,0,0,60.1894,12431,0,0,0
68,10,3,202,465,1130,75,112500000,30725068,170207469,0,0,0,60.2062,11322,0,0,0
39,9,3,303,460,1135,71,106500000,29026516,161404204,0,0,0,60.2470,10948,0,0,0
58,6,3,202,455,1130,87,130500000,37206139,197092688,0,0,0,60.1639,12364,0,0,0
66,10,3,42,460,1125,78,117000000,33979527,176698200,0,0,0,60.1632,11626,0,0,0
90,13,3,404,445,1130,62,93000000,24082365,138658081,0,0,0,59.8546,8403,0,0,0
92,33,4,101,120,1195,71,106500000,28155106,170558290,0,0,0,61.5604,8813,1,1,0
139,32,4,303,130,1205,69,103500000,27869085,166127311,0,0,0,61.6137,8798,1,2,0
102,55,4,101,135,1230,71,106500000,27812524,173277931,0,0,0,61.9341,8806,1,3,0
136,32,4,42,130,1205,59,88500000,23069097,141917287,0,0,0,61.5914,7529,1,4,0
137,32,4,101,105,1180,82,123000000,32061419,197010288,0,0,0,61.5637,10267,1,5,0
140,32,4,404,105,1180,60,90000000,23327044,144433698,0,0,0,61.6096,7190,1,6,1
91,33,4,42,120,1195,72,108000000,26851129,173160814,0,0,0,61.5878,8843,1,7,0
101,55,4,42,130,1225,82,123000000,29297597,198586665,0,0,0,61.7521,10053,1,8,0
114,35,4,303,115,1190,67,100500000,24880969,161727726,0,0,0,61.6745,8731,1,9,0
138,32,4,202,115,1190,82,123000000,33770080,198775336,0,0,0,61.7746,9560,1,10,0
94,33,4,303,105,1180,76,114000000,30832997,183055887,0,0,0,61.6234,9266,1,11,0
134,80,4,303,135,1235,73,109500000,28009072,177173428,0,0,0,61.8032,9013,1,12,0
93,33,4,202,120,1195,65,97500000,24741623,156188119,0,0,0,61.5670,8642,0,0,0
95,33,4,404,105,1180,66,99000000,25897734,158984459,0,0,0,61.6256,8677,0,0,0
98,50,4,202,165,1240,71,106500000,26654353,171362342,0,0,0,61.6717,8778,0,0,0
126,81,4,42,135,1210,74,111000000,27555505,176926570,0,0,0,61.4485,9065,0,0,0
129,81,4,303,120,1195,79,118500000,29467693,189815222,0,0,0,61.5653,9866,0,0,0
99,50,4,303,160,1235,81,121500000,30657232,196470577,0,0,0,61.7889,10190,0,0,0
100,50,4,404,160,1235,60,90000000,22138256,144916631,0,0,0,61.6885,8012,0,0,0
127,81,4,101,130,1205,70,105000000,24945650,166728043,0,0,0,61.3584,8699,0,0,0
105,55,4,404,120,1215,79,118500000,26468376,189233531,0,0,0,61.4927,9442,0,0,0
103,55,4,202,130,1225,65,97500000,25712807,158100968,0,0,0,61.8546,8562,0,0,0
104,55,4,303,130,1225,89,133500000,34877222,216132426,0,0,0,61.8170,10087,0,0,0
117,51,4,101,105,1190,65,97500000,22839255,156094308,0,0,0,61.5528,8561,0,0,0
111,35,4,42,120,1195,76,114000000,28891955,183638424,0,0,0,61.6985,9571,0,0,0
128,81,4,202,120,1195,69,103500000,28931801,167058309,0,0,0,61.7458,8778,0,0,0
150,46,4,404,150,1225,63,94500000,22305537,150928477,0,0,0,61.4959,8415,0,0,0
97,50,4,101,165,1240,83,124500000,32783483,202368697,0,0,0,61.9113,10110,0,0,0
115,35,4,404,115,1190,74,111000000,26119957,178168008,0,0,0,61.6140,10286,0,0,0
96,50,4,42,180,1255,64,96000000,23862625,155712603,0,0,0,61.8613,7485,0,0,0
108,48,4,202,135,1220,80,120000000,28968519,193086897,0,0,0,61.6720,10951,0,0,0
131,80,4,42,120,1220,73,109500000,27105283,176448613,0,0,0,61.7064,9542,0,0,0
106,48,4,42,145,1230,67,100500000,25091770,161865255,0,0,0,61.6946,8661,0,0,0
112,35,4,101,105,1180,70,105000000,25411621,168629045,0,0,0,61.6269,8739,0,0,0
120,51,4,404,105,1190,70,105000000,23347553,167006808,0,0,0,61.3980,8643,0,0,0
130,81,4,404,135,1210,72,108000000,26271160,172835491,0,0,0,61.5433,8971,0,0,0
116,51,4,42,120,1205,71,106500000,25100897,169175542,0,0,0,61.3676,8815,0,0,0
122,52,4,101,120,1210,72,108000000,27338066,174253714,0,0,0,61.7366,8835,0,0,0
149,46,4,303,150,1225,72,108000000,28640977,174297282,0,0,0,61.7425,8833,0,0,0
147,46,4,101,150,1225,89,133500000,33404706,214761889,0,0,0,61.6668,9984,0,0,0
132,80,4,101,135,1235,72,108000000,28515022,174845738,0,0,0,61.8166,9143,0,0,0
113,35,4,202,135,1210,61,91500000,24112799,147719237,0,0,0,61.7506,6826,0,0,0
118,51,4,202,105,1190,76,114000000,27186281,181757414,0,0,0,61.4549,9179,0,0,0
142,74,4,101,105,1190,69,103500000,26686098,167265406,0,0,0,61.7750,8798,0,0,0
109,48,4,303,145,1230,81,121500000,32219693,196757675,0,0,0,61.8234,9808,0,0,0
110,48,4,404,145,1230,71,106500000,25514268,170801863,0,0,0,61.5942,8754,0,0,0
107,48,4,101,150,1235,79,118500000,31014265,191908350,0,0,0,61.8245,9793,0,0,0
148,46,4,202,120,1195,68,102000000,22921683,162809611,0,0,0,61.4818,8634,0,0,0
119,51,4,303,105,1190,65,97500000,25373809,156505763,0,0,0,61.6150,8616,0,0,0
121,52,4,42,130,1220,65,97500000,24637586,157713731,0,0,0,61.7967,8629,0,0,0
133,80,4,202,135,1235,68,102000000,26488279,165550645,0,0,0,61.8764,8723,0,0,0
146,46,4,42,140,1215,74,111000000,28371550,178482327,0,0,0,61.6557,9475,0,0,0
143,74,4,202,105,1190,66,99000000,25067886,158713454,0,0,0,61.5852,8576,0,0,0
145,74,4,404,105,1190,66,99000000,23641622,158555115,0,0,0,61.5616,8579,0,0,0
125,52,4,404,105,1195,61,91500000,22319015,146848799,0,0,0,61.6109,6773,0,0,0
144,74,4,303,120,1205,65,97500000,25277721,157206855,0,0,0,61.7207,8597,0,0,0
135,80,4,404,150,1250,67,100500000,25113035,162158067,0,0,0,61.7373,8752,0,0,0
123,52,4,202,105,1195,84,126000000,32011196,203010089,0,0,0,61.7033,10317,0,0,0
124,52,4,303,105,1195,63,94500000,25481546,152667449,0,0,0,61.7668,7191,0,0,0
141,74,4,42,135,1220,71,106500000,27081150,171791837,0,0,0,61.7308,8816,0,0,0
208,134,5,202,300,1535,79,118500000,27563020,187697621,0,0,0,61.2995,10362,1,1,0
158,139,5,202,315,1520,76,114000000,27010215,179279010,0,0,0,61.1292,10153,1,2,0
197,138,5,101,325,1515,94,141000000,36742398,224809744,0,0,0,61.4554,12489,1,3,0
210,134,5,404,285,1520,71,106500000,26408929,168889668,0,0,0,61.3275,9819,1,4,0
155,92,5,404,330,1525,86,129000000,32305016,203063446,0,0,0,61.1520,10820,1,5,0
176,140,5,42,315,1495,91,136500000,33982400,214913150,0,0,0,61.1568,11849,1,6,1
177,140,5,101,315,1495,77,115500000,29961598,182647358,0,0,0,61.2608,10349,1,7,0
204,94,5,303,340,1520,73,109500000,25734768,172785186,0,0,0,61.2094,9984,1,8,0
160,139,5,404,315,1520,71,106500000,26064082,168491270,0,0,0,61.2715,9830,1,9,0
172,137,5,101,325,1505,73,109500000,26465777,173866550,0,0,0,61.3575,9957,1,10,0
185,91,5,404,315,1510,73,109500000,25561000,171550506,0,0,0,61.0390,9915,1,11,0
200,138,5,404,325,1515,61,91500000,21494025,144860413,0,0,0,61.2879,8865,1,12,0
180,140,5,404,315,1495,75,112500000,28288208,177151352,0,0,0,61.1602,10170,0,0,0
206,134,5,42,300,1535,72,108000000,27833836,172249647,0,0,0,61.4629,9907,0,0,0
154,92,5,303,330,1525,67,100500000,24674785,157759982,0,0,0,61.0857,9762,0,0,0
184,91,5,303,315,1510,72,108000000,25708143,168982352,0,0,0,61.0083,9887,0,0,0
193,114,5,202,325,1515,62,93000000,23285115,146822741,0,0,0,61.2214,7746,0,0,0
179,140,5,303,325,1505,61,91500000,21387703,144425781,0,0,0,61.2166,7544,0,0,0
199,138,5,303,325,1515,79,118500000,27655437,188240185,0,0,0,61.3680,10451,0,0,0
171,137,5,42,315,1495,83,124500000,29678277,197335795,0,0,0,61.3157,11970,0,0,0
153,92,5,202,330,1525,86,129000000,32031488,203657390,0,0,0,61.2214,10828,0,0,0
159,139,5,303,325,1530,65,97500000,23906079,153885085,0,0,0,61.2149,9563,0,0,0
173,137,5,202,325,1505,73,109500000,26978477,173172340,0,0,0,61.2626,9981,0,0,0
152,92,5,101,330,1525,75,112500000,29449493,177712380,0,0,0,61.2353,10193,0,0,0
156,139,5,42,315,1520,75,112500000,26387587,176896986,0,0,0,61.1261,10120,0,0,0
167,136,5,101,360,1565,76,114000000,30079957,179592597,0,0,0,61.1707,10239,0,0,0
169,136,5,303,350,1555,84,126000000,29870989,197261707,0,0,0,61.0223,11206,0,0,0
205,94,5,404,325,1505,73,109500000,25008431,172726617,0,0,0,61.2014,10012,0,0,0
170,136,5,404,365,1570,67,100500000,25606694,158565016,0,0,0,61.2066,9761,0,0,0
196,138,5,42,325,1515,69,103500000,25669901,164946584,0,0,0,61.4448,9753,0,0,0
207,134,5,101,300,1535,81,121500000,33047425,194070311,0,0,0,61.4983,10592,0,0,0
198,138,5,202,325,1515,82,123000000,29425652,195385798,0,0,0,61.3676,10568,0,0,0
178,140,5,202,315,1495,66,99000000,25092696,156473876,0,0,0,61.2485,9730,0,0,0
166,136,5,42,350,1555,68,102000000,24694227,159816644,0,0,0,61.0414,9728,0,0,0
182,91,5,101,315,1510,77,115500000,29465052,181378992,0,0,0,61.0953,10324,0,0,0
157,139,5,101,315,1520,88,132000000,34978472,209343885,0,0,0,61.3293,12397,0,0,0
164,102,5,303,325,1555,80,120000000,29948995,189977299,0,0,0,61.2875,10459,0,0,0
165,102,5,404,325,1555,82,123000000,26350163,193077691,0,0,0,61.0855,10511,0,0,0
192,114,5,101,325,1515,81,121500000,32073942,191814984,0,0,0,61.2211,10537,0,0,0
168,136,5,202,350,1555,80,120000000,27812922,187568801,0,0,0,60.9843,11003,0,0,0
201,94,5,42,315,1495,80,120000000,28281277,189547693,0,0,0,61.2338,10485,0,0,0
202,94,5,101,315,1495,85,127500000,34720328,203825885,0,0,0,61.5182,11991,0,0,0
174,137,5,303,325,1505,76,114000000,26170271,180435544,0,0,0,61.2818,10248,0,0,0
162,102,5,101,340,1570,66,99000000,26543815,157192479,0,0,0,61.3572,9701,0,0,0
209,134,5,303,295,1530,79,118500000,26689569,187554895,0,0,0,61.2815,10346,0,0,0
187,101,5,101,360,1585,70,105000000,28857700,168907123,0,0,0,61.6658,9888,0,0,0
189,101,5,303,355,1580,67,100500000,23947178,159896240,0,0,0,61.4050,9766,0,0,0
151,92,5,42,330,1525,70,105000000,26087443,164727959,0,0,0,61.0719,9731,0,0,0
195,114,5,404,325,1515,66,99000000,23370657,154251761,0,0,0,60.9085,9641,0,0,0
175,137,5,404,325,1505,70,105000000,24944000,165976451,0,0,0,61.2512,9789,0,0,0
203,94,5,202,325,1505,75,112500000,28733701,178286105,0,0,0,61.3118,10203,0,0,0
181,91,5,42,315,1510,78,117000000,31520601,185162572,0,0,0,61.2791,10494,0,0,0
183,91,5,202,315,1510,81,121500000,29242670,190734430,0,0,0,61.0869,10605,0,0,0
188,101,5,202,350,1575,74,111000000,26063149,176426954,0,0,0,61.3815,10011,0,0,0
163,102,5,202,335,1565,69,103500000,25813101,163963695,0,0,0,61.3032,9757,0,0,0
186,101,5,42,340,1565,73,109500000,25103040,173946243,0,0,0,61.3683,9918,0,0,0
191,114,5,42,325,1515,78,117000000,29138272,184727128,0,0,0,61.2232,10320,0,0,0
194,114,5,303,335,1525,67,100500000,25245825,158688396,0,0,0,61.2251,9781,0,0,0
161,102,5,42,345,1575,70,105000000,27569188,167498168,0,0,0,61.4676,9793,0,0,0
190,101,5,404,350,1575,64,96000000,24696932,153354104,0,0,0,61.5005,8046,0,0,0
222,197,6,101,190,1705,79,118500000,32957960,196747309,0,0,0,62.4105,9730,1,1,0
268,200,6,202,195,1710,69,103500000,25317479,170291714,0,0,0,62.1975,9057,1,2,0
225,197,6,404,190,1705,66,99000000,26172334,165021108,0,0,0,62.5030,9574,1,3,0
234,155,6,303,200,1725,69,103500000,29610514,173661093,0,0,0,62.6571,9064,1,4,0
263,185,6,202,200,1710,66,99000000,23236955,162887092,0,0,0,62.1974,9047,1,5,0
219,158,6,303,200,1720,54,81000000,20296176,135565206,0,0,0,62.5979,7155,1,6,0
220,158,6,404,200,1720,69,103500000,26226995,173083493,0,0,0,62.5791,9078,1,7,0
239,176,6,303,180,1675,73,109500000,26488097,180381403,0,0,0,62.2259,9125,1,8,1
214,208,6,303,190,1725,83,124500000,34264594,210453286,0,0,0,62.8306,9934,1,9,0
261,185,6,42,200,1710,69,103500000,26743758,171275781,0,0,0,62.3329,9079,1,10,0
265,185,6,404,200,1710,76,114000000,28332134,189010340,0,0,0,62.3775,9614,1,11,0
212,208,6,101,200,1735,63,94500000,23203383,157986612,0,0,0,62.5723,7173,1,12,0
235,155,6,404,200,1725,63,94500000,25797145,158204886,0,0,0,62.6046,7738,0,0,0
258,172,6,202,180,1685,82,123000000,31180364,205380254,0,0,0,62.5434,10690,0,0,0
217,158,6,101,200,1720,63,94500000,22964805,158042128,0,0,0,62.5805,7097,0,0,0
218,158,6,202,200,1720,81,121500000,30426567,203581390,0,0,0,62.6247,9826,0,0,0
224,197,6,303,190,1705,73,109500000,30505279,182695965,0,0,0,62.5251,9305,0,0,0
226,210,6,42,220,1740,63,94500000,25350757,157167449,0,0,0,62.4504,7798,0,0,0
253,160,6,202,200,1720,61,91500000,23325609,153085401,0,0,0,62.5898,7234,0,0,0
266,200,6,42,190,1705,77,115500000,28484860,189478896,0,0,0,62.1285,9685,0,0,0
256,172,6,42,180,1685,76,114000000,28067646,189846429,0,0,0,62.4810,9415,0,0,0
259,172,6,303,180,1685,81,121500000,30075330,202643361,0,0,0,62.5166,9727,0,0,0
223,197,6,202,190,1705,67,100500000,25159197,166524465,0,0,0,62.3630,9031,0,0,0
240,176,6,404,180,1675,68,102000000,25843747,169824508,0,0,0,62.4758,8991,0,0,0
211,208,6,42,190,1725,70,105000000,28977489,176139494,0,0,0,62.6520,9068,0,0,0
232,155,6,101,200,1725,60,90000000,23644743,150600063,0,0,0,62.5935,7067,0,0,0
257,172,6,101,190,1695,73,109500000,27058436,182378411,0,0,0,62.4844,9199,0,0,0
264,185,6,303,200,1710,67,100500000,27496773,168247995,0,0,0,62.6044,9063,0,0,0
269,200,6,303,180,1695,71,106500000,25357508,173916159,0,0,0,62.0207,9102,0,0,0
244,177,6,303,190,1685,79,118500000,31551576,197906608,0,0,0,62.5482,10638,0,0,0
216,158,6,42,200,1720,76,114000000,27874680,189819931,0,0,0,62.4778,9465,0,0,0
221,197,6,42,190,1705,62,93000000,24714722,154095494,0,0,0,62.3627,7043,0,0,0
236,176,6,42,195,1690,77,115500000,31011289,192028866,0,0,0,62.4426,9568,0,0,0
246,204,6,42,200,1720,73,109500000,27458356,180576270,0,0,0,62.2513,9208,0,0,0
251,160,6,42,190,1710,74,111000000,27511697,184376250,0,0,0,62.4208,9298,0,0,0
252,160,6,101,190,1710,58,87000000,20740443,144311250,0,0,0,62.3883,8042,0,0,0
237,176,6,101,210,1705,75,112500000,29353946,187257657,0,0,0,62.4697,9442,0,0,0
233,155,6,202,200,1725,65,97500000,27699588,164375878,0,0,0,62.7686,9040,0,0,0
238,176,6,202,180,1675,66,99000000,24993011,163506553,0,0,0,62.2867,8945,0,0,0
231,155,6,42,200,1725,78,117000000,31053798,196068664,0,0,0,62.6280,9628,0,0,0
247,204,6,101,190,1710,71,106500000,26697569,175465968,0,0,0,62.2295,9030,0,0,0
254,160,6,303,190,1710,68,102000000,24257347,169175195,0,0,0,62.3859,8960,0,0,0
242,177,6,101,190,1685,84,126000000,31859576,209691160,0,0,0,62.4655,9963,0,0,0
243,177,6,202,190,1685,66,99000000,27448934,165751635,0,0,0,62.6065,9105,0,0,0
230,210,6,404,220,1740,72,108000000,28392495,181393867,0,0,0,62.6806,9130,0,0,0
229,210,6,303,230,1750,69,103500000,25796540,172265589,0,0,0,62.4681,9020,0,0,0
248,204,6,202,200,1720,72,108000000,27171635,178080744,0,0,0,62.2484,9057,0,0,0
267,200,6,101,180,1695,68,102000000,27050497,169297772,0,0,0,62.4029,9018,0,0,0
270,200,6,404,180,1695,59,88500000,23448086,146221941,0,0,0,62.2958,7073,0,0,0
255,160,6,404,200,1720,72,108000000,27776247,180475048,0,0,0,62.5618,9156,0,0,0
213,208,6,202,190,1725,66,99000000,28346942,167974561,0,0,0,62.9178,8996,0,0,0
262,185,6,101,200,1710,66,99000000,23281302,163035838,0,0,0,62.2189,8912,0,0,0
241,177,6,42,190,1685,73,109500000,29303461,182420463,0,0,0,62.4898,9237,0,0,0
227,210,6,101,220,1740,61,91500000,24953490,153214859,0,0,0,62.6095,8465,0,0,0
245,177,6,404,210,1705,67,100500000,26210118,167394125,0,0,0,62.4852,9030,0,0,0
249,204,6,303,190,1710,80,120000000,28651125,197505636,0,0,0,62.2054,11074,0,0,0
250,204,6,404,215,1735,63,94500000,23556743,155894875,0,0,0,62.2596,8115,0,0,0
215,208,6,404,190,1725,74,111000000,29280979,186108117,0,0,0,62.6399,9352,0,0,0
260,172,6,404,190,1695,67,100500000,26458488,168485771,0,0,0,62.6374,8974,0,0,0
228,210,6,202,220,1740,68,102000000,24684057,168520094,0,0,0,62.2949,8933,0,0,0
271,222,7,42,235,1940,80,240000000,47787484,420242949,0,0,0,63.6497,19341,1,1,0
272,271,8,42,1560,3500,74,222000000,47141917,342988687,0,0,0,60.7072,20495,1,1,0
273,222,7,101,235,1940,84,252000000,55566955,443906481,0,0,0,63.7882,19822,1,2,0
274,273,8,101,1600,3540,70,210000000,41475064,318998593,0,0,0,60.3024,19682,1,2,0
275,222,7,202,235,1940,89,267000000,54815440,467785627,0,0,0,63.6629,21628,1,3,0
276,275,8,202,1625,3565,76,228000000,50005724,348129275,0,0,0,60.4255,21042,1,3,0
277,222,7,303,245,1950,81,243000000,51649959,427194024,0,0,0,63.7418,19212,1,4,0
278,277,8,303,1610,3560,80,240000000,49562312,370867270,0,0,0,60.7116,21358,1,4,0
279,222,7,404,245,1950,88,264000000,55833340,463255762,0,0,0,63.6992,20350,1,5,0
280,279,8,404,1575,3525,75,225000000,45899192,344000800,0,0,0,60.4570,20860,1,5,0
281,268,7,42,190,1900,75,225000000,46589496,397541372,0,0,0,63.8578,18573,1,6,0
282,281,8,42,1590,3490,84,252000000,55456598,389941405,0,0,0,60.7441,23472,1,6,0
283,268,7,101,190,1900,81,243000000,53879318,432060399,0,0,0,64.0032,19392,1,7,0
284,283,8,101,1615,3515,60,180000000,37276177,273597650,0,0,0,60.3173,15359,1,7,0
285,268,7,202,190,1900,78,234000000,49184621,414002208,0,0,0,63.8890,19186,1,8,0
286,285,8,202,1645,3545,90,270000000,54362543,412221586,0,0,0,60.4234,24467,1,8,0
287,268,7,303,190,1900,66,198000000,38210205,347185448,0,0,0,63.6821,17466,1,9,0
288,287,8,303,1610,3510,70,210000000,41289893,322516490,0,0,0,60.5646,19780,1,9,0
289,268,7,404,190,1900,79,237000000,50550371,421807174,0,0,0,64.0259,19210,1,10,0
290,289,8,404,1625,3525,77,231000000,50117536,357351615,0,0,0,60.7378,21301,1,10,0
291,225,7,42,200,1905,67,201000000,39824347,352174786,0,0,0,63.6643,17521,1,11,0
292,291,8,42,1615,3520,85,255000000,53380292,385816823,0,0,0,60.2070,22100,1,11,0
293,225,7,101,195,1900,79,237000000,50286230,416350648,0,0,0,63.7255,19112,1,12,0
