path_id,parent_id,week,seed,week_penalty,cumulative_penalty,workers_started,candidates,accepted,rejected,sa_accepted_better,sa_accepted_worse,sa_rejected_by_prob,hard_reject_rate,duration_ms,retained,retained_rank,winning
55,29,5,42,290,1515,18,18000000,7843049,28809453,4610252,2890292,4499456,61.5462,2649,1,1,0
56,29,5,123,290,1515,30,30000000,12672348,47995817,7415956,4645527,7938517,61.5364,3143,1,2,1
46,35,5,42,315,1520,18,18000000,7064391,28700674,4163703,2567051,5269246,61.4567,2301,1,3,0
57,29,5,777,300,1525,15,15000000,6348536,24070694,3721027,2321780,3957193,61.6081,2565,1,4,0
49,36,5,42,325,1530,18,18000000,6711815,29181972,3902117,2392197,5705686,61.8498,2315,1,5,0
47,35,5,123,330,1535,12,12000000,4932681,19126545,2872043,1766777,3361180,61.4477,2196,0,0,0
48,35,5,777,335,1540,18,18000000,7141208,28343747,4173858,2562510,5263632,61.1598,2358,0,0,0
52,28,5,42,340,1550,15,15000000,5959814,23838815,3486509,2162501,4350990,61.3788,2312,0,0,0
53,28,5,123,340,1550,18,18000000,7024222,28951169,4162732,2563034,5274234,61.6623,2378,0,0,0
51,36,5,777,350,1555,15,15000000,5565836,23830128,3293339,1993192,4713469,61.3702,2146,0,0,0
50,36,5,123,355,1560,12,12000000,4540104,19015113,2656745,1595516,3747739,61.3092,2053,0,0,0
45,34,5,777,375,1570,21,21000000,8495743,33664182,5034534,3099968,5865498,61.5836,2682,0,0,0
54,28,5,777,360,1570,15,15000000,5524260,24021588,3245207,1999809,4754984,61.5597,2174,0,0,0
43,34,5,42,380,1575,21,21000000,8175697,33672164,4820533,2944030,6235437,61.5892,2612,0,0,0
44,34,5,123,385,1580,15,15000000,5536155,23762067,3297737,1992882,4709381,61.3024,2210,0,0,0
62,56,6,123,190,1705,18,18000000,6969262,30810965,4172309,2515432,5312259,63.1230,2242,1,1,0
65,46,6,123,190,1710,12,12000000,4384177,20532635,2611777,1571310,3816913,63.1140,1864,1,2,0
63,56,6,777,205,1720,21,21000000,8130786,35881641,4843785,2916684,6239531,63.0812,2631,1,3,1
66,46,6,777,200,1720,12,12000000,4471107,20232205,2662858,1570493,3766649,62.7702,1904,1,4,0
58,55,6,42,210,1725,18,18000000,7427803,31076671,4443589,2678393,4878018,63.3227,2421,1,5,0
61,56,6,42,210,1725,15,15000000,6427178,25555425,3806092,2292711,3901197,63.0136,2128,0,0,0
69,57,6,777,220,1745,21,21000000,8119878,36089298,4842420,2898772,6258808,63.2155,3043,0,0,0
70,49,6,42,220,1750,18,18000000,6584646,30484732,3913436,2355849,5730715,62.8749,2216,0,0,0
59,55,6,123,240,1755,15,15000000,5793666,25911582,3500073,2109440,4390487,63.3356,2168,0,0,0
64,46,6,42,235,1755,18,18000000,7896271,31111815,4720621,2842264,4437115,63.3489,2345,0,0,0
68,57,6,123,230,1755,21,21000000,8072310,35966280,4861957,2906626,6231417,63.1361,2265,0,0,0
60,55,6,777,250,1765,9,9000000,3358726,15276975,1990327,1177308,2832365,62.9278,1724,0,0,0
67,57,6,42,250,1775,15,15000000,5573798,25684140,3280819,1962060,4757121,63.1306,2181,0,0,0
71,49,6,123,250,1780,12,12000000,4831248,20902547,2871148,1734423,3394429,63.5287,1960,0,0,0
72,49,6,777,250,1780,12,12000000,4442061,20645734,2634745,1571228,3794027,63.2418,1905,0,0,0
73,62,7,42,280,1985,18,18000000,7081653,33717448,4158911,2582310,5258779,65.1955,2351,1,1,0
74,73,8,42,1665,3650,24,24000000,9958051,38318326,5825964,3592509,6581527,61.4881,3057,1,1,0
75,62,7,123,255,1960,12,12000000,4469673,21887357,2613705,1615821,3770474,64.5886,1893,1,2,0
76,75,8,123,1675,3635,30,30000000,13509349,47835750,7869671,4915650,7214679,61.4573,3445,1,2,0
77,62,7,777,245,1950,18,18000000,7119753,33350059,4198659,2585021,5216320,64.9465,2262,1,3,0
78,77,8,777,1655,3605,15,15000000,6095171,23803396,3540932,2204515,4254553,61.3436,2277,1,3,0
79,65,7,42,245,1955,18,18000000,7479775,34047140,4393267,2735827,4870906,65.4160,2297,1,4,0
80,79,8,42,1825,3780,12,12000000,4615340,18863124,2685674,1625848,3688478,61.1186,2051,1,4,0
81,65,7,123,230,1940,24,24000000,8964065,44080246,5262882,3228069,7509049,64.7475,2358,1,5,0
82,81,8,123,1825,3765,24,24000000,10383496,38793965,6086362,3743037,6170601,61.7798,2801,1,5,0
83,65,7,777,240,1950,21,21000000,8580391,38974469,5045424,3137522,5817054,64.9851,2438,0,0,0
84,83,8,777,1770,3720,15,15000000,6136289,24089193,3598088,2198611,4203301,61.6262,2253,0,0,0
85,63,7,42,215,1935,18,18000000,7111076,32386388,4185385,2587416,5227199,64.2761,2258,0,0,0
86,85,8,42,1650,3585,21,21000000,8368787,33190404,4896438,3015175,6088387,61.2478,2443,0,0,0
87,63,7,123,215,1935,24,24000000,10127697,43848506,5992445,3723985,6283570,64.6271,2693,0,0,1
88,87,8,123,1625,3560,18,18000000,7194578,28358473,4203326,2611335,5185339,61.1721,2523,0,0,1
89,63,7,777,215,1935,18,18000000,7143867,32986266,4185406,2582604,5231990,64.6964,2244,0,0,0
90,89,8,777,1655,3590,15,15000000,6094680,23642626,3542189,2191943,4265868,61.1828,2550,0,0,0
91,66,7,42,215,1935,12,12000000,4491724,21952895,2596564,1615216,3788220,64.6569,1869,0,0,0
92,91,8,42,1715,3650,18,18000000,7201011,28784788,4235981,2605591,5158428,61.5260,2427,0,0,0
93,66,7,123,230,1950,24,24000000,9660740,44198047,5650926,3561980,6787094,64.8084,2564,0,0,0
94,93,8,123,1690,3640,18,18000000,7641664,28640905,4471915,2792921,4735164,61.4073,2579,0,0,0
95,66,7,777,215,1935,21,21000000,8596733,38940923,5055273,3164873,5779854,64.9655,2400,0,0,0
96,95,8,777,1725,3660,18,18000000,7367022,28543210,4270276,2620137,5109587,61.3263,2394,0,0,0
97,58,7,42,200,1925,21,21000000,8235220,38430739,4835435,2985300,6179265,64.6648,2340,0,0,0
98,97,8,42,1690,3615,21,21000000,8850371,33243649,5179272,3180517,5640211,61.2858,2722,0,0,0
99,58,7,123,210,1935,15,15000000,5574371,27412679,3261902,2016817,4721281,64.6332,1958,0,0,0
100,99,8,123,1685,3620,21,21000000,8462118,33667010,4863272,3034716,6102012,61.5856,2474,0,0,0
101,58,7,777,200,1925,21,21000000,8215088,38582113,4815403,2978609,6205988,64.7545,2237,0,0,0
102,101,8,777,1675,3600,15,15000000,5695222,23278711,3333312,2036191,4630497,60.8137,2130,0,0,0
