run_id,instance,seed,beam_width,iterations,temperature,cooling_mode,timestamp,week,worker_id,beam_path,candidate,elapsed_ms,temperature_at_event,current_penalty,previous_best,new_best,improvement,improvement_percent,event_type,branch_depth,seed_used,accepted_worse_count,hard_reject_count,soft_reject_count,discovery_number,cands_since_previous,time_since_previous_ms,improvement_per_10k,improvement_per_second,post_reheat_improved,post_reheat_best_delta,post_reheat_candidates_to_improve,post_reheat_spawned_branch,post_reheat_beat_global,post_reheat_on_winning_lineage
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-07-04T10:59:26+01:00,1,3,3,13,0,0.000000,3040,3055,3040,15,0.4910,LOCAL_BEST,0,777,3,13,2,16,3,0,50000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-07-04T10:59:26+01:00,1,1,3,14,0,99.982041,3285,3395,3285,110,3.2401,LOCAL_BEST,0,777,0,29,3,17,1,0,1100000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-07-04T10:59:26+01:00,1,2,3,14,0,0.000000,2985,3040,2985,55,1.8092,GLOBAL_BEST,0,777,0,19,0,18,0,0,0.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-07-04T10:59:26+01:00,1,3,3,14,0,0.000000,2700,3040,2700,340,11.1842,LOCAL_BEST,0,777,3,14,2,19,0,0,0.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-07-04T10:59:26+01:00,1,2,3,15,0,0.000000,2670,2985,2670,315,10.5528,GLOBAL_BEST,0,777,0,20,0,20,1,0,3150000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-07-04T10:59:26+01:00,1,3,3,15,0,0.000000,2670,2700,2670,30,1.1111,LOCAL_BEST,0,777,3,14,2,21,0,0,0.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-07-04T10:59:26+01:00,1,11,3,17,158,0.000000,415,445,415,30,6.7416,GLOBAL_BEST,4,777,0,31,16,22,2,158,150000.0000,189.8734,0,0,0,0,0,0
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-07-04T10:59:26+01:00,1,3,3,18,0,0.000000,2635,2670,2635,35,1.3109,GLOBAL_BEST,0,777,4,19,2,23,1,-158,350000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-07-04T10:59:26+01:00,1,1,3,20,0,99.973754,3195,3285,3195,90,2.7397,LOCAL_BEST,0,777,2,44,4,24,2,0,450000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-07-04T10:59:26+01:00,1,1,3,23,0,99.969610,3165,3195,3165,30,0.9390,LOCAL_BEST,0,777,2,54,5,25,3,0,100000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-07-04T10:59:26+01:00,1,2,3,23,0,0.000000,2650,2670,2650,20,0.7491,LOCAL_BEST,0,777,0,36,0,26,0,0,0.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-07-04T10:59:26+01:00,1,1,3,29,0,99.961324,3015,3165,3015,150,4.7393,LOCAL_BEST,0,777,2,59,7,27,6,0,250000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-07-04T10:59:26+01:00,1,1,3,31,0,99.958562,2880,3015,2880,135,4.4776,LOCAL_BEST,0,777,2,66,7,28,2,0,675000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-07-04T10:59:26+01:00,1,1,3,32,0,99.957181,2835,2880,2835,45,1.5625,LOCAL_BEST,0,777,2,70,7,29,1,0,450000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-07-04T10:59:26+01:00,1,1,3,42,0,99.943372,2645,2835,2645,190,6.7019,LOCAL_BEST,0,777,4,86,9,30,10,0,190000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-07-04T10:59:26+01:00,1,3,3,48,1,0.000000,2565,2635,2565,70,2.6565,GLOBAL_BEST,0,777,11,75,4,31,6,1,116666.6667,70000.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-07-04T10:59:26+01:00,1,3,3,49,1,0.000000,2475,2565,2475,90,3.5088,GLOBAL_BEST,0,777,11,75,4,32,1,0,900000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-07-04T10:59:26+01:00,1,5,3,49,52,0.000000,820,825,820,5,0.6061,GLOBAL_BEST,1,777,0,83,38,33,0,51,0.0000,98.0392,0,0,0,0,0,0
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-07-04T10:59:26+01:00,1,5,3,51,52,0.000000,765,820,765,55,6.7073,GLOBAL_BEST,1,777,0,86,38,34,2,0,275000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-07-04T10:59:26+01:00,1,8,3,52,117,0.000000,490,500,490,10,2.0000,GLOBAL_BEST,3,777,0,81,49,35,1,65,100000.0000,153.8462,0,0,0,0,0,0
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-07-04T10:59:26+01:00,1,3,3,53,1,0.000000,2435,2475,2435,40,1.6162,GLOBAL_BEST,0,777,13,83,4,36,1,-116,400000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-07-04T10:59:26+01:00,1,3,3,54,1,0.000000,2405,2435,2405,30,1.2320,GLOBAL_BEST,0,777,13,84,4,37,1,0,300000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-07-04T10:59:26+01:00,1,5,3,55,52,0.000000,630,765,630,135,17.6471,GLOBAL_BEST,1,777,0,94,40,38,1,51,1350000.0000,2647.0588,0,0,0,0,0,0
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-07-04T10:59:26+01:00,1,1,3,59,1,99.919902,2605,2645,2605,40,1.5123,LOCAL_BEST,0,777,9,139,11,39,4,-51,100000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-07-04T10:59:26+01:00,1,1,3,60,1,99.918522,2575,2605,2575,30,1.1516,LOCAL_BEST,0,777,9,141,11,40,1,0,300000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-07-04T10:59:26+01:00,1,1,3,64,1,99.913000,2560,2575,2560,15,0.5825,LOCAL_BEST,0,777,9,146,12,41,4,0,37500.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-07-04T10:59:26+01:00,1,1,3,69,1,99.906099,2545,2560,2545,15,0.5859,LOCAL_BEST,0,777,11,164,12,42,5,0,30000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-07-04T10:59:26+01:00,1,1,3,70,1,99.904718,2365,2545,2365,180,7.0727,GLOBAL_BEST,0,777,11,164,12,43,1,0,1800000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-07-04T10:59:26+01:00,1,1,3,71,1,99.903338,2305,2365,2305,60,2.5370,GLOBAL_BEST,0,777,11,168,12,44,1,0,600000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-07-04T10:59:26+01:00,1,1,3,72,1,99.901958,2275,2305,2275,30,1.3015,GLOBAL_BEST,0,777,11,168,12,45,1,0,300000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-07-04T10:59:26+01:00,1,1,3,73,1,99.900578,2245,2275,2245,30,1.3187,GLOBAL_BEST,0,777,11,170,12,46,1,0,300000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-07-04T10:59:26+01:00,1,2,3,77,1,0.000000,2610,2650,2610,40,1.5094,LOCAL_BEST,0,777,0,130,0,47,4,0,100000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-07-04T10:59:26+01:00,1,2,3,78,1,0.000000,2490,2610,2490,120,4.5977,LOCAL_BEST,0,777,0,133,0,48,1,0,1200000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-07-04T10:59:26+01:00,1,2,3,79,1,0.000000,2400,2490,2400,90,3.6145,LOCAL_BEST,0,777,0,143,0,49,1,0,900000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-07-04T10:59:26+01:00,1,3,3,80,1,0.000000,2380,2405,2380,25,1.0395,LOCAL_BEST,0,777,22,139,4,50,1,0,250000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-07-04T10:59:26+01:00,1,2,3,81,1,0.000000,2330,2400,2330,70,2.9167,LOCAL_BEST,0,777,0,148,0,51,1,0,700000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-07-04T10:59:26+01:00,1,1,3,84,1,99.885397,2210,2245,2210,35,1.5590,GLOBAL_BEST,0,777,12,191,15,52,3,0,116666.6667,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-07-04T10:59:26+01:00,1,3,3,85,1,0.000000,2320,2380,2320,60,2.5210,LOCAL_BEST,0,777,23,144,4,53,1,0,600000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-07-04T10:59:26+01:00,1,1,3,86,1,99.882637,2195,2210,2195,15,0.6787,GLOBAL_BEST,0,777,12,191,15,54,1,0,150000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-07-04T10:59:26+01:00,1,1,3,87,1,99.881257,2085,2195,2085,110,5.0114,GLOBAL_BEST,0,777,12,192,15,55,1,0,1100000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-07-04T10:59:26+01:00,1,2,3,89,1,0.000000,2265,2330,2265,65,2.7897,LOCAL_BEST,0,777,0,162,0,56,2,0,325000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-07-04T10:59:26+01:00,1,2,3,90,1,0.000000,2220,2265,2220,45,1.9868,LOCAL_BEST,0,777,0,167,0,57,1,0,450000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-07-04T10:59:26+01:00,1,1,3,92,1,99.874358,2080,2085,2080,5,0.2398,GLOBAL_BEST,0,777,13,202,16,58,2,0,25000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-07-04T10:59:26+01:00,1,1,3,95,1,99.870218,2005,2080,2005,75,3.6058,GLOBAL_BEST,0,777,13,206,16,59,3,0,250000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-07-04T10:59:26+01:00,1,1,3,132,1,99.819180,1925,2005,1925,80,3.9900,GLOBAL_BEST,0,777,27,277,25,60,37,0,21621.6216,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-07-04T10:59:26+01:00,1,8,3,136,117,0.000000,485,490,485,5,1.0204,GLOBAL_BEST,3,777,0,205,128,61,4,116,12500.0000,43.1034,0,0,0,0,0,0
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-07-04T10:59:26+01:00,1,3,3,143,1,0.000000,2295,2320,2295,25,1.0776,LOCAL_BEST,0,777,47,271,5,62,7,-116,35714.2857,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-07-04T10:59:26+01:00,1,3,3,144,1,0.000000,2130,2295,2130,165,7.1895,LOCAL_BEST,0,777,47,272,5,63,1,0,1650000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-07-04T10:59:26+01:00,1,1,3,151,1,99.792982,1825,1925,1825,100,5.1948,GLOBAL_BEST,0,777,33,315,30,64,7,0,142857.1429,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-07-04T10:59:26+01:00,1,1,3,153,1,99.790225,1780,1825,1780,45,2.4658,GLOBAL_BEST,0,777,33,317,31,65,2,0,225000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-07-04T10:59:26+01:00,1,3,3,175,1,0.000000,2115,2130,2115,15,0.7042,LOCAL_BEST,0,777,54,330,6,66,22,0,6818.1818,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-07-04T10:59:26+01:00,1,1,3,199,1,99.726827,1765,1780,1765,15,0.8427,GLOBAL_BEST,0,777,46,403,44,67,24,0,6250.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-07-04T10:59:26+01:00,1,8,3,205,117,0.000000,470,485,470,15,3.0928,GLOBAL_BEST,3,777,0,314,190,68,6,116,25000.0000,129.3103,0,0,0,0,0,0
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-07-04T10:59:26+01:00,1,1,3,211,1,99.710295,1745,1765,1745,20,1.1331,GLOBAL_BEST,0,777,49,416,49,69,6,-116,33333.3333,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-07-04T10:59:26+01:00,1,1,3,215,1,99.704785,1730,1745,1730,15,0.8596,GLOBAL_BEST,0,777,50,419,50,70,4,0,37500.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-07-04T10:59:26+01:00,1,1,3,219,1,99.699275,1670,1730,1670,60,3.4682,GLOBAL_BEST,0,777,50,427,51,71,4,0,150000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-07-04T10:59:26+01:00,1,2,3,269,1,0.000000,2205,2220,2205,15,0.6757,LOCAL_BEST,0,777,0,481,0,72,50,0,3000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-07-04T10:59:26+01:00,1,2,3,273,1,0.000000,2190,2205,2190,15,0.6803,LOCAL_BEST,0,777,0,486,0,73,4,0,37500.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-07-04T10:59:26+01:00,1,2,3,274,1,0.000000,2145,2190,2145,45,2.0548,LOCAL_BEST,0,777,0,489,0,74,1,0,450000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-07-04T10:59:26+01:00,1,2,3,276,1,0.000000,2115,2145,2115,30,1.3986,LOCAL_BEST,0,777,0,491,0,75,2,0,150000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-07-04T10:59:26+01:00,1,1,3,283,1,99.611161,1655,1670,1655,15,0.8982,GLOBAL_BEST,0,777,68,527,74,76,7,0,21428.5714,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-07-04T10:59:26+01:00,1,1,3,284,1,99.609784,1610,1655,1610,45,2.7190,GLOBAL_BEST,0,777,68,531,74,77,1,0,450000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-07-04T10:59:26+01:00,1,1,3,287,1,99.605656,1565,1610,1565,45,2.7950,GLOBAL_BEST,0,777,68,533,76,78,3,0,150000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-07-04T10:59:26+01:00,1,3,3,290,1,0.000000,2095,2115,2095,20,0.9456,LOCAL_BEST,0,777,100,523,13,79,3,0,66666.6667,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-07-04T10:59:26+01:00,1,3,3,291,1,0.000000,1930,2095,1930,165,7.8759,LOCAL_BEST,0,777,100,524,13,80,1,0,1650000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-07-04T10:59:26+01:00,1,1,3,353,1,99.514875,1495,1565,1495,70,4.4728,GLOBAL_BEST,0,777,83,624,99,81,62,0,11290.3226,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-07-04T10:59:26+01:00,1,2,3,486,1,0.000000,2105,2115,2105,10,0.4728,LOCAL_BEST,0,777,0,847,0,82,133,0,751.8797,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-07-04T10:59:26+01:00,1,2,3,490,1,0.000000,1975,2105,1975,130,6.1758,LOCAL_BEST,0,777,0,856,0,83,4,0,325000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-07-04T10:59:26+01:00,1,2,3,491,1,0.000000,1960,1975,1960,15,0.7595,LOCAL_BEST,0,777,0,856,0,84,1,0,150000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-07-04T10:59:26+01:00,1,2,3,507,1,0.000000,1915,1960,1915,45,2.2959,LOCAL_BEST,0,777,0,893,0,85,16,0,28125.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-07-04T10:59:26+01:00,1,2,3,534,1,0.000000,1910,1915,1910,5,0.2611,LOCAL_BEST,0,777,0,951,0,86,27,0,1851.8519,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-07-04T10:59:26+01:00,1,2,3,537,1,0.000000,1880,1910,1880,30,1.5707,LOCAL_BEST,0,777,0,959,0,87,3,0,100000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-07-04T10:59:26+01:00,1,2,3,538,1,0.000000,1670,1880,1670,210,11.1702,LOCAL_BEST,0,777,0,962,0,88,1,0,2100000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-07-04T10:59:26+01:00,1,1,3,696,2,99.044417,1460,1495,1460,35,2.3411,GLOBAL_BEST,0,777,175,1231,206,89,158,1,2215.1899,35000.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-07-04T10:59:26+01:00,1,1,3,697,2,99.043049,1445,1460,1445,15,1.0274,GLOBAL_BEST,0,777,175,1232,206,90,1,0,150000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-07-04T10:59:26+01:00,1,1,3,735,2,98.991066,1400,1445,1400,45,3.1142,GLOBAL_BEST,0,777,182,1293,220,91,38,0,11842.1053,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-07-04T10:59:26+01:00,1,1,3,741,2,98.982860,1375,1400,1375,25,1.7857,GLOBAL_BEST,0,777,182,1297,224,92,6,0,41666.6667,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-07-04T10:59:26+01:00,1,3,3,750,2,0.000000,1880,1930,1880,50,2.5907,LOCAL_BEST,0,777,274,1337,29,93,9,0,55555.5556,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-07-04T10:59:26+01:00,1,3,3,751,2,0.000000,1850,1880,1850,30,1.5957,LOCAL_BEST,0,777,274,1338,29,94,1,0,300000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-07-04T10:59:26+01:00,1,3,3,897,2,0.000000,1785,1850,1785,65,3.5135,LOCAL_BEST,0,777,328,1675,34,95,146,0,4452.0548,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-07-04T10:59:26+01:00,1,1,3,979,2,98.657930,1350,1375,1350,25,1.8182,GLOBAL_BEST,0,777,244,1682,307,96,82,0,3048.7805,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-07-04T10:59:26+01:00,1,1,3,1008,2,98.618411,1305,1350,1305,45,3.3333,GLOBAL_BEST,0,777,250,1711,321,97,29,0,15517.2414,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-07-04T10:59:26+01:00,1,1,3,1017,2,98.606149,1250,1305,1250,55,4.2146,GLOBAL_BEST,0,777,251,1717,325,98,9,0,61111.1111,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-07-04T10:59:26+01:00,1,1,3,1038,2,98.577545,1210,1250,1210,40,3.2000,GLOBAL_BEST,0,777,255,1745,336,99,21,0,19047.6190,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-07-04T10:59:26+01:00,1,1,3,1050,2,98.561204,1165,1210,1165,45,3.7190,GLOBAL_BEST,0,777,257,1756,339,100,12,0,37500.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-07-04T10:59:26+01:00,1,1,3,1064,2,98.542142,1075,1165,1075,90,7.7253,GLOBAL_BEST,0,777,259,1775,347,101,14,0,64285.7143,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-07-04T10:59:26+01:00,1,1,3,1065,2,98.540781,1030,1075,1030,45,4.1860,GLOBAL_BEST,0,777,259,1775,347,102,1,0,450000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-07-04T10:59:26+01:00,1,1,3,1088,2,98.509474,990,1030,990,40,3.8835,GLOBAL_BEST,0,777,262,1823,356,103,23,0,17391.3043,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-07-04T10:59:26+01:00,1,1,3,1098,2,98.495865,975,990,975,15,1.5152,GLOBAL_BEST,0,777,263,1845,362,104,10,0,15000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-07-04T10:59:26+01:00,1,2,3,2205,4,0.000000,1620,1670,1620,50,2.9940,LOCAL_BEST,0,777,0,3957,159,105,1107,2,451.6712,25000.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-07-04T10:59:26+01:00,1,3,3,2430,5,0.000000,1745,1785,1745,40,2.2409,LOCAL_BEST,0,777,944,4391,89,106,225,1,1777.7778,40000.0000,0,0,0,0,0,0
