path_id,parent_id,week,seed,week_penalty,cumulative_penalty,workers_started,candidates,accepted,rejected,sa_accepted_better,sa_accepted_worse,sa_rejected_by_prob,hard_reject_rate,duration_ms,retained,retained_rank,winning
80,79,8,42,1615,3690,4,2000000,520930,3067913,361440,159490,1479070,60.5360,877,1,4,1
81,58,7,123,240,2090,5,2500000,706139,4461386,476066,230073,1793861,64.0876,932,1,5,0
82,81,8,123,1705,3795,7,3500000,994060,5422497,675054,319006,2505940,60.7733,992,1,5,0
83,58,7,777,275,2125,5,2500000,560242,4426839,389865,170377,1939758,63.9085,877,0,0,0
84,83,8,777,1660,3785,4,2000000,515061,2959797,353716,161345,1484939,59.6758,999,0,0,0
85,63,7,42,260,2050,7,3500000,940373,6243171,634241,306132,2559627,64.0774,991,0,0,0
86,85,8,42,1710,3760,4,2000000,369686,2998671,268193,101493,1630314,59.9894,843,0,0,0
87,63,7,123,245,2035,5,2500000,725607,4509448,486897,238710,1774393,64.3339,836,0,0,0
88,87,8,123,1790,3825,4,2000000,379675,3098621,277003,102672,1620325,60.7737,850,0,0,0
89,63,7,777,255,2045,8,4000000,999486,7118235,678735,320751,3000514,64.0231,886,0,0,0
90,89,8,777,1690,3735,4,2000000,376705,2983370,278923,97782,1623295,59.8665,858,0,0,0
91,64,7,42,265,2095,4,2000000,349470,3411577,250567,98903,1650530,63.0422,761,0,0,0
92,91,8,42,1735,3830,8,4000000,1188839,6296358,800862,387977,2811161,61.1513,1040,0,0,0
93,64,7,123,295,2125,4,2000000,368111,3440024,269037,99074,1631889,63.2355,752,0,0,0
94,93,8,123,1775,3900,5,2500000,581652,3861456,404430,177222,1918348,60.7008,928,0,0,0
95,64,7,777,250,2080,5,2500000,568736,4466003,400478,168258,1931264,64.1114,786,0,0,0
96,95,8,777,1720,3800,5,2500000,734152,3933871,496418,237734,1765848,61.1431,1102,0,0,0
97,60,7,42,240,2080,3,1500000,313602,2718554,225712,87890,1186398,64.4428,759,0,0,0
98,97,8,42,1705,3785,4,2000000,365422,3036997,265987,99435,1634578,60.2938,878,0,0,0
99,60,7,123,255,2095,4,2000000,369783,3487146,268178,101605,1630217,63.5512,756,0,0,0
100,99,8,123,1725,3820,4,2000000,526772,3039357,360455,166317,1473228,60.3124,899,0,0,0
101,60,7,777,240,2080,5,2500000,566935,4502222,394753,172182,1933065,64.2970,778,0,0,0
102,101,8,777,1645,3725,3,1500000,330027,2268709,236980,93047,1169973,60.1986,805,0,0,0
