path_id,parent_id,week,seed,week_penalty,cumulative_penalty,workers_started,candidates,accepted,rejected,sa_accepted_better,sa_accepted_worse,sa_rejected_by_prob,hard_reject_rate,duration_ms,retained,retained_rank,winning
32,14,4,101,165,1255,3,1500000,282164,2383333,199606,82558,1217836,61.3734,687,0,0,0
36,15,4,202,165,1255,5,2500000,492763,3938240,345977,146786,2007237,61.1695,875,0,0,0
37,13,4,42,165,1260,6,3000000,856999,4912686,578965,278034,2143001,62.0862,961,0,0,0
39,13,4,202,165,1260,7,3500000,756736,5515241,532102,224634,2743264,61.1769,840,0,0,0
42,16,4,202,165,1265,5,2500000,677498,3927851,463396,214102,1822502,61.1068,752,0,0,0
34,15,4,42,180,1270,4,2000000,332044,3097266,242735,89309,1667956,60.7633,687,0,0,0
56,35,5,101,285,1525,5,2500000,507948,3950023,350246,157702,1992052,61.2404,838,1,1,0
45,31,5,202,310,1535,6,3000000,826314,4786156,551552,274762,2173686,61.4701,1150,1,2,0
57,35,5,202,295,1535,4,2000000,482021,3051308,332511,149510,1517979,60.4063,845,1,3,1
43,31,5,42,325,1550,7,3500000,705782,5469563,479770,226012,2794218,60.9791,890,1,4,0
55,35,5,42,315,1555,4,2000000,329818,2944325,236692,93126,1670182,59.5496,789,1,5,0
44,31,5,101,345,1570,4,2000000,458112,3114549,307997,150115,1541888,60.8959,833,0,0,0
47,33,5,101,355,1580,5,2500000,505356,4015551,346404,158952,1994644,61.6303,890,0,0,0
50,30,5,101,355,1590,8,4000000,927379,6205151,624709,302670,3072621,60.8041,952,0,0,0
49,30,5,42,365,1600,4,2000000,488402,3159739,333991,154411,1511598,61.2383,885,0,0,0
52,40,5,42,365,1600,5,2500000,504105,3894108,345757,158348,1995895,60.9015,836,0,0,0
48,33,5,202,385,1610,4,2000000,330162,3088055,237733,92429,1669838,60.6922,797,0,0,0
51,30,5,202,375,1610,3,1500000,281589,2331999,197405,84184,1218411,60.8559,773,0,0,0
53,40,5,101,380,1615,5,2500000,511515,3841854,356844,154671,1988485,60.5794,850,0,0,0
54,40,5,202,380,1615,5,2500000,521328,3962676,365544,155784,1978672,61.3163,842,0,0,0
46,33,5,42,395,1620,3,1500000,289594,2320900,204380,85214,1210406,60.7422,758,0,0,0
60,56,6,202,205,1730,7,3500000,935209,5777162,632693,302516,2564791,62.2729,836,1,1,0
66,57,6,202,205,1740,4,2000000,319928,3206072,228633,91295,1680072,61.5833,751,1,2,0
64,57,6,42,220,1755,7,3500000,929271,5831111,632544,296727,2570729,62.4911,886,1,3,1
65,57,6,101,230,1765,5,2500000,536179,4063769,373556,162623,1963821,61.9121,816,1,4,0
58,56,6,42,245,1770,3,1500000,294737,2583553,206576,88161,1205263,63.2673,708,1,5,0
63,45,6,202,240,1775,5,2500000,535793,4010424,373400,162393,1964207,61.6000,746,0,0,0
71,55,6,101,220,1775,7,3500000,742188,5870944,514251,227937,2757812,62.6505,884,0,0,0
59,56,6,101,260,1785,4,2000000,504940,3232602,347839,157101,1495060,61.7781,767,0,0,0
70,55,6,42,230,1785,5,2500000,684088,4241513,464971,219117,1815912,62.9163,808,0,0,0
68,43,6,101,245,1795,8,4000000,1124002,6724763,757926,366076,2875998,62.7031,1014,0,0,0
69,43,6,202,250,1800,7,3500000,764679,5785520,530325,234354,2735321,62.3069,896,0,0,0
61,45,6,42,270,1805,4,2000000,327062,3297106,233236,93826,1672938,62.2435,734,0,0,0
62,45,6,101,270,1805,6,3000000,729847,4885457,503055,226792,2270153,61.9553,839,0,0,0
72,55,6,202,250,1805,4,2000000,336440,3262664,241967,94473,1663560,61.9964,712,0,0,0
67,43,6,42,290,1840,3,1500000,300183,2397734,213953,86230,1199817,61.5161,702,0,0,0
80,64,7,101,220,1975,5,2500000,547400,4361225,378262,169138,1952600,63.5634,730,1,1,0
77,66,7,101,245,1985,6,3000000,760701,5371624,524744,235957,2239299,64.1647,786,1,2,0
79,64,7,42,235,1990,4,2000000,349204,3383010,251661,97543,1650796,62.8461,711,1,3,0
81,64,7,202,235,1990,3,1500000,308902,2562687,217336,91566,1191098,63.0786,676,1,4,1
76,66,7,42,255,1995,5,2500000,549930,4468972,382793,167137,1950070,64.1267,766,1,5,0
75,60,7,202,270,2000,5,2500000,558094,4596665,383403,174691,1941906,64.7722,723,0,0,0
78,66,7,202,260,2000,5,2500000,571613,4474034,401786,169827,1928387,64.1527,749,0,0,0
86,58,7,101,230,2000,4,2000000,337871,3434231,239898,97973,1662129,63.1963,703,0,0,0
73,60,7,42,285,2015,6,3000000,917169,5571116,613761,303408,2082831,64.9987,935,0,0,0
74,60,7,101,305,2035,4,2000000,350226,3611799,254584,95642,1649774,64.3608,736,0,0,0
82,65,7,42,270,2035,5,2500000,559173,4341677,393648,165525,1940827,63.4593,741,0,0,0
83,65,7,101,270,2035,6,3000000,753909,5384522,512704,241205,2246091,64.2198,808,0,0,0
84,65,7,202,270,2035,4,2000000,491555,3535248,331280,160275,1508445,63.8679,771,0,0,0
85,58,7,42,270,2040,4,2000000,327380,3457922,229430,97950,1672620,63.3560,700,0,0,0
87,58,7,202,270,2040,4,2000000,328653,3471543,231180,97473,1671347,63.4472,704,0,0,0
99,81,8,202,1655,3645,7,3500000,980965,5477305,668127,312838,2519035,61.0128,1136,1,1,1
97,81,8,42,1660,3650,4,2000000,372671,3032364,270026,102645,1627329,60.2572,817,1,2,0
98,81,8,101,1660,3650,6,3000000,641197,4633075,463180,178017,2358803,60.6974,994,1,3,0
89,80,8,101,1715,3690,8,4000000,1084438,6098848,753273,331165,2915562,60.3915,1130,1,4,0
92,77,8,101,1710,3695,8,4000000,1063551,6238267,745905,317646,2936449,60.9309,1006,1,5,0
101,76,8,101,1710,3705,5,2500000,593143,3784651,423054,170089,1906857,60.2205,855,0,0,0
94,79,8,42,1720,3710,7,3500000,1028641,5486489,703250,325391,2471359,61.0526,1020,0,0,0
96,79,8,202,1725,3715,8,4000000,1080717,6254503,745104,335613,2919283,60.9927,1052,0,0,0
95,79,8,101,1730,3720,4,2000000,373599,3045317,271588,102011,1626401,60.3593,837,0,0,0
93,77,8,202,1740,3725,4,2000000,386249,3035897,284135,102114,1613751,60.2851,811,0,0,0
91,77,8,42,1750,3735,4,2000000,389748,3030262,289352,100396,1610252,60.2406,825,0,0,0
90,80,8,202,1765,3740,5,2500000,595440,3819120,417083,178357,1904560,60.4375,838,0,0,0
102,76,8,202,1745,3740,3,1500000,332909,2302139,237295,95614,1167091,60.5485,802,0,0,0
88,80,8,42,1770,3745,6,3000000,791224,4657388,542691,248533,2208776,60.8221,930,0,0,0
100,76,8,42,1755,3750,8,4000000,1051971,6217519,734862,317109,2948029,60.8516,1145,0,0,0
