run_id,instance,seed,beam_width,iterations,temperature,cooling_mode,timestamp,week,worker_id,parent_worker_id,depth,candidate,temperature_at_event,current_penalty,local_best,global_best,cands_since_improve,worker_lifetime_pct,candidate_pct,time_since_previous_improvement,time_until_worker_exit
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:03:14+01:00,1,4,2,0,280414,0.043155,415,415,400,100000,56.08,56.08,176,387
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:03:14+01:00,1,4,2,0,380414,0.002723,415,415,400,100000,76.08,76.08,176,210
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:03:14+01:00,1,4,2,0,480414,0.000172,415,415,400,100000,96.08,96.08,176,34
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:03:14+01:00,2,2,0,0,186262,0.581910,305,305,230,100000,37.25,37.25,176,553
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:03:14+01:00,2,2,0,0,286262,0.036716,305,305,230,100000,57.25,57.25,176,377
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:03:14+01:00,2,2,0,0,386262,0.002317,305,305,230,100000,77.25,77.25,176,200
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:03:14+01:00,2,2,0,0,486262,0.000146,305,305,230,100000,97.25,97.25,176,24
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:03:14+01:00,2,3,1,0,197229,0.429786,275,275,230,100000,39.45,39.45,176,534
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:03:14+01:00,2,3,1,0,297229,0.027118,275,275,230,100000,59.45,59.45,176,357
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:03:14+01:00,2,3,1,0,397229,0.001711,275,275,230,100000,79.45,79.45,176,181
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:03:14+01:00,2,3,1,0,497229,0.000108,275,275,230,100000,99.45,99.45,176,4
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:03:14+01:00,2,0,-1,0,196022,25.118864,615,230,230,100000,39.20,39.20,176,536
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:03:14+01:00,2,0,-1,0,296022,25.118864,575,230,230,100000,59.20,59.20,176,359
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:03:14+01:00,2,0,-1,0,396022,25.118864,680,230,230,100000,79.20,79.20,176,183
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:03:14+01:00,2,0,-1,0,496022,25.118864,635,230,230,100000,99.20,99.20,176,7
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:03:14+01:00,2,4,2,0,150172,1.577379,270,245,230,100000,30.03,30.03,176,617
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:03:14+01:00,2,4,2,0,250172,0.099526,270,245,230,100000,50.03,50.03,176,440
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:03:14+01:00,2,4,2,0,350172,0.006280,270,245,230,100000,70.03,70.03,176,264
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:03:14+01:00,2,4,2,0,450172,0.000396,270,245,230,100000,90.03,90.03,176,87
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:03:14+01:00,3,3,1,0,188919,0.540719,495,490,460,100000,37.78,37.78,176,548
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:03:14+01:00,3,3,1,0,288919,0.034117,495,490,460,100000,57.78,57.78,176,372
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:03:14+01:00,3,3,1,0,388919,0.002153,495,490,460,100000,77.78,77.78,176,195
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:03:14+01:00,3,3,1,0,488919,0.000136,495,490,460,100000,97.78,97.78,176,19
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:03:14+01:00,3,0,-1,0,171271,25.118864,895,475,460,100000,34.25,34.25,176,579
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:03:14+01:00,3,0,-1,0,271271,25.118864,815,475,460,100000,54.25,54.25,176,403
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:03:14+01:00,3,0,-1,0,371271,25.118864,785,475,460,100000,74.25,74.25,176,227
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:03:14+01:00,3,0,-1,0,471271,25.118864,995,475,460,100000,94.25,94.25,176,50
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:03:14+01:00,3,2,0,0,189154,25.118864,850,460,460,100000,37.83,37.83,176,548
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:03:14+01:00,3,2,0,0,289154,25.118864,830,460,460,100000,57.83,57.83,176,371
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:03:14+01:00,3,2,0,0,389154,25.118864,1045,460,460,100000,77.83,77.83,176,195
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:03:14+01:00,3,2,0,0,489154,25.118864,850,460,460,100000,97.83,97.83,176,19
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:03:14+01:00,3,4,2,0,150172,1.577379,490,470,460,100000,30.03,30.03,176,617
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:03:14+01:00,3,4,2,0,250172,0.099526,490,470,460,100000,50.03,50.03,176,440
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:03:14+01:00,3,4,2,0,350172,0.006280,490,470,460,100000,70.03,70.03,176,264
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:03:14+01:00,3,4,2,0,450172,0.000396,490,470,460,100000,90.03,90.03,176,87
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:03:14+01:00,4,2,0,0,175904,0.774733,225,225,195,100000,35.18,35.18,176,571
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:03:14+01:00,4,2,0,0,275904,0.048882,225,225,150,100000,55.18,55.18,176,395
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:03:14+01:00,4,2,0,0,375904,0.003084,225,225,150,100000,75.18,75.18,176,218
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:03:14+01:00,4,2,0,0,475904,0.000195,225,225,150,100000,95.18,95.18,176,42
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:03:14+01:00,4,0,-1,0,179272,25.118864,420,210,195,100000,35.85,35.85,176,565
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:03:14+01:00,4,0,-1,0,279272,25.118864,990,210,150,100000,55.85,55.85,176,389
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:03:14+01:00,4,0,-1,0,379272,25.118864,555,210,150,100000,75.85,75.85,176,212
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:03:14+01:00,4,0,-1,0,479272,25.118864,570,210,150,100000,95.85,95.85,176,36
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:03:14+01:00,4,3,1,0,167312,25.118864,655,195,165,100000,33.46,33.46,176,586
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:03:14+01:00,4,3,1,0,267312,25.118864,570,195,150,100000,53.46,53.46,176,410
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:03:14+01:00,4,3,1,0,367312,25.118864,570,195,150,100000,73.46,73.46,176,234
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:03:14+01:00,4,3,1,0,467312,25.118864,615,195,150,100000,93.46,93.46,176,57
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:03:14+01:00,4,4,2,0,212253,25.118864,505,150,150,100000,42.45,42.45,176,507
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:03:14+01:00,4,4,2,0,312253,25.118864,640,150,150,100000,62.45,62.45,176,331
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:03:14+01:00,4,4,2,0,412253,25.118864,915,150,150,100000,82.45,82.45,176,154
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:03:14+01:00,4,5,3,0,150172,1.577379,255,190,150,100000,30.03,30.03,176,617
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:03:14+01:00,4,5,3,0,250172,0.099526,255,190,150,100000,50.03,50.03,176,440
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:03:14+01:00,4,5,3,0,350172,0.006280,255,190,150,100000,70.03,70.03,176,264
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:03:14+01:00,4,5,3,0,450172,0.000396,255,190,150,100000,90.03,90.03,176,87
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:03:14+01:00,4,6,4,0,150172,1.577379,270,150,150,100000,30.03,30.03,176,617
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:03:14+01:00,4,6,4,0,250172,0.099526,270,150,150,100000,50.03,50.03,176,440
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:03:14+01:00,4,6,4,0,350172,0.006280,270,150,150,100000,70.03,70.03,176,264
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:03:14+01:00,4,6,4,0,450172,0.000396,270,150,150,100000,90.03,90.03,176,87
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:03:14+01:00,5,0,-1,0,187848,25.118864,865,350,295,100000,37.57,37.57,176,550
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:03:14+01:00,5,0,-1,0,287848,25.118864,660,350,295,100000,57.57,57.57,176,374
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:03:14+01:00,5,0,-1,0,387848,25.118864,790,350,295,100000,77.57,77.57,176,197
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:03:14+01:00,5,0,-1,0,487848,25.118864,655,350,295,100000,97.57,97.57,176,21
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:03:14+01:00,5,3,1,0,173430,0.829545,355,340,295,100000,34.69,34.69,176,576
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:03:14+01:00,5,3,1,0,273430,0.052341,355,340,295,100000,54.69,54.69,176,399
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:03:14+01:00,5,3,1,0,373430,0.003302,355,340,295,100000,74.69,74.69,176,223
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:03:14+01:00,5,3,1,0,473430,0.000208,355,340,295,100000,94.69,94.69,176,46
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:03:14+01:00,5,2,0,0,189741,25.118864,860,295,295,100000,37.95,37.95,176,547
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:03:14+01:00,5,2,0,0,289741,25.118864,685,295,295,100000,57.95,57.95,176,370
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:03:14+01:00,5,2,0,0,389741,25.118864,845,295,295,100000,77.95,77.95,176,194
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:03:14+01:00,5,2,0,0,489741,25.118864,1010,295,295,100000,97.95,97.95,176,18
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:03:14+01:00,5,4,2,0,150172,1.577379,375,335,295,100000,30.03,30.03,176,617
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:03:14+01:00,5,4,2,0,250172,0.099526,370,335,295,100000,50.03,50.03,176,440
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:03:14+01:00,5,4,2,0,350172,0.006280,370,335,295,100000,70.03,70.03,176,264
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:03:14+01:00,5,4,2,0,450172,0.000396,370,335,295,100000,90.03,90.03,176,87
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:03:14+01:00,6,0,-1,0,172333,25.118864,480,290,230,100000,34.47,34.47,176,578
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:03:14+01:00,6,0,-1,0,272333,25.118864,755,290,220,100000,54.47,54.47,176,401
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:03:14+01:00,6,0,-1,0,372333,25.118864,910,290,220,100000,74.47,74.47,176,225
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:03:14+01:00,6,0,-1,0,472333,25.118864,685,290,220,100000,94.47,94.47,176,48
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:03:14+01:00,6,2,0,0,171501,25.118864,500,265,220,100000,34.30,34.30,176,579
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:03:14+01:00,6,2,0,0,271501,25.118864,725,265,220,100000,54.30,54.30,176,403
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:03:14+01:00,6,2,0,0,371501,25.118864,535,265,220,100000,74.30,74.30,176,226
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:03:14+01:00,6,2,0,0,471501,25.118864,640,265,220,100000,94.30,94.30,176,50
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:03:14+01:00,6,3,1,0,199480,25.118864,595,230,220,100000,39.90,39.90,176,530
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:03:14+01:00,6,3,1,0,299480,25.118864,670,230,220,100000,59.90,59.90,176,353
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:03:14+01:00,6,3,1,0,399480,25.118864,710,230,220,100000,79.90,79.90,176,177
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:03:14+01:00,6,3,1,0,499480,25.118864,650,230,220,100000,99.90,99.90,176,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:03:14+01:00,6,5,3,0,203067,0.365760,265,250,220,100000,40.61,40.61,176,523
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:03:14+01:00,6,5,3,0,303067,0.023078,265,250,220,100000,60.61,60.61,176,347
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:03:14+01:00,6,5,3,0,403067,0.001456,265,250,220,100000,80.61,80.61,176,170
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:03:14+01:00,6,6,4,0,150172,1.577379,265,245,220,100000,30.03,30.03,176,617
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:03:14+01:00,6,6,4,0,250172,0.099526,265,245,220,100000,50.03,50.03,176,440
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:03:14+01:00,6,6,4,0,350172,0.006280,265,245,220,100000,70.03,70.03,176,264
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:03:14+01:00,6,6,4,0,450172,0.000396,265,245,220,100000,90.03,90.03,176,87
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:03:14+01:00,6,4,2,0,187550,25.118864,655,220,220,100000,37.51,37.51,176,551
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:03:14+01:00,6,4,2,0,287550,25.118864,1000,220,220,100000,57.51,57.51,176,374
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:03:14+01:00,6,4,2,0,387550,25.118864,740,220,220,100000,77.51,77.51,176,198
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:03:14+01:00,6,4,2,0,487550,25.118864,620,220,220,100000,97.51,97.51,176,21
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:03:14+01:00,6,7,5,0,150172,1.577379,245,220,220,100000,30.03,30.03,176,617
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:03:14+01:00,6,7,5,0,250172,0.099526,245,220,220,100000,50.03,50.03,176,440
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:03:14+01:00,6,7,5,0,350172,0.006280,245,220,220,100000,70.03,70.03,176,264
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:03:14+01:00,6,7,5,0,450172,0.000396,245,220,220,100000,90.03,90.03,176,87
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:03:14+01:00,7,2,0,0,190381,0.519312,295,295,235,100000,38.08,38.08,176,546
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:03:14+01:00,7,2,0,0,290381,0.032766,295,295,235,100000,58.08,58.08,176,369
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:03:14+01:00,7,2,0,0,390381,0.002067,295,295,235,100000,78.08,78.08,176,193
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:03:14+01:00,7,2,0,0,490381,0.000130,295,295,235,100000,98.08,98.08,176,16
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:03:14+01:00,7,0,-1,0,178845,25.118864,760,235,235,100000,35.77,35.77,176,566
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:03:14+01:00,7,0,-1,0,278845,25.118864,735,235,235,100000,55.77,55.77,176,390
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:03:14+01:00,7,0,-1,0,378845,25.118864,660,235,235,100000,75.77,75.77,176,213
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:03:14+01:00,7,0,-1,0,478845,25.118864,800,235,235,100000,95.77,95.77,176,37
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:03:14+01:00,7,3,1,0,168667,0.946228,260,260,235,100000,33.73,33.73,176,584
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:03:14+01:00,7,3,1,0,268667,0.059703,260,260,235,100000,53.73,53.73,176,408
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:03:14+01:00,7,3,1,0,368667,0.003767,260,260,235,100000,73.73,73.73,176,231
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:03:14+01:00,7,3,1,0,468667,0.000238,260,260,235,100000,93.73,93.73,176,55
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:03:14+01:00,8,0,-1,0,184285,25.118864,1895,1755,1670,100000,36.86,36.86,176,556
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:03:14+01:00,8,0,-1,0,284285,25.118864,2075,1755,1655,100000,56.86,56.86,176,380
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:03:14+01:00,8,0,-1,0,384285,25.118864,2080,1755,1655,100000,76.86,76.86,176,204
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:03:14+01:00,8,2,0,0,196002,25.118864,2120,1685,1660,100000,39.20,39.20,176,536
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:03:14+01:00,8,2,0,0,296002,25.118864,2400,1685,1655,100000,59.20,59.20,176,359
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:03:14+01:00,8,2,0,0,396002,25.118864,2385,1685,1655,100000,79.20,79.20,176,183
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:03:14+01:00,8,2,0,0,496002,25.118864,2020,1685,1655,100000,99.20,99.20,176,7
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:03:14+01:00,8,4,2,0,174429,0.806960,1730,1715,1655,100000,34.89,34.89,176,574
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:03:14+01:00,8,4,2,0,274429,0.050916,1730,1715,1655,100000,54.89,54.89,176,397
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:03:14+01:00,8,4,2,0,374429,0.003213,1730,1715,1655,100000,74.89,74.89,176,221
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:03:14+01:00,8,4,2,0,474429,0.000203,1730,1715,1655,100000,94.89,94.89,176,45
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:03:14+01:00,8,3,1,0,200544,25.118864,2250,1660,1655,100000,40.11,40.11,176,528
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:03:14+01:00,8,3,1,0,300544,25.118864,2140,1660,1655,100000,60.11,60.11,176,351
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:03:14+01:00,8,3,1,0,400544,25.118864,2300,1660,1655,100000,80.11,80.11,176,175
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:03:14+01:00,8,6,4,0,150172,1.577379,1720,1660,1655,100000,30.03,30.03,176,617
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:03:14+01:00,8,6,4,0,250172,0.099526,1720,1660,1655,100000,50.03,50.03,176,440
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:03:14+01:00,8,6,4,0,350172,0.006280,1720,1660,1655,100000,70.03,70.03,176,264
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:03:14+01:00,8,6,4,0,450172,0.000396,1720,1660,1655,100000,90.03,90.03,176,87
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:03:14+01:00,8,5,3,0,177602,25.118864,2000,1655,1655,100000,35.52,35.52,176,568
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:03:14+01:00,8,5,3,0,277602,25.118864,2220,1655,1655,100000,55.52,55.52,176,392
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:03:14+01:00,8,5,3,0,377602,25.118864,2230,1655,1655,100000,75.52,75.52,176,215
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:03:14+01:00,8,5,3,0,477602,25.118864,2020,1655,1655,100000,95.52,95.52,176,39
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:03:14+01:00,8,7,5,0,150172,1.577379,1775,1655,1655,100000,30.03,30.03,176,617
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:03:14+01:00,8,7,5,0,250172,0.099526,1775,1655,1655,100000,50.03,50.03,176,440
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:03:14+01:00,8,7,5,0,350172,0.006280,1775,1655,1655,100000,70.03,70.03,176,264
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:03:14+01:00,8,7,5,0,450172,0.000396,1775,1655,1655,100000,90.03,90.03,176,87
