path_id,parent_id,week,seed,week_penalty,cumulative_penalty,workers_started,candidates,accepted,rejected,sa_accepted_better,sa_accepted_worse,sa_rejected_by_prob,hard_reject_rate,duration_ms,retained,retained_rank,winning
15,5,2,404,260,660,80,8000000,736832,11721709,588984,147848,7263168,59.4356,665,0,0,0
9,2,2,303,310,705,65,6500000,593687,9459780,472217,121470,5906313,59.2726,615,0,0,0
30,4,2,404,240,640,77,7700000,665413,11190829,521517,143896,7034587,59.2395,651,0,0,0
23,3,2,202,230,630,82,8200000,754271,11724778,601118,153153,7445729,58.8452,683,0,0,0
25,3,2,404,230,630,70,7000000,627937,10021302,497946,129991,6372063,58.8751,610,0,0,0
18,1,2,202,245,645,79,7900000,718949,11447179,570931,148018,7181051,59.1672,656,0,0,0
10,2,2,404,305,700,65,6500000,594933,9508316,473132,121801,5905067,59.3961,617,0,0,0
13,5,2,202,305,705,64,6400000,587435,9345893,468744,118691,5812565,59.3545,500,0,0,0
17,1,2,101,235,635,71,7100000,649555,10225283,516880,132675,6450445,59.0194,617,0,0,0
19,1,2,303,250,650,84,8400000,758319,12165060,601426,156893,7641681,59.1540,684,0,0,0
8,2,2,202,315,710,77,7700000,685110,11247789,541330,143780,7014890,59.3620,660,0,0,0
45,28,3,404,460,1090,54,5400000,535969,7756516,437788,98181,4864031,58.9557,494,1,1,0
81,27,3,42,475,1110,68,6800000,669018,9794500,543190,125828,6130982,59.0226,659,1,2,0
38,29,3,202,475,1105,67,6700000,669582,9780780,547742,121840,6030418,59.3466,667,1,3,0
80,12,3,404,460,1150,76,7600000,711952,10897612,572218,139734,6888048,58.9136,698,1,4,0
56,7,3,42,445,1150,79,7900000,779887,11488309,634378,145509,7120113,59.2538,744,1,5,0
39,29,3,303,460,1090,70,7000000,709298,10113104,582269,127029,6290702,59.0957,678,1,6,0
62,22,3,101,450,1100,70,7000000,675790,10105173,545860,129930,6324210,59.0767,716,1,7,0
40,29,3,404,490,1120,69,6900000,698874,10031843,572960,125914,6201126,59.2484,670,1,8,1
33,24,3,202,455,1080,78,7800000,759969,11177417,616016,143953,7040031,58.8985,721,1,9,0
52,6,3,101,480,1155,87,8700000,894001,12560489,735289,158712,7805999,59.0790,748,1,10,0
67,26,3,101,480,1105,74,7400000,729250,10851642,594894,134356,6670750,59.4557,698,1,11,0
73,21,3,202,470,1115,81,8100000,811848,11936120,662981,148867,7288152,59.5730,733,1,12,0
67,26,3,101,480,1105,74,7400000,729250,10851642,594894,134356,6670750,59.4557,698,1,11,0
32,24,3,101,470,1095,73,7300000,701621,10490026,567173,134448,6598379,58.9658,681,0,0,0
34,24,3,303,470,1095,74,7400000,721405,10650101,585664,135741,6678595,59.0030,698,0,0,0
73,21,3,202,470,1115,81,8100000,811848,11936120,662981,148867,7288152,59.5730,733,1,12,0
82,27,3,101,490,1125,67,6700000,644956,9715711,520759,124197,6055044,59.1854,665,0,0,0
57,7,3,101,450,1155,67,6700000,673795,9748711,550508,123287,6026205,59.2673,673,0,0,0
35,24,3,404,455,1080,69,6900000,675427,9904121,548463,126964,6224573,58.9386,667,0,0,0
74,21,3,303,475,1120,76,7600000,767185,11107383,628097,139088,6832815,59.3743,729,0,0,0
31,24,3,42,460,1085,67,6700000,653731,9613238,530838,122893,6046269,58.9291,664,0,0,0
58,7,3,202,445,1150,70,7000000,696868,10160713,568203,128665,6303132,59.2092,691,0,0,0
69,26,3,303,460,1085,72,7200000,690057,10493971,559394,130663,6509943,59.3082,720,0,0,0
55,6,3,404,470,1145,70,7000000,701663,10143033,574387,127276,6298337,59.1671,676,0,0,0
72,21,3,101,475,1120,73,7300000,713908,10674906,580560,133348,6586092,59.3878,682,0,0,0
41,28,3,42,475,1105,79,7900000,796819,11376892,653049,143770,7103181,59.0183,724,0,0,0
83,27,3,202,475,1110,74,7400000,723203,10687730,586215,136988,6676797,59.0883,716,0,0,0
47,16,3,101,485,1135,70,7000000,686727,9989234,558264,128463,6313273,58.7974,675,0,0,0
49,16,3,303,455,1105,82,8200000,817085,11622853,667089,149996,7382915,58.6336,732,0,0,0
48,16,3,202,470,1120,72,7200000,702600,10289555,571086,131514,6497400,58.8326,701,0,0,0
54,6,3,303,485,1160,72,7200000,742625,10412654,611245,131380,6457375,59.1203,677,0,0,0
61,22,3,42,475,1125,67,6700000,659359,9722669,535199,124160,6040641,59.2027,669,0,0,0
53,6,3,202,500,1175,58,5800000,596416,8443004,491126,105290,5203584,59.2783,537,0,0,0
43,28,3,202,460,1090,70,7000000,712295,9981998,584185,128110,6287705,58.7799,679,0,0,0
37,29,3,101,475,1105,83,8300000,839538,11920033,689066,150472,7460462,58.9516,742,0,0,0
60,7,3,404,470,1175,76,7600000,764892,10973761,625644,139248,6835108,59.0821,725,0,0,0
64,22,3,303,475,1125,69,6900000,689832,9957686,562640,127192,6210168,59.0691,713,0,0,0
78,12,3,202,465,1155,69,6900000,663012,9932847,535787,127225,6236988,59.0087,673,0,0,0
46,16,3,42,490,1140,69,6900000,678367,9869833,551817,126550,6221633,58.8547,665,0,0,0
50,16,3,404,475,1125,70,7000000,690346,10012908,562610,127736,6309654,58.8548,670,0,0,0
42,28,3,101,470,1100,67,6700000,677558,9647250,555786,121772,6022442,59.0145,670,0,0,0
63,22,3,202,460,1110,68,6800000,652579,9766559,526444,126135,6147421,58.9535,675,0,0,0
75,21,3,404,475,1120,64,6400000,649290,9390722,532581,116709,5750710,59.4699,551,0,0,0
44,28,3,303,475,1105,56,5600000,562178,8018037,460370,101808,5037822,58.8781,495,0,0,0
88,14,3,202,490,1135,79,7900000,741766,11366126,596898,144868,7158234,58.9954,714,0,0,0
76,12,3,42,450,1140,71,7100000,680175,10222727,549915,130260,6419825,59.0134,695,0,0,0
77,12,3,101,475,1165,79,7900000,759147,11413686,613482,145665,7140853,59.0964,714,0,0,0
90,14,3,404,490,1135,76,7600000,718845,10880082,579407,139438,6881155,58.8746,706,0,0,0
79,12,3,303,470,1160,81,8100000,779110,11709424,630398,148712,7320890,59.1104,739,0,0,0
89,14,3,303,510,1155,72,7200000,684867,10312913,553113,131754,6515133,58.8875,673,0,0,0
70,26,3,404,470,1095,71,7100000,692973,10390700,564203,128770,6407027,59.4070,677,0,0,0
65,22,3,404,485,1135,80,8000000,767980,11668104,619112,148868,7232020,59.3250,729,0,0,0
84,27,3,303,480,1115,68,6800000,642751,9818961,517183,125568,6157249,59.0829,664,0,0,0
71,21,3,42,475,1120,78,7800000,768522,11463993,625749,142773,7031478,59.5100,768,0,0,0
87,14,3,101,505,1150,84,8400000,806154,12001976,651845,154309,7593846,58.8275,748,0,0,0
85,27,3,404,510,1145,62,6200000,590504,8909798,476289,114215,5609496,58.9670,513,0,0,0
51,6,3,42,495,1170,73,7300000,747956,10543587,615738,132218,6552044,59.0889,759,0,0,0
86,14,3,42,510,1155,67,6700000,638420,9627270,515464,122956,6061580,58.9644,668,0,0,0
68,26,3,202,485,1110,70,7000000,696868,10158152,569457,127411,6303132,59.2031,669,0,0,0
66,26,3,42,490,1115,78,7800000,770903,11372335,629728,141175,7029097,59.3164,721,0,0,0
92,45,4,101,130,1220,72,7200000,674803,10885762,551885,122918,6525197,60.1897,545,1,1,0
98,81,4,202,135,1245,67,6700000,638289,10246524,524279,114010,6061711,60.4639,551,1,2,0
127,40,4,101,135,1255,71,7100000,656014,10656077,535522,120492,6443986,60.0137,539,1,3,1
91,45,4,42,135,1225,74,7400000,696914,11137136,571211,125703,6703086,60.0801,560,1,4,0
93,45,4,202,150,1240,62,6200000,575642,9379701,469450,106192,5624358,60.2046,427,1,5,0
95,45,4,404,135,1225,73,7300000,680105,11083046,555647,124458,6619895,60.2895,548,1,6,0
119,39,4,303,165,1255,57,5700000,515227,8702859,417722,97505,5184773,60.4245,399,1,7,0
121,62,4,42,135,1235,70,7000000,669428,10928056,549833,119595,6330572,60.9551,543,1,8,0
122,62,4,101,135,1235,62,6200000,599705,9684222,493811,105894,5600295,60.9676,417,1,9,0
134,33,4,303,140,1220,75,7500000,693591,11324058,566595,126996,6806409,60.1574,581,1,10,0
103,38,4,202,120,1225,66,6600000,611416,10005856,498468,112948,5988584,60.2550,530,1,11,0
109,80,4,303,150,1300,74,7400000,688390,11326695,561606,126784,6711610,60.4842,570,1,12,0
114,56,4,303,160,1310,71,7100000,647449,10695398,526617,120832,6452551,60.1020,560,0,0,0
136,52,4,42,150,1305,72,7200000,684047,11012444,562461,121586,6515953,60.4666,545,0,0,0
139,52,4,303,150,1305,68,6800000,654135,10374715,539814,114321,6145865,60.4069,535,0,0,0
118,39,4,202,150,1240,61,6100000,557954,9361579,454068,103886,5542046,60.5474,413,0,0,0
126,40,4,42,120,1240,62,6200000,560679,9355234,455154,105525,5639321,60.1420,411,0,0,0
130,40,4,404,125,1245,67,6700000,610494,10037324,496716,113778,6089506,59.9697,534,0,0,0
102,38,4,101,150,1255,60,6000000,572360,9165001,469346,103014,5427640,60.4352,419,0,0,0
107,80,4,101,165,1315,68,6800000,630804,10443619,514365,116439,6169196,60.5651,539,0,0,0
101,38,4,42,135,1240,68,6800000,638579,10347038,522736,115843,6161421,60.3430,551,0,0,0
124,62,4,303,150,1250,68,6800000,660558,10570796,544686,115872,6139442,60.8538,536,0,0,0
140,52,4,404,120,1275,57,5700000,534905,8684759,438713,96192,5165095,60.3747,403,0,0,0
149,73,4,303,150,1265,70,7000000,644650,10635669,526337,118313,6355350,60.3077,540,0,0,0
94,45,4,303,145,1235,87,8700000,807286,13142869,658925,148361,7892714,60.1701,606,0,0,0
100,81,4,404,150,1260,61,6100000,595944,9447229,491490,104454,5504056,60.7647,415,0,0,0
105,38,4,404,150,1255,56,5600000,530465,8530972,435173,95292,5069535,60.3707,397,0,0,0
111,56,4,42,150,1300,65,6500000,606255,9872407,495168,111087,5893745,60.2991,536,0,0,0
129,40,4,303,160,1280,65,6500000,599310,9812724,488664,110646,5900690,60.1538,528,0,0,0
147,73,4,101,145,1260,68,6800000,639267,10344799,524154,115113,6160733,60.3378,537,0,0,0
97,81,4,101,150,1260,67,6700000,655874,10344112,541368,114506,6044126,60.6902,537,0,0,0
104,38,4,303,120,1225,62,6200000,575744,9463847,469800,105944,5624256,60.4184,444,0,0,0
135,33,4,404,160,1240,72,7200000,664577,10789681,542625,121952,6535423,59.9771,541,0,0,0
108,80,4,202,165,1315,85,8500000,793217,12988178,647202,146015,7706783,60.4434,615,0,0,0
112,56,4,101,150,1300,77,7700000,717641,11716802,585872,131769,6982359,60.3436,582,0,0,0
113,56,4,202,150,1300,74,7400000,685606,11231020,559187,126419,6714394,60.2813,565,0,0,0
117,39,4,101,180,1270,52,5200000,475223,8009987,386423,88800,4724777,60.6358,385,0,0,0
125,62,4,404,165,1265,55,5500000,535432,8514785,441802,93630,4964568,60.7557,398,0,0,0
138,52,4,202,135,1290,62,6200000,601859,9469386,497869,103990,5598141,60.4324,432,0,0,0
144,67,4,303,165,1270,74,7400000,681845,11327096,554888,126957,6718155,60.4851,560,0,0,0
146,73,4,42,150,1265,77,7700000,718870,11746192,589087,129783,6981130,60.4036,575,0,0,0
148,73,4,202,155,1270,61,6100000,550675,9138697,447889,102786,5549325,59.9703,434,0,0,0
96,81,4,42,165,1275,66,6600000,630572,10164735,517492,113080,5969428,60.6316,546,0,0,0
131,33,4,42,145,1225,67,6700000,616641,9984149,502853,113788,6083359,59.8421,539,0,0,0
132,33,4,101,150,1230,66,6600000,604953,9901489,493884,111069,5995047,60.0036,530,0,0,0
133,33,4,202,145,1225,72,7200000,653305,10764998,531025,122280,6546695,59.9221,538,0,0,0
137,52,4,101,165,1320,58,5800000,552657,8882476,454705,97952,5247343,60.4971,430,0,0,0
110,80,4,404,180,1330,49,4900000,471800,7488429,387868,83932,4428200,60.4470,384,0,0,0
116,39,4,42,165,1255,65,6500000,593523,9891954,482807,110716,5906477,60.3464,536,0,0,0
120,39,4,404,180,1270,60,6000000,553345,9157276,451030,102315,5446655,60.4151,410,0,0,0
115,56,4,404,165,1315,67,6700000,631203,10130304,516304,114899,6068797,60.1909,539,0,0,0
145,67,4,404,175,1280,68,6800000,624750,10406777,508638,116112,6175250,60.4807,537,0,0,0
150,73,4,404,135,1250,61,6100000,561076,9262685,457949,103127,5538924,60.2934,412,0,0,0
99,81,4,303,165,1275,72,7200000,678863,11095803,555409,123454,6521137,60.6467,544,0,0,0
128,40,4,202,120,1240,65,6500000,607727,9802994,497470,110257,5892273,60.1300,527,0,0,0
143,67,4,202,180,1285,78,7800000,723786,11906857,590533,133253,7076214,60.4199,585,0,0,0
123,62,4,202,145,1245,65,6500000,604267,10121065,492699,111568,5895733,60.8930,532,0,0,0
141,67,4,42,165,1270,79,7900000,715357,12118983,580619,134738,7184643,60.5375,578,0,0,0
106,80,4,42,165,1315,66,6600000,616883,10144049,503547,113336,5983117,60.5830,541,0,0,0
142,67,4,101,180,1285,74,7400000,680700,11385222,553969,126731,6719300,60.6073,562,0,0,0
161,127,5,42,330,1585,62,6200000,588809,9478092,476368,112441,5611191,60.4544,467,1,1,1
182,119,5,101,305,1560,77,7700000,742073,11675144,604193,137880,6957927,60.2584,651,1,2,0
178,95,5,202,355,1580,77,7700000,711555,11609310,572005,139550,6988445,60.1229,691,1,3,0
151,92,5,42,350,1570,72,7200000,656970,10812879,527207,129763,6543030,60.0286,618,1,4,0
153,92,5,202,345,1565,72,7200000,639018,10907608,509140,129878,6560982,60.2377,610,1,5,0
165,127,5,404,335,1590,73,7300000,686812,11093235,555597,131215,6613188,60.3115,622,1,6,0
180,95,5,404,345,1570,77,7700000,716365,11658964,577024,139341,6983635,60.2251,648,1,7,0
162,127,5,101,335,1590,83,8300000,805860,12638870,655783,150077,7494140,60.3608,672,1,8,0
207,109,5,101,310,1610,72,7200000,671635,10904406,540903,130732,6528365,60.2307,620,1,9,0
204,103,5,303,325,1550,66,6600000,621691,9919848,502457,119234,5978309,60.0481,598,1,10,0
197,134,5,101,380,1600,71,7100000,652943,10701225,524267,128676,6447057,60.1151,613,1,11,0
172,93,5,101,360,1600,76,7600000,684006,11419615,545853,138153,6915994,60.0413,651,1,12,0
177,95,5,101,345,1570,69,6900000,651377,10426273,526664,124713,6248623,60.1761,609,0,0,0
201,103,5,42,340,1565,67,6700000,623722,10041004,502386,121336,6076278,59.9785,607,0,0,0
154,92,5,303,365,1585,62,6200000,570438,9462302,457592,112846,5629562,60.4145,471,0,0,0
210,109,5,404,325,1625,76,7600000,709726,11496335,571548,138178,6890274,60.2018,653,0,0,0
197,134,5,101,380,1600,71,7100000,652943,10701225,524267,128676,6447057,60.1151,613,1,11,0
164,127,5,303,340,1595,65,6500000,597400,9871681,479734,117666,5902600,60.2973,601,0,0,0
172,93,5,101,360,1600,76,7600000,684006,11419615,545853,138153,6915994,60.0413,651,1,12,0
192,122,5,101,330,1565,76,7600000,725268,11464380,589181,136087,6874732,60.1351,655,0,0,0
160,98,5,404,360,1605,70,7000000,658716,10641179,532836,125880,6341284,60.3201,617,0,0,0
202,103,5,101,340,1565,77,7700000,713600,11531512,574011,139589,6986400,59.9615,648,0,0,0
167,91,5,101,355,1580,69,6900000,671072,10371076,546028,125044,6228928,60.0488,603,0,0,0
174,93,5,303,360,1600,61,6100000,567994,9143133,457129,110865,5532006,59.9820,466,0,0,0
168,91,5,202,355,1580,77,7700000,735677,11619086,596442,139235,6964323,60.1430,644,0,0,0
199,134,5,303,385,1605,80,8000000,758260,12139678,612543,145717,7241740,60.2774,663,0,0,0
173,93,5,202,345,1585,73,7300000,659478,10892596,526982,132496,6640522,59.8738,626,0,0,0
181,119,5,42,330,1585,75,7500000,720102,11289293,585582,134520,6779898,60.0836,641,0,0,0
183,119,5,202,315,1570,73,7300000,719396,10998153,588814,130582,6580604,60.1053,629,0,0,0
176,95,5,42,355,1580,80,8000000,738670,12116405,593023,145647,7261330,60.2315,658,0,0,0
209,109,5,303,325,1625,76,7600000,708488,11525824,570963,137525,6891512,60.2631,681,0,0,0
170,91,5,404,355,1580,79,7900000,766141,11913338,622936,143205,7133859,60.1279,662,0,0,0
171,93,5,42,370,1610,70,7000000,650461,10500387,523203,127258,6349539,60.0009,609,0,0,0
206,109,5,42,300,1600,73,7300000,691139,11083651,558780,132359,6608861,60.2908,626,0,0,0
157,98,5,101,350,1595,69,6900000,653450,10401382,528675,124775,6246550,60.1188,608,0,0,0
163,127,5,202,330,1585,75,7500000,725808,11436997,590681,135127,6774192,60.3950,647,0,0,0
179,95,5,303,360,1585,70,7000000,651323,10594217,524598,126725,6348677,60.2142,607,0,0,0
186,121,5,42,340,1575,61,6100000,575184,9155601,464029,111155,5524816,60.0147,472,0,0,0
193,122,5,202,315,1550,82,8200000,769566,12418715,621783,147783,7430434,60.2303,673,0,0,0
205,103,5,404,330,1555,74,7400000,678714,11046396,545297,133417,6721286,59.8838,655,0,0,0
166,91,5,42,365,1590,66,6600000,663003,10036374,543802,119201,5936997,60.3279,616,0,0,0
189,121,5,303,360,1595,63,6300000,558085,9419542,443484,114601,5741915,59.9225,511,0,0,0
190,121,5,404,340,1575,77,7700000,708342,11539579,569024,139318,6991658,59.9783,661,0,0,0
152,92,5,101,360,1580,56,5600000,512988,8455155,411839,101149,5087012,60.1570,470,0,0,0
198,134,5,202,390,1610,78,7800000,731467,11792376,589997,141470,7068533,60.1886,659,0,0,0
184,119,5,303,315,1570,66,6600000,645437,9926885,527248,118189,5954563,60.0651,608,0,0,0
158,98,5,202,360,1605,71,7100000,663642,10740075,535331,128311,6436358,60.2020,611,0,0,0
175,93,5,404,375,1615,87,8700000,808863,13106016,650570,158293,7891137,60.1028,689,0,0,0
187,121,5,101,355,1590,78,7800000,730903,11661859,589419,141484,7069097,59.9216,663,0,0,0
194,122,5,303,330,1565,77,7700000,744183,11596329,606304,137879,6955817,60.0960,696,0,0,0
155,92,5,404,355,1575,74,7400000,642937,11224043,508902,134035,6757063,60.2664,631,0,0,0
169,91,5,303,360,1585,81,8100000,802149,12263416,654993,147156,7297851,60.2228,672,0,0,0
188,121,5,202,360,1595,74,7400000,689070,11068942,554905,134165,6710930,59.9327,641,0,0,0
191,122,5,42,335,1570,63,6300000,606873,9555735,493368,113505,5693127,60.2667,502,0,0,0
195,122,5,404,335,1570,75,7500000,719268,11262778,585649,133619,6780732,60.0272,679,0,0,0
156,98,5,42,375,1620,68,6800000,649396,10253535,526604,122792,6150604,60.1256,606,0,0,0
196,134,5,42,380,1600,71,7100000,675662,10665882,546607,129055,6424338,60.0358,622,0,0,0
200,134,5,404,380,1600,73,7300000,678936,11084304,546800,132136,6621064,60.2922,623,0,0,0
203,103,5,202,340,1565,69,6900000,633329,10382147,508676,124653,6266671,60.0744,609,0,0,0
159,98,5,303,350,1595,54,5400000,506946,8167823,409332,97614,4893054,60.2000,442,0,0,0
219,182,6,303,220,1780,76,7600000,690235,12138346,552332,137903,6909765,61.4963,628,1,1,0
213,161,6,202,180,1765,61,6100000,580336,9787798,468824,111512,5519664,61.6058,453,1,2,0
218,182,6,202,215,1775,73,7300000,671070,11721611,537907,133163,6628930,61.6226,615,1,3,0
215,161,6,404,195,1780,71,7100000,689116,11392735,559194,129922,6410884,61.6065,576,1,4,1
245,180,6,404,200,1770,64,6400000,586849,10206340,470339,116510,5813151,61.4605,489,1,5,0
211,161,6,42,180,1765,69,6900000,691933,11114518,565438,126495,6208067,61.6976,571,1,6,0
214,161,6,303,180,1765,56,5600000,544802,8932026,442171,102631,5055198,61.4644,434,1,7,0
223,178,6,202,230,1810,56,5600000,549648,8917436,447131,102517,5050352,61.4257,420,1,8,0
232,153,6,101,190,1755,80,8000000,773663,12695601,625963,147700,7226337,61.3444,610,1,9,0
227,151,6,101,230,1800,72,7200000,700052,11477255,568350,131702,6499948,61.4504,569,1,10,0
239,165,6,303,205,1795,46,4600000,413689,7369208,329602,84087,4186311,61.5681,411,1,11,0
246,162,6,42,195,1785,59,5900000,559613,9540271,451747,107866,5340387,61.7882,459,1,12,0
225,178,6,404,215,1795,68,6800000,670520,10882931,546069,124451,6129480,61.5448,569,0,0,0
246,162,6,42,195,1785,59,5900000,559613,9540271,451747,107866,5340387,61.7882,459,1,12,0
247,162,6,101,190,1780,64,6400000,617468,10244506,500867,116601,5782532,61.5489,489,0,0,0
229,151,6,303,220,1790,68,6800000,641844,10898740,517129,124715,6158156,61.5792,563,0,0,0
255,207,6,404,215,1825,66,6600000,624307,10725344,503724,120583,5975693,61.9055,585,0,0,0
212,161,6,101,205,1790,61,6100000,596407,9692823,484724,111683,5503593,61.3749,456,0,0,0
248,162,6,202,195,1785,70,7000000,664812,11258577,536722,128090,6335188,61.6619,618,0,0,0
256,204,6,42,210,1760,54,5400000,540996,8604146,441761,99235,4859004,61.4400,445,0,0,0
267,172,6,101,190,1790,65,6500000,648227,10342663,529742,118485,5851773,61.4075,579,0,0,0
234,153,6,303,190,1755,61,6100000,584238,9722127,471678,112560,5515762,61.4464,461,0,0,0
244,180,6,303,200,1770,66,6600000,621316,10549377,500431,120885,5978684,61.5146,597,0,0,0
226,151,6,42,210,1780,66,6600000,629042,10548173,508303,120739,5970958,61.5119,561,0,0,0
236,165,6,42,205,1795,63,6300000,580064,10094238,464710,115354,5719936,61.5719,455,0,0,0
240,165,6,404,195,1785,65,6500000,607325,10407662,488049,119276,5892675,61.5559,579,0,0,0
220,182,6,404,200,1760,75,7500000,705655,12023656,569370,136285,6794345,61.5851,592,0,0,0
222,178,6,101,215,1795,67,6700000,650745,10746363,528521,122224,6049255,61.5966,573,0,0,0
235,153,6,404,200,1765,64,6400000,620815,10257291,502384,118431,5779185,61.5784,446,0,0,0
238,165,6,202,225,1815,59,5900000,575165,9481782,467091,108074,5324835,61.6429,438,0,0,0
243,180,6,202,210,1780,54,5400000,507074,8592988,408830,98244,4892926,61.4092,437,0,0,0
237,165,6,101,190,1780,61,6100000,572924,9850417,461600,111324,5527076,61.7565,459,0,0,0
249,162,6,303,205,1795,62,6200000,599286,10001162,485801,113485,5600714,61.7311,481,0,0,0
268,172,6,202,205,1805,60,6000000,594803,9578538,485646,109157,5405197,61.4855,462,0,0,0
231,153,6,42,190,1755,63,6300000,601710,9979415,485816,115894,5698290,61.3008,458,0,0,0
262,197,6,101,210,1810,69,6900000,699361,11134436,571409,127952,6200639,61.7399,590,0,0,0
265,197,6,404,225,1825,69,6900000,676261,11007487,549374,126887,6223739,61.4686,591,0,0,0
217,182,6,101,215,1775,63,6300000,585279,10073079,470945,114334,5714721,61.5222,498,0,0,0
250,162,6,404,195,1785,76,7600000,719565,12373013,580820,138745,6880435,61.9487,636,0,0,0
258,204,6,202,195,1745,64,6400000,621667,10167697,503907,117760,5778333,61.3706,501,0,0,0
216,182,6,42,230,1790,60,6000000,551342,9582827,442314,109028,5448658,61.4961,463,0,0,0
260,204,6,404,210,1760,66,6600000,644945,10496679,523510,121435,5955055,61.3960,600,0,0,0
242,180,6,101,230,1800,70,7000000,647159,11102363,519538,127621,6352841,61.3310,592,0,0,0
254,207,6,303,215,1825,74,7400000,714495,11905058,578705,135790,6685505,61.6681,616,0,0,0
261,197,6,42,210,1810,68,6800000,668040,10904462,543481,124559,6131960,61.5916,590,0,0,0
224,178,6,303,230,1810,64,6400000,633450,10267203,516707,116743,5766550,61.6012,460,0,0,0
259,204,6,303,225,1775,60,6000000,573109,9501595,463820,109289,5426891,61.2943,458,0,0,0
266,172,6,42,200,1800,74,7400000,735823,11828616,600928,134895,6664177,61.5157,618,0,0,0
241,180,6,42,220,1790,66,6600000,621873,10458287,501843,120030,5978127,61.3091,596,0,0,0
252,207,6,101,220,1830,72,7200000,694085,11599563,562401,131684,6505915,61.7012,601,0,0,0
228,151,6,202,220,1790,62,6200000,591421,9902530,477988,113433,5608579,61.4967,450,0,0,0
251,207,6,42,220,1830,67,6700000,650610,10793464,528557,122053,6049390,61.7000,593,0,0,0
253,207,6,202,230,1840,55,5500000,539230,8908709,438847,100383,4960770,61.8286,435,0,0,0
264,197,6,303,220,1820,74,7400000,737837,11906502,602063,135774,6662163,61.6709,637,0,0,0
230,151,6,404,225,1795,71,7100000,687806,11318285,558107,129699,6412194,61.4514,566,0,0,0
257,204,6,101,225,1775,68,6800000,658066,10884545,533322,124744,6141934,61.5483,590,0,0,0
270,172,6,404,205,1805,77,7700000,760863,12341501,620804,140059,6939137,61.5797,621,0,0,0
233,153,6,202,225,1790,54,5400000,523154,8653173,422849,100305,4876846,61.5745,411,0,0,0
263,197,6,202,240,1840,57,5700000,569074,9076299,464088,104986,5130926,61.4247,470,0,0,0
269,172,6,303,215,1815,67,6700000,662282,10653580,540825,121457,6037718,61.3913,593,0,0,0
271,219,7,42,205,1985,78,15600000,1691003,27254217,1383542,307461,13908997,63.5975,1189,1,1,0
272,271,8,42,1610,3595,65,13000000,1463146,19172497,1192459,270687,11536854,59.5928,1241,1,1,0
273,219,7,101,210,1990,67,13400000,1496189,23057749,1231562,264627,11903811,63.2451,1109,1,2,0
274,273,8,101,1630,3620,72,14400000,1610946,21488888,1315732,295214,12789054,59.8762,1256,1,2,0
275,219,7,202,200,1980,78,15600000,1731327,27122692,1424022,307305,13868673,63.4854,1196,1,3,0
276,275,8,202,1635,3615,69,13800000,1569516,20062128,1282701,286815,12230484,59.2465,1253,1,3,0
277,219,7,303,225,2005,82,16400000,1807471,28415294,1482437,325034,14592529,63.4053,1222,1,4,0
278,277,8,303,1600,3605,71,14200000,1700131,21291606,1404351,295780,12499869,59.9905,1263,1,4,0
279,219,7,404,220,2000,70,14000000,1521154,24377800,1244963,276191,12478846,63.5206,1131,1,5,0
280,279,8,404,1670,3670,80,16000000,1833429,23436602,1504125,329304,14166571,59.4286,1344,1,5,0
281,213,7,42,255,2020,73,14600000,1532495,24860333,1244194,288301,13067505,63.0008,1141,1,6,0
