run_id,instance,seed,beam_width,iterations,temperature,cooling_mode,timestamp,week,worker_id,parent_worker_id,depth,candidate,temperature_at_event,current_penalty,local_best,global_best,cands_since_improve,worker_lifetime_pct,candidate_pct,time_since_previous_improvement,time_until_worker_exit
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T08:22:02+01:00,8,9,7,0,141113,0.005843,1725,1705,1605,100000,141.11,141.11,662,-272
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T08:22:02+01:00,8,5,3,0,145056,0.004450,1635,1635,1605,100000,145.06,145.06,662,-298
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T08:22:02+01:00,8,20,18,0,140543,0.006077,1670,1670,1605,100000,140.54,140.54,662,-268
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T08:22:02+01:00,8,12,10,0,126351,0.016198,1765,1700,1605,100000,126.35,126.35,662,-174
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T08:22:02+01:00,8,16,14,0,146013,0.004165,1695,1695,1605,100000,146.01,146.01,662,-304
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T08:22:02+01:00,8,24,22,0,149171,0.003349,1720,1720,1605,100000,149.17,149.17,662,-325
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T08:22:02+01:00,8,18,16,0,136679,0.007937,1695,1695,1605,100000,136.68,136.68,662,-242
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T08:22:02+01:00,8,30,28,0,145779,0.004233,1645,1645,1605,100000,145.78,145.78,662,-303
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T08:22:02+01:00,8,17,15,0,138849,0.006832,1765,1765,1605,100000,138.85,138.85,662,-257
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T08:22:02+01:00,8,22,20,0,139976,0.006320,1775,1775,1605,100000,139.98,139.98,662,-264
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T08:22:02+01:00,8,23,21,0,134784,0.009046,1710,1710,1605,100000,134.78,134.78,662,-230
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T08:22:02+01:00,8,28,26,0,135528,0.008593,1740,1740,1605,100000,135.53,135.53,662,-235
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T08:22:02+01:00,8,31,29,0,133298,0.010024,1720,1715,1605,100000,133.30,133.30,662,-220
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T08:22:02+01:00,8,21,19,0,139178,0.006678,1740,1740,1605,100000,139.18,139.18,662,-259
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T08:22:02+01:00,8,26,24,0,134856,0.009002,1675,1670,1605,100000,134.86,134.86,662,-230
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T08:22:02+01:00,8,27,25,0,140353,0.006158,1715,1715,1605,100000,140.35,140.35,662,-267
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T08:22:02+01:00,8,19,17,0,148075,0.003612,1695,1695,1605,100000,148.07,148.07,662,-318
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T08:22:02+01:00,8,25,23,0,138580,0.006960,1730,1730,1605,100000,138.58,138.58,662,-255
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T08:22:02+01:00,8,29,27,0,135615,0.008542,1785,1760,1605,100000,135.62,135.62,662,-235
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T08:22:02+01:00,8,35,33,0,142018,0.005489,1680,1680,1605,100000,142.02,142.02,662,-278
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T08:22:02+01:00,8,37,35,0,135640,0.008527,1665,1650,1605,100000,135.64,135.64,662,-235
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T08:22:02+01:00,8,33,31,0,138196,0.007147,1765,1755,1605,100000,138.20,138.20,662,-252
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T08:22:02+01:00,8,41,39,0,130537,0.012131,1675,1665,1605,100000,130.54,130.54,662,-202
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T08:22:02+01:00,8,39,37,0,130227,0.012393,1700,1700,1605,100000,130.23,130.23,662,-200
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T08:22:02+01:00,8,47,45,0,138301,0.007095,1680,1675,1605,100000,138.30,138.30,662,-253
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T08:22:02+01:00,8,38,36,0,139147,0.006693,1685,1685,1605,100000,139.15,139.15,662,-259
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T08:22:02+01:00,8,34,32,0,139014,0.006754,1755,1755,1605,100000,139.01,139.01,662,-258
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T08:22:02+01:00,8,42,40,0,146131,0.004131,1710,1710,1605,100000,146.13,146.13,662,-305
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T08:22:02+01:00,8,36,34,0,138399,0.007047,1755,1735,1605,100000,138.40,138.40,662,-254
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T08:22:02+01:00,8,52,50,0,131983,0.010978,1705,1695,1605,100000,131.98,131.98,662,-211
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T08:22:02+01:00,8,40,38,0,145454,0.004329,1705,1705,1605,100000,145.45,145.45,662,-300
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T08:22:02+01:00,8,51,49,0,123716,0.019432,1845,1795,1605,100000,123.72,123.72,662,-156
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T08:22:02+01:00,8,49,47,0,127374,0.015093,1710,1700,1605,100000,127.37,127.37,662,-181
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T08:22:02+01:00,8,48,46,0,131930,0.011018,1700,1700,1605,100000,131.93,131.93,662,-211
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T08:22:02+01:00,8,44,42,0,136518,0.008025,1800,1800,1605,100000,136.52,136.52,662,-241
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T08:22:02+01:00,8,43,41,0,145743,0.004243,1720,1720,1605,100000,145.74,145.74,662,-302
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T08:22:02+01:00,8,60,58,0,135735,0.008471,1715,1715,1605,100000,135.74,135.74,662,-236
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T08:22:02+01:00,8,50,48,0,134806,0.009033,1765,1760,1605,100000,134.81,134.81,662,-230
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T08:22:02+01:00,8,45,43,0,129705,0.012848,1675,1675,1605,100000,129.71,129.71,662,-196
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T08:22:02+01:00,8,58,56,0,154704,0.002285,1675,1675,1605,100000,154.70,154.70,662,-362
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T08:22:02+01:00,8,46,44,0,148091,0.003608,1695,1695,1605,100000,148.09,148.09,662,-318
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T08:22:02+01:00,8,59,57,0,142329,0.005372,1755,1755,1605,100000,142.33,142.33,662,-280
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T08:22:02+01:00,8,53,51,0,145419,0.004339,1640,1640,1605,100000,145.42,145.42,662,-300
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T08:22:02+01:00,8,61,59,0,146359,0.004067,1780,1780,1605,100000,146.36,146.36,662,-306
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T08:22:02+01:00,8,62,60,0,141504,0.005687,1720,1720,1605,100000,141.50,141.50,662,-274
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T08:22:02+01:00,8,63,61,0,142380,0.005353,1725,1725,1605,100000,142.38,142.38,662,-280
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T08:22:02+01:00,8,56,54,0,142638,0.005258,1690,1690,1605,100000,142.64,142.64,662,-282
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T08:22:02+01:00,8,57,55,0,160800,0.001500,1645,1645,1605,100000,160.80,160.80,662,-402
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T08:22:02+01:00,8,55,53,0,145430,0.004336,1775,1775,1605,100000,145.43,145.43,662,-300
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T08:22:02+01:00,8,54,52,0,138562,0.006969,1680,1680,1605,100000,138.56,138.56,662,-255
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T08:22:02+01:00,8,64,62,0,144661,0.004573,1630,1625,1605,100000,144.66,144.66,662,-295
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T08:22:02+01:00,8,67,65,0,134825,0.009021,1720,1710,1605,100000,134.82,134.82,662,-230
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T08:22:02+01:00,8,68,66,0,128650,0.013820,1730,1720,1605,100000,128.65,128.65,662,-189
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T08:22:02+01:00,8,76,74,0,120069,0.024999,1675,1675,1605,100000,120.07,120.07,662,-132
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T08:22:02+01:00,8,79,77,0,120069,0.024999,1705,1645,1605,100000,120.07,120.07,662,-132
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T08:22:02+01:00,8,77,75,0,120069,0.024999,1680,1660,1605,100000,120.07,120.07,662,-132
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T08:22:02+01:00,8,78,76,0,120069,0.024999,1760,1650,1605,100000,120.07,120.07,662,-132
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T08:22:02+01:00,8,71,69,0,120069,0.024999,1785,1705,1605,100000,120.07,120.07,662,-132
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T08:22:02+01:00,8,81,79,0,120069,0.024999,1830,1620,1605,100000,120.07,120.07,662,-132
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T08:22:02+01:00,8,65,63,0,136109,0.008255,1690,1690,1605,100000,136.11,136.11,662,-239
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T08:22:02+01:00,8,66,64,0,144879,0.004504,1720,1720,1605,100000,144.88,144.88,662,-297
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T08:22:02+01:00,8,83,81,0,120069,0.024999,1720,1610,1605,100000,120.07,120.07,662,-132
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T08:22:02+01:00,8,73,71,0,120069,0.024999,1710,1680,1605,100000,120.07,120.07,662,-132
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T08:22:02+01:00,8,72,70,0,120069,0.024999,1770,1700,1605,100000,120.07,120.07,662,-132
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T08:22:02+01:00,8,80,78,0,120069,0.024999,1735,1635,1605,100000,120.07,120.07,662,-132
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T08:22:02+01:00,8,70,68,0,137069,0.007726,1670,1670,1605,100000,137.07,137.07,662,-245
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T08:22:02+01:00,8,75,73,0,120069,0.024999,1730,1680,1605,100000,120.07,120.07,662,-132
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T08:22:02+01:00,8,82,80,0,120069,0.024999,1705,1615,1605,100000,120.07,120.07,662,-132
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T08:22:02+01:00,8,69,67,0,138726,0.006890,1700,1700,1605,100000,138.73,138.73,662,-256
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T08:22:02+01:00,8,74,72,0,136571,0.007996,1640,1625,1605,100000,136.57,136.57,662,-242
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T08:22:02+01:00,8,84,82,0,120069,0.024999,1775,1605,1605,100000,120.07,120.07,662,-132
