run_id,instance,seed,beam_width,iterations,temperature,cooling_mode,timestamp,week,worker_id,candidate,temperature_at_event,old_global_best,new_global_best,improvement,elapsed_ms
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T15:01:28+01:00,1,5,433,98.810705,770,765,5,46
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T15:01:28+01:00,1,5,478,98.687921,765,750,15,46
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T15:01:28+01:00,1,5,518,98.578907,750,730,20,46
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T15:01:28+01:00,1,5,520,98.573460,730,700,30,46
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T15:01:28+01:00,1,5,2040,94.519192,700,635,65,49
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T15:01:28+01:00,1,5,8073,80.006266,635,620,15,59
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T15:01:28+01:00,1,5,18576,59.853286,620,590,30,75
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T15:01:28+01:00,1,1,49379,25.553595,590,555,35,84
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T15:01:28+01:00,1,1,49397,25.540888,555,530,25,84
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T15:01:28+01:00,1,1,49411,25.531010,530,500,30,85
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T15:01:28+01:00,1,1,49432,25.516200,500,485,15,85
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T15:01:28+01:00,1,1,59647,19.241370,485,470,15,100
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T15:01:28+01:00,1,8,125,99.655208,470,455,15,100
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T15:01:28+01:00,1,8,594,98.372113,455,440,15,102
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T15:01:28+01:00,1,8,943,97.428048,440,430,10,102
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T15:01:28+01:00,2,1,1,99.997237,3770,3620,150,1
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T15:01:28+01:00,2,1,2,99.994474,3620,3545,75,1
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T15:01:28+01:00,2,1,3,99.991711,3545,3515,30,1
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T15:01:28+01:00,2,1,5,99.986185,3515,3185,330,1
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T15:01:28+01:00,2,1,6,99.983423,3185,3125,60,1
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T15:01:28+01:00,2,1,7,99.980660,3125,2990,135,1
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T15:01:28+01:00,2,1,8,99.977898,2990,2840,150,1
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T15:01:28+01:00,2,1,9,99.975135,2840,2800,40,1
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T15:01:28+01:00,2,1,18,99.950277,2800,2785,15,1
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T15:01:28+01:00,2,1,20,99.944753,2785,2770,15,1
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T15:01:28+01:00,2,1,22,99.939230,2770,2760,10,1
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T15:01:28+01:00,2,1,25,99.930946,2760,2565,195,1
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T15:01:28+01:00,2,1,27,99.925424,2565,2370,195,1
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T15:01:28+01:00,2,1,29,99.919902,2370,2295,75,1
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T15:01:28+01:00,2,1,30,99.917141,2295,2245,50,1
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T15:01:28+01:00,2,1,31,99.914381,2245,2005,240,1
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T15:01:28+01:00,2,1,33,99.908859,2005,1915,90,1
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T15:01:28+01:00,2,1,35,99.903338,1915,1885,30,1
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T15:01:28+01:00,2,1,39,99.892297,1885,1765,120,1
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T15:01:28+01:00,2,1,40,99.889537,1765,1705,60,1
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T15:01:28+01:00,2,1,41,99.886777,1705,1675,30,1
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T15:01:28+01:00,2,1,42,99.884017,1675,1645,30,1
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T15:01:28+01:00,2,1,44,99.878497,1645,1630,15,1
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T15:01:28+01:00,2,1,49,99.864700,1630,1615,15,1
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T15:01:28+01:00,2,1,52,99.856422,1615,1555,60,1
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T15:01:28+01:00,2,1,53,99.853663,1555,1540,15,1
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T15:01:28+01:00,2,1,55,99.848145,1540,1390,150,1
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T15:01:28+01:00,2,1,59,99.837110,1390,1240,150,1
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T15:01:28+01:00,2,3,32,99.911620,1240,1180,60,1
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T15:01:28+01:00,2,3,34,99.906099,1180,1135,45,1
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T15:01:28+01:00,2,3,35,99.903338,1135,1105,30,1
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T15:01:28+01:00,2,3,37,99.897817,1105,1060,45,1
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T15:01:28+01:00,2,3,38,99.895057,1060,1030,30,1
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T15:01:28+01:00,2,3,39,99.892297,1030,960,70,1
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T15:01:28+01:00,2,3,40,99.889537,960,930,30,1
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T15:01:28+01:00,2,3,43,99.881257,930,915,15,1
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T15:01:28+01:00,2,3,44,99.878497,915,810,105,1
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T15:01:28+01:00,2,3,49,99.864700,810,795,15,1
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T15:01:28+01:00,2,3,185,99.490130,795,735,60,1
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T15:01:28+01:00,2,3,1277,96.533044,735,710,25,9
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T15:01:28+01:00,2,3,2565,93.157967,710,620,90,17
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T15:01:28+01:00,2,3,3343,91.176727,620,595,25,22
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T15:01:28+01:00,2,3,3344,91.174208,595,580,15,22
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T15:01:28+01:00,2,1,38441,34.570686,580,565,15,62
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T15:01:28+01:00,2,6,1,99.997237,565,535,30,62
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T15:01:28+01:00,2,5,53,99.853663,535,505,30,64
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T15:01:28+01:00,2,5,148,99.591896,505,475,30,65
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T15:01:28+01:00,2,5,648,98.225444,475,470,5,65
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T15:01:28+01:00,2,5,721,98.027516,470,465,5,65
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T15:01:28+01:00,2,5,1869,94.966843,465,435,30,67
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T15:01:28+01:00,2,5,2052,94.487857,435,420,15,68
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T15:01:28+01:00,2,5,2061,94.464363,420,405,15,68
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T15:01:28+01:00,2,5,21513,55.187917,405,390,15,99
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T15:01:28+01:00,2,5,24926,50.221306,390,375,15,104
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T15:01:28+01:00,2,1,66140,16.081257,375,365,10,106
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T15:01:28+01:00,2,8,58,99.839868,365,350,15,106
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T15:01:28+01:00,2,8,182,99.498378,350,335,15,106
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T15:01:28+01:00,2,1,66735,15.819035,335,305,30,107
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T15:01:28+01:00,2,1,66807,15.787596,305,290,15,107
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T15:01:28+01:00,2,1,66831,15.777130,290,275,15,107
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T15:01:28+01:00,2,1,83416,9.977184,275,265,10,133
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T15:01:28+01:00,2,1,83806,9.870247,265,250,15,134
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T15:01:28+01:00,2,1,85548,9.406412,250,245,5,136
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T15:01:28+01:00,2,4,84165,9.772822,245,235,10,208
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T15:01:28+01:00,2,4,103336,5.753975,235,230,5,246
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T15:01:28+01:00,3,1,1,99.997237,4370,4250,120,1
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T15:01:28+01:00,3,2,1,99.997237,4250,4070,180,1
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T15:01:28+01:00,3,3,1,99.997237,4070,4010,60,1
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T15:01:28+01:00,3,1,4,99.988948,4010,3965,45,1
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T15:01:28+01:00,3,2,5,99.986185,3965,3730,235,1
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T15:01:28+01:00,3,2,6,99.983423,3730,3550,180,1
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T15:01:28+01:00,3,1,7,99.980660,3550,3530,20,1
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T15:01:28+01:00,3,1,9,99.975135,3530,3515,15,1
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T15:01:28+01:00,3,1,10,99.972373,3515,3350,165,1
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T15:01:28+01:00,3,2,14,99.961324,3350,3305,45,1
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T15:01:28+01:00,3,2,16,99.955800,3305,3185,120,2
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T15:01:28+01:00,3,2,17,99.953038,3185,3170,15,2
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T15:01:28+01:00,3,2,18,99.950277,3170,3140,30,2
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T15:01:28+01:00,3,2,19,99.947515,3140,3065,75,2
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T15:01:28+01:00,3,2,21,99.941992,3065,3025,40,2
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T15:01:28+01:00,3,2,22,99.939230,3025,2785,240,2
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T15:01:28+01:00,3,2,26,99.928185,2785,2680,105,2
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T15:01:28+01:00,3,2,27,99.925424,2680,2650,30,2
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T15:01:28+01:00,3,2,35,99.903338,2650,2605,45,2
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T15:01:28+01:00,3,1,39,99.892297,2605,2440,165,2
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T15:01:28+01:00,3,1,59,99.837110,2440,2290,150,2
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T15:01:28+01:00,3,1,60,99.834351,2290,2245,45,2
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T15:01:28+01:00,3,1,61,99.831593,2245,2125,120,2
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T15:01:28+01:00,3,1,62,99.828834,2125,2065,60,2
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T15:01:28+01:00,3,3,20,99.944753,2065,2050,15,2
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T15:01:28+01:00,3,3,22,99.939230,2050,1930,120,2
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T15:01:28+01:00,3,3,23,99.936469,1930,1810,120,2
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T15:01:28+01:00,3,3,24,99.933708,1810,1735,75,2
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T15:01:28+01:00,3,3,29,99.919902,1735,1705,30,2
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T15:01:28+01:00,3,3,30,99.917141,1705,1645,60,2
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T15:01:28+01:00,3,3,31,99.914381,1645,1615,30,2
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T15:01:28+01:00,3,3,33,99.908859,1615,1585,30,2
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T15:01:28+01:00,3,1,131,99.638688,1585,1560,25,2
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T15:01:28+01:00,3,3,37,99.897817,1560,1525,35,2
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T15:01:28+01:00,3,1,139,99.616665,1525,1500,25,2
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T15:01:28+01:00,3,1,141,99.611161,1500,1380,120,2
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T15:01:28+01:00,3,3,41,99.886777,1380,1375,5,2
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T15:01:28+01:00,3,3,42,99.884017,1375,1235,140,2
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T15:01:28+01:00,3,3,54,99.850904,1235,1230,5,2
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T15:01:28+01:00,3,3,55,99.848145,1230,1115,115,2
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T15:01:28+01:00,3,3,62,99.828834,1115,1025,90,2
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T15:01:28+01:00,3,3,275,99.243027,1025,1005,20,3
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T15:01:28+01:00,3,3,278,99.234800,1005,960,45,3
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T15:01:28+01:00,3,3,542,98.513557,960,920,40,5
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T15:01:28+01:00,3,3,2010,94.597574,920,880,40,15
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T15:01:28+01:00,3,3,3477,90.839765,880,855,25,26
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T15:01:28+01:00,3,3,5044,86.990535,855,830,25,36
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T15:01:28+01:00,3,1,30644,42.881701,830,820,10,56
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T15:01:28+01:00,3,6,2,99.994474,820,805,15,56
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T15:01:28+01:00,3,5,21,99.941992,805,775,30,56
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T15:01:28+01:00,3,1,30896,42.584152,775,760,15,56
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T15:01:28+01:00,3,5,311,99.144357,760,730,30,56
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T15:01:28+01:00,3,5,674,98.154903,730,685,45,57
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T15:01:28+01:00,3,5,2818,92.509003,685,680,5,61
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T15:01:28+01:00,3,5,3096,91.801124,680,620,60,61
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T15:01:28+01:00,3,5,11693,72.390904,620,595,25,75
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T15:01:28+01:00,3,5,20564,56.654185,595,580,15,90
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T15:01:28+01:00,3,5,21643,54.990035,580,575,5,92
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T15:01:28+01:00,3,5,23597,52.099793,575,560,15,95
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T15:01:28+01:00,3,5,28821,45.097036,560,545,15,103
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T15:01:28+01:00,3,5,28849,45.062159,545,530,15,103
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T15:01:28+01:00,3,8,34,99.906099,530,515,15,103
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T15:01:28+01:00,3,8,274,99.245769,515,510,5,104
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T15:01:28+01:00,3,8,276,99.240284,510,485,25,104
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T15:01:28+01:00,3,8,279,99.232058,485,470,15,104
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T15:01:28+01:00,3,8,6372,83.856359,470,465,5,115
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T15:01:28+01:00,3,8,21527,55.166572,465,460,5,139
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T15:01:28+01:00,3,8,25841,48.967508,460,445,15,148
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T15:01:28+01:00,4,2,1,99.997237,3405,3210,195,1
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T15:01:28+01:00,4,1,2,99.994474,3210,3045,165,1
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T15:01:28+01:00,4,1,4,99.988948,3045,3030,15,1
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T15:01:28+01:00,4,1,6,99.983423,3030,2925,105,1
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T15:01:28+01:00,4,1,7,99.980660,2925,2865,60,1
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T15:01:28+01:00,4,2,10,99.972373,2865,2860,5,1
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T15:01:28+01:00,4,2,11,99.969610,2860,2815,45,1
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T15:01:28+01:00,4,1,10,99.972373,2815,2535,280,1
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T15:01:28+01:00,4,1,11,99.969610,2535,2505,30,1
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T15:01:28+01:00,4,1,14,99.961324,2505,2325,180,1
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T15:01:28+01:00,4,1,16,99.955800,2325,2295,30,1
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T15:01:28+01:00,4,2,22,99.939230,2295,2165,130,1
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T15:01:28+01:00,4,1,23,99.936469,2165,2085,80,1
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T15:01:28+01:00,4,1,24,99.933708,2085,2055,30,1
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T15:01:28+01:00,4,1,26,99.928185,2055,1965,90,1
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T15:01:28+01:00,4,1,36,99.900578,1965,1935,30,1
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T15:01:28+01:00,4,1,37,99.897817,1935,1920,15,1
