path_id,parent_id,week,seed,week_penalty,cumulative_penalty,workers_started,candidates,accepted,rejected,sa_accepted_better,sa_accepted_worse,sa_rejected_by_prob,hard_reject_rate,duration_ms,retained,retained_rank,winning
57,41,5,777,355,1635,12,6000000,2407229,9511719,1410308,855033,1734659,61.3196,1092,0,0,0
55,41,5,42,330,1610,15,7500000,3078441,11993244,1816021,1112582,2071397,61.5251,1204,0,0,0
56,41,5,123,340,1620,18,9000000,3652331,14270197,2132372,1312673,2554955,61.3239,1239,0,0,0
54,36,5,777,370,1635,21,10500000,4130608,16426017,2442440,1511652,3045908,61.0043,1314,0,0,0
43,29,5,42,285,1565,15,7500000,3113866,12116928,1815884,1116854,2067262,61.7677,1239,0,0,0
53,36,5,123,370,1635,12,6000000,2398464,9554515,1411078,854022,1734900,61.4260,1066,0,0,0
49,39,5,42,380,1665,12,6000000,2361606,9683359,1386874,854732,1758394,61.7429,1143,0,0,0
50,39,5,123,370,1655,15,7500000,2936987,12027396,1722398,1049314,2228288,61.5924,1130,0,0,0
51,39,5,777,375,1660,18,9000000,3577676,14516252,2114269,1306634,2579097,61.7286,1281,0,0,0
52,36,5,42,370,1635,15,7500000,3205026,11917451,1892908,1172121,1934971,61.3750,1252,0,0,0
65,45,6,123,195,1745,21,10500000,4324368,17954066,2579099,1541735,2879166,63.0984,1388,1,1,0
58,47,6,42,195,1820,18,9000000,3638311,15344953,2179116,1294089,2526795,63.0314,1193,1,2,0
69,48,6,777,230,1880,12,6000000,2388366,10239601,1414225,841341,1744434,63.0533,1092,1,3,0
72,46,6,777,220,1845,15,7500000,3105367,12927902,1846718,1099175,2054107,63.2855,1386,1,4,0
59,47,6,123,225,1850,12,6000000,2380073,10258156,1404740,839289,1755971,63.0954,1016,1,5,1
70,46,6,42,205,1830,12,6000000,2383628,10308184,1404000,841058,1754942,63.2087,1104,0,0,0
68,48,6,123,195,1845,15,7500000,2911116,12680367,1721368,1040903,2237729,62.8352,1159,0,0,0
62,44,6,123,235,1810,15,7500000,2958395,12821555,1743925,1038509,2217566,63.0934,1050,0,0,0
63,44,6,777,240,1815,12,6000000,2375541,10165761,1403870,841921,1754209,62.8845,1028,0,0,0
67,48,6,42,200,1850,12,6000000,2366533,10225431,1400711,842405,1756884,63.0210,1145,0,0,0
61,44,6,42,210,1785,18,9000000,3491791,15391417,2087187,1234244,2678569,63.1018,1136,0,0,0
64,45,6,42,205,1755,15,7500000,2922543,12824209,1733418,1039381,2227201,63.0982,1268,0,0,0
66,45,6,777,220,1770,9,4500000,1824538,7651208,1081586,647464,1270950,62.9666,991,0,0,0
60,47,6,777,180,1805,18,9000000,3930960,15498232,2356962,1408287,2234751,63.2627,1388,0,0,0
71,46,6,123,215,1840,15,7500000,3082937,12947676,1832934,1096585,2070481,63.3210,1169,0,0,0
87,59,7,777,180,2030,15,7500000,2976249,14082256,1732618,1073695,2193687,65.2492,1134,1,1,1
81,69,7,777,220,2100,12,6000000,2493649,11050736,1413884,870631,1715485,64.8109,1029,1,2,0
86,59,7,123,165,2015,15,7500000,2975541,14035750,1726876,1070804,2202320,65.1742,1240,1,3,0
85,59,7,42,170,2020,15,7500000,3001148,14082561,1738813,1071830,2189357,65.2497,1354,1,4,0
82,72,7,42,255,2100,15,7500000,2985294,13927985,1722434,1067348,2210218,64.9990,1283,1,5,0
74,65,7,123,260,2005,12,6000000,2398383,11044133,1411980,863925,1724095,64.7973,1046,0,0,0
79,69,7,42,215,2095,12,6000000,2451627,11111079,1406304,868331,1725365,64.9350,1039,0,0,0
76,58,7,42,230,2050,12,6000000,2424240,11189267,1399885,868152,1731963,65.0945,1105,0,0,0
75,65,7,777,275,2020,15,7500000,2950849,13951605,1713241,1067684,2219075,65.0376,1136,0,0,0
80,69,7,123,215,2095,21,10500000,4201964,19458756,2460912,1536525,3002563,64.9518,1295,0,0,0
83,72,7,123,260,2105,15,7500000,3116950,14140393,1811154,1132539,2056307,65.3426,1113,0,0,0
77,58,7,123,250,2070,15,7500000,3006026,13872022,1733795,1072184,2194021,64.9074,1214,0,0,0
84,72,7,777,250,2095,12,6000000,2411576,11076825,1400022,864692,1735286,64.8647,1066,0,0,0
73,65,7,42,235,1980,15,7500000,2935504,14000970,1710842,1064747,2224411,65.1179,1195,0,0,0
78,58,7,777,255,2075,12,6000000,2454826,11095888,1403700,862537,1733763,64.9038,1077,0,0,0
88,87,8,42,1590,3620,15,7500000,3172705,11996865,1826198,1141196,2032606,61.5323,1288,1,1,1
90,87,8,777,1595,3625,21,10500000,4449108,16752333,2585699,1610731,2803570,61.4712,1444,1,2,0
93,81,8,777,1545,3645,12,6000000,2302248,9451748,1339960,814801,1845239,61.1694,1138,1,3,0
89,87,8,123,1620,3650,15,7500000,3191893,12001089,1851395,1141094,2007511,61.5406,1331,1,4,0
92,81,8,123,1555,3655,24,12000000,4683898,18918202,2736130,1692842,3571028,61.1879,1523,1,5,0
91,81,8,42,1590,3690,9,4500000,1877414,7198916,1079758,671494,1248748,61.5349,1124,0,0,0
95,86,8,123,1680,3695,15,7500000,2892905,11906323,1672145,1016094,2311761,61.3528,1284,0,0,0
96,86,8,777,1690,3705,18,9000000,3569820,14557678,2076800,1276101,2647099,61.7959,1358,0,0,0
98,85,8,123,1685,3705,12,6000000,2454472,9700387,1423509,875734,1700757,61.7844,1180,0,0,0
100,82,8,42,1605,3705,21,10500000,4411938,16538712,2562588,1597514,2839898,61.1668,1577,0,0,0
94,86,8,42,1705,3720,12,6000000,2470652,9636309,1429861,878463,1691676,61.6278,1180,0,0,0
97,85,8,42,1705,3725,9,4500000,1913732,7232023,1101640,678405,1219955,61.6434,1010,0,0,0
99,85,8,777,1705,3725,12,6000000,2468194,9621810,1434457,877226,1688317,61.5922,1148,0,0,0
102,82,8,777,1625,3725,18,9000000,3586421,14123780,2098570,1278114,2623316,61.0790,1363,0,0,0
101,82,8,123,1635,3735,18,9000000,3757870,14136147,2189420,1340202,2470378,61.0998,1446,0,0,0
