path_id,parent_id,week,seed,week_penalty,cumulative_penalty,workers_started,candidates,accepted,rejected,sa_accepted_better,sa_accepted_worse,sa_rejected_by_prob,hard_reject_rate,duration_ms,retained,retained_rank,winning
175,102,5,404,380,1550,59,5900000,1424725,9354408,0,0,0,61.3227,516,0,0,0
193,111,5,202,385,1580,68,6800000,1806872,10880917,0,0,0,61.5405,647,0,0,0
161,96,5,42,325,1555,77,7700000,2071540,12255818,0,0,0,61.4148,744,0,0,0
190,103,5,404,350,1525,76,7600000,1913339,12104089,0,0,0,61.4293,688,0,0,0
187,103,5,101,370,1545,74,7400000,2045435,11765721,0,0,0,61.3894,691,0,0,0
206,117,5,42,365,1580,83,8300000,2144772,13247470,0,0,0,61.4804,820,0,0,0
200,121,5,404,315,1535,87,8700000,2092542,13811173,0,0,0,61.3525,768,0,0,0
154,94,5,303,360,1575,72,7200000,1825636,11425844,0,0,0,61.3440,674,0,0,0
204,136,5,303,360,1565,85,8500000,2007174,13367735,0,0,0,61.1299,784,0,0,0
177,135,5,101,370,1575,72,7200000,1935723,11463896,0,0,0,61.4228,662,0,0,0
203,136,5,202,350,1555,87,8700000,2271166,13859540,0,0,0,61.4354,737,0,0,0
168,99,5,202,360,1550,77,7700000,1876532,12194290,0,0,0,61.2954,697,0,0,0
171,102,5,42,365,1535,78,7800000,2004010,12410817,0,0,0,61.4068,700,0,0,0
186,103,5,42,365,1540,82,8200000,2125187,13089079,0,0,0,61.4826,727,0,0,0
178,135,5,202,360,1565,64,6400000,1555317,10130060,0,0,0,61.2827,602,0,0,0
191,111,5,42,380,1575,80,8000000,2137743,12734812,0,0,0,61.4175,765,0,0,0
198,121,5,202,340,1560,76,7600000,1836837,12149888,0,0,0,61.5188,699,0,0,0
192,111,5,101,365,1560,66,6600000,1738652,10555366,0,0,0,61.5281,647,0,0,0
199,121,5,303,330,1550,81,8100000,1858255,12805965,0,0,0,61.2551,704,0,0,0
201,136,5,42,360,1565,74,7400000,1977027,11793601,0,0,0,61.4455,697,0,0,0
208,117,5,202,370,1585,70,7000000,1786073,11133620,0,0,0,61.3977,673,0,0,0
197,121,5,101,325,1545,77,7700000,1861817,12278828,0,0,0,61.4592,688,0,0,0
202,136,5,101,355,1560,60,6000000,1714484,9648567,0,0,0,61.6578,531,0,0,0
194,111,5,303,395,1590,66,6600000,1691247,10454666,0,0,0,61.3009,632,0,0,0
210,117,5,404,360,1575,53,5300000,1393574,8447043,0,0,0,61.4463,502,0,0,0
205,136,5,404,370,1575,69,6900000,1689383,10910136,0,0,0,61.2580,646,0,0,0
211,160,6,42,205,1760,68,6800000,1743675,11347400,0,0,0,62.5291,597,1,1,0
222,153,6,101,190,1755,67,6700000,1722495,11123406,0,0,0,62.4090,591,1,2,1
223,153,6,202,190,1755,60,6000000,1767682,10066263,0,0,0,62.6547,473,1,3,0
224,153,6,303,205,1770,57,5700000,1502319,9530195,0,0,0,62.5743,455,1,4,0
255,157,6,404,190,1745,77,7700000,2051941,12843922,0,0,0,62.5193,657,1,5,0
233,176,6,202,180,1745,60,6000000,1596693,10006254,0,0,0,62.5147,551,1,6,0
221,153,6,42,190,1755,64,6400000,1855294,10735097,0,0,0,62.6498,560,1,7,0
231,176,6,42,220,1785,71,7100000,1878846,11848223,0,0,0,62.5295,624,1,8,0
235,176,6,404,180,1745,82,8200000,2207853,13661676,0,0,0,62.4914,726,1,9,0
239,181,6,303,215,1755,59,5900000,1585681,9847207,0,0,0,62.5330,464,1,10,0
241,165,6,42,195,1765,62,6200000,1497014,10327249,0,0,0,62.4862,465,1,11,0
217,184,6,101,190,1750,61,6100000,1591007,10195128,0,0,0,62.5655,498,1,12,0
217,184,6,101,190,1750,61,6100000,1591007,10195128,0,0,0,62.5655,498,1,12,0
258,170,6,202,180,1740,71,7100000,1676965,11811487,0,0,0,62.4567,605,0,0,0
238,181,6,202,200,1740,63,6300000,1595745,10492808,0,0,0,62.4839,507,0,0,0
240,181,6,404,215,1755,63,6300000,1842544,10499776,0,0,0,62.4995,505,0,0,0
225,153,6,404,190,1755,66,6600000,1729355,11039206,0,0,0,62.5833,593,0,0,0
213,160,6,202,215,1770,66,6600000,1615301,11053704,0,0,0,62.6141,595,0,0,0
215,160,6,404,215,1770,68,6800000,1963659,11559147,0,0,0,62.9612,597,0,0,0
216,184,6,42,205,1765,58,5800000,1502404,9616100,0,0,0,62.3770,452,0,0,0
218,184,6,202,205,1765,73,7300000,1958401,12193879,0,0,0,62.5523,631,0,0,0
247,173,6,101,200,1755,73,7300000,1787378,12120228,0,0,0,62.4103,628,0,0,0
243,165,6,202,180,1750,61,6100000,1627081,10095095,0,0,0,62.3343,568,0,0,0
245,165,6,404,180,1750,65,6500000,1775762,10832748,0,0,0,62.4987,596,0,0,0
232,176,6,101,190,1755,72,7200000,2016572,12034789,0,0,0,62.5678,620,0,0,0
214,160,6,303,220,1775,59,5900000,1553325,9951083,0,0,0,62.7786,466,0,0,0
266,207,6,42,190,1745,69,6900000,1644472,11410268,0,0,0,62.3162,611,0,0,0
237,181,6,101,220,1760,73,7300000,1803213,12114992,0,0,0,62.4002,637,0,0,0
252,157,6,101,220,1775,72,7200000,2027286,12132544,0,0,0,62.7571,631,0,0,0
254,157,6,303,245,1800,68,6800000,1730799,11389902,0,0,0,62.6166,600,0,0,0
219,184,6,303,210,1770,70,7000000,1775965,11672777,0,0,0,62.5123,614,0,0,0
259,170,6,303,190,1750,79,7900000,1957193,13043141,0,0,0,62.2788,661,0,0,0
242,165,6,101,180,1750,62,6200000,1553248,10237579,0,0,0,62.2816,521,0,0,0
228,151,6,202,220,1800,58,5800000,1478355,9676462,0,0,0,62.5237,463,0,0,0
220,184,6,404,240,1800,71,7100000,1808501,11829485,0,0,0,62.4924,661,0,0,0
227,151,6,101,250,1830,66,6600000,1665061,11106162,0,0,0,62.7248,584,0,0,0
250,173,6,404,215,1770,75,7500000,1952356,12530653,0,0,0,62.5574,742,0,0,0
251,157,6,42,245,1800,74,7400000,2083649,12418690,0,0,0,62.6615,646,0,0,0
212,160,6,101,255,1810,60,6000000,1618884,10209352,0,0,0,62.9843,501,0,0,0
248,173,6,202,215,1770,67,6700000,1709273,11157817,0,0,0,62.4814,603,0,0,0
253,157,6,202,200,1755,61,6100000,1588763,10173088,0,0,0,62.5148,576,0,0,0
268,207,6,202,190,1745,74,7400000,1984420,12404052,0,0,0,62.6339,651,0,0,0
244,165,6,303,180,1750,67,6700000,1818943,11197967,0,0,0,62.5656,592,0,0,0
260,170,6,404,195,1755,64,6400000,1744605,10678855,0,0,0,62.5268,475,0,0,0
226,151,6,42,220,1800,62,6200000,1704703,10392005,0,0,0,62.6326,529,0,0,0
229,151,6,303,235,1815,64,6400000,1656594,10722898,0,0,0,62.6231,529,0,0,0
267,207,6,101,220,1775,63,6300000,1522402,10455312,0,0,0,62.4000,502,0,0,0
262,189,6,101,250,1775,67,6700000,1530855,11121162,0,0,0,62.4042,597,0,0,0
257,170,6,101,225,1785,62,6200000,1622945,10354434,0,0,0,62.5478,489,0,0,0
263,189,6,202,255,1780,72,7200000,1806528,12058246,0,0,0,62.6134,627,0,0,0
246,173,6,42,215,1770,71,7100000,1922224,11946048,0,0,0,62.7219,611,0,0,0
249,173,6,303,230,1785,61,6100000,1610229,10204566,0,0,0,62.5872,482,0,0,0
236,181,6,42,265,1805,64,6400000,2156171,10892877,0,0,0,62.9905,492,0,0,0
230,151,6,404,250,1830,66,6600000,1871503,11127551,0,0,0,62.7698,592,0,0,0
256,170,6,42,210,1770,67,6700000,1849837,11165758,0,0,0,62.4981,612,0,0,0
265,189,6,404,220,1745,67,6700000,1714307,11101833,0,0,0,62.3634,589,0,0,0
261,189,6,42,220,1745,55,5500000,1343538,9134600,0,0,0,62.4178,490,0,0,0
269,207,6,303,220,1775,64,6400000,1859858,10803157,0,0,0,62.7975,470,0,0,0
270,207,6,404,245,1800,59,5900000,1637529,9897741,0,0,0,62.6529,507,0,0,0
264,189,6,303,210,1735,71,7100000,1696976,11808428,0,0,0,62.4506,609,0,0,0
271,211,7,42,235,1995,82,16400000,3576275,29492727,0,0,0,64.2645,1329,1,1,0
272,271,8,42,1545,3540,69,13800000,2842143,21248447,0,0,0,60.6259,1312,1,1,0
273,211,7,101,230,1990,78,15600000,3515147,28007533,0,0,0,64.2264,1298,1,2,0
274,273,8,101,1560,3550,65,13000000,2947648,19891587,0,0,0,60.4762,1283,1,2,0
275,211,7,202,235,1995,88,17600000,4026620,31637298,0,0,0,64.2547,1346,1,3,0
276,275,8,202,1555,3550,74,14800000,3118458,22577315,0,0,0,60.4038,1355,1,3,0
277,211,7,303,235,1995,76,15200000,3063295,27178112,0,0,0,64.1324,1246,1,4,0
278,277,8,303,1565,3560,86,17200000,3843409,26584591,0,0,0,60.7168,1475,1,4,0
279,211,7,404,235,1995,83,16600000,3737557,29796746,0,0,0,64.2216,1414,1,5,0
280,279,8,404,1570,3565,77,15400000,3124144,23474918,0,0,0,60.3858,1383,1,5,0
281,222,7,42,240,1995,71,14200000,2701136,25169915,0,0,0,63.9318,1180,1,6,0
282,281,8,42,1630,3625,77,15400000,3050947,22896816,0,0,0,59.7878,1382,1,6,0
283,222,7,101,235,1990,80,16000000,3174279,28381777,0,0,0,63.9492,1273,1,7,0
284,283,8,101,1545,3535,86,17200000,3468738,25786660,0,0,0,59.9876,1511,1,7,0
285,222,7,202,225,1980,82,16400000,3682002,29306487,0,0,0,64.1189,1301,1,8,1
286,285,8,202,1545,3525,89,17800000,3612781,26614185,0,0,0,59.9227,1590,1,8,1
287,222,7,303,250,2005,70,14000000,2951642,24981514,0,0,0,64.0855,1191,1,9,0
288,287,8,303,1580,3585,67,13400000,2944096,20537020,0,0,0,60.5151,1292,1,9,0
289,222,7,404,240,1995,73,14600000,3121466,26147620,0,0,0,64.1697,1225,1,10,0
290,289,8,404,1575,3570,65,13000000,2781113,19726990,0,0,0,60.2774,1268,1,10,0
291,223,7,42,250,2005,87,17400000,3727129,30932784,0,0,0,63.9996,1313,1,11,0
292,291,8,42,1590,3595,93,18600000,4203939,28314419,0,0,0,60.3533,1797,1,11,0
293,223,7,101,230,1985,83,16600000,3562737,29602520,0,0,0,64.0712,1507,1,12,0
294,293,8,101,1635,3620,81,16200000,3426002,24712232,0,0,0,60.4030,1444,1,12,0
295,223,7,202,260,2015,76,15200000,3774467,27345947,0,0,0,64.2739,1262,0,0,0
296,295,8,202,1645,3660,75,15000000,3145242,23085302,0,0,0,60.6147,1375,0,0,0
297,223,7,303,240,1995,65,13000000,2809072,23254174,0,0,0,64.1421,1130,0,0,0
298,297,8,303,1595,3590,76,15200000,3258405,23737331,0,0,0,60.9629,1553,0,0,0
299,223,7,404,250,2005,63,12600000,2867673,22571061,0,0,0,64.1751,1071,0,0,0
