path_id,parent_id,week,seed,week_penalty,cumulative_penalty,workers_started,candidates,accepted,rejected,sa_accepted_better,sa_accepted_worse,sa_rejected_by_prob,hard_reject_rate,duration_ms,retained,retained_rank,winning
19,3,2,303,310,695,72,108000000,30581094,162140775,0,0,0,60.0208,10258,0,0,0
63,22,3,202,445,1090,76,114000000,31686223,169628155,0,0,0,59.8065,11499,1,1,0
64,22,3,303,445,1090,78,117000000,28609904,173516751,0,0,0,59.7269,11672,1,2,0
65,22,3,404,445,1090,78,117000000,30228614,173773936,0,0,0,59.7626,11670,1,3,0
61,22,3,42,445,1090,82,123000000,31413842,182622521,0,0,0,59.7543,11869,1,4,0
56,6,3,42,460,1090,73,109500000,29991688,163188147,0,0,0,59.8442,11201,1,5,0
31,9,3,42,455,1090,88,132000000,33417879,198945064,0,0,0,60.1142,12441,1,6,0
57,6,3,101,450,1080,68,102000000,27500074,151699688,0,0,0,59.7950,10835,1,7,1
32,9,3,101,455,1090,74,111000000,28481134,168702786,0,0,0,60.3150,11362,1,8,0
34,9,3,303,455,1090,79,118500000,31501270,180060970,0,0,0,60.3096,11702,1,9,0
35,9,3,404,455,1090,87,130500000,30686843,196362332,0,0,0,60.0749,12322,1,10,0
47,24,3,101,455,1110,77,115500000,31225934,171785026,0,0,0,59.7960,11662,1,11,0
45,10,3,404,460,1090,84,126000000,33082092,191086181,0,0,0,60.2632,12296,1,12,0
62,22,3,101,455,1100,69,103500000,30004480,154702896,0,0,0,59.9152,10865,0,0,0
59,6,3,303,450,1080,67,100500000,27772331,149578664,0,0,0,59.8126,10859,0,0,0
51,7,3,42,460,1095,85,127500000,33289584,191997536,0,0,0,60.0936,12649,0,0,0
77,23,3,101,460,1110,95,142500000,38976322,216347662,0,0,0,60.2896,13009,0,0,0
74,21,3,303,450,1105,70,105000000,27242095,156243784,0,0,0,59.8077,10819,0,0,0
71,21,3,42,460,1115,76,114000000,31663163,171368074,0,0,0,60.0516,11616,0,0,0
33,9,3,202,455,1090,86,129000000,35112185,196085069,0,0,0,60.3181,12618,0,0,0
50,24,3,404,455,1110,78,117000000,32190040,174950903,0,0,0,59.9248,11652,0,0,0
73,21,3,202,460,1115,69,103500000,28498613,155605336,0,0,0,60.0549,11084,0,0,0
76,23,3,42,460,1110,93,139500000,36514715,211358865,0,0,0,60.2404,15119,0,0,0
36,8,3,42,485,1115,81,121500000,32139226,182107183,0,0,0,59.9812,11901,0,0,0
75,21,3,404,445,1100,68,102000000,25032576,151510012,0,0,0,59.7649,10774,0,0,0
52,7,3,101,460,1095,83,124500000,33136216,187767320,0,0,0,60.1303,12017,0,0,0
60,6,3,404,450,1080,68,102000000,25790929,150932232,0,0,0,59.6730,10760,0,0,0
53,7,3,202,470,1105,83,124500000,34842471,187882237,0,0,0,60.1450,12222,0,0,0
88,15,3,202,460,1125,77,115500000,32162632,174084421,0,0,0,60.1153,11455,0,0,0
39,8,3,303,485,1115,62,93000000,24991997,140047324,0,0,0,60.0939,8994,0,0,0
68,25,3,202,470,1110,77,115500000,31514473,173012054,0,0,0,59.9670,11652,0,0,0
43,10,3,202,460,1090,86,129000000,35590636,196171363,0,0,0,60.3286,13417,0,0,0
69,25,3,303,470,1110,80,120000000,28643623,178469624,0,0,0,59.7949,11851,0,0,0
78,23,3,202,470,1120,86,129000000,36761408,197273005,0,0,0,60.4626,12387,0,0,0
80,23,3,404,470,1120,77,115500000,31627156,175932406,0,0,0,60.3682,11481,0,0,0
70,25,3,404,470,1110,65,97500000,25897431,146202250,0,0,0,59.9922,10757,0,0,0
37,8,3,101,485,1115,62,93000000,29830778,142014008,0,0,0,60.4279,8687,0,0,0
42,10,3,101,470,1100,83,124500000,34472657,189363397,0,0,0,60.3331,12132,0,0,0
55,7,3,404,470,1105,82,123000000,31436726,184745497,0,0,0,60.0319,13506,0,0,0
46,24,3,42,460,1115,85,127500000,35754409,189658950,0,0,0,59.7993,12446,0,0,0
72,21,3,101,460,1115,69,103500000,31558831,157157313,0,0,0,60.2927,11747,0,0,0
58,6,3,202,450,1080,89,133500000,38960418,199877121,0,0,0,59.9553,13289,0,0,0
38,8,3,202,485,1115,68,102000000,27852128,152887215,0,0,0,59.9823,10849,0,0,0
40,8,3,404,500,1130,61,91500000,26615283,138559923,0,0,0,60.2278,8527,0,0,0
41,10,3,42,470,1100,74,111000000,30981321,169140466,0,0,0,60.3770,12108,0,0,0
44,10,3,303,460,1090,82,123000000,33643977,186718430,0,0,0,60.2865,11977,0,0,0
49,24,3,303,455,1110,68,102000000,24656434,151577881,0,0,0,59.7757,10767,0,0,0
79,23,3,303,470,1120,69,103500000,31647612,159283596,0,0,0,60.6140,10955,0,0,0
48,24,3,202,475,1130,68,102000000,31468810,152614749,0,0,0,59.9395,10962,0,0,0
54,7,3,303,475,1110,70,105000000,27626580,158444864,0,0,0,60.1435,10911,0,0,0
87,15,3,101,475,1140,70,105000000,29317764,159052368,0,0,0,60.2352,10796,0,0,0
66,25,3,42,470,1110,73,109500000,28465765,163006945,0,0,0,59.8175,11169,0,0,0
90,15,3,404,475,1140,67,100500000,28099329,152604854,0,0,0,60.2931,10792,0,0,0
89,15,3,303,480,1145,74,111000000,29490994,167415938,0,0,0,60.1316,11275,0,0,0
86,15,3,42,470,1135,84,126000000,33591544,189631847,0,0,0,60.0801,12939,0,0,0
67,25,3,101,470,1110,82,123000000,32620220,183713552,0,0,0,59.8974,12003,0,0,0
84,11,3,303,480,1145,79,118500000,33637757,178115071,0,0,0,60.0492,11710,0,0,0
85,11,3,404,480,1145,76,114000000,30683860,171045602,0,0,0,60.0064,11482,0,0,0
82,11,3,101,480,1145,76,114000000,31985681,171571480,0,0,0,60.0800,11465,0,0,0
83,11,3,202,475,1140,92,138000000,38317368,207709953,0,0,0,60.0821,12670,0,0,0
81,11,3,42,490,1155,74,111000000,31080726,166354566,0,0,0,59.9790,11245,0,0,0
113,56,4,202,120,1210,69,103500000,26728214,165896080,0,0,0,61.5807,8670,1,1,0
124,57,4,303,105,1185,70,105000000,28835560,169994799,0,0,0,61.8175,8808,1,2,0
125,57,4,404,105,1185,60,90000000,21162345,142939370,0,0,0,61.3633,8336,1,3,0
108,61,4,202,120,1210,69,103500000,29147201,168981895,0,0,0,62.0158,8752,1,4,0
91,63,4,42,135,1225,68,102000000,26425575,166398522,0,0,0,61.9968,8695,1,5,0
148,45,4,202,120,1210,78,117000000,27070171,186852920,0,0,0,61.4945,9216,1,6,0
150,45,4,404,120,1210,69,103500000,24405001,165701885,0,0,0,61.5530,8650,1,7,0
112,56,4,101,120,1210,67,100500000,24860751,160902140,0,0,0,61.5535,8669,1,8,0
106,61,4,42,135,1225,67,100500000,25736450,162480314,0,0,0,61.7842,8641,1,9,0
94,63,4,303,120,1210,71,106500000,24712475,171696001,0,0,0,61.7176,8713,1,10,0
95,63,4,404,120,1210,76,114000000,25528844,183610225,0,0,0,61.6949,9754,1,11,0
121,57,4,42,120,1200,78,117000000,28571302,187915263,0,0,0,61.6287,9352,1,12,1
146,45,4,42,120,1210,85,127500000,31148237,205052752,0,0,0,61.6602,10182,0,0,0
100,64,4,404,135,1225,63,94500000,23934421,152862404,0,0,0,61.7969,7613,0,0,0
107,61,4,101,120,1210,61,91500000,24883816,149124123,0,0,0,61.9739,7634,0,0,0
92,63,4,101,120,1210,76,114000000,28824010,185051680,0,0,0,61.8795,9157,0,0,0
122,57,4,101,105,1185,69,103500000,24578111,165228074,0,0,0,61.4852,8659,0,0,0
147,45,4,101,120,1210,80,120000000,27985289,192451553,0,0,0,61.5940,10813,0,0,0
114,56,4,303,120,1210,73,109500000,29667587,175889964,0,0,0,61.6314,8929,0,0,0
115,56,4,404,130,1220,70,105000000,23983930,166531088,0,0,0,61.3304,8642,0,0,0
134,34,4,303,120,1210,78,117000000,27400262,188363404,0,0,0,61.6850,10149,0,0,0
149,45,4,303,135,1225,72,108000000,27895352,174655059,0,0,0,61.7909,8794,0,0,0
111,56,4,42,120,1210,70,105000000,26803626,167809795,0,0,0,61.5116,8702,0,0,0
123,57,4,202,120,1200,68,102000000,27505367,166045123,0,0,0,61.9467,8714,0,0,0
109,61,4,303,135,1225,73,109500000,26846752,177158241,0,0,0,61.8012,8856,0,0,0
93,63,4,202,135,1225,74,111000000,29877602,180846875,0,0,0,61.9664,9055,0,0,0
98,64,4,202,135,1225,75,112500000,31068773,182918631,0,0,0,61.9184,9130,0,0,0
99,64,4,303,150,1240,67,100500000,27209856,163022993,0,0,0,61.8629,8690,0,0,0
97,64,4,101,135,1225,78,117000000,29312866,189362695,0,0,0,61.8100,10053,0,0,0
131,34,4,42,120,1210,79,118500000,26659518,189529499,0,0,0,61.5297,10663,0,0,0
96,64,4,42,150,1240,61,91500000,24511801,148560045,0,0,0,61.8845,7564,0,0,0
130,32,4,404,135,1225,71,106500000,23947118,167927774,0,0,0,61.1920,9052,0,0,0
110,61,4,404,120,1210,60,90000000,21182499,145155120,0,0,0,61.7274,7529,0,0,0
120,31,4,404,135,1225,69,103500000,23390396,165416015,0,0,0,61.5121,8651,0,0,0
135,34,4,404,135,1225,61,91500000,21904988,147023194,0,0,0,61.6390,7046,0,0,0
119,31,4,303,145,1235,69,103500000,27837784,167539485,0,0,0,61.8137,8697,0,0,0
138,35,4,202,145,1235,65,97500000,25352701,157323426,0,0,0,61.7382,8549,0,0,0
145,47,4,404,180,1290,69,103500000,27930668,168289688,0,0,0,61.9191,8750,0,0,0
126,32,4,42,150,1240,65,97500000,25232118,155734294,0,0,0,61.4981,8544,0,0,0
132,34,4,101,135,1225,85,127500000,32610212,206823539,0,0,0,61.8633,10134,0,0,0
101,65,4,42,150,1240,66,99000000,26842354,160464870,0,0,0,61.8445,8610,0,0,0
103,65,4,202,150,1240,73,109500000,31325991,179204299,0,0,0,62.0719,8961,0,0,0
117,31,4,101,135,1225,67,100500000,27211995,163169730,0,0,0,61.8841,8710,0,0,0
129,32,4,303,135,1225,76,114000000,28141213,181436693,0,0,0,61.4131,9120,0,0,0
144,47,4,303,165,1275,59,88500000,22744254,142224078,0,0,0,61.6425,6661,0,0,0
142,47,4,101,180,1290,69,103500000,27334202,167661604,0,0,0,61.8309,8738,0,0,0
118,31,4,202,120,1210,73,109500000,31507651,178536085,0,0,0,61.9839,9117,0,0,0
133,34,4,202,135,1225,65,97500000,28019010,160738748,0,0,0,62.2442,8643,0,0,0
105,65,4,404,145,1235,69,103500000,27357090,168093371,0,0,0,61.8916,8737,0,0,0
102,65,4,101,160,1250,63,94500000,26537876,153492507,0,0,0,61.8940,8393,0,0,0
104,65,4,303,150,1240,66,99000000,28160777,160746110,0,0,0,61.8859,8606,0,0,0
127,32,4,101,150,1240,72,108000000,29179447,173594904,0,0,0,61.6470,8771,0,0,0
140,35,4,404,135,1225,62,93000000,22800933,149536786,0,0,0,61.6553,8235,0,0,0
143,47,4,202,180,1290,70,105000000,29244260,171058442,0,0,0,61.9646,8762,0,0,0
116,31,4,42,145,1235,70,105000000,26242783,168904791,0,0,0,61.6655,8645,0,0,0
141,47,4,42,175,1285,62,93000000,22474182,148998626,0,0,0,61.5700,6813,0,0,0
139,35,4,303,145,1235,74,111000000,30902902,180242292,0,0,0,61.8874,9888,0,0,0
128,32,4,202,150,1240,76,114000000,28398850,181959916,0,0,0,61.4813,9192,0,0,0
137,35,4,101,135,1225,79,118500000,32073476,191714247,0,0,0,61.8006,10561,0,0,0
136,35,4,42,145,1235,74,111000000,27151076,177774941,0,0,0,61.5618,9439,0,0,0
206,121,5,42,285,1485,68,102000000,25749757,161080513,0,0,0,61.2286,9799,1,1,1
158,124,5,202,325,1510,81,121500000,33436174,193580811,0,0,0,61.4385,12543,1,2,0
209,121,5,303,285,1485,75,112500000,27572251,176969530,0,0,0,61.1358,10455,1,3,0
164,125,5,303,330,1515,73,109500000,26646466,171701868,0,0,0,61.0600,10513,1,4,0
202,95,5,101,340,1550,78,117000000,30490432,184914058,0,0,0,61.2473,10616,1,5,0
208,121,5,202,285,1485,66,99000000,21695930,154588873,0,0,0,60.9604,9850,1,6,0
154,113,5,303,330,1540,69,103500000,26522219,164052710,0,0,0,61.3160,9825,1,7,0
165,125,5,404,330,1515,84,126000000,29982832,197650891,0,0,0,61.0692,11764,1,8,0
171,91,5,42,310,1535,81,121500000,29575180,194585356,0,0,0,61.5610,10835,1,9,0
175,91,5,404,310,1535,64,96000000,22076183,152221306,0,0,0,61.3248,8808,1,10,0
160,124,5,404,325,1510,66,99000000,24904610,156233326,0,0,0,61.2120,9919,1,11,0
203,95,5,202,330,1540,69,103500000,25349871,163572312,0,0,0,61.2465,9909,1,12,0
189,112,5,303,295,1505,71,106500000,25697479,165325816,0,0,0,60.8205,9904,0,0,0
156,124,5,42,330,1515,81,121500000,30055494,192259314,0,0,0,61.2760,11189,0,0,0
188,112,5,202,285,1495,67,100500000,21991646,155232954,0,0,0,60.7012,9809,0,0,0
196,94,5,42,330,1540,72,108000000,26388003,170067570,0,0,0,61.1605,10049,0,0,0
210,121,5,404,295,1495,66,99000000,23231168,155109462,0,0,0,61.0404,9921,0,0,0
173,91,5,202,310,1535,77,115500000,30770075,184863780,0,0,0,61.5466,10611,0,0,0
201,95,5,42,330,1540,80,120000000,30251855,190330376,0,0,0,61.3315,11552,0,0,0
163,125,5,202,330,1515,71,106500000,24247984,166417577,0,0,0,60.9772,9865,0,0,0
166,108,5,42,375,1585,78,117000000,29613634,186218974,0,0,0,61.4140,11027,0,0,0
200,94,5,404,340,1550,66,99000000,25090579,156975459,0,0,0,61.3244,9846,0,0,0
172,91,5,101,325,1550,84,126000000,32837916,201807392,0,0,0,61.5628,11061,0,0,0
157,124,5,101,325,1510,75,112500000,29844933,178855450,0,0,0,61.3874,10441,0,0,0
204,95,5,303,330,1540,74,111000000,26556912,174687876,0,0,0,61.1464,10600,0,0,0
186,112,5,42,295,1505,86,129000000,33564279,201442855,0,0,0,60.9615,11522,0,0,0
161,125,5,42,330,1515,88,132000000,33556747,207314753,0,0,0,61.0981,12079,0,0,0
174,91,5,303,320,1545,66,99000000,25498380,158360465,0,0,0,61.5326,9853,0,0,0
187,112,5,101,295,1505,90,135000000,32552941,209528600,0,0,0,60.8160,11428,0,0,0
162,125,5,101,340,1525,75,112500000,29062116,176830891,0,0,0,61.1172,10353,0,0,0
207,121,5,101,285,1485,83,124500000,32290227,196390961,0,0,0,61.2018,10959,0,0,0
190,112,5,404,295,1505,69,103500000,25043485,161357061,0,0,0,60.9223,9871,0,0,0
151,113,5,42,330,1540,80,120000000,29364713,189257957,0,0,0,61.1974,11600,0,0,0
195,106,5,404,360,1585,71,106500000,25678115,166575138,0,0,0,60.9997,9907,0,0,0
155,113,5,404,340,1550,67,100500000,26242762,159708265,0,0,0,61.3771,9991,0,0,0
167,108,5,101,370,1580,80,120000000,31326870,191508073,0,0,0,61.4777,11767,0,0,0
152,113,5,101,340,1550,75,112500000,28726341,178234457,0,0,0,61.3049,10272,0,0,0
198,94,5,202,340,1550,93,139500000,36283531,221508109,0,0,0,61.3582,11974,0,0,0
153,113,5,202,340,1550,75,112500000,27100073,177517551,0,0,0,61.2092,10180,0,0,0
168,108,5,202,375,1585,74,111000000,28630155,176210489,0,0,0,61.3524,10317,0,0,0
197,94,5,101,340,1550,68,102000000,28107162,162440473,0,0,0,61.4280,9892,0,0,0
205,95,5,404,330,1540,71,106500000,25152016,168039765,0,0,0,61.2078,9910,0,0,0
194,106,5,303,360,1585,64,96000000,22986267,149920498,0,0,0,60.9630,9597,0,0,0
169,108,5,303,370,1580,72,108000000,27072080,171768243,0,0,0,61.3966,10071,0,0,0
170,108,5,404,375,1585,70,105000000,25695778,166706888,0,0,0,61.3554,9982,0,0,0
179,148,5,303,370,1580,69,103500000,23648061,162578946,0,0,0,61.1018,9852,0,0,0
180,148,5,404,360,1570,83,124500000,29481434,195804044,0,0,0,61.1307,11887,0,0,0
185,150,5,404,375,1585,71,106500000,25575467,168028066,0,0,0,61.2062,9895,0,0,0
192,106,5,101,360,1585,94,141000000,37258787,222361759,0,0,0,61.1957,11612,0,0,0
193,106,5,202,360,1585,68,102000000,23577939,159125252,0,0,0,60.9383,9867,0,0,0
159,124,5,303,335,1520,63,94500000,23251913,149519435,0,0,0,61.2736,7820,0,0,0
184,150,5,303,360,1570,61,91500000,22282444,144619604,0,0,0,61.2485,8617,0,0,0
191,106,5,42,360,1585,78,117000000,29189667,183602168,0,0,0,61.0781,10652,0,0,0
181,150,5,42,360,1570,65,97500000,24471781,154584749,0,0,0,61.3225,9900,0,0,0
199,94,5,303,340,1550,58,87000000,21749736,137861237,0,0,0,61.3095,7763,0,0,0
183,150,5,202,360,1570,65,97500000,24407852,154225351,0,0,0,61.2673,9783,0,0,0
178,148,5,202,370,1580,89,133500000,29802646,209331453,0,0,0,61.0596,11883,0,0,0
182,150,5,101,360,1570,72,108000000,26772326,170067929,0,0,0,61.1606,9967,0,0,0
176,148,5,42,360,1570,89,133500000,30048836,208930720,0,0,0,61.0140,13126,0,0,0
177,148,5,101,380,1590,72,108000000,27226293,170353574,0,0,0,61.2004,10037,0,0,0
211,206,6,42,190,1675,58,87000000,22154486,144868586,0,0,0,62.4787,7427,1,1,0
212,206,6,101,190,1675,69,103500000,25338049,172576035,0,0,0,62.5103,9135,1,2,0
214,206,6,303,190,1675,62,93000000,23244848,154780021,0,0,0,62.4667,7451,1,3,1
218,158,6,202,190,1700,68,102000000,27912086,172901994,0,0,0,62.8959,9131,1,4,0
256,175,6,42,190,1725,72,108000000,28389553,180855899,0,0,0,62.6111,9563,1,5,0
213,206,6,202,190,1675,74,111000000,31679492,186908593,0,0,0,62.7402,9620,1,6,0
215,206,6,404,190,1675,70,105000000,28615098,175611995,0,0,0,62.5818,9246,1,7,0
219,158,6,303,205,1715,62,93000000,25169724,157411578,0,0,0,62.8611,7369,1,8,0
232,202,6,101,200,1750,59,88500000,21327757,148415958,0,0,0,62.6450,7052,1,9,0
234,202,6,303,200,1750,64,96000000,26646012,162860937,0,0,0,62.9145,7320,1,10,0
258,175,6,202,190,1725,67,100500000,26169081,167517836,0,0,0,62.5025,9883,1,11,0
233,202,6,202,205,1755,68,102000000,26268784,170564772,0,0,0,62.5777,9153,1,12,0
237,208,6,101,210,1695,73,109500000,29736601,183581714,0,0,0,62.6384,9418,0,0,0
220,158,6,404,190,1700,60,90000000,24264267,152334558,0,0,0,62.8613,7092,0,0,0
241,154,6,42,190,1730,73,109500000,28286830,182482442,0,0,0,62.4977,9358,0,0,0
245,154,6,404,190,1730,69,103500000,27559450,172552419,0,0,0,62.5071,9128,0,0,0
231,202,6,42,200,1750,84,126000000,35057915,213350324,0,0,0,62.8702,10222,0,0,0
252,171,6,101,200,1735,65,97500000,25548076,163098117,0,0,0,62.5861,9012,0,0,0
254,171,6,303,200,1735,80,120000000,29820022,199236185,0,0,0,62.4103,9934,0,0,0
217,158,6,101,190,1700,72,108000000,27994225,182230496,0,0,0,62.7882,9398,0,0,0
224,209,6,303,200,1685,79,118500000,32399234,197667656,0,0,0,62.5199,10120,0,0,0
251,171,6,42,190,1725,56,84000000,24592616,141325651,0,0,0,62.7206,8328,0,0,0
259,175,6,303,190,1725,73,109500000,28953157,182552778,0,0,0,62.5068,10116,0,0,0
221,209,6,42,200,1685,70,105000000,28416382,174101322,0,0,0,62.3793,9164,0,0,0
267,203,6,101,190,1730,82,123000000,30512949,206922447,0,0,0,62.7185,10034,0,0,0
269,203,6,303,190,1730,52,78000000,21451749,132291896,0,0,0,62.9087,6635,0,0,0
250,165,6,404,190,1705,79,118500000,28876216,198594027,0,0,0,62.6294,9877,0,0,0
226,164,6,42,220,1735,66,99000000,23872257,163661287,0,0,0,62.3089,9028,0,0,0
230,164,6,404,210,1725,68,102000000,27123965,168891340,0,0,0,62.3465,9104,0,0,0
244,154,6,303,190,1730,74,111000000,28664376,186351023,0,0,0,62.6704,9498,0,0,0
246,165,6,42,190,1705,65,97500000,24150558,163735233,0,0,0,62.6773,9165,0,0,0
253,171,6,202,200,1735,69,103500000,28311422,174012906,0,0,0,62.7044,9186,0,0,0
255,171,6,404,200,1735,75,112500000,31937779,188955153,0,0,0,62.6810,9785,0,0,0
223,209,6,202,200,1685,78,117000000,29677542,193085482,0,0,0,62.2685,9730,0,0,0
238,208,6,202,220,1705,73,109500000,30871491,184171670,0,0,0,62.7135,9466,0,0,0
243,154,6,202,200,1740,76,114000000,30046708,191111388,0,0,0,62.6366,9749,0,0,0
260,175,6,404,190,1725,87,130500000,36867451,218739286,0,0,0,62.6331,10506,0,0,0
270,203,6,404,190,1730,74,111000000,29735482,187880898,0,0,0,62.8615,9541,0,0,0
235,202,6,404,200,1750,76,114000000,30784064,192410167,0,0,0,62.7950,9719,0,0,0
236,208,6,42,210,1695,66,99000000,28699586,167103780,0,0,0,62.7965,9114,0,0,0
216,158,6,42,190,1700,68,102000000,27233766,172772540,0,0,0,62.8784,9144,0,0,0
261,160,6,42,205,1715,84,126000000,33180590,210529168,0,0,0,62.5590,10307,0,0,0
262,160,6,101,190,1700,71,106500000,27653555,178591363,0,0,0,62.6436,9311,0,0,0
265,160,6,404,190,1700,74,111000000,28737169,184829228,0,0,0,62.4784,9469,0,0,0
222,209,6,101,215,1700,69,103500000,28901968,172096151,0,0,0,62.4450,9147,0,0,0
268,203,6,202,190,1730,68,102000000,25577961,170566249,0,0,0,62.5779,9065,0,0,0
249,165,6,303,190,1705,71,106500000,26726946,178195380,0,0,0,62.5916,9206,0,0,0
266,203,6,42,190,1730,56,84000000,23762571,142978587,0,0,0,62.9921,8278,0,0,0
228,164,6,202,235,1750,59,88500000,22943976,147357514,0,0,0,62.4773,8390,0,0,0
239,208,6,303,210,1695,72,108000000,27522555,180487454,0,0,0,62.5634,9339,0,0,0
242,154,6,101,200,1740,52,78000000,20164534,130669550,0,0,0,62.6203,6792,0,0,0
248,165,6,202,200,1715,75,112500000,29142921,189149968,0,0,0,62.7051,9663,0,0,0
225,209,6,404,200,1685,67,100500000,30558129,168665530,0,0,0,62.6624,9138,0,0,0
227,164,6,101,220,1735,65,97500000,26563617,163355168,0,0,0,62.6229,8928,0,0,0
247,165,6,101,190,1705,64,96000000,25159864,161724209,0,0,0,62.7509,7396,0,0,0
257,175,6,101,190,1725,72,108000000,25644430,179864883,0,0,0,62.4824,9322,0,0,0
264,160,6,303,205,1715,88,132000000,32456382,219044569,0,0,0,62.3979,10430,0,0,0
229,164,6,303,220,1735,61,91500000,22363158,151833616,0,0,0,62.3973,7048,0,0,0
240,208,6,404,210,1695,70,105000000,27091901,175500594,0,0,0,62.5669,9175,0,0,0
263,160,6,202,205,1715,77,115500000,28187242,191755441,0,0,0,62.4091,9728,0,0,0
271,211,7,42,230,1905,62,186000000,40835259,326444741,0,0,0,63.7034,15854,1,1,0
272,271,8,42,1535,3440,83,249000000,51148202,376643968,0,0,0,60.2010,22232,1,1,0
273,211,7,101,230,1905,95,285000000,65728970,502446210,0,0,0,63.8071,22974,1,2,0
274,273,8,101,1540,3445,88,264000000,53817491,405493071,0,0,0,60.5672,22829,1,2,0
275,211,7,202,230,1905,87,261000000,57995939,458631198,0,0,0,63.7314,20140,1,3,0
276,275,8,202,1575,3480,79,237000000,48268093,362350459,0,0,0,60.4572,21379,1,3,0
277,211,7,303,230,1905,77,231000000,42217678,400769124,0,0,0,63.4360,18623,1,4,0
278,277,8,303,1580,3485,78,234000000,51148896,353970762,0,0,0,60.2021,21390,1,4,0
279,211,7,404,230,1905,89,267000000,58770342,468104192,0,0,0,63.6786,22768,1,5,0
280,279,8,404,1545,3450,84,252000000,51587306,385488923,0,0,0,60.4699,22043,1,5,0
281,212,7,42,275,1950,71,213000000,46121763,385907697,0,0,0,64.4353,18002,1,6,0
282,281,8,42,1605,3555,84,252000000,53228071,378723430,0,0,0,60.0459,22145,1,6,0
283,212,7,101,270,1945,93,279000000,60665549,504000228,0,0,0,64.3678,24020,1,7,0
284,283,8,101,1645,3590,72,216000000,43377130,321682467,0,0,0,59.8276,20159,1,7,0
285,212,7,202,265,1940,87,261000000,56577881,471031273,0,0,0,64.3458,23322,1,8,0
286,285,8,202,1595,3535,81,243000000,50597987,368973322,0,0,0,60.2924,21970,1,8,0
287,212,7,303,265,1940,72,216000000,46126511,389160019,0,0,0,64.3070,18395,1,9,0
288,287,8,303,1555,3495,76,228000000,45234799,342644260,0,0,0,60.0452,21114,1,9,0
289,212,7,404,265,1940,88,264000000,56381691,475140287,0,0,0,64.2828,22447,1,10,0
290,289,8,404,1595,3535,79,237000000,50751202,355105761,0,0,0,59.9734,21584,1,10,0
291,214,7,42,155,1830,72,216000000,44422306,385570099,0,0,0,64.0940,18024,1,11,0
292,291,8,42,1615,3445,77,231000000,45741963,350650696,0,0,0,60.2854,21085,1,11,0
293,214,7,101,155,1830,80,240000000,54812708,429126527,0,0,0,64.1323,19497,1,12,1
