path_id,parent_id,week,seed,week_penalty,cumulative_penalty,workers_started,candidates,accepted,rejected,sa_accepted_better,sa_accepted_worse,sa_rejected_by_prob,hard_reject_rate,duration_ms,retained,retained_rank,winning
49,30,5,42,385,1670,15,7500000,2957779,22978765,1842538,994340,2163122,75.3927,3595,0,0,0
52,28,5,42,355,1620,12,6000000,2569795,18650629,1570573,869537,1559890,75.6599,3561,0,0,0
55,41,5,42,330,1540,15,7500000,3184530,23458909,1951480,1051662,1996858,75.7743,3501,0,0,0
47,29,5,123,345,1600,21,10500000,4386893,32554025,2705498,1490071,2804431,75.6120,3838,0,0,0
48,29,5,777,360,1615,9,4500000,1902665,13797986,1152531,628050,1219419,75.4071,3287,0,0,0
56,41,5,123,350,1560,15,7500000,3190913,23274958,1969560,1043303,1987137,75.6295,3576,0,0,0
46,29,5,42,355,1610,9,4500000,1884385,13993236,1150084,624736,1225180,75.6668,3329,0,0,0
54,28,5,777,360,1625,12,6000000,2464361,18511125,1509620,817401,1672979,75.5213,3482,0,0,0
50,30,5,123,370,1655,12,6000000,2414682,18380696,1495701,810262,1694037,75.3904,3466,0,0,0
59,43,6,123,210,1750,12,6000000,2419794,19110322,1516515,791380,1692105,76.1054,3101,1,1,1
58,43,6,42,210,1750,18,9000000,3727422,28735903,2340493,1213902,2445605,76.1500,3359,1,2,0
60,43,6,777,210,1750,15,7500000,2997269,23882975,1874507,972191,2153302,76.1017,3297,1,3,0
66,44,6,777,285,1815,12,6000000,2451503,19033446,1531310,783597,1685093,76.0321,3204,1,4,0
70,51,6,42,235,1930,18,9000000,3409852,28735118,2125898,1095762,2778340,76.1495,3400,1,5,0
64,44,6,42,240,1770,9,4500000,1885707,14360063,1169513,607081,1223406,76.1401,2985,0,0,0
71,51,6,123,255,1950,12,6000000,2467220,19348556,1525480,790100,1684420,76.3300,3119,0,0,0
72,51,6,777,230,1925,15,7500000,2865488,23913516,1791095,913631,2295274,76.1249,3248,0,0,0
62,45,6,123,235,1775,15,7500000,3185339,24060026,1989883,1032926,1977191,76.2358,3217,0,0,0
61,45,6,42,235,1775,15,7500000,3180414,24002986,1979422,1033327,1987251,76.1927,3341,0,0,0
65,44,6,123,310,1840,12,6000000,2460719,19016907,1532155,790271,1677574,76.0162,3052,0,0,0
63,45,6,777,220,1760,21,10500000,4163115,33410386,2607378,1341932,3050690,76.0877,3642,0,0,0
68,57,6,123,240,1795,15,7500000,3147600,24098280,1963342,1030721,2005937,76.2645,3236,0,0,0
69,57,6,777,225,1780,12,6000000,2422273,19171777,1510335,787996,1701669,76.1638,3102,0,0,0
67,57,6,42,225,1780,12,6000000,2439496,19211176,1530543,792095,1677362,76.2010,3060,0,0,0
73,59,7,42,165,1915,12,6000000,2469913,20175187,1513502,807173,1679325,77.0775,2815,1,1,0
74,73,8,42,1730,3645,9,4500000,1914296,13612790,1179908,607193,1212899,75.1557,3324,1,1,0
75,59,7,123,165,1915,15,7500000,3056810,24961924,1875447,990829,2133724,76.8960,3093,1,2,0
76,75,8,123,1650,3565,12,6000000,2542436,18351009,1585718,797222,1617060,75.3604,3461,1,2,0
77,59,7,777,155,1905,21,10500000,4487349,35006396,2746730,1483900,2769370,76.9263,3256,1,3,1
78,77,8,777,1650,3555,9,4500000,1781065,13550525,1102497,549910,1347593,75.0700,3333,1,3,1
79,58,7,42,235,1985,21,10500000,4347025,34917784,2657754,1424912,2917334,76.8813,3172,1,4,0
80,79,8,42,1625,3610,12,6000000,2517666,18428300,1562387,797316,1640297,75.4383,3418,1,4,0
81,58,7,123,240,1990,12,6000000,2621019,20069623,1603932,866965,1529103,76.9847,2887,1,5,0
82,81,8,123,1655,3645,12,6000000,2507138,18453417,1564759,791847,1643394,75.4636,3530,1,5,0
83,58,7,777,240,1990,15,7500000,3192141,25028229,1967780,1048421,1983799,76.9431,3115,0,0,0
84,83,8,777,1695,3685,12,6000000,2502331,18468045,1570401,792557,1637042,75.4782,3580,0,0,0
85,60,7,42,250,2000,9,4500000,1905819,14927473,1162546,615878,1221576,76.8369,2819,0,0,0
86,85,8,42,1660,3660,12,6000000,2515022,18518882,1572852,801676,1625472,75.5291,3511,0,0,0
87,60,7,123,220,1970,24,12000000,4751081,39635790,2956517,1550258,3493225,76.7603,3718,0,0,0
88,87,8,123,1665,3635,12,6000000,2511325,18191659,1561487,795218,1643295,75.1981,3527,0,0,0
89,60,7,777,250,2000,12,6000000,2487355,20122990,1530135,804281,1665584,77.0317,3004,0,0,0
90,89,8,777,1700,3700,12,6000000,2520300,18147990,1547176,800743,1652081,75.1532,3516,0,0,0
91,66,7,42,275,2090,12,6000000,2498930,19967834,1529718,800911,1669371,76.8945,2957,0,0,0
92,91,8,42,1655,3745,18,9000000,3968714,27982245,2480477,1283362,2236161,75.6640,3849,0,0,0
93,66,7,123,285,2100,18,9000000,3810643,30033094,2327695,1226511,2445794,76.9426,3299,0,0,0
94,93,8,123,1670,3770,15,7500000,3103548,22924331,1922382,978433,2099185,75.3487,3673,0,0,0
95,66,7,777,290,2105,12,6000000,2491753,20002336,1533957,801346,1664697,76.9252,3014,0,0,0
96,95,8,777,1760,3865,9,4500000,1955134,13896059,1198618,614370,1187012,75.5382,3389,0,0,0
97,70,7,42,280,2210,15,7500000,3066639,24999712,1869379,992877,2137744,76.9229,3131,0,0,0
98,97,8,42,1605,3815,18,9000000,3990045,27780342,2493684,1284660,2221656,75.5304,3835,0,0,0
99,70,7,123,280,2210,15,7500000,3203557,25133978,1974487,1053614,1971899,77.0178,3146,0,0,0
100,99,8,123,1670,3880,18,9000000,3941127,27869459,2446678,1285458,2267864,75.5896,3951,0,0,0
101,70,7,777,290,2220,12,6000000,2517989,20080500,1522006,805715,1672279,76.9943,2910,0,0,0
102,101,8,777,1585,3805,15,7500000,3132079,22910629,1939652,985271,2075077,75.3376,3741,0,0,0
