path_id,parent_id,week,seed,week_penalty,cumulative_penalty,workers_started,candidates,accepted,rejected,sa_accepted_better,sa_accepted_worse,sa_rejected_by_prob,hard_reject_rate,duration_ms,retained,retained_rank,winning
44,31,5,123,385,1595,15,7500000,3071048,12080918,1810353,1111177,2078470,61.6974,1306,0,0,0
55,28,5,42,360,1605,9,4500000,1812660,7243857,1065360,656474,1278166,61.6821,1053,0,0,0
56,28,5,123,370,1615,12,6000000,2510935,9534871,1477464,914680,1607856,61.3772,1254,0,0,0
62,47,6,123,200,1740,15,7500000,2920427,12855587,1745901,1039080,2215019,63.1551,1116,1,1,0
70,50,6,42,190,1740,15,7500000,2987972,12823220,1768845,1042056,2189099,63.0964,1183,1,2,0
67,48,6,42,205,1755,12,6000000,2422056,10331116,1438915,845172,1715913,63.2603,1086,1,3,0
72,50,6,777,205,1755,12,6000000,2436382,10383334,1434014,844381,1721605,63.3774,1076,1,4,1
63,47,6,777,220,1760,21,10500000,4468412,18094472,2667013,1603265,2729722,63.2796,1472,1,5,0
69,48,6,777,210,1760,15,7500000,2963004,12767872,1754464,1039985,2205551,62.9956,1236,0,0,0
71,50,6,123,210,1760,12,6000000,2413003,10440307,1415606,846818,1737576,63.5043,1032,0,0,0
58,46,6,42,230,1765,12,6000000,2410315,10324235,1424244,844684,1731072,63.2448,1026,0,0,0
64,49,6,42,220,1765,21,10500000,4058109,17846904,2397208,1439394,3163398,62.9589,1318,0,0,0
59,46,6,123,245,1780,18,9000000,3620592,15599429,2161647,1291807,2546546,63.4138,1354,0,0,0
66,49,6,777,235,1780,15,7500000,2925006,12526727,1747085,1040427,2212488,62.5500,1181,0,0,0
68,48,6,123,235,1785,12,6000000,2372032,10196073,1415590,840608,1743802,62.9540,1071,0,0,0
65,49,6,123,245,1790,9,4500000,1854852,7740721,1087492,648341,1264167,63.2375,937,0,0,0
60,46,6,777,260,1795,12,6000000,2417011,10193584,1418007,844498,1737495,62.9483,1038,0,0,0
61,47,6,42,260,1800,9,4500000,1854445,7701405,1075143,642224,1282633,63.1190,967,0,0,0
73,62,7,42,285,2025,15,7500000,2987310,13669077,1741784,1068628,2189588,64.5710,1052,1,1,0
74,73,8,42,1755,3780,15,7500000,3161429,11917650,1839650,1139861,2020489,61.3753,1254,1,1,0
75,62,7,123,295,2035,15,7500000,2953512,13941428,1697844,1065542,2236614,65.0210,1071,1,2,0
76,75,8,123,1775,3810,15,7500000,3033447,11904691,1756831,1080464,2162705,61.3496,1176,1,2,0
77,62,7,777,300,2040,12,6000000,2391519,10999663,1397406,863164,1739430,64.7052,1004,1,3,0
78,77,8,777,1780,3820,12,6000000,2441025,9456610,1416453,877078,1706469,61.1817,1072,1,3,0
79,70,7,42,270,2010,21,10500000,4380303,19397295,2566134,1596288,2837578,64.8798,1259,1,4,0
80,79,8,42,1730,3740,15,7500000,2883867,11742194,1673809,1012781,2313410,61.0232,1362,1,4,0
81,70,7,123,265,2005,18,9000000,3561660,16698136,2055283,1273520,2671197,64.9780,1187,1,5,0
82,81,8,123,1685,3690,15,7500000,3192308,11753523,1846111,1142438,2011451,61.0461,1287,1,5,0
83,70,7,777,275,2015,12,6000000,2435414,11115998,1414281,868092,1717627,64.9451,1082,0,0,0
84,83,8,777,1680,3695,15,7500000,3190929,12023723,1855290,1134867,2009843,61.5852,1306,0,0,0
85,67,7,42,230,1985,12,6000000,2423249,11178766,1393235,864770,1741995,65.0732,1090,0,0,0
86,85,8,42,1785,3770,12,6000000,2503497,9690605,1441052,879522,1679426,61.7606,1139,0,0,0
87,67,7,123,245,2000,15,7500000,3003124,14047996,1741269,1065932,2192799,65.1940,1202,0,0,0
88,87,8,123,1830,3830,12,6000000,2438306,9396803,1411128,872929,1715943,61.0309,1142,0,0,0
89,67,7,777,245,2000,12,6000000,2448625,11272278,1417706,870855,1711439,65.2623,1262,0,0,0
90,89,8,777,1765,3765,12,6000000,2436958,9561095,1417758,872541,1709701,61.4423,1208,0,0,0
91,72,7,42,250,2005,12,6000000,2587046,11401483,1485181,933751,1581068,65.5202,1077,0,0,0
92,91,8,42,1710,3715,12,6000000,2471016,9416641,1424459,872992,1702549,61.0810,1242,0,0,0
93,72,7,123,290,2045,15,7500000,3118212,14082900,1811135,1136460,2052405,65.2503,1249,0,0,1
94,93,8,123,1640,3685,18,9000000,3613349,14498242,2097592,1287050,2615358,61.6993,1334,0,0,1
95,72,7,777,250,2005,18,9000000,3391176,16903941,1966011,1214391,2819598,65.2563,1293,0,0,0
96,95,8,777,1715,3720,21,10500000,4288230,16686092,2498337,1543220,2958443,61.3773,1430,0,0,0
97,63,7,42,230,1990,15,7500000,3001969,13739689,1759114,1066562,2174324,64.6887,1153,0,0,0
98,97,8,42,1760,3750,12,6000000,2277043,9442530,1331537,815294,1853169,61.1463,1222,0,0,0
99,63,7,123,205,1965,12,6000000,2412050,10893600,1405658,869437,1724905,64.4836,1080,0,0,0
100,99,8,123,1765,3730,15,7500000,3162564,11818493,1837725,1143430,2018845,61.1771,1358,0,0,0
101,63,7,777,240,2000,21,10500000,4255947,19488351,2476527,1530488,2992985,64.9864,1367,0,0,0
102,101,8,777,1735,3735,15,7500000,3040955,11941764,1762146,1080183,2157671,61.4233,1383,0,0,0
