run_id,instance,seed,beam_width,iterations,temperature,cooling_mode,timestamp,week,worker_id,parent_worker_id,child_worker_id,depth,branch_reason,candidate,temperature_at_event,old_penalty,new_penalty,improvement,elapsed_ms
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:28:33+01:00,2,3,-1,1004,0,global_best_update,3,99.991711,3470,3260,210,1
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:28:33+01:00,2,3,-1,1005,0,global_best_update,5,99.986185,3260,3230,30,1
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:28:33+01:00,2,3,-1,1006,0,global_best_update,9,99.975135,3230,3080,150,1
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:28:33+01:00,2,3,-1,1007,0,global_best_update,13,99.964086,3080,2950,130,1
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:28:33+01:00,2,3,-1,1008,0,global_best_update,14,99.961324,2950,2910,40,1
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:28:33+01:00,2,3,-1,1009,0,global_best_update,15,99.958562,2910,2880,30,1
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:28:33+01:00,2,3,-1,1010,0,global_best_update,16,99.955800,2880,2700,180,1
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:28:33+01:00,2,3,-1,1011,0,global_best_update,25,99.930946,2700,2640,60,1
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:28:33+01:00,2,3,-1,1012,0,global_best_update,26,99.928185,2640,2625,15,1
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:28:33+01:00,2,3,-1,1013,0,global_best_update,27,99.925424,2625,2595,30,1
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:28:33+01:00,2,2,-1,1013,0,global_best_update,32,99.911620,2595,2420,175,1
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:28:33+01:00,2,2,-1,1014,0,global_best_update,33,99.908859,2420,2300,120,1
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:28:33+01:00,2,1,-1,1014,0,global_best_update,29,99.919902,2300,2295,5,1
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:28:33+01:00,2,1,-1,1015,0,global_best_update,30,99.917141,2295,2245,50,1
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:28:33+01:00,2,2,-1,1017,0,global_best_update,36,99.900578,2245,2195,50,1
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:28:33+01:00,2,1,-1,1017,0,global_best_update,31,99.914381,2195,2005,190,1
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:28:33+01:00,2,1,-1,1018,0,global_best_update,33,99.908859,2005,1915,90,1
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:28:33+01:00,2,1,-1,1019,0,global_best_update,35,99.903338,1915,1885,30,1
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:28:33+01:00,2,1,-1,1020,0,global_best_update,39,99.892297,1885,1765,120,1
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:28:33+01:00,2,1,-1,1021,0,global_best_update,40,99.889537,1765,1705,60,1
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:28:33+01:00,2,1,-1,1022,0,global_best_update,41,99.886777,1705,1675,30,1
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:28:33+01:00,2,1,-1,1023,0,global_best_update,42,99.884017,1675,1645,30,1
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:28:33+01:00,2,1,-1,1024,0,global_best_update,44,99.878497,1645,1630,15,1
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:28:33+01:00,2,1,-1,1025,0,global_best_update,49,99.864700,1630,1615,15,1
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:28:33+01:00,2,1,-1,1026,0,global_best_update,52,99.856422,1615,1555,60,1
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:28:33+01:00,2,1,-1,1027,0,global_best_update,53,99.853663,1555,1540,15,1
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:28:33+01:00,2,1,-1,1028,0,global_best_update,55,99.848145,1540,1390,150,1
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:28:33+01:00,2,1,-1,1029,0,global_best_update,59,99.837110,1390,1240,150,1
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:28:33+01:00,2,1,-1,1030,0,global_best_update,225,99.380231,1240,1225,15,1
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:28:33+01:00,2,1,-1,1031,0,global_best_update,229,99.369247,1225,1180,45,1
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:28:33+01:00,2,1,-1,1032,0,global_best_update,231,99.363756,1180,1150,30,1
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:28:33+01:00,2,1,-1,1033,0,global_best_update,515,98.587079,1150,1090,60,1
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:28:33+01:00,2,1,-1,1034,0,global_best_update,3255,91.398696,1090,1045,45,6
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:28:33+01:00,2,1,-1,1035,0,global_best_update,3313,91.252338,1045,940,105,6
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:28:33+01:00,2,1,-1,1036,0,global_best_update,4415,88.515637,940,935,5,7
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:28:33+01:00,2,1,-1,1037,0,global_best_update,15597,64.988423,935,925,10,26
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:28:33+01:00,2,1,-1,1038,0,global_best_update,15603,64.977650,925,835,90,26
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:28:33+01:00,2,1,-1,1039,0,global_best_update,15623,64.941752,835,820,15,26
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:28:33+01:00,2,1,-1,1040,0,global_best_update,15626,64.936369,820,790,30,26
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:28:33+01:00,2,1,-1,1041,0,global_best_update,16480,63.422010,790,710,80,27
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:28:33+01:00,2,1,-1,1042,0,global_best_update,27876,46.290087,710,705,5,45
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:28:33+01:00,2,1,-1,1043,0,global_best_update,27878,46.287529,705,690,15,45
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:28:33+01:00,2,5,3,1048,1,global_best_update,6,99.983423,690,660,30,49
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:28:33+01:00,2,5,3,1049,1,global_best_update,7,99.980660,660,630,30,49
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:28:33+01:00,2,5,3,1050,1,global_best_update,52,99.856422,630,615,15,49
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:28:33+01:00,2,5,3,1051,1,global_best_update,172,99.525874,615,590,25,49
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:28:33+01:00,2,5,3,1052,1,global_best_update,190,99.476386,590,585,5,49
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:28:33+01:00,2,5,3,1053,1,global_best_update,1420,96.152371,585,575,10,52
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:28:33+01:00,2,5,3,1054,1,global_best_update,1838,95.048223,575,570,5,52
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:28:33+01:00,2,5,3,1055,1,global_best_update,1945,94.767626,570,555,15,52
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:28:33+01:00,2,5,3,1056,1,global_best_update,2311,93.814075,555,520,35,53
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:28:33+01:00,2,5,3,1057,1,global_best_update,8019,80.125730,520,490,30,62
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:28:33+01:00,2,5,3,1058,1,global_best_update,8647,78.747359,490,485,5,63
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:28:33+01:00,2,5,3,1059,1,global_best_update,9047,77.881804,485,455,30,63
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:28:33+01:00,2,5,3,1060,1,global_best_update,19215,58.805778,455,435,20,78
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:28:33+01:00,2,1,-1,1057,0,global_best_update,56168,21.182831,435,425,10,89
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:28:33+01:00,2,5,3,1062,1,global_best_update,28396,45.629741,425,395,30,91
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:28:33+01:00,2,5,3,1063,1,global_best_update,28397,45.628480,395,380,15,91
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:28:33+01:00,2,11,9,1070,4,global_best_update,384,98.944578,380,370,10,98
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:28:33+01:00,2,8,6,1068,3,global_best_update,2780,92.606186,370,350,20,99
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:28:33+01:00,2,8,6,1069,3,global_best_update,4342,88.694359,350,320,30,102
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:28:33+01:00,2,1,-1,1063,0,global_best_update,66735,15.819035,320,305,15,109
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:28:33+01:00,2,1,-1,1064,0,global_best_update,66807,15.787596,305,290,15,110
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:28:33+01:00,2,1,-1,1065,0,global_best_update,66831,15.777130,290,275,15,110
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:28:33+01:00,2,1,-1,1066,0,global_best_update,83416,9.977184,275,265,10,141
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:28:33+01:00,2,1,-1,1067,0,global_best_update,83806,9.870247,265,250,15,142
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:28:33+01:00,2,1,-1,1068,0,global_best_update,85548,9.406412,250,245,5,144
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:28:33+01:00,2,14,12,1082,6,global_best_update,2617,93.024212,245,235,10,148
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:28:33+01:00,2,10,8,1079,4,global_best_update,84689,9.632344,235,220,15,271
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:28:33+01:00,3,3,-1,1003,0,global_best_update,1,99.997237,4400,4390,10,1
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:28:33+01:00,3,1,-1,1002,0,global_best_update,2,99.994474,4390,4310,80,1
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:28:33+01:00,3,3,-1,1005,0,global_best_update,2,99.994474,4310,4240,70,1
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:28:33+01:00,3,1,-1,1004,0,global_best_update,3,99.991711,4240,4220,20,1
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:28:33+01:00,3,3,-1,1007,0,global_best_update,3,99.991711,4220,3880,340,1
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:28:33+01:00,3,3,-1,1008,0,global_best_update,4,99.988948,3880,3520,360,1
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:28:33+01:00,3,3,-1,1009,0,global_best_update,7,99.980660,3520,3415,105,1
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:28:33+01:00,3,3,-1,1010,0,global_best_update,8,99.977898,3415,3385,30,1
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:28:33+01:00,3,3,-1,1011,0,global_best_update,9,99.975135,3385,3325,60,1
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:28:33+01:00,3,3,-1,1012,0,global_best_update,10,99.972373,3325,3190,135,1
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:28:33+01:00,3,3,-1,1013,0,global_best_update,12,99.966848,3190,3160,30,1
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:28:33+01:00,3,3,-1,1014,0,global_best_update,13,99.964086,3160,2995,165,1
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:28:33+01:00,3,3,-1,1015,0,global_best_update,26,99.928185,2995,2840,155,1
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:28:33+01:00,3,1,-1,1014,0,global_best_update,29,99.919902,2840,2470,370,1
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:28:33+01:00,3,1,-1,1015,0,global_best_update,31,99.914381,2470,2380,90,1
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:28:33+01:00,3,3,-1,1018,0,global_best_update,37,99.897817,2380,2300,80,1
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:28:33+01:00,3,3,-1,1019,0,global_best_update,38,99.895057,2300,2150,150,1
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:28:33+01:00,3,3,-1,1020,0,global_best_update,40,99.889537,2150,2135,15,1
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:28:33+01:00,3,3,-1,1021,0,global_best_update,41,99.886777,2135,1835,300,1
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:28:33+01:00,3,1,-1,1020,0,global_best_update,78,99.784710,1835,1755,80,1
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:28:33+01:00,3,1,-1,1021,0,global_best_update,79,99.781953,1755,1725,30,1
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:28:33+01:00,3,1,-1,1022,0,global_best_update,80,99.779196,1725,1695,30,1
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:28:33+01:00,3,1,-1,1023,0,global_best_update,87,99.759899,1695,1515,180,1
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:28:33+01:00,3,1,-1,1024,0,global_best_update,89,99.754386,1515,1485,30,1
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:28:33+01:00,3,1,-1,1025,0,global_best_update,711,98.054606,1485,1350,135,2
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:28:33+01:00,3,1,-1,1026,0,global_best_update,714,98.046479,1350,1335,15,2
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:28:33+01:00,3,1,-1,1027,0,global_best_update,718,98.035643,1335,1320,15,2
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:28:33+01:00,3,1,-1,1028,0,global_best_update,1051,97.137741,1320,1250,70,2
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:28:33+01:00,3,1,-1,1029,0,global_best_update,4758,87.680698,1250,1245,5,9
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:28:33+01:00,3,1,-1,1030,0,global_best_update,4760,87.675853,1245,1230,15,9
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:28:33+01:00,3,1,-1,1031,0,global_best_update,6743,83.001129,1230,1210,20,14
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:28:33+01:00,3,1,-1,1032,0,global_best_update,8656,78.727779,1210,1185,25,17
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:28:33+01:00,3,1,-1,1033,0,global_best_update,8669,78.699505,1185,1130,55,17
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:28:33+01:00,3,1,-1,1034,0,global_best_update,11655,72.466953,1130,1115,15,22
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:28:33+01:00,3,1,-1,1035,0,global_best_update,12429,70.933600,1115,1075,40,23
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:28:33+01:00,3,1,-1,1036,0,global_best_update,12430,70.931640,1075,1060,15,23
