run_id,instance,seed,beam_width,iterations,temperature,cooling_mode,timestamp,week,worker_id,candidate,temperature_at_event,old_global_best,new_global_best,improvement,elapsed_ms
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T11:57:26+01:00,1,3,24841,50.339396,605,600,5,200
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T11:57:26+01:00,1,3,66216,16.047523,600,595,5,265
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T11:57:26+01:00,1,4,96,99.735094,595,580,15,265
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T11:57:26+01:00,1,4,222,99.388469,580,565,15,266
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T11:57:26+01:00,1,4,503,98.619773,565,550,15,266
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T11:57:26+01:00,1,4,1052,97.135057,550,530,20,267
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T11:57:26+01:00,1,4,2149,94.234949,530,520,10,268
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T11:57:26+01:00,1,4,2156,94.216724,520,460,60,268
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T11:57:26+01:00,1,4,16255,63.817531,460,445,15,290
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T11:57:26+01:00,1,4,49413,25.529599,445,430,15,340
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T11:57:26+01:00,1,5,165,99.545126,430,415,15,341
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T11:57:26+01:00,1,5,166,99.542375,415,410,5,341
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T11:57:26+01:00,1,5,5025,87.036216,410,400,10,348
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T11:57:26+01:00,2,0,1,99.997237,3815,3775,40,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T11:57:26+01:00,2,0,4,99.988948,3775,3580,195,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T11:57:26+01:00,2,0,7,99.980660,3580,3495,85,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T11:57:26+01:00,2,0,8,99.977898,3495,3465,30,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T11:57:26+01:00,2,0,11,99.969610,3465,3345,120,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T11:57:26+01:00,2,0,14,99.961324,3345,3280,65,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T11:57:26+01:00,2,0,18,99.950277,3280,3205,75,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T11:57:26+01:00,2,0,19,99.947515,3205,3165,40,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T11:57:26+01:00,2,0,20,99.944753,3165,3105,60,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T11:57:26+01:00,2,0,23,99.936469,3105,2985,120,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T11:57:26+01:00,2,0,24,99.933708,2985,2970,15,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T11:57:26+01:00,2,0,31,99.914381,2970,2955,15,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T11:57:26+01:00,2,0,35,99.903338,2955,2940,15,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T11:57:26+01:00,2,0,36,99.900578,2940,2880,60,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T11:57:26+01:00,2,0,37,99.897817,2880,2760,120,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T11:57:26+01:00,2,0,42,99.884017,2760,2695,65,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T11:57:26+01:00,2,0,45,99.875738,2695,2635,60,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T11:57:26+01:00,2,0,46,99.872978,2635,2605,30,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T11:57:26+01:00,2,0,53,99.853663,2605,2575,30,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T11:57:26+01:00,2,0,55,99.848145,2575,2335,240,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T11:57:26+01:00,2,0,73,99.798497,2335,2315,20,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T11:57:26+01:00,2,0,74,99.795739,2315,2255,60,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T11:57:26+01:00,2,0,120,99.668977,2255,2180,75,1
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T11:57:26+01:00,2,0,121,99.666223,2180,2090,90,1
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T11:57:26+01:00,2,0,174,99.520374,2090,2070,20,1
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T11:57:26+01:00,2,0,179,99.506626,2070,2055,15,1
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T11:57:26+01:00,2,0,202,99.443408,2055,2045,10,1
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T11:57:26+01:00,2,0,203,99.440660,2045,2000,45,1
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T11:57:26+01:00,2,0,205,99.435165,2000,1970,30,1
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T11:57:26+01:00,2,0,206,99.432418,1970,1940,30,1
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T11:57:26+01:00,2,0,208,99.426923,1940,1880,60,1
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T11:57:26+01:00,2,0,210,99.421429,1880,1850,30,1
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T11:57:26+01:00,2,0,211,99.418682,1850,1790,60,1
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T11:57:26+01:00,2,0,320,99.119705,1790,1760,30,1
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T11:57:26+01:00,2,0,778,97.873248,1760,1740,20,2
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T11:57:26+01:00,2,0,924,97.479210,1740,1680,60,2
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T11:57:26+01:00,2,0,1663,95.508934,1680,1650,30,3
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T11:57:26+01:00,2,0,1684,95.453531,1650,1600,50,3
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T11:57:26+01:00,2,0,4046,89.422746,1600,1595,5,7
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T11:57:26+01:00,2,0,4091,89.311627,1595,1590,5,8
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T11:57:26+01:00,2,0,4579,88.115437,1590,1580,10,8
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T11:57:26+01:00,2,0,4581,88.110568,1580,1565,15,8
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T11:57:26+01:00,2,0,13141,69.551740,1565,1555,10,21
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T11:57:26+01:00,2,0,13142,69.549818,1555,1540,15,21
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T11:57:26+01:00,2,0,15958,64.343399,1540,1470,70,27
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T11:57:26+01:00,2,0,18115,60.620568,1470,1350,120,31
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T11:57:26+01:00,2,0,37603,35.380503,1350,1320,30,62
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T11:57:26+01:00,2,2,1,99.997237,1320,1290,30,62
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T11:57:26+01:00,2,2,9,99.975135,1290,1200,90,62
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T11:57:26+01:00,2,2,21,99.941992,1200,1160,40,62
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T11:57:26+01:00,2,2,106,99.707540,1160,1080,80,62
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T11:57:26+01:00,2,2,946,97.419972,1080,1070,10,63
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T11:57:26+01:00,2,2,1106,96.990232,1070,1065,5,64
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T11:57:26+01:00,2,2,1157,96.853652,1065,1040,25,64
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T11:57:26+01:00,2,2,1235,96.645136,1040,1025,15,64
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T11:57:26+01:00,2,2,1260,96.578399,1025,995,30,64
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T11:57:26+01:00,2,2,1691,95.435071,995,905,90,64
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T11:57:26+01:00,2,2,18313,60.289822,905,880,25,91
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T11:57:26+01:00,2,2,18314,60.288156,880,865,15,91
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T11:57:26+01:00,2,2,36994,35.980898,865,795,70,121
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T11:57:26+01:00,2,3,5,99.986185,795,725,70,121
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T11:57:26+01:00,2,3,45,99.875738,725,680,45,121
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T11:57:26+01:00,2,3,81,99.776439,680,670,10,121
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T11:57:26+01:00,2,3,652,98.214588,670,655,15,122
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T11:57:26+01:00,2,3,653,98.211874,655,640,15,122
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T11:57:26+01:00,2,3,664,98.182028,640,625,15,122
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T11:57:26+01:00,2,3,880,97.597794,625,615,10,123
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T11:57:26+01:00,2,3,3748,90.162096,615,610,5,126
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T11:57:26+01:00,2,3,6013,84.692314,610,595,15,130
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T11:57:26+01:00,2,3,7023,82.361453,595,565,30,131
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T11:57:26+01:00,2,3,15928,64.396757,565,540,25,146
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T11:57:26+01:00,2,3,20792,56.298393,540,530,10,152
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T11:57:26+01:00,2,3,28318,45.728189,530,515,15,164
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T11:57:26+01:00,2,4,13,99.964086,515,500,15,164
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T11:57:26+01:00,2,4,25,99.930946,500,470,30,164
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T11:57:26+01:00,2,4,33,99.908859,470,455,15,164
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T11:57:26+01:00,2,4,632,98.268879,455,415,40,165
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T11:57:26+01:00,2,4,1992,94.644635,415,395,20,167
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T11:57:26+01:00,2,4,17286,62.025175,395,390,5,189
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T11:57:26+01:00,2,4,22822,53.227492,390,385,5,197
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T11:57:26+01:00,2,4,26447,48.154403,385,360,25,202
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T11:57:26+01:00,2,5,42,99.884017,360,345,15,202
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T11:57:26+01:00,2,5,47,99.870218,345,315,30,202
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T11:57:26+01:00,2,5,1663,95.508934,315,300,15,205
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T11:57:26+01:00,2,5,10543,74.728110,300,285,15,217
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T11:57:26+01:00,2,5,42961,30.511812,285,275,10,263
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T11:57:26+01:00,2,6,142,99.608408,275,260,15,263
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T11:57:26+01:00,2,6,858,97.657140,260,250,10,264
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T11:57:26+01:00,2,6,2289,93.871120,250,245,5,266
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T11:57:26+01:00,2,5,164467,1.062664,245,230,15,432
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T11:57:26+01:00,3,0,3,99.991711,4340,4180,160,1
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T11:57:26+01:00,3,0,6,99.983423,4180,4000,180,1
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T11:57:26+01:00,3,0,8,99.977898,4000,3970,30,1
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T11:57:26+01:00,3,0,10,99.972373,3970,3960,10,1
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T11:57:26+01:00,3,0,13,99.964086,3960,3735,225,1
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T11:57:26+01:00,3,0,14,99.961324,3735,3705,30,1
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T11:57:26+01:00,3,0,15,99.958562,3705,3540,165,1
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T11:57:26+01:00,3,0,16,99.955800,3540,3420,120,1
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T11:57:26+01:00,3,0,19,99.947515,3420,3120,300,1
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T11:57:26+01:00,3,0,20,99.944753,3120,3075,45,1
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T11:57:26+01:00,3,0,21,99.941992,3075,2895,180,1
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T11:57:26+01:00,3,0,22,99.939230,2895,2880,15,1
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T11:57:26+01:00,3,0,24,99.933708,2880,2790,90,1
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T11:57:26+01:00,3,0,26,99.928185,2790,2715,75,1
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T11:57:26+01:00,3,0,28,99.922663,2715,2655,60,1
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T11:57:26+01:00,3,0,34,99.906099,2655,2580,75,1
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T11:57:26+01:00,3,0,36,99.900578,2580,2440,140,1
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T11:57:26+01:00,3,0,50,99.861940,2440,2330,110,1
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T11:57:26+01:00,3,0,73,99.798497,2330,2090,240,1
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T11:57:26+01:00,3,0,74,99.795739,2090,2080,10,1
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T11:57:26+01:00,3,0,124,99.657962,2080,1960,120,1
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T11:57:26+01:00,3,0,126,99.652454,1960,1930,30,1
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T11:57:26+01:00,3,0,572,98.431930,1930,1920,10,2
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T11:57:26+01:00,3,0,1226,96.669172,1920,1905,15,3
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T11:57:26+01:00,3,0,1447,96.080665,1905,1880,25,4
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T11:57:26+01:00,3,0,1454,96.062083,1880,1875,5,4
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T11:57:26+01:00,3,0,4577,88.120307,1875,1860,15,9
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T11:57:26+01:00,3,0,6170,84.325709,1860,1840,20,12
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T11:57:26+01:00,3,0,6171,84.323379,1840,1810,30,12
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T11:57:26+01:00,3,0,6346,83.916623,1810,1770,40,12
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T11:57:26+01:00,3,0,9294,77.352081,1770,1690,80,17
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T11:57:26+01:00,3,0,11151,73.483190,1690,1685,5,21
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T11:57:26+01:00,3,0,15462,65.231295,1685,1645,40,29
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T11:57:26+01:00,3,0,15464,65.227690,1645,1630,15,29
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T11:57:26+01:00,3,0,19631,58.133705,1630,1590,40,36
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T11:57:26+01:00,3,0,19632,58.132098,1590,1560,30,36
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T11:57:26+01:00,3,0,28654,45.305612,1560,1540,20,52
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T11:57:26+01:00,3,0,28655,45.304360,1540,1525,15,52
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T11:57:26+01:00,3,2,5,99.986185,1525,1465,60,53
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T11:57:26+01:00,3,2,77,99.787467,1465,1390,75,53
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T11:57:26+01:00,3,2,78,99.784710,1390,1375,15,53
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T11:57:26+01:00,3,2,230,99.366502,1375,1370,5,53
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T11:57:26+01:00,3,2,267,99.264966,1370,1325,45,53
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T11:57:26+01:00,3,2,404,98.889914,1325,1315,10,53
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T11:57:26+01:00,3,2,405,98.887182,1315,1285,30,53
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T11:57:26+01:00,3,2,706,98.068154,1285,1250,35,54
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T11:57:26+01:00,3,2,762,97.916527,1250,1240,10,54
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T11:57:26+01:00,3,2,1324,96.407762,1240,1220,20,55
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T11:57:26+01:00,3,2,2954,92.162023,1220,1215,5,58
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T11:57:26+01:00,3,2,3348,91.164132,1215,1210,5,58
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T11:57:26+01:00,3,2,3350,91.159094,1210,1180,30,58
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T11:57:26+01:00,3,2,3783,90.074944,1180,1175,5,59
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T11:57:26+01:00,3,2,12070,71.640730,1175,1135,40,73
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T11:57:26+01:00,3,2,21166,55.719601,1135,1105,30,89
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T11:57:26+01:00,3,2,31081,42.367028,1105,1070,35,106
