path_id,parent_id,week,seed,week_penalty,cumulative_penalty,workers_started,candidates,accepted,rejected,sa_accepted_better,sa_accepted_worse,sa_rejected_by_prob,hard_reject_rate,duration_ms,retained,retained_rank,winning
32,15,4,123,435,2140,3,1500000,1481718,9430601,957679,524039,18282,86.2771,4051,0,0,0
35,13,4,123,435,2150,7,3500000,3456770,22031968,2229875,1226895,43230,86.2917,5252,0,0,0
39,14,4,777,435,2155,4,2000000,1975416,12592633,1275394,700022,24584,86.2945,5900,0,0,0
36,13,4,777,450,2165,2,1000000,987544,6297935,637668,349876,12456,86.2975,3192,0,0,0
41,18,4,123,450,2175,1,500000,493986,3142566,319380,174606,6014,86.2734,2809,0,0,0
34,13,4,42,465,2180,2,1000000,987557,6295953,637066,350491,12443,86.2938,3320,0,0,0
37,14,4,42,460,2180,5,2500000,2469221,15735085,1594389,874832,30779,86.2902,5853,0,0,0
42,18,4,777,480,2205,2,1000000,987719,6285599,638129,349590,12281,86.2743,3032,0,0,0
38,14,4,123,505,2225,1,500000,493745,3145281,319062,174683,6255,86.2836,2803,0,0,0
43,28,5,42,590,2565,5,2500000,2471122,15624161,1579586,891536,28878,86.2063,5440,1,1,0
45,28,5,777,590,2565,3,1500000,1482754,9372327,948308,534446,17246,86.2035,4227,1,2,0
47,29,5,123,540,2575,5,2500000,2472207,15577399,1567551,904656,27793,86.1706,6646,1,3,0
48,29,5,777,550,2585,3,1500000,1483282,9344004,940098,543184,16718,86.1675,5028,1,4,1
46,29,5,42,560,2595,4,2000000,1977895,12457085,1254207,723688,22105,86.1660,6084,1,5,0
51,30,5,777,570,2605,5,2500000,2472362,15565033,1568869,903493,27638,86.1611,5685,0,0,0
44,28,5,123,635,2610,3,1500000,1482753,9375262,947784,534969,17247,86.2072,3529,0,0,0
50,30,5,123,580,2615,5,2500000,2472630,15561533,1568823,903807,27370,86.1584,5774,0,0,0
49,30,5,42,595,2630,1,500000,494492,3112227,313846,180646,5508,86.1581,3199,0,0,0
52,31,5,42,575,2640,4,2000000,1978095,12443460,1256514,721581,21905,86.1529,6352,0,0,0
54,31,5,777,590,2655,4,2000000,1977860,12453259,1255591,722269,22140,86.1623,6872,0,0,0
57,33,5,777,585,2665,2,1000000,988935,6226234,628604,360331,11065,86.1615,3739,0,0,0
53,31,5,123,605,2670,1,500000,494562,3113605,314418,180144,5438,86.1634,3255,0,0,0
56,33,5,123,590,2670,6,3000000,2966459,18687780,1886127,1080332,33541,86.1673,7609,0,0,0
55,33,5,42,610,2690,3,1500000,1483352,9339353,943031,540321,16648,86.1615,5189,0,0,0
60,43,6,777,420,2985,2,1000000,986213,6362384,637758,348455,13787,86.4174,3221,1,1,0
70,46,6,42,405,3000,3,1500000,1479449,9538262,956525,522924,20551,86.4109,4210,1,2,0
68,48,6,123,420,3005,3,1500000,1479618,9534085,958489,521129,20382,86.4058,3646,1,3,1
69,48,6,777,420,3005,2,1000000,986424,6355622,638893,347531,13576,86.4050,3776,1,4,0
71,46,6,123,430,3025,5,2500000,2465676,15898689,1594587,871089,34324,86.4121,4436,1,5,0
65,47,6,123,455,3030,3,1500000,1479682,9531875,955643,524039,20318,86.4030,3726,0,0,0
72,46,6,777,435,3030,5,2500000,2465640,15900208,1595238,870402,34360,86.4132,6882,0,0,0
66,47,6,777,460,3035,5,2500000,2465930,15885952,1593682,872248,34070,86.4027,5094,0,0,0
58,43,6,42,480,3045,3,1500000,1479579,9537795,957082,522497,20421,86.4103,5468,0,0,0
67,48,6,42,460,3045,2,1000000,986272,6356863,638817,347455,13728,86.4072,3691,0,0,0
59,43,6,123,495,3060,3,1500000,1479399,9543033,956749,522650,20601,86.4168,3703,0,0,0
64,47,6,42,485,3060,2,1000000,986200,6353316,637022,349178,13800,86.4007,3369,0,0,0
62,45,6,123,500,3065,3,1500000,1479522,9537309,956916,522606,20478,86.4097,3539,0,0,0
61,45,6,42,505,3070,4,2000000,1972323,12719695,1275954,696369,27677,86.4128,5130,0,0,0
63,45,6,777,520,3085,2,1000000,986243,6361158,638744,347499,13757,86.4152,4323,0,0,0
79,68,7,42,300,3305,3,1500000,1473221,9802197,942045,531176,26779,86.7282,4035,1,1,1
80,68,7,123,390,3395,2,1000000,981974,6535821,628381,353593,18026,86.7300,2782,1,2,0
76,70,7,42,400,3400,4,2000000,1964088,13072384,1255250,708838,35912,86.7307,5483,1,3,0
77,70,7,123,400,3400,6,3000000,2945783,19613950,1883061,1062722,54217,86.7339,3636,1,4,0
84,69,7,777,395,3400,4,2000000,1962802,13117200,1255383,707419,37198,86.7700,7391,1,5,0
78,70,7,777,410,3410,2,1000000,982125,6535572,627558,354567,17875,86.7296,4008,0,0,0
81,68,7,777,425,3430,4,2000000,1964300,13074064,1255373,708927,35700,86.7322,6248,0,0,0
86,71,7,123,425,3450,3,1500000,1473737,9789768,943998,529739,26263,86.7136,4020,0,0,0
87,71,7,777,430,3455,2,1000000,982267,6525650,629101,353166,17733,86.7121,3560,0,0,0
85,71,7,42,440,3465,3,1500000,1473381,9792469,944555,528826,26619,86.7168,3260,0,0,0
74,60,7,123,490,3475,4,2000000,1962122,13128300,1254898,707224,37878,86.7797,4032,0,0,0
83,69,7,123,485,3490,9,4500000,4416459,29512547,2824500,1591959,83541,86.7696,7706,0,0,0
73,60,7,42,510,3495,7,3500000,3434899,22974089,2197993,1236906,65101,86.7795,6136,0,0,0
82,69,7,42,500,3505,3,1500000,1472527,9831670,942482,530045,27473,86.7628,5150,0,0,0
75,60,7,777,550,3535,2,1000000,981310,6564210,627876,353434,18690,86.7798,2746,0,0,0
88,79,8,42,2090,5395,3,1500000,1484002,9295188,962992,521010,15998,86.1049,4139,1,1,1
89,79,8,123,2105,5410,5,2500000,2473890,15482876,1604058,869832,26110,86.0979,7969,1,2,0
97,77,8,42,2020,5420,2,1000000,989359,6190965,642853,346506,10641,86.0937,5465,1,3,0
98,77,8,123,2025,5425,4,2000000,1979038,12379153,1284581,694457,20962,86.0910,5136,1,4,0
99,77,8,777,2030,5430,6,3000000,2968564,18567177,1925512,1043052,31436,86.0900,8859,1,5,0
90,79,8,777,2130,5435,5,2500000,2473671,15483310,1603944,869727,26329,86.0982,6283,0,0,0
95,76,8,123,2035,5435,3,1500000,1483935,9299123,964952,518983,16065,86.1100,3891,0,0,0
100,84,8,42,2055,5455,3,1500000,1483304,9336730,963221,520083,16696,86.1582,4447,0,0,0
102,84,8,777,2060,5460,5,2500000,2472102,15560676,1605302,866800,27898,86.1578,9486,0,0,0
101,84,8,123,2075,5475,4,2000000,1977685,12448636,1283544,694141,22315,86.1579,5837,0,0,0
94,76,8,42,2080,5480,2,1000000,989129,6200766,643290,345839,10871,86.1126,4206,0,0,0
96,76,8,777,2095,5495,1,500000,494614,3099645,321406,173208,5386,86.1097,3138,0,0,0
91,80,8,42,2160,5555,5,2500000,2472628,15535736,1600089,872539,27372,86.1386,8098,0,0,0
93,80,8,777,2180,5575,2,1000000,989128,6215258,639772,349356,10872,86.1405,3763,0,0,0
92,80,8,123,2200,5595,2,1000000,989118,6214868,639971,349147,10882,86.1397,3348,0,0,0
