path_id,parent_id,week,seed,week_penalty,cumulative_penalty,workers_started,candidates,accepted,rejected,sa_accepted_better,sa_accepted_worse,sa_rejected_by_prob,hard_reject_rate,duration_ms,retained,retained_rank,winning
59,9,3,303,460,1085,12,18000000,6717409,27388430,4028707,2370579,5600714,60.3423,3486,0,0,0
62,15,3,101,465,1085,21,31500000,13538203,48705982,8153108,4922333,7924559,60.7261,4473,0,0,0
81,19,3,42,460,1085,15,22500000,8278365,33855802,5009379,2961710,7028911,60.0751,3736,0,0,0
82,19,3,101,455,1080,18,27000000,10687218,40414534,6403131,3816331,7780538,59.9493,4392,0,0,0
66,10,3,42,450,1105,12,18000000,6618300,27227686,3967490,2361661,5670849,60.2014,3442,0,0,0
77,13,3,101,450,1075,18,27000000,10661100,41222589,6344817,3805717,7849466,60.4237,4227,0,0,0
84,19,3,303,480,1105,12,18000000,6762778,27150457,4003900,2371593,5624507,60.1333,3508,0,0,0
58,9,3,202,480,1105,21,31500000,12368758,48084629,7418949,4414573,9166478,60.4195,4346,0,0,0
71,14,3,42,460,1090,21,31500000,12500399,48763631,7458058,4412609,9129333,60.7543,4480,0,0,0
47,8,3,101,445,1070,21,31500000,13024733,47820794,7722656,4658778,8618566,60.2878,4445,0,0,0
57,9,3,101,455,1080,21,31500000,12919737,48802696,7718676,4673810,8607514,60.7734,4618,0,0,0
60,9,3,404,460,1085,15,22500000,8975216,34434930,5358268,3228508,6413224,60.4812,4006,0,0,0
83,19,3,202,455,1080,18,27000000,10618295,40454251,6427933,3819425,7752642,59.9729,4245,0,0,0
53,28,3,202,485,1135,15,22500000,8958013,34405829,5372497,3203837,6423666,60.4610,4122,0,0,0
72,14,3,101,460,1090,15,22500000,9182656,35099527,5425382,3226245,6348373,60.9372,4016,0,0,0
52,28,3,101,485,1135,12,18000000,6628601,27102661,3975803,2357212,5666985,60.0910,3491,0,0,0
75,14,3,404,475,1105,12,18000000,7423368,28059155,4383270,2633236,4983494,60.9198,3837,0,0,0
54,28,3,303,505,1155,15,22500000,8400589,34205258,4980265,2946556,7073179,60.3211,3696,0,0,0
74,14,3,303,460,1090,24,36000000,14722082,56180148,8805416,5253167,9941417,60.9460,4838,0,0,0
73,14,3,202,470,1100,24,36000000,14865821,56537481,8801874,5268081,9930045,61.0968,4478,0,0,0
51,28,3,42,490,1140,18,27000000,10745636,40358163,6422786,3796465,7780749,59.9158,4173,0,0,0
106,37,4,42,120,1200,21,31500000,12935098,51365637,7735977,4615987,8648036,61.9867,3649,1,1,1
105,34,4,404,160,1235,18,27000000,10451896,44153337,6305427,3758505,7936068,62.0538,3287,1,2,0
132,48,4,101,120,1195,21,31500000,12952356,51498645,7745516,4605814,8648670,62.0476,3628,1,3,0
95,31,4,404,135,1210,15,22500000,8226666,36704330,4927388,2930458,7142154,61.9960,3094,1,4,0
102,34,4,101,145,1220,27,40500000,16812895,66592750,10054810,6018890,10926300,62.1823,4118,1,5,0
104,34,4,303,175,1250,15,22500000,8983971,36542669,5359010,3175887,6465103,61.8920,3155,1,6,0
92,31,4,101,135,1210,21,31500000,12735778,51237661,7680434,4621539,8698027,61.9279,3575,1,7,0
128,85,4,202,130,1210,15,22500000,8174617,35890969,4957110,2920798,7122092,61.4666,3198,1,8,0
121,39,4,42,150,1245,18,27000000,12037667,44918916,7166466,4286972,6546562,62.4577,3715,1,9,0
124,39,4,303,120,1215,18,27000000,9901601,43094558,5990677,3509946,8499377,61.4806,3257,1,10,0
135,48,4,404,120,1195,18,27000000,10031491,43083203,5980310,3506795,8512895,61.4744,3339,1,11,0
97,33,4,101,135,1210,15,22500000,9607562,37005475,5778703,3431344,5789953,62.1884,3215,1,12,0
91,31,4,42,120,1195,24,36000000,13826541,57905733,8325113,4946891,10727996,61.6637,3792,0,0,0
93,31,4,202,150,1225,18,27000000,9890052,42986003,5917056,3513946,8568998,61.4209,3243,0,0,0
118,69,4,202,105,1240,18,27000000,9869646,42764269,5888178,3517834,8593988,61.2982,3334,0,0,0
125,39,4,404,135,1230,15,22500000,8311377,35941839,4932797,2924812,7142391,61.5002,3022,0,0,0
99,33,4,303,150,1225,18,27000000,10527819,43909883,6293002,3760299,7946699,61.9235,3363,0,0,0
100,33,4,404,135,1210,18,27000000,10570505,43907771,6395770,3759125,7845105,61.9224,3451,0,0,0
111,32,4,42,135,1210,24,36000000,13731603,58431134,8335368,4918713,10745919,61.8770,3991,0,0,0
112,32,4,101,145,1220,15,22500000,8301714,36416109,4969845,2919513,7110642,61.8101,3143,0,0,0
94,31,4,303,150,1225,21,31500000,12250449,51054616,7375093,4353905,9271002,61.8434,3582,0,0,0
122,39,4,101,120,1215,18,27000000,10572011,43335265,6318344,3766714,7914942,61.6124,3408,0,0,0
141,38,4,42,165,1275,15,22500000,8903776,37376391,5394213,3174098,6431689,62.4226,3352,0,0,0
114,32,4,303,145,1220,18,27000000,10011990,43517253,6024990,3504146,8470864,61.7115,3395,0,0,0
103,34,4,202,150,1225,15,22500000,8920356,36490506,5355880,3175799,6468321,61.8583,3210,0,0,0
107,37,4,101,120,1200,15,22500000,9528061,37056674,5703931,3430402,5865667,62.2209,3264,0,0,0
110,37,4,404,120,1200,24,36000000,15096006,59251593,9085083,5445140,9469777,62.2054,3917,0,0,0
117,69,4,101,105,1240,18,27000000,10650350,43375352,6359811,3775531,7864658,61.6343,3436,0,0,0
113,32,4,202,135,1210,21,31500000,12328597,51197207,7400264,4346611,9253125,61.9092,3593,0,0,0
143,38,4,202,150,1260,18,27000000,10479619,45165526,6321315,3751969,7926716,62.5860,3381,0,0,0
101,34,4,42,150,1225,21,31500000,12851165,51695852,7790086,4601711,8608203,62.1375,3894,0,0,0
130,85,4,404,120,1200,24,36000000,15140418,58627880,9154626,5437517,9407857,61.9562,4026,0,0,0
140,35,4,404,165,1240,21,31500000,12068280,51055443,7326270,4332203,9341527,61.8438,3615,0,0,0
109,37,4,303,120,1200,18,27000000,11226710,44335869,6753342,4026082,7220576,62.1509,3631,0,0,0
142,38,4,101,150,1260,18,27000000,10549351,44650749,6330858,3753103,7916039,62.3172,3629,0,0,0
144,38,4,303,150,1260,21,31500000,13020117,52735156,7744267,4593859,8661874,62.6047,3824,0,0,0
129,85,4,303,135,1215,24,36000000,13897982,58622318,8327467,4932672,10739861,61.9540,3791,0,0,0
133,48,4,202,120,1195,15,22500000,9041222,36226463,5353560,3179420,6467020,61.6868,3262,0,0,0
108,37,4,202,105,1185,18,27000000,11208843,44127537,6700988,4032068,7266944,62.0400,3557,0,0,0
131,48,4,42,135,1210,12,18000000,6680527,29005558,3948333,2339851,5711816,61.7067,2950,0,0,0
96,33,4,42,120,1195,21,31500000,11603502,50640823,6945132,4083316,9971552,61.6512,3316,0,0,0
115,32,4,404,135,1210,21,31500000,12211404,51259289,7382442,4341167,9276391,61.9378,3584,0,0,0
120,69,4,404,105,1240,21,31500000,12272104,50937633,7337080,4362488,9300432,61.7893,3675,0,0,0
138,35,4,202,165,1240,21,31500000,11452562,50488481,6896089,4083022,10020889,61.5800,3571,0,0,0
148,61,4,202,120,1210,24,36000000,13755703,58220586,8336516,4937013,10726471,61.7918,3744,0,0,0
123,39,4,202,160,1255,15,22500000,8908477,36999867,5352248,3174686,6473066,62.1848,3587,0,0,0
139,35,4,303,180,1255,18,27000000,10601500,43664934,6390481,3755903,7853616,61.7915,3509,0,0,0
116,69,4,42,120,1255,18,27000000,11149457,44147507,6708443,4022861,7268696,62.0507,3811,0,0,0
119,69,4,303,120,1255,21,31500000,12786215,51074113,7656524,4622429,8721047,61.8525,3596,0,0,0
146,61,4,42,135,1225,15,22500000,8281052,36618711,4968272,2925863,7105865,61.9410,3119,0,0,0
136,35,4,42,160,1235,18,27000000,9735433,43142727,5907565,3500800,8591635,61.5071,3392,0,0,0
126,85,4,42,150,1230,15,22500000,8272927,36224577,4962542,2921497,7115961,61.6855,3309,0,0,0
98,33,4,202,150,1225,21,31500000,12864950,50807409,7732105,4600759,8667136,61.7288,3693,0,0,0
134,48,4,303,105,1180,12,18000000,7312497,29361424,4371460,2594750,5033790,61.9944,3116,0,0,0
147,61,4,101,135,1225,9,13500000,5036609,21849292,2984678,1754199,4261123,61.8097,2628,0,0,0
127,85,4,101,135,1215,21,31500000,12181909,51032566,7299344,4346929,9353727,61.8332,3595,0,0,0
150,61,4,404,135,1225,18,27000000,11275849,44419651,6804691,4026856,7168453,62.1953,3492,0,0,0
149,61,4,303,130,1220,15,22500000,8998953,36450318,5369719,3185556,6444725,61.8323,3173,0,0,0
145,38,4,404,180,1290,12,18000000,6688210,29520678,4003233,2333172,5663595,62.1218,2865,0,0,0
137,35,4,101,190,1265,12,18000000,6685643,28925093,3988884,2333535,5677581,61.6410,2940,0,0,0
151,106,5,42,340,1540,21,31500000,13469477,50877484,8014555,4975127,8010318,61.7614,4467,1,1,0
155,106,5,404,330,1530,15,22500000,8858677,36336547,5307687,3256979,6435334,61.7585,3754,1,2,1
152,106,5,101,330,1530,24,36000000,15219999,58406280,8962169,5572569,9465262,61.8669,4328,1,3,0
185,92,5,404,340,1550,18,27000000,10655538,43355481,6310018,3878552,7811430,61.6235,3943,1,4,0
154,106,5,303,355,1555,12,18000000,6576329,28542818,3895264,2395616,5709120,61.3259,3207,1,5,0
183,92,5,202,345,1555,15,22500000,9045433,36344826,5309990,3270068,6419942,61.7638,3716,1,6,0
169,95,5,303,285,1495,18,27000000,10021473,42763933,5930477,3609493,8460030,61.2981,3661,1,7,0
170,95,5,404,285,1495,15,22500000,8900673,36078712,5275089,3262177,6462734,61.5901,3975,1,8,0
186,128,5,42,345,1555,12,18000000,6638984,28508138,3908719,2397671,5693610,61.2971,3225,1,9,0
167,95,5,101,300,1510,12,18000000,6731093,28641795,3930613,2405852,5663535,61.4080,3145,1,10,0
198,124,5,202,360,1575,18,27000000,11248865,43563920,6626159,4127945,7245896,61.7368,4161,1,11,0
195,121,5,404,310,1555,15,22500000,9715720,36342534,5712457,3520107,5767436,61.7624,3849,1,12,0
181,92,5,42,340,1550,15,22500000,8997360,36059548,5270844,3274637,6454519,61.5776,3802,0,0,0
180,104,5,404,355,1605,15,22500000,9541337,36470984,5647806,3532891,5819303,61.8456,3955,0,0,0
184,92,5,303,325,1535,12,18000000,6666500,28796229,3893848,2408973,5697179,61.5354,3314,0,0,0
153,106,5,202,320,1520,15,22500000,8275749,35923390,4909384,2993792,7096824,61.4880,3486,0,0,0
177,104,5,101,355,1605,18,27000000,10541736,43671256,6240936,3863337,7895727,61.7949,4093,0,0,0
161,132,5,42,385,1580,9,13500000,5618198,21901998,3354515,2056472,3589013,61.8666,2929,0,0,0
197,124,5,101,360,1575,15,22500000,8871537,35722362,5320990,3262135,6416875,61.3551,3615,0,0,0
166,95,5,42,300,1510,18,27000000,10647371,42797882,6280748,3872634,7846618,61.3169,3848,0,0,0
168,95,5,202,295,1505,12,18000000,6634278,28344064,3911928,2405306,5682766,61.1601,3194,0,0,0
162,132,5,101,370,1565,18,27000000,10607638,43146256,6275839,3848258,7875903,61.5090,3895,0,0,0
209,97,5,303,380,1590,12,18000000,6570426,28197689,3920579,2393537,5685884,61.0370,3271,0,0,0
203,135,5,202,370,1565,18,27000000,10051290,43179534,5941085,3588537,8470378,61.5272,3663,0,0,0
187,128,5,101,330,1540,15,22500000,8279501,35545078,4963034,2997889,7039077,61.2370,3455,0,0,0
193,121,5,202,315,1560,12,18000000,6790310,28983304,3983520,2399267,5617213,61.6885,3232,0,0,0
188,128,5,202,360,1570,12,18000000,6633251,28639988,3914298,2397027,5688675,61.4065,3180,0,0,0
194,121,5,303,310,1555,18,27000000,10024733,43331738,5866163,3599610,8534227,61.6105,3694,0,0,0
182,92,5,101,355,1565,15,22500000,8994703,36167371,5284783,3275536,6439681,61.6482,3834,0,0,0
190,128,5,404,345,1555,12,18000000,6619125,28286563,3905820,2397598,5696582,61.1118,3236,0,0,0
199,124,5,303,360,1575,15,22500000,9033661,35792972,5362244,3252891,6384865,61.4019,3754,0,0,0
200,124,5,404,370,1585,15,22500000,8945380,35581753,5300825,3262228,6436947,61.2615,3603,0,0,0
159,105,5,303,350,1585,12,18000000,6603773,28223024,3928241,2393798,5677961,61.0584,3234,0,0,0
207,97,5,101,380,1590,18,27000000,10647118,43005457,6273497,3847167,7879336,61.4316,3917,0,0,0
179,104,5,303,350,1600,12,18000000,7343758,28896196,4306973,2669792,5023235,61.6174,3774,0,0,0
191,121,5,42,300,1545,12,18000000,6648850,28592124,3933923,2399020,5667057,61.3669,3215,0,0,0
192,121,5,101,300,1545,18,27000000,10650169,43724044,6328715,3863468,7807817,61.8235,3871,0,0,0
189,128,5,303,340,1550,18,27000000,11242857,42818451,6668186,4114159,7217655,61.3283,4257,0,0,0
176,104,5,42,340,1590,15,22500000,9564996,36597875,5677927,3532189,5789884,61.9276,4048,0,0,0
202,135,5,101,375,1570,18,27000000,10688774,43062568,6220865,3845970,7933165,61.4630,3863,0,0,0
173,102,5,202,355,1575,12,18000000,6761943,29286232,3975177,2397795,5627028,61.9340,3577,0,0,0
206,97,5,42,395,1605,12,18000000,7259917,29012444,4306138,2656896,5036966,61.7123,3528,0,0,0
205,135,5,404,370,1565,15,22500000,9025006,36422238,5345053,3252535,6402412,61.8141,3656,0,0,0
210,97,5,404,375,1585,18,27000000,9995038,42779917,5918112,3588769,8493119,61.3069,3608,0,0,0
156,105,5,42,350,1585,15,22500000,8310367,35312956,4918648,2992342,7089010,61.0814,3533,0,0,0
178,104,5,202,355,1605,15,22500000,8269566,35960510,4908563,3003169,7088268,61.5125,3852,0,0,0
196,124,5,42,380,1595,9,13500000,5050023,21323931,2958047,1800514,4241439,61.2336,2932,0,0,0
157,105,5,101,360,1595,18,27000000,11156324,43126365,6650297,4116026,7233677,61.4981,3942,0,0,0
164,132,5,303,370,1565,12,18000000,7296562,28991834,4287420,2652572,5060008,61.6955,3273,0,0,0
165,132,5,404,370,1565,18,27000000,11233188,43388648,6654461,4098512,7247027,61.6415,4239,0,0,0
172,102,5,101,335,1555,18,27000000,10626677,44032390,6291613,3860044,7848343,61.9892,4283,0,0,0
208,97,5,202,400,1610,12,18000000,6610717,28388640,3894448,2391095,5714457,61.1974,3179,0,0,0
158,105,5,202,350,1585,21,31500000,12876575,49769290,7631974,4718829,8649197,61.2400,4424,0,0,0
175,102,5,404,340,1560,21,31500000,12348276,51031511,7255375,4463573,9281052,61.8328,4133,0,0,0
163,132,5,202,370,1565,21,31500000,12389015,51377346,7263015,4443186,9293799,61.9920,4027,0,0,0
160,105,5,404,360,1595,18,27000000,10695116,42781800,6258742,3858983,7882275,61.3080,3912,0,0,0
171,102,5,42,340,1560,18,27000000,10634091,43503023,6321118,3865223,7813659,61.7038,4248,0,0,0
174,102,5,303,330,1550,12,18000000,7308218,29022862,4316298,2663427,5020275,61.7207,3778,0,0,0
201,135,5,42,370,1565,12,18000000,6572131,28536568,3892304,2391078,5716618,61.3207,3307,0,0,0
204,135,5,303,375,1570,21,31500000,12781755,50246374,7592495,4703625,8703880,61.4662,4385,0,0,0
215,151,6,404,200,1740,15,22500000,8313602,38125258,4929119,2946591,7124290,62.8868,3269,1,1,0
221,152,6,42,205,1735,12,18000000,7263618,30634018,4372961,2618763,5008276,62.9889,3299,1,2,0
229,185,6,303,200,1750,27,40500000,16362064,68823032,9785116,5835893,11378991,62.9538,4030,1,3,0
220,155,6,404,190,1720,18,27000000,10646066,45660471,6406430,3789301,7804269,62.8409,3690,1,4,1
214,151,6,303,190,1730,21,31500000,13569490,53973302,8144293,4913941,7941766,63.1464,4486,1,5,0
223,152,6,202,205,1735,15,22500000,9571005,38586220,5718384,3463101,5818515,63.1668,3615,1,6,0
224,152,6,303,205,1735,18,27000000,10630929,45485994,6361111,3799934,7838955,62.7514,3349,1,7,0
237,183,6,101,220,1775,12,18000000,7364530,30991273,4346760,2624710,5028530,63.2588,3023,1,8,0
218,155,6,202,190,1720,18,27000000,10596657,45592700,6288284,3794224,7917492,62.8062,3653,1,9,0
211,151,6,42,190,1730,15,22500000,8259885,37917095,4916522,2948529,7134949,62.7589,3212,1,10,0
225,152,6,404,190,1720,12,18000000,7275725,30757558,4369584,2621909,5008507,63.0826,2970,1,11,0
222,152,6,101,205,1735,15,22500000,8992576,38093656,5372220,3211691,6416089,62.8674,3326,1,12,0
219,155,6,303,180,1710,18,27000000,10581432,45014665,6291200,3796588,7912212,62.5076,3711,0,0,0
228,185,6,202,190,1740,12,18000000,6638815,30490098,3978004,2361658,5660338,62.8790,2877,0,0,0
264,198,6,303,200,1775,18,27000000,11350473,46501968,6751816,4056294,7191890,63.2663,3701,0,0,0
227,185,6,101,190,1740,21,31500000,12337179,52974169,7345215,4392458,9262327,62.7105,3563,0,0,0
238,183,6,202,205,1760,24,36000000,14667029,62014967,8777781,5239606,9982613,63.2709,3950,0,0,0
231,154,6,42,205,1760,18,27000000,10572386,46246726,6332556,3790007,7877437,63.1383,3772,0,0,0
236,183,6,42,190,1745,15,22500000,8339137,38630870,4983014,2945255,7071731,63.1937,3293,0,0,0
241,169,6,42,205,1700,24,36000000,15090667,61913431,9070709,5500370,9428921,63.2328,4269,0,0,0
265,198,6,404,200,1775,15,22500000,8955367,38443778,5374052,3209452,6416496,63.0807,3553,0,0,0
217,155,6,101,190,1720,18,27000000,10619412,45317339,6414249,3783828,7801923,62.6646,3730,0,0,0
234,154,6,303,200,1755,18,27000000,9835606,45805649,5900937,3527105,8571958,62.9150,3621,0,0,0
247,170,6,101,200,1695,21,31500000,12888706,54730937,7705529,4655789,8638682,63.4702,3713,0,0,0
251,186,6,42,230,1785,15,22500000,8350415,38365315,4938895,2949918,7111187,63.0331,3216,0,0,0
212,151,6,101,220,1760,12,18000000,6657717,30720262,3946434,2357961,5695605,63.0544,3115,0,0,0
230,185,6,404,190,1740,21,31500000,12337786,53940044,7326588,4395324,9278088,63.1320,3986,0,0,0
232,154,6,101,200,1755,18,27000000,11860342,46849821,7164172,4321585,6514243,63.4393,3972,0,0,0
235,154,6,404,200,1755,12,18000000,6604259,30159730,3966758,2352854,5680388,62.6244,3067,0,0,0
246,170,6,42,200,1695,21,31500000,11602067,54287342,7000269,4127858,9871873,63.2813,3594,0,0,0
233,154,6,202,220,1775,18,27000000,10472035,46011974,6289480,3794628,7915892,63.0198,3626,0,0,0
213,151,6,202,205,1745,15,22500000,8968026,38007526,5378719,3212133,6409148,62.8145,3482,0,0,0
216,155,6,42,215,1745,18,27000000,9920573,45178797,5880770,3535662,8583568,62.5929,3368,0,0,0
239,183,6,303,205,1760,24,36000000,14083430,61618408,8364878,4974329,10660793,63.1217,4021,0,0,0
270,195,6,404,220,1775,18,27000000,11322180,46961137,6783762,4045600,7170638,63.4943,3939,0,0,0
269,195,6,303,190,1745,15,22500000,8225671,38437661,4961901,2943437,7094662,63.0770,3481,0,0,0
253,186,6,202,275,1830,9,13500000,5678200,23085447,3357315,2037117,3605568,63.1001,2692,0,0,0
248,170,6,202,190,1685,18,27000000,10568420,47244208,6349779,3802072,7848149,63.6335,3479,0,0,0
226,185,6,42,220,1770,12,18000000,6617789,30348154,3959764,2361476,5678760,62.7700,2809,0,0,0
244,169,6,303,190,1685,18,27000000,10539034,45698765,6352811,3803221,7843968,62.8604,3672,0,0,0
261,198,6,42,220,1795,15,22500000,9640108,38714427,5781772,3476185,5742043,63.2440,3638,0,0,0
267,195,6,101,220,1775,15,22500000,8388745,38496873,4966464,2943573,7089963,63.1129,3228,0,0,0
249,170,6,303,200,1695,24,36000000,14463652,62469633,8710519,5246894,10042587,63.4405,4052,0,0,0
258,167,6,202,230,1740,12,18000000,7385373,30396900,4396180,2621661,4982159,62.8075,3198,0,0,0
262,198,6,101,220,1795,18,27000000,10702099,46381145,6370037,3799764,7830199,63.2058,3536,0,0,0
263,198,6,202,220,1795,21,31500000,12209165,54031540,7330324,4388283,9281393,63.1715,3886,0,0,0
266,195,6,42,200,1755,15,22500000,8232240,38763836,4941037,2943417,7115546,63.2736,3478,0,0,0
240,183,6,404,235,1790,15,22500000,9019650,39353140,5363680,3210935,6425385,63.6235,3508,0,0,0
255,186,6,404,220,1775,24,36000000,14754734,62271730,8774735,5248632,9976633,63.3669,4078,0,0,0
260,167,6,404,220,1730,18,27000000,10691642,46013628,6422757,3798091,7779152,63.0206,3509,0,0,0
