run_id,instance,seed,beam_width,iterations,temperature,cooling_mode,timestamp,week,path_id,fingerprint,hamming_to_best,hamming_to_parent,beam_spread,near_duplicate,retained,retained_rank,winning,cumulative_penalty,week_penalty
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:09:41+01:00,4,28,a51a6f874ca0,0.666667,0.595238,15,0,0,0,0,1290,195
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:09:41+01:00,4,29,acec6a402249,0.642857,0.607143,15,0,0,0,0,1290,195
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:09:41+01:00,4,31,1df3bcb51847,0.714286,0.750000,15,0,0,0,0,1295,195
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:09:41+01:00,4,32,3db64a9fdd84,0.642857,0.702381,15,0,0,0,0,1305,205
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:09:41+01:00,5,48,207c320f4a0e,0.000000,0.678571,40,1,1,1,1,1565,325
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:09:41+01:00,5,47,0070513bc1f8,0.428571,0.714286,40,0,1,2,0,1570,330
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:09:41+01:00,5,44,55ec837b7533,0.678571,0.690476,40,0,1,3,0,1580,340
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:09:41+01:00,5,46,6c2f2f93130b,0.619048,0.690476,40,0,1,4,0,1580,340
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:09:41+01:00,5,49,dc4901433cc2,0.619048,0.690476,40,0,1,5,0,1605,350
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:09:41+01:00,5,50,359ebd28903f,0.642857,0.535714,40,0,0,0,0,1605,350
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:09:41+01:00,5,43,4f4f38081302,0.714286,0.714286,40,0,0,0,0,1610,370
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:09:41+01:00,5,51,d9b2d29d7ebd,0.619048,0.666667,40,0,0,0,0,1610,355
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:09:41+01:00,5,54,592d5da4cfdd,0.642857,0.702381,40,0,0,0,0,1610,355
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:09:41+01:00,5,45,360af11f0167,0.702381,0.714286,40,0,0,0,0,1615,375
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:09:41+01:00,5,52,97edfddacf8b,0.583333,0.619048,40,0,0,0,0,1620,365
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:09:41+01:00,5,53,100de23554dd,0.630952,0.714286,40,0,0,0,0,1625,370
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:09:41+01:00,5,55,2424c28ac135,0.678571,0.642857,40,0,0,0,0,1625,370
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:09:41+01:00,5,56,5cec41f27cfc,0.678571,0.726190,40,0,0,0,0,1630,375
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:09:41+01:00,5,57,4264a46f586e,0.630952,0.714286,40,0,0,0,0,1635,380
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:09:41+01:00,6,59,a574613090cf,0.000000,0.666667,35,1,1,1,1,1745,180
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:09:41+01:00,6,58,d93c0a06276a,0.535714,0.595238,35,0,1,2,0,1755,190
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:09:41+01:00,6,63,d4ebe4e71c89,0.607143,0.607143,35,0,1,3,0,1760,190
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:09:41+01:00,6,60,3c58651d0c76,0.571429,0.440476,35,0,1,4,0,1775,210
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:09:41+01:00,6,62,95ee366446e7,0.690476,0.678571,35,0,1,5,0,1780,210
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:09:41+01:00,6,61,d90a2b695965,0.666667,0.607143,35,0,0,0,0,1790,220
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:09:41+01:00,6,66,220ff89fcff7,0.761905,0.642857,35,0,0,0,0,1810,230
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:09:41+01:00,6,69,c0d5c5685379,0.630952,0.654762,35,0,0,0,0,1810,230
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:09:41+01:00,6,70,3ca37065991d,0.738095,0.642857,35,0,0,0,0,1810,205
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:09:41+01:00,6,72,c8894890d40d,0.654762,0.607143,35,0,0,0,0,1810,205
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:09:41+01:00,6,64,05fb1cdd27a3,0.690476,0.642857,35,0,0,0,0,1815,235
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:09:41+01:00,6,65,c75f4df2a017,0.678571,0.690476,35,0,0,0,0,1815,235
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:09:41+01:00,6,68,ca0d1b0b82dd,0.523810,0.690476,35,0,0,0,0,1815,235
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:09:41+01:00,6,67,8f2c37a77c2f,0.678571,0.559524,35,0,0,0,0,1825,245
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:09:41+01:00,6,71,99cfc5841173,0.630952,0.678571,35,0,0,0,0,1825,220
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:09:41+01:00,7,80,80c4d56fabe4,0.000000,0.738095,35,1,1,1,0,1975,215
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:09:41+01:00,7,81,95a782446fcf,0.464286,0.797619,35,0,1,2,0,1990,230
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:09:41+01:00,7,74,a2594df68bc6,0.654762,0.750000,35,0,1,3,0,1995,250
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:09:41+01:00,7,79,dbfdb64e4ac1,0.464286,0.750000,35,0,1,4,0,1995,235
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:09:41+01:00,7,75,3f916327c5d9,0.571429,0.702381,35,0,1,5,1,2010,265
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:09:41+01:00,7,73,0c3e4f752515,0.666667,0.797619,35,0,0,0,0,2015,270
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:09:41+01:00,7,78,a52a6e9be4cc,0.595238,0.738095,35,0,0,0,0,2015,260
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:09:41+01:00,7,76,c1967721a3ee,0.666667,0.761905,35,0,0,0,0,2030,275
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:09:41+01:00,7,77,2060bf110c01,0.607143,0.714286,35,0,0,0,0,2040,285
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:09:41+01:00,7,85,d682526c6811,0.678571,0.690476,35,0,0,0,0,2045,265
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:09:41+01:00,7,86,9b275cfc1faa,0.654762,0.690476,35,0,0,0,0,2045,265
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:09:41+01:00,7,87,6843f800ff3e,0.750000,0.678571,35,0,0,0,0,2050,270
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:09:41+01:00,7,82,f50c20c74ecf,0.619048,0.761905,35,0,0,0,0,2065,290
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:09:41+01:00,7,84,3c11cabafdc7,0.738095,0.726190,35,0,0,0,0,2065,290
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:09:41+01:00,7,83,55cdb0ff6c12,0.726190,0.785714,35,0,0,0,0,2070,295
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:09:41+01:00,8,102,fa58ebdc19bb,0.000000,0.738095,15,1,1,1,1,3745,1735
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:09:41+01:00,8,94,b7d942e113d7,0.500000,0.726190,15,0,1,2,0,3755,1760
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:09:41+01:00,8,95,df80390b307b,0.404762,0.714286,15,0,1,3,0,3755,1760
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:09:41+01:00,8,88,93a9a14c4d3e,0.678571,0.690476,15,0,1,4,0,3760,1785
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:09:41+01:00,8,90,5968a95ed593,0.642857,0.773810,15,0,1,5,0,3760,1785
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:09:41+01:00,8,96,75818388b6aa,0.559524,0.726190,15,0,0,0,0,3760,1765
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:09:41+01:00,8,101,d9b9deb000b8,0.452381,0.726190,15,0,0,0,0,3760,1750
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:09:41+01:00,8,89,384e5d26d350,0.642857,0.773810,15,0,0,0,0,3765,1790
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:09:41+01:00,8,100,13ffd261137c,0.583333,0.690476,15,0,0,0,0,3780,1770
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:09:41+01:00,8,93,16aa4f8b12d2,0.654762,0.773810,15,0,0,0,0,3800,1810
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:09:41+01:00,8,91,de63f9ed9031,0.738095,0.714286,15,0,0,0,0,3810,1820
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:09:41+01:00,8,99,c80483d9546b,0.571429,0.726190,15,0,0,0,0,3820,1825
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:09:41+01:00,8,92,201901a13d28,0.750000,0.761905,15,0,0,0,0,3840,1850
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:09:41+01:00,8,98,d89c7715785f,0.607143,0.654762,15,0,0,0,0,3860,1865
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:09:41+01:00,8,97,83697cb69fdd,0.607143,0.726190,15,0,0,0,0,3885,1890
